TimePassed,CellCount,ProducerFrequency,ProducerCount
0,38,0.5,19
0.7949017,38,0.5,19
9.579652,43,0.5581396,24
13.25294,58,0.6724138,39
16.27273,65,0.7076923,46
20.70791,88,0.7613636,67
23.81106,96,0.7708333,74
27.761,105,0.7714286,81
30.36214,124,0.766129,95
33.41029,139,0.7625899,106
35.43142,147,0.7687075,113
44.06441,168,0.7738096,130
47.8404,197,0.7817259,154
50.90426,217,0.7880184,171
53.96898,232,0.7758621,180
58.53654,253,0.7747036,196
61.61794,270,0.7703704,208
63.67232,280,0.775,217
68.32584,308,0.7792208,240
71.37411,324,0.7808642,253
75.01888,338,0.7781065,263
78.10023,357,0.7787115,278
81.14858,372,0.7741935,288
85.90356,396,0.7828283,310
89.00618,418,0.7822967,327
89.96368,420,0.7833334,329
95.68032,446,0.7847534,350
102.8025,469,0.782516,367
104.7078,480,0.78125,375
109.951,500,0.778,389
113.049,515,0.784466,404
116.9825,531,0.7834275,416
120.0314,547,0.7934186,434
123.1583,567,0.7901235,448
128.1195,582,0.7955326,463
131.1684,599,0.7913189,474
135.2211,611,0.7839607,479
138.1716,622,0.7765273,483
140.4689,629,0.7806041,491
145.527,643,0.7900466,508
148.5861,654,0.7905199,517
152.3185,659,0.7875569,519
155.7099,669,0.7982063,534
157.907,672,0.8035714,540
162.6436,680,0.8014706,545
165.785,688,0.7936047,546
170.6489,697,0.7819225,545
173.6422,704,0.7840909,552
178.513,710,0.7943662,564
181.6244,717,0.790795,567
186.5673,719,0.7955494,572
189.7219,720,0.7972222,574
194.4433,721,0.7864078,567
197.5647,721,0.7975035,575
202.3945,721,0.778086,561
205.4682,721,0.7669903,553
210.2634,721,0.7656033,552
213.6205,721,0.7614424,549
218.5367,721,0.7669903,553
221.6474,721,0.7794729,562
226.6005,721,0.7933426,572
229.584,721,0.7877947,568
234.4785,721,0.7933426,572
237.5018,721,0.7850208,566
242.5063,721,0.7697642,555
245.6146,721,0.7697642,555
250.8286,721,0.7628294,550
253.8885,721,0.7600555,548
258.7056,721,0.7614424,549
261.7245,721,0.7628294,550
266.7701,721,0.7642164,551
269.763,721,0.7614424,549
274.5373,721,0.7697642,555
277.811,721,0.7905686,570
282.5339,721,0.8016644,578
284.7381,721,0.8044383,580
289.6226,721,0.7919556,571
292.6585,721,0.7739251,558
297.5505,721,0.7503467,541
300.5532,721,0.7489598,540
305.6002,721,0.7545076,544
308.5573,721,0.7531207,543
313.3694,721,0.7337032,529
316.4548,721,0.740638,534
321.812,721,0.7253814,523
324.8947,721,0.7226075,521
329.7884,721,0.7226075,521
332.8453,721,0.740638,534
337.6286,721,0.740638,534
340.794,721,0.7517337,542
345.585,721,0.7572815,546
348.747,721,0.7683772,554
353.492,721,0.739251,533
356.8009,721,0.7323163,528
361.7007,721,0.7378641,532
364.8135,721,0.740638,534
