TimePassed,CellCount,ProducerFrequency,ProducerCount
0,38,0.5,19
2.470483,38,0.5,19
6.79676,38,0.5,19
9.31215,38,0.5,19
13.20002,38,0.5,19
15.9343,39,0.5128205,20
19.78615,41,0.5365854,22
21.77982,43,0.5581396,24
26.70786,45,0.5777778,26
29.73851,49,0.6122449,30
33.18637,57,0.6666667,38
36.90482,66,0.7121212,47
39.70271,74,0.7432432,55
43.00857,78,0.7564102,59
46.15153,83,0.7710843,64
49.54451,91,0.7912088,72
52.90762,99,0.8080808,80
55.5086,110,0.8272727,91
59.85952,123,0.8455285,104
62.60247,135,0.8592592,116
65.83981,144,0.8680556,125
69.34434,154,0.8766234,135
74.71813,167,0.8862275,148
78.65852,178,0.8932585,159
82.07889,190,0.9,171
86.49411,205,0.9073171,186
90.95071,218,0.9128441,199
94.16454,226,0.9159292,207
98.2477,235,0.9191489,216
101.5279,240,0.9208333,221
104.9555,250,0.924,231
109.7721,262,0.9274809,243
113.4987,268,0.9291045,249
116.9536,279,0.9318997,260
119.888,287,0.9337979,268
123.6963,301,0.9368771,282
127.2768,305,0.9377049,286
130.3711,320,0.940625,301
134.1889,329,0.9422492,310
137.9675,339,0.9439528,320
141.3572,351,0.945869,332
145.0777,359,0.9470752,340
146.4029,363,0.9476584,344
151.665,372,0.9489247,353
156.0755,385,0.9506493,366
158.8333,395,0.9518988,376
163.1811,409,0.9535452,390
167.5917,420,0.9547619,401
170.5349,428,0.9556075,409
174.0704,433,0.9561201,414
179.067,445,0.9573033,426
183.4238,454,0.9581498,435
185.3943,458,0.9585153,439
188.3109,467,0.9593148,448
191.326,471,0.9596603,452
195.8224,477,0.9601677,458
197.7277,488,0.9610656,469
200.809,496,0.9616935,477
205.7102,506,0.9624506,487
210.9007,524,0.9637405,505
213.8229,529,0.9640832,510
216.8822,536,0.9645522,517
218.8384,542,0.9649447,523
224.6243,554,0.965704,535
227.9305,559,0.9660107,540
231.1658,565,0.9663717,546
238.1616,574,0.966899,555
241.3919,582,0.9673539,563
244.8047,590,0.9677966,571
246.7597,594,0.9680135,575
252.5895,607,0.9686985,588
256.0515,615,0.9691057,596
259.5136,621,0.9694042,602
260.9218,624,0.9695513,605
268.0881,638,0.9702194,619
271.569,645,0.9705426,626
274.9321,658,0.9696048,638
276.9402,663,0.9698341,643
283.4506,678,0.9690266,657
286.8798,689,0.969521,668
291.8008,697,0.9698709,676
297.0254,715,0.9692308,693
300.639,722,0.9681441,699
304.3453,734,0.9673024,710
306.3192,738,0.9661247,713
313.5981,754,0.964191,727
317.4532,758,0.9617414,729
325.3901,771,0.9636835,743
329.0977,785,0.9656051,758
332.9538,790,0.9645569,762
340.3267,798,0.9649123,770
344.2935,804,0.9626865,774
348.2633,812,0.9630542,782
355.5294,827,0.9600967,794
359.3876,832,0.9615384,800
361.5017,836,0.9617225,804
368.5486,851,0.960047,817
372.511,855,0.9590643,820
376.7093,862,0.9582366,826
383.6282,876,0.9554794,837
387.7029,885,0.9502825,841
389.683,888,0.9470721,841
396.7228,900,0.9455556,851
400.5968,907,0.9437706,856
402.6855,910,0.9428571,858
409.9366,925,0.9448649,874
414.1346,938,0.9402985,882
416.0973,939,0.9392971,882
423.2338,948,0.943038,894
427.2139,956,0.9403766,899
429.145,958,0.940501,901
436.2519,967,0.9389865,908
440.2582,976,0.9354508,913
442.1183,981,0.9337411,916
449.3128,996,0.9307229,927
453.338,1002,0.9281437,930
455.2796,1005,0.9273632,932
462.1693,1015,0.9211823,935
466.4509,1024,0.9228516,945
473.4594,1028,0.9202335,946
477.4006,1033,0.9206195,951
479.3783,1039,0.9230029,959
486.0998,1049,0.9246902,970
490.1773,1052,0.9258555,974
492.0871,1055,0.9251185,976
498.9791,1066,0.9258912,987
503.0449,1072,0.9263059,993
504.9193,1072,0.9253731,992
510.0347,1077,0.9229341,994
514.128,1084,0.9197417,997
516.1116,1088,0.9181985,999
523.0895,1098,0.920765,1011
527.1816,1104,0.9193841,1015
533.9031,1110,0.9198198,1021
537.8639,1117,0.919427,1027
542.7924,1122,0.9215686,1034
546.6904,1124,0.9217082,1036
