TimePassed,CellCount,ProducerFrequency,ProducerCount
0,38,0.5,19
2.881027,38,0.5,19
6.361185,38,0.5,19
9.488087,38,0.5,19
13.33819,38,0.5,19
16.74923,39,0.5128205,20
19.81303,40,0.525,21
23.44304,43,0.5581396,24
27.16997,46,0.5869565,27
30.37001,50,0.62,31
33.70147,61,0.6885246,42
37.13134,68,0.7205882,49
40.93221,74,0.7432432,55
44.72079,85,0.7764706,66
48.39266,93,0.7956989,74
53.74399,105,0.8190476,86
57.17331,113,0.8318584,94
60.11104,122,0.8442623,103
63.61078,138,0.8623188,119
67.04816,145,0.8689655,126
70.39315,155,0.8774194,136
73.79175,169,0.887574,150
78.59003,182,0.8956044,163
82.89737,201,0.9054726,182
87.10273,220,0.9136364,201
90.44928,229,0.9170306,210
94.31422,244,0.9221311,225
97.27837,260,0.9269231,241
100.6668,273,0.9304029,254
105.1594,285,0.9333333,266
108.9709,295,0.9355932,276
111.5893,300,0.9366667,281
115.8237,309,0.9385113,290
119.9156,324,0.941358,305
122.4504,336,0.9434524,317
127.1886,351,0.945869,332
131.3825,362,0.9475138,343
134.129,370,0.9486486,351
139.0717,377,0.9496021,358
143.5001,389,0.9511568,370
146.233,394,0.9517766,375
151.0063,401,0.9526185,382
155.6285,413,0.9539952,394
158.451,418,0.9545454,399
162.9957,430,0.9558139,411
167.8327,436,0.956422,417
170.79,445,0.9573033,426
175.6917,456,0.9583333,437
180.5097,468,0.9594017,449
181.5119,472,0.9597458,453
188.0412,484,0.9607438,465
191.0243,497,0.9617706,478
194.0656,507,0.9625247,488
198.3662,516,0.9631783,497
200.2881,529,0.9640832,510
203.3032,537,0.9646183,518
206.4013,545,0.9651376,526
208.3398,550,0.9654545,531
213.6212,563,0.964476,543
216.7748,574,0.9651568,554
220.0276,587,0.9659284,567
222.0068,588,0.9659864,568
227.2797,603,0.9668325,583
230.6129,608,0.9671053,588
234.2244,618,0.9660194,597
235.7817,622,0.966238,601
244.4695,637,0.967033,616
247.9818,644,0.9658385,622
251.4938,659,0.9666161,637
257.9939,670,0.9656717,647
261.5557,677,0.9645495,653
265.1587,686,0.9606414,659
266.8128,689,0.9608127,662
274.5111,705,0.9602837,677
278.2996,715,0.9594406,686
281.9686,727,0.957359,696
283.8454,732,0.9576502,701
291.5089,745,0.957047,713
295.3123,754,0.9549072,720
299.2361,759,0.9565217,726
306.2162,771,0.9533074,735
310.0977,774,0.9521964,737
314.0106,783,0.9501916,744
321.5291,796,0.9497488,756
325.5942,803,0.9476961,761
329.3818,812,0.9482759,770
