TimePassed,CellCount,ProducerFrequency,ProducerCount
0,38,0.5,19
3.267199,38,0.5,19
6.743351,40,0.525,21
10.24135,53,0.6415094,34
13.4152,68,0.6176471,42
16.8103,78,0.6410257,50
20.10707,92,0.6847826,63
23.38478,106,0.7264151,77
26.93871,119,0.7226891,86
29.96685,131,0.740458,97
33.73185,150,0.76,114
37.17356,158,0.7531645,119
40.50132,170,0.7470588,127
44.11971,182,0.7472528,136
47.39086,198,0.7525253,149
50.49116,207,0.7487923,155
54.36496,219,0.7442923,163
57.87762,227,0.7444934,169
61.06602,238,0.7436975,177
64.29125,252,0.7420635,187
67.54417,262,0.7480916,196
71.33742,272,0.7536765,205
74.44075,285,0.7508772,214
76.70244,294,0.7482993,220
80.51142,309,0.7508091,232
83.99002,319,0.7460815,238
87.84482,337,0.7388724,249
91.40927,343,0.7405248,254
95.26628,357,0.7422969,265
98.88973,363,0.7438017,270
101.7378,374,0.7433155,278
105.7895,386,0.746114,288
109.5131,401,0.7506235,301
113.2338,408,0.752451,307
116.3078,420,0.7547619,317
118.3039,426,0.7535211,321
123.3128,436,0.7545872,329
127.1728,452,0.7544248,341
131.3238,461,0.7527115,347
135.3008,473,0.756871,358
138.5258,482,0.7572614,365
142.5019,498,0.7550201,376
145.4966,507,0.7534517,382
149.8069,512,0.75,384
153.8526,522,0.7452107,389
158.0356,538,0.7472119,402
161.988,549,0.7486339,411
165.2555,556,0.7464029,415
169.1981,564,0.7482269,422
172.8663,571,0.7478108,427
176.3772,580,0.7482759,434
180.3035,586,0.7542662,442
183.5954,592,0.7601351,450
187.5239,598,0.764214,457
190.4709,604,0.7715232,466
194.8089,613,0.7748777,475
198.7243,622,0.7733119,481
202.3145,622,0.7781351,484
205.8521,631,0.7812995,493
209.6421,636,0.7845912,499
212.6677,641,0.7800312,500
217.0839,646,0.7817338,505
221.0829,652,0.791411,516
224.4433,655,0.7908397,518
228.3402,662,0.7945619,526
231.964,667,0.7946027,530
235.4274,670,0.7895522,529
238.4649,671,0.7898659,530
242.6058,677,0.7843427,531
246.5688,681,0.7753304,528
250.8955,685,0.7810219,535
253.7092,689,0.7764876,535
258.0346,692,0.7760116,537
261.9233,695,0.771223,536
266.1665,699,0.7725322,540
269.1718,701,0.767475,538
273.5788,702,0.7663817,538
277.0289,706,0.7677054,542
280.4092,711,0.7721519,549
284.0837,713,0.7741935,552
287.5976,714,0.7787115,556
291.674,717,0.7824268,561
295.9097,720,0.7930555,571
298.8183,720,0.8055556,580
302.1935,720,0.8152778,587
305.1493,721,0.814147,587
308.1425,721,0.8113731,585
312.195,721,0.8113731,585
315.3062,721,0.8196949,591
319.4888,721,0.8127601,586
323.5388,721,0.8016644,578
327.7119,721,0.7961165,574
330.688,721,0.8072122,582
334.9344,721,0.815534,588
338.8029,721,0.8196949,591
343.0604,721,0.8335645,601
347.0938,721,0.8321775,600
351.6264,721,0.8266297,596
354.5244,721,0.8196949,591
358.8158,721,0.8321775,600
361.8305,721,0.8391123,605
365.9631,721,0.8294036,598
368.9682,721,0.8404993,606
373.1122,721,0.8432732,608
376.1166,721,0.8543689,616
380.8018,721,0.8571429,618
383.4344,721,0.8557559,617
387.7604,721,0.8723994,629
390.635,721,0.8710125,628
394.9048,721,0.8710125,628
397.8185,721,0.8848821,638
402.0383,721,0.8932039,644
405.0417,721,0.9056866,653
409.29,721,0.9112344,657
412.4659,721,0.9237171,666
416.4722,721,0.925104,667
419.4522,721,0.925104,667
423.4839,721,0.9348128,674
426.4913,721,0.9361997,675
430.6864,721,0.9445215,681
433.7211,721,0.9472954,683
437.8671,721,0.9583911,691
440.8829,721,0.9583911,691
445.2844,721,0.9597781,692
448.272,721,0.9583911,691
452.4236,721,0.9597781,692
455.4796,721,0.9583911,691
459.5499,721,0.9583911,691
462.6785,721,0.9500694,685
466.7929,721,0.9459085,682
469.8241,721,0.9431345,680
472.9719,721,0.9459085,682
476.2709,721,0.9500694,685
480.4999,721,0.9431345,680
483.5865,721,0.9431345,680
487.6644,721,0.9472954,683
490.6578,721,0.9500694,685
494.9797,721,0.9556172,689
497.8638,721,0.9570042,690
502.1027,721,0.962552,694
505.649,721,0.9597781,692
509.1515,721,0.9556172,689
512.1387,721,0.9597781,692
516.3099,721,0.9583911,691
519.169,721,0.9528432,687
523.3024,721,0.962552,694
526.3552,721,0.9611651,693
530.4916,721,0.965326,696
533.4607,721,0.9597781,692
537.5726,721,0.9570042,690
541.3496,721,0.9514563,686
544.8266,721,0.9542302,688
548.0316,721,0.9486824,684
551.9175,721,0.9500694,685
554.972,721,0.9500694,685
559.0151,721,0.9486824,684
562.0599,721,0.9528432,687
566.3032,721,0.9542302,688
569.4888,721,0.965326,696
573.6364,721,0.965326,696
576.5414,721,0.9667129,697
580.7983,721,0.963939,695
583.7109,721,0.9680998,698
587.9512,721,0.9680998,698
590.8253,721,0.9694868,699
594.9564,721,0.9708738,700
598.0906,721,0.9750347,703
602.6749,721,0.9764217,704
605.6178,721,0.9764217,704
609.8356,721,0.9791955,706
612.8415,721,0.9694868,699
617.152,721,0.9778086,705
620.14,721,0.9764217,704
624.2454,721,0.9750347,703
627.2617,721,0.9778086,705
631.7177,721,0.9791955,706
635.2454,721,0.9778086,705
638.8477,721,0.9778086,705
642.8507,721,0.9778086,705
646.7493,721,0.9778086,705
649.8334,721,0.9750347,703
653.664,721,0.9750347,703
656.5742,721,0.9764217,704
660.8892,721,0.9736477,702
664.0603,721,0.9805825,707
668.0317,721,0.9805825,707
671.0388,721,0.9805825,707
675.1182,721,0.9791955,706
678.1664,721,0.9791955,706
682.4948,721,0.9778086,705
685.4576,721,0.9819695,708
689.7418,721,0.9889043,713
692.8582,721,0.9889043,713
697.2139,721,0.9861304,711
700.3123,721,0.9847434,710
704.2607,721,0.9889043,713
707.3693,721,0.9916782,715
711.3987,721,0.9944522,717
714.3516,721,0.9944522,717
718.4805,721,0.9958391,718
721.4499,721,0.9958391,718
724.493,721,0.9972261,719
728.6305,721,0.9944522,717
732.7914,721,0.9944522,717
735.774,721,1,721
740.0685,721,1,721
742.9796,721,1,721
747.1683,721,1,721
750.204,721,1,721
754.3945,721,1,721
758.0233,721,1,721
761.5092,721,1,721
764.5063,721,1,721
768.6121,721,1,721
771.5834,721,1,721
775.553,721,1,721
778.4828,721,1,721
782.6867,721,1,721
785.6173,721,1,721
789.7772,721,1,721
792.7145,721,1,721
796.9346,721,1,721
799.8712,721,1,721
804.05,721,1,721
807.0404,721,1,721
811.2313,721,1,721
814.2498,721,1,721
818.3962,721,1,721
821.7358,721,1,721
825.5714,721,1,721
828.5516,721,1,721
832.9099,721,1,721
835.7394,721,1,721
839.8333,721,1,721
842.8112,721,1,721
846.9911,721,1,721
850.1334,721,1,721
854.7337,721,1,721
857.7182,721,1,721
862.0084,721,1,721
864.9197,721,1,721
869.056,721,1,721
872.2192,721,1,721
876.425,721,1,721
879.5526,721,1,721
882.558,721,1,721
886.8639,721,1,721
890.9819,721,1,721
894.0965,721,1,721
898.1736,721,1,721
901.1001,721,1,721
905.2993,721,1,721
908.3953,721,1,721
912.6222,721,1,721
916.2161,721,1,721
919.6665,721,1,721
922.554,721,1,721
926.8625,721,1,721
929.7949,721,1,721
933.9016,721,1,721
936.8037,721,1,721
