BoardSize,MutationRate,TypeOfStartEnvironment,FitnessTimeStep,CostToLive,FitnessRepThreshold,DirectFitnessTimer,DirectFitnessRange,DirectFitnessBenefit,DirectFitnessCost,DirectFitnessbcRatio,DirectFitnessExploitability,DoDirectFitness,DiffusionTimeStep,DiffusionConstG,DiffusionCutOff,DoDiffusion,ColorSecretionTimeStep,ColorSecreted,AmountColorSecreted,ColorSecretionCostPerTimeStep,DoColorSecretion,ColorMetabolismTimeStep,ColorMetNoUptake,ColorUptakeG,ColorUptakeB,ColorUptakeR,ColorFitnessPerUnitG,ColorFitnessPerUnitB,DoColorMetabolism,ColorFitnessPerUnitR,DoBiofilm,ExploitersDoBiofilms,BiofilmRange,BiofilmViscosity,BiofilmCost,BiofilmUptakeMultR,DoFlow,FlowOutOfBoard,FlowTimeStep,FlowProportionalToAmount,FlowAmountPerTimeStep,DoDegradation,DegradationReducedByBiofilm,DegradationTimeStep,DegradationProportional,DegradationAmountPerTimeStep,TimeTakenmean,TimeTakenvariance,CellIDmean,CellIDvariance,HighestProducerCountmean,HighestProducerCountvariance,LowestProducerCountmean,LowestProducerCountvariance,TimeAtHighestProdCountmean,TimeAtHighestProdCountvariance,TimeAtLowestProdCountmean,TimeAtLowestProdCountvariance,HighestProducerCountAfterStablemean,HighestProducerCountAfterStablevariance,LowestProducerCountAfterStablemean,LowestProducerCountAfterStablevariance,TimeAtHighestProdCountAfterStablemean,TimeAtHighestProdCountAfterStablevariance,TimeAtLowestProdCountAfterStablemean,TimeAtLowestProdCountAfterStablevariance,CellCountmean,CellCountvariance,CellCountmeanPast1000,CellCountvariancePast1000,ProducerFrequencymean,ProducerFrequencyvariance,ProducerFrequencymeanPast1000,ProducerFrequencyvariancePast1000,ProducerCountmean,ProducerCountvariance,ProducerCountmeanPast1000,ProducerCountvariancePast1000
15,0,SmallSeedEach,1,-0.1,1,5,1,1,0.1,10,1,True,0.5,0.15,1,False,1,Green,5000,0.1,False,1,False,10000,10000,100,0.0001,0.0001,False,-0.01,False,False,1,3,0.05,0.01,False,True,1,True,0.7,False,False,2,True,0.5,5000.475,0.08804139,1284775,1.017833E+08,721,0,13,12.66667,872.0546,5756.95,9.683144,23.10254,721,0,720,0,1000.863,0.03627156,1000.863,0.03627156,707.605,1.399185,721,0,0.975746,1.632168E-06,1,0,694.3804,3.270186,721,0
15,0,SmallSeedEach,1,-0.1,1,5,1,1.35,0.1,13.5,1,True,0.5,0.15,1,False,1,Green,5000,0.1,False,1,False,10000,10000,100,0.0001,0.0001,False,-0.01,False,False,1,3,0.05,0.01,False,True,1,True,0.7,False,False,2,True,0.5,5000.315,0.001461903,1381374,6.804361E+07,721,0,18,0,614.7217,266343,10.20886,34.64946,721,0,705.3333,430.2222,1114.483,26089.83,1010.061,191.7546,711.598,1.752334,721,0,0.9898305,3.56211E-05,0.9993582,8.2372E-07,706.3477,15.41889,720.5373,0.4281965
15,0,SmallSeedEach,1,-0.1,1,5,2,1,0.1,10,1,True,0.5,0.15,1,False,1,Green,5000,0.1,False,1,False,10000,10000,100,0.0001,0.0001,False,-0.01,False,False,1,3,0.05,0.01,False,True,1,True,0.7,False,False,2,True,0.5,5000.297,0.05640578,836151,6.659833E+10,666.6667,952.8889,12,72,237.4125,4141.961,787.4515,1220176,486,9412.667,42.33333,1056.222,3148.941,2076073,3489.593,1147092,712.2719,3.486174,721,0,0.4080349,0.03184829,0.3359677,0.03979502,287.7159,16725.29,242.2327,20687.1
15,0,SmallSeedEach,1,-0.1,1,5,2,1.35,0.1,13.5,1,True,0.5,0.15,1,False,1,Green,5000,0.1,False,1,False,10000,10000,100,0.0001,0.0001,False,-0.01,False,False,1,3,0.05,0.01,False,True,1,True,0.7,False,False,2,True,0.5,5000.657,0.1808325,1500780,1.958516E+10,705.6667,470.2222,18,6,2190.503,3792564,7.635757,4.333297,705.6667,470.2222,591.3333,33110.22,2315.259,3456148,1677.079,914985.3,713.1462,0.005209339,721,0,0.8958917,0.01475363,0.9015446,0.01938696,639.9918,7646.166,650.0136,10078.13

