TimePassed,CellCount,ProducerFrequency,ProducerCount
0,31,0.6129032,19
4.100906,31,0.6129032,19
6.752548,31,0.6129032,19
10.76645,43,0.7209302,31
14.02425,52,0.6923077,36
17.8588,62,0.7419355,46
20.96512,71,0.7605634,54
22.7774,75,0.7733333,58
27.54877,91,0.7912088,72
30.64636,107,0.8130841,87
33.91695,124,0.8145161,101
37.56242,138,0.8260869,114
41.30462,158,0.8291139,131
44.87617,169,0.8343195,141
48.40353,182,0.8406593,153
51.72228,192,0.84375,162
55.50726,209,0.8325359,174
58.00894,220,0.8318182,183
61.08011,232,0.8405172,195
65.03302,251,0.8446215,212
69.0088,263,0.8403042,221
71.75928,281,0.8434164,237
74.23019,292,0.8458904,247
78.84088,309,0.8381877,259
81.31921,320,0.84375,270
85.73347,333,0.8438438,281
89.33337,346,0.8439307,292
94.68543,364,0.8461539,308
97.60112,376,0.8377659,315
102.5783,396,0.8459596,335
106.5014,405,0.8469136,343
111.176,417,0.8465228,353
115.1463,435,0.8436782,367
120.2143,453,0.8454746,383
124.3031,462,0.8463203,391
126.7207,476,0.8445378,402
128.6104,482,0.8423237,406
133.0981,504,0.8392857,423
137.0826,520,0.8326923,433
142.5285,535,0.835514,447
144.8714,542,0.8339483,452
150.413,555,0.8306307,461
153.3808,572,0.8286713,474
158.1654,588,0.8384354,493
162.1717,601,0.8485857,510
166.9964,609,0.8407225,512
169.9964,618,0.8430421,521
173.7221,621,0.8438003,524
177.0643,629,0.845787,532
180.1191,642,0.8535826,548
185.0014,651,0.8525345,555
186.9811,654,0.8501529,556
192.0906,667,0.8545727,570
195.394,677,0.8493353,575
199.1243,685,0.8554745,586
204.096,694,0.8573487,595
207.0046,701,0.8544936,599
211.5678,706,0.8611898,608
216.1104,712,0.869382,619
219.2546,715,0.8657343,619
223.8316,719,0.8581363,617
225.7872,719,0.8553547,615
230.3614,721,0.852982,615
232.2865,721,0.8613037,621
236.9624,721,0.852982,615
238.8965,721,0.8585298,619
242.3291,721,0.8585298,619
245.6519,721,0.8543689,616
250.286,721,0.8474341,611
252.2918,721,0.8488211,612
256.9853,721,0.8488211,612
258.8933,721,0.8474341,611
263.6032,721,0.8404993,606
265.4962,721,0.8474341,611
270.0503,721,0.8335645,601
272.6171,721,0.8266297,596
276.3604,721,0.8280166,597
278.3769,721,0.8321775,600
283.048,721,0.8432732,608
284.9778,721,0.8349515,602
289.5616,721,0.8321775,600
291.6021,721,0.8349515,602
296.2511,721,0.8294036,598
298.1832,721,0.8307906,599
303.4772,721,0.8294036,598
305.5521,721,0.8446602,609
310.1672,721,0.851595,614
312.2121,721,0.8432732,608
316.7521,721,0.8432732,608
318.6465,721,0.8474341,611
323.2005,721,0.8640777,623
325.1991,721,0.8640777,623
329.9884,721,0.8682386,626
331.8947,721,0.8599168,620
336.503,721,0.8765603,632
338.4401,721,0.8723994,629
343.1816,721,0.8710125,628
345.1919,721,0.8571429,618
349.7637,721,0.8446602,609
351.7215,721,0.850208,613
356.2945,721,0.8446602,609
360.7361,721,0.8294036,598
363.835,721,0.8349515,602
368.5491,721,0.8349515,602
370.4916,721,0.8363384,603
375.1868,721,0.8391123,605
377.1005,721,0.8335645,601
381.6091,721,0.8169209,589
383.6064,721,0.814147,587
388.5237,721,0.8072122,582
390.605,721,0.8113731,585
395.11,721,0.8002774,577
397.1713,721,0.7975035,575
401.7691,721,0.8002774,577
403.6302,721,0.8058252,581
408.3654,721,0.8085992,583
410.3213,721,0.8127601,586
415.3079,721,0.8085992,583
419.0435,721,0.8252427,595
422.892,721,0.8335645,601
427.5872,721,0.8266297,596
429.5086,721,0.8294036,598
434.495,721,0.8280166,597
436.5717,721,0.8294036,598
441.1193,721,0.8363384,603
443.6749,721,0.8391123,605
447.4159,721,0.8391123,605
449.3928,721,0.8391123,605
453.8902,721,0.8349515,602
455.8969,721,0.8418863,607
460.5121,721,0.8335645,601
462.4464,721,0.8294036,598
467.0431,721,0.8363384,603
469.0716,721,0.8335645,601
473.9392,721,0.8335645,601
477.7965,721,0.8349515,602
480.7489,721,0.8210818,592
484.4714,721,0.8238558,594
488.2821,721,0.8266297,596
492.9768,721,0.8335645,601
494.9364,721,0.8169209,589
499.876,721,0.8030513,579
503.6524,721,0.7961165,574
506.6255,721,0.8030513,579
510.1726,721,0.8127601,586
514.0421,721,0.8072122,582
518.821,721,0.8072122,582
520.7897,721,0.8099861,584
525.3731,721,0.8072122,582
528.1423,721,0.8016644,578
531.8605,721,0.8002774,577
533.8914,721,0.7933426,572
538.2393,721,0.7794729,562
540.2617,721,0.7864078,567
544.7287,721,0.7864078,567
546.7871,721,0.7891817,569
551.2961,721,0.7808599,563
553.2862,721,0.7891817,569
558.3231,721,0.778086,561
560.2809,721,0.7905686,570
564.9105,721,0.814147,587
566.8433,721,0.8252427,595
571.4134,721,0.8169209,589
573.511,721,0.8252427,595
578.0662,721,0.8127601,586
580.0365,721,0.814147,587
585.1974,721,0.8016644,578
589.1086,721,0.8030513,579
591.9924,721,0.8058252,581
595.6884,721,0.8085992,583
599.5016,721,0.7988904,576
604.173,721,0.7905686,570
606.1707,721,0.7642164,551
610.6299,721,0.7517337,542
614.4379,721,0.7572815,546
617.2754,721,0.742025,535
621.1419,721,0.7253814,523
624.0361,721,0.7156727,516
627.8085,721,0.7142857,515
630.7674,721,0.7128987,514
634.5013,721,0.7101249,512
