TimePassed,CellCount,ProducerFrequency,ProducerCount
0,38,0.5,19
1.083792,38,0.5,19
9.024633,48,0.6041667,29
12.76747,61,0.6885246,42
15.78054,71,0.7323943,52
18.88116,91,0.7472528,68
21.94614,103,0.7572815,78
24.97799,121,0.7603306,92
28.04688,137,0.7737226,106
32.1703,163,0.791411,129
35.39846,183,0.7814208,143
37.42722,192,0.7760417,149
42.41763,214,0.7850468,168
45.51563,235,0.7744681,182
48.76394,251,0.7609562,191
53.4563,279,0.749104,209
57.01099,302,0.7582781,229
59.76109,326,0.7607362,248
62.80938,352,0.7585227,267
65.87103,371,0.7708895,286
68.93975,386,0.7668394,296
72.02116,412,0.7621359,314
75.10501,427,0.7728337,330
78.20049,447,0.753915,337
81.28188,469,0.7484009,351
85.32535,479,0.7181628,344
88.64459,498,0.7168674,357
91.70944,511,0.7005871,358
96.61806,519,0.6801541,353
100.0806,541,0.6931608,375
102.909,551,0.7005445,386
108.4501,559,0.6905188,386
112.0167,568,0.6778169,385
115.7586,580,0.6844828,397
119.2407,585,0.7076923,414
123.1758,598,0.7240803,433
126.8541,606,0.7343234,445
131.5704,614,0.7508143,461
134.5208,624,0.7467949,466
137.5903,630,0.752381,474
141.9083,636,0.745283,474
145.0141,642,0.7149532,459
149.2351,646,0.6996904,452
152.2788,651,0.6943164,452
156.6339,657,0.6986302,459
159.7366,667,0.712144,475
164.5924,675,0.7288889,492
167.6031,678,0.7566372,513
172.0608,680,0.7794118,530
175.2508,686,0.7725947,530
179.523,693,0.7633477,529
182.5701,698,0.7922636,553
186.9506,708,0.7937853,562
190.0931,710,0.8028169,570
194.8719,711,0.7791842,554
198.4811,712,0.7865168,560
201.2018,712,0.7879214,561
204.5302,713,0.7868163,561
208.5338,714,0.7829131,559
211.9273,717,0.7824268,561
214.966,717,0.7712692,553
218.3929,719,0.7913769,569
221.5814,719,0.8011127,576
225.0916,721,0.8044383,580
228.0989,721,0.8280166,597
231.409,721,0.8238558,594
234.418,721,0.8391123,605
237.698,721,0.8377254,604
240.7883,721,0.815534,588
244.0655,721,0.7975035,575
247.6166,721,0.7975035,575
250.635,721,0.815534,588
253.62,721,0.815534,588
257.0074,721,0.8113731,585
260.121,721,0.8280166,597
263.4871,721,0.8294036,598
266.482,721,0.8474341,611
270.1427,721,0.8099861,584
273.2104,721,0.8169209,589
277.8664,721,0.8085992,583
281.3463,721,0.814147,587
285.3125,721,0.8196949,591
289.6812,721,0.8196949,591
293.3535,721,0.8266297,596
297.0967,721,0.8460472,610
300.9187,721,0.8599168,620
