TimePassed,CellCount,ProducerFrequency,ProducerCount
0,38,0.5,19
1.09685,38,0.5,19
8.776114,38,0.5,19
11.92691,43,0.5581396,24
15.19506,53,0.6226415,33
17.35162,60,0.6333333,38
22.0942,71,0.6901408,49
24.96073,81,0.691358,56
29.69608,102,0.7450981,76
33.09104,117,0.7606838,89
36.87959,129,0.7674419,99
39.99016,150,0.78,117
44.48386,169,0.7810651,132
48.09119,184,0.7934783,146
51.32667,201,0.8009951,161
57.67858,219,0.8036529,176
60.9499,236,0.8050848,190
64.8514,260,0.8076923,210
68.40996,276,0.807971,223
70.97734,286,0.8146853,233
75.20911,298,0.8154362,243
79.52872,310,0.8129032,252
82.8837,321,0.8099688,260
86.43106,336,0.8095238,272
89.44135,354,0.8079096,286
92.01246,362,0.8093923,293
96.49003,381,0.8110236,309
99.4078,393,0.8091603,318
104.9009,414,0.8115942,336
106.7066,419,0.8138425,341
111.386,435,0.816092,355
115.1961,449,0.817372,367
120.3866,463,0.8185745,379
123.343,477,0.8197065,391
129.0318,497,0.8128772,404
132.2309,514,0.8151751,419
136.9419,536,0.8171642,438
140.8217,549,0.8196721,450
145.7416,566,0.8233216,466
149.7293,585,0.8290598,485
154.4104,598,0.8227425,492
158.37,609,0.8243021,502
163.0621,619,0.8271406,512
166.4241,627,0.830941,521
171.5798,637,0.8367347,533
174.7243,643,0.8398134,540
177.9192,654,0.8379205,548
179.8967,658,0.8389058,552
184.8461,663,0.8446456,560
188.8236,675,0.8444445,570
194.2454,676,0.8505917,575
196.2154,677,0.8478582,574
201.1102,687,0.852984,586
205.166,698,0.8567335,598
210.0346,701,0.853067,598
214.0086,706,0.8541077,603
219.5546,708,0.8502825,602
222.5613,708,0.8502825,602
227.264,712,0.8497191,605
230.2834,712,0.8441011,601
234.9473,714,0.8403361,600
238.0171,715,0.8461539,605
242.6264,716,0.8421788,603
245.7035,716,0.8435754,604
250.3006,716,0.849162,608
253.2748,717,0.8493724,609
254.2791,717,0.8535565,612
259.8245,718,0.862117,619
261.7978,718,0.862117,619
266.8416,718,0.867688,623
269.7993,720,0.8777778,632
274.4577,720,0.8847222,637
277.4475,720,0.8916667,642
282.2731,721,0.9015257,650
285.2655,721,0.9070735,654
289.9736,721,0.9209431,664
293.0453,721,0.9292649,670
298.0579,721,0.9361997,675
301.059,721,0.9306518,671
305.6363,721,0.925104,667
308.6232,721,0.925104,667
313.2381,721,0.927878,669
316.3767,721,0.9306518,671
320.3337,721,0.9375867,676
323.103,721,0.9389737,677
326.0779,721,0.9445215,681
329.9376,721,0.9431345,680
334.444,721,0.9431345,680
339.0589,721,0.9431345,680
343.0623,721,0.9459085,682
347.9997,721,0.9542302,688
350.9148,721,0.9528432,687
355.6975,721,0.9542302,688
358.6213,721,0.9528432,687
363.3919,721,0.9542302,688
366.4848,721,0.9459085,682
367.47,721,0.9486824,684
372.9491,721,0.9556172,689
374.8708,721,0.9570042,690
379.6441,721,0.962552,694
382.7196,721,0.9597781,692
387.292,721,0.9611651,693
391.2539,721,0.9570042,690
396.2749,721,0.962552,694
399.2641,721,0.9694868,699
404.0566,721,0.9680998,698
407.4613,721,0.9708738,700
411.9967,721,0.965326,696
415.9638,721,0.9694868,699
420.8602,721,0.9750347,703
424.8652,721,0.9750347,703
429.6772,721,0.9791955,706
432.5656,721,0.9736477,702
437.2505,721,0.9778086,705
440.2441,721,0.9764217,704
441.2778,721,0.9778086,705
446.7719,721,0.9694868,699
449.726,721,0.9680998,698
454.3509,721,0.9764217,704
458.3244,721,0.9736477,702
463.1583,721,0.9791955,706
467.1191,721,0.9819695,708
471.98,721,0.9861304,711
474.8825,721,0.9847434,710
479.9485,721,0.9861304,711
483.2877,721,0.9861304,711
487.8809,721,0.9875174,712
490.8142,721,0.9930652,716
494.4619,721,0.9902912,714
497.6969,721,0.9902912,714
499.6953,721,0.9861304,711
504.4076,721,0.9875174,712
508.3468,721,0.9875174,712
513.326,721,0.9875174,712
516.3236,721,0.9833565,709
520.9167,721,0.9805825,707
523.9982,721,0.9805825,707
528.6879,721,0.9861304,711
532.6555,721,0.9861304,711
537.3456,721,0.9805825,707
541.2775,721,0.9819695,708
546.3094,721,0.9833565,709
549.305,721,0.9847434,710
552.915,721,0.9861304,711
555.2054,721,0.9861304,711
558.4641,721,0.9861304,711
563.3505,721,0.9861304,711
567.2901,721,0.9902912,714
572.2505,721,0.9875174,712
575.2566,721,0.9889043,713
579.8953,721,0.9902912,714
582.9396,721,0.9889043,713
587.7765,721,0.9889043,713
591.7338,721,0.9875174,712
596.3671,721,0.9889043,713
599.2622,721,0.9847434,710
604.1558,721,0.9833565,709
608.1561,721,0.9889043,713
612.9984,721,0.9902912,714
616.001,721,0.9889043,713
620.9243,721,0.9889043,713
623.9088,721,0.9889043,713
628.6465,721,0.9902912,714
632.4899,721,0.9916782,715
636.2369,721,0.9916782,715
639.2435,721,0.9889043,713
644.0241,721,0.9889043,713
647.0209,721,0.9902912,714
651.6707,721,0.9944522,717
655.6425,721,0.9916782,715
660.4076,721,0.9902912,714
664.3925,721,0.9889043,713
669.6123,721,0.9875174,712
671.5348,721,0.9875174,712
676.1555,721,0.9861304,711
680.1609,721,0.9875174,712
684.8501,721,0.9889043,713
687.7883,721,0.9875174,712
692.5098,721,0.9889043,713
696.467,721,0.9902912,714
701.2464,721,0.9916782,715
704.3416,721,0.9916782,715
709.6755,721,0.9916782,715
712.7042,721,0.9916782,715
717.5143,721,0.9902912,714
720.5057,721,0.9930652,716
725.1729,721,0.9916782,715
729.1389,721,0.9930652,716
733.8508,721,0.9944522,717
736.8408,721,0.9930652,716
740.8456,721,0.9930652,716
744.5798,721,0.9930652,716
745.9919,721,0.9916782,715
750.7404,721,0.9944522,717
754.7243,721,0.9902912,714
759.58,721,0.9902912,714
762.5438,721,0.9902912,714
767.2324,721,0.9889043,713
770.1872,721,0.9889043,713
775.0538,721,0.9889043,713
779.0516,721,0.9916782,715
784.6493,721,0.9944522,717
787.6498,721,0.9944522,717
792.3542,721,0.9986131,720
796.3362,721,1,721
801.2202,721,1,721
805.2224,721,1,721
809.8829,721,1,721
813.8008,721,1,721
818.6685,721,1,721
821.9621,721,1,721
826.7568,721,1,721
830.7065,721,1,721
835.6318,721,1,721
839.5483,721,1,721
844.4224,721,1,721
848.3665,721,1,721
853.1956,721,1,721
856.2732,721,1,721
861.6566,721,1,721
864.6763,721,1,721
869.4628,721,1,721
872.5309,721,1,721
876.4993,721,1,721
880.3262,721,1,721
882.3538,721,1,721
887.0414,721,1,721
890.9801,721,1,721
894.9443,721,1,721
899.3519,721,1,721
903.9709,721,1,721
907.0401,721,1,721
911.671,721,1,721
914.5916,721,1,721
918.5791,721,1,721
922.3544,721,1,721
926.0804,721,1,721
929.3201,721,1,721
931.2632,721,1,721
936.6663,721,1,721
939.7009,721,1,721
944.5093,721,1,721
947.5841,721,1,721
952.4052,721,1,721
955.2629,721,1,721
960.095,721,1,721
963.0789,721,1,721
966.9957,721,1,721
969.8121,721,1,721
974.64,721,1,721
977.8725,721,1,721
979.8436,721,1,721
984.5948,721,1,721
988.5673,721,1,721
993.3099,721,1,721
997.2699,721,1,721
1001.993,721,1,721
1005.926,721,1,721
1010.843,721,1,721
1013.787,721,1,721
1018.548,721,1,721
1022.522,721,1,721
1027.442,721,1,721
1031.398,721,1,721
1036.177,721,1,721
1040.159,721,1,721
1044.778,721,1,721
1048.177,721,1,721
1052.902,721,1,721
1056.917,721,1,721
1061.676,721,1,721
1064.729,721,1,721
1069.254,721,1,721
1073.242,721,1,721
1078.027,721,1,721
1082.045,721,1,721
1087.348,721,1,721
1090.495,721,1,721
1095.043,721,1,721
1099.013,721,1,721
1103.926,721,1,721
1107.91,721,1,721
1112.841,721,1,721
1116.789,721,1,721
1121.675,721,1,721
1125.106,721,1,721
1129.87,721,1,721
1133.796,721,1,721
1138.685,721,1,721
1141.68,721,1,721
1145.729,721,1,721
1149.548,721,1,721
1151.472,721,1,721
1156.361,721,1,721
1159.423,721,1,721
1164.905,721,1,721
1167.895,721,1,721
1172.56,721,1,721
1176.479,721,1,721
1181.409,721,1,721
1185.414,721,1,721
1190.32,721,1,721
1194.297,721,1,721
1199.786,721,1,721
1202.284,721,1,721
1207.261,721,1,721
1210.241,721,1,721
1214.924,721,1,721
1218.937,721,1,721
1223.742,721,1,721
1227.684,721,1,721
1232.585,721,1,721
1236.502,721,1,721
1241.935,721,1,721
1245.004,721,1,721
1249.571,721,1,721
1252.493,721,1,721
1256.456,721,1,721
1260.353,721,1,721
1262.292,721,1,721
1267.036,721,1,721
1271.056,721,1,721
1276.162,721,1,721
1279.11,721,1,721
1283.889,721,1,721
1286.941,721,1,721
1290.875,721,1,721
1294.671,721,1,721
1296.635,721,1,721
1301.252,721,1,721
1305.264,721,1,721
1309.925,721,1,721
1313.749,721,1,721
1317.441,721,1,721
1321.385,721,1,721
1326.261,721,1,721
1329.292,721,1,721
1333.326,721,1,721
1337.153,721,1,721
1339.142,721,1,721
1343.907,721,1,721
1347.808,721,1,721
1353.341,721,1,721
1356.353,721,1,721
1361.008,721,1,721
1364.104,721,1,721
1368.013,721,1,721
1371.888,721,1,721
1373.892,721,1,721
1378.631,721,1,721
1382.599,721,1,721
1387.229,721,1,721
1390.591,721,1,721
1395.353,721,1,721
1399.268,721,1,721
1403.935,721,1,721
1407.992,721,1,721
1412.781,721,1,721
1415.813,721,1,721
1419.715,721,1,721
1422.774,721,1,721
1425.711,721,1,721
1431.169,721,1,721
1434.222,721,1,721
1438.794,721,1,721
1442.755,721,1,721
1447.612,721,1,721
1451.538,721,1,721
1456.423,721,1,721
1459.352,721,1,721
1463.204,721,1,721
1466.631,721,1,721
1468.503,721,1,721
1473.352,721,1,721
1477.324,721,1,721
1481.984,721,1,721
1485.004,721,1,721
1489.738,721,1,721
1493.724,721,1,721
1498.387,721,1,721
1501.491,721,1,721
1505.717,721,1,721
1509.671,721,1,721
1513.338,721,1,721
1516.534,721,1,721
1519.612,721,1,721
1524.45,721,1,721
1528.399,721,1,721
1533.265,721,1,721
1537.213,721,1,721
1542.862,721,1,721
1544.869,721,1,721
1549.631,721,1,721
1552.611,721,1,721
1556.481,721,1,721
1559.314,721,1,721
1562.363,721,1,721
1567.167,721,1,721
1571.183,721,1,721
1576.006,721,1,721
1579.301,721,1,721
1584.174,721,1,721
1587.183,721,1,721
1590.818,721,1,721
1594.094,721,1,721
1597.122,721,1,721
1601.879,721,1,721
1604.855,721,1,721
1609.649,721,1,721
1613.588,721,1,721
1619.223,721,1,721
1622.209,721,1,721
1627.088,721,1,721
1631.009,721,1,721
1635.938,721,1,721
1639.888,721,1,721
1644.68,721,1,721
1648.621,721,1,721
1653.514,721,1,721
1656.851,721,1,721
1661.394,721,1,721
1664.455,721,1,721
1669.092,721,1,721
1673.025,721,1,721
1677.936,721,1,721
1681.968,721,1,721
1686.729,721,1,721
1690.695,721,1,721
1696.242,721,1,721
1699.296,721,1,721
1703.956,721,1,721
1707.904,721,1,721
1712.865,721,1,721
1715.779,721,1,721
1720.391,721,1,721
1724.34,721,1,721
1729.084,721,1,721
1732.485,721,1,721
1737.184,721,1,721
1741.183,721,1,721
1745.894,721,1,721
1749.87,721,1,721
1754.746,721,1,721
1758.746,721,1,721
1763.67,721,1,721
1767.678,721,1,721
1773.472,721,1,721
1776.444,721,1,721
1781.293,721,1,721
1784.324,721,1,721
1789.004,721,1,721
1792.895,721,1,721
1797.903,721,1,721
1801.783,721,1,721
1805.624,721,1,721
1809.982,721,1,721
1814.695,721,1,721
1818.707,721,1,721
1823.468,721,1,721
1826.581,721,1,721
1831.111,721,1,721
1834.209,721,1,721
1838.768,721,1,721
1841.761,721,1,721
1842.799,721,1,721
1848.229,721,1,721
1851.322,721,1,721
1855.892,721,1,721
1858.968,721,1,721
1863.57,721,1,721
1867.509,721,1,721
1872.196,721,1,721
1876.168,721,1,721
1881.166,721,1,721
1884.486,721,1,721
1889.546,721,1,721
1892.473,721,1,721
1896.181,721,1,721
1899.431,721,1,721
1902.385,721,1,721
1907.237,721,1,721
1911.242,721,1,721
1916.009,721,1,721
1919.996,721,1,721
1925.593,721,1,721
1928.651,721,1,721
1933.327,721,1,721
1936.32,721,1,721
1940.898,721,1,721
1943.912,721,1,721
1948.637,721,1,721
1952.61,721,1,721
1957.461,721,1,721
1960.731,721,1,721
1965.783,721,1,721
1969.732,721,1,721
1974.566,721,1,721
1978.548,721,1,721
1983.414,721,1,721
1987.348,721,1,721
1992.145,721,1,721
1996.078,721,1,721
2001.499,721,1,721
2004.568,721,1,721
2009.292,721,1,721
2012.458,721,1,721
2016.847,721,1,721
2019.868,721,1,721
2023.744,721,1,721
2027.606,721,1,721
2029.553,721,1,721
2033.478,721,1,721
2037.773,721,1,721
2042.713,721,1,721
2045.806,721,1,721
2050.299,721,1,721
2053.341,721,1,721
2056.901,721,1,721
2060.068,721,1,721
2063.031,721,1,721
2067.84,721,1,721
2071.816,721,1,721
2077.297,721,1,721
2080.252,721,1,721
2085.091,721,1,721
2088.166,721,1,721
2092.729,721,1,721
2095.706,721,1,721
2100.543,721,1,721
2103.55,721,1,721
2107.474,721,1,721
2111.045,721,1,721
2112.491,721,1,721
2117.499,721,1,721
2120.446,721,1,721
2125.222,721,1,721
2128.24,721,1,721
2132.059,721,1,721
2135.823,721,1,721
2137.791,721,1,721
2142.504,721,1,721
2146.485,721,1,721
2151.902,721,1,721
2154.831,721,1,721
2159.68,721,1,721
2163.624,721,1,721
2168.565,721,1,721
2172.532,721,1,721
2177.46,721,1,721
2181.419,721,1,721
2186.289,721,1,721
2189.601,721,1,721
2194.419,721,1,721
2198.398,721,1,721
2203.316,721,1,721
2207.308,721,1,721
2212.257,721,1,721
2215.312,721,1,721
2220.097,721,1,721
2224.11,721,1,721
2229.583,721,1,721
2232.678,721,1,721
2237.43,721,1,721
2240.518,721,1,721
2245.046,721,1,721
2248.048,721,1,721
2252.604,721,1,721
2255.6,721,1,721
2260.272,721,1,721
2264.045,721,1,721
2267.718,721,1,721
2270.765,721,1,721
2275.548,721,1,721
2278.465,721,1,721
2283.201,721,1,721
2286.272,721,1,721
2291.195,721,1,721
2294.054,721,1,721
2298.824,721,1,721
2302.336,721,1,721
2306.975,721,1,721
2309.972,721,1,721
2313.862,721,1,721
2316.727,721,1,721
2319.666,721,1,721
2324.425,721,1,721
2328.438,721,1,721
2333.244,721,1,721
2336.281,721,1,721
2340.708,721,1,721
2343.706,721,1,721
2347.408,721,1,721
2351.253,721,1,721
2353.209,721,1,721
2358.044,721,1,721
2361.077,721,1,721
2364.854,721,1,721
2368.655,721,1,721
2370.615,721,1,721
2375.938,721,1,721
2379.005,721,1,721
2383.594,721,1,721
2386.617,721,1,721
2390.556,721,1,721
2393.372,721,1,721
2396.356,721,1,721
2401.152,721,1,721
2405.118,721,1,721
2410.048,721,1,721
2413.415,721,1,721
2418.103,721,1,721
2421.104,721,1,721
2425.696,721,1,721
2429.706,721,1,721
2434.416,721,1,721
2438.413,721,1,721
2443.245,721,1,721
2446.263,721,1,721
2449.615,721,1,721
2452.726,721,1,721
2454.757,721,1,721
2459.479,721,1,721
2463.415,721,1,721
2468.384,721,1,721
