TimePassed,CellCount,ProducerFrequency,ProducerCount
0,38,0.5,19
0.589981,38,0.5,19
12.04076,38,0.5,19
15.19832,39,0.5128205,20
18.34372,43,0.5581396,24
21.19166,52,0.5384616,28
25.56766,58,0.5689655,33
29.03857,65,0.6615385,43
32.7936,84,0.7619048,64
36.37643,87,0.7471265,65
39.02846,94,0.7340425,69
44.52482,109,0.7798165,85
48.69177,123,0.8048781,99
51.81166,130,0.8230769,107
54.27439,143,0.8251748,118
57.7793,153,0.8235294,126
61.43095,162,0.8518519,138
64.89388,172,0.8430232,145
68.36294,186,0.8602151,160
71.7259,192,0.8697917,167
75.6997,212,0.9009434,191
79.18627,227,0.9162996,208
82.83324,237,0.9156118,217
85.48236,248,0.9233871,229
89.42535,269,0.929368,250
92.63567,283,0.9222615,261
96.16428,295,0.9152542,270
99.49677,306,0.9150327,280
103.205,317,0.9179811,291
106.1398,324,0.9351852,303
109.2543,339,0.9469026,321
113.793,349,0.9627507,336
116.4914,357,0.9635854,344
121.2098,366,0.9562842,350
123.9327,379,0.9656992,366
129.1398,398,0.9623116,383
132.0158,405,0.9580247,388
136.4034,419,0.9594272,402
139.3351,432,0.9699074,419
145.4442,443,0.9706546,430
147.3493,449,0.9755011,438
152.1034,463,0.9784017,453
155.9481,470,0.9808511,461
160.5922,486,0.9855967,479
163.9379,500,0.988,494
170.7843,516,0.9883721,510
174.6438,525,0.9904762,520
178.5983,542,0.9889299,536
180.48,552,0.9891304,546
185.3529,563,0.9875666,556
189.2956,581,0.9862306,573
194.0865,595,0.9882353,588
198.009,613,0.9885808,606
202.9653,626,0.9888179,619
206.0739,638,0.9890282,631
211.3999,657,0.9908676,651
214.3928,668,0.992515,663
219.2973,678,0.9941003,674
223.204,687,0.992722,682
228.1033,693,0.994228,689
232.107,700,0.9957143,697
237.0151,705,0.9929078,700
240.1096,707,0.990099,700
245.0769,711,0.9901547,704
248.9055,711,0.9915612,705
252.4296,714,0.9943978,710
255.4881,715,0.9944056,711
260.5103,715,0.9944056,711
264.4462,716,0.9944134,712
269.2939,718,0.994429,714
273.2404,719,0.9958276,716
278.2109,719,0.9958276,716
281.1668,719,0.9930459,714
285.1541,719,0.9930459,714
289.3755,721,0.9958391,718
293.2743,721,0.9930652,716
297.1557,721,0.9958391,718
300.6509,721,0.9958391,718
303.8898,721,0.9944522,717
306.8384,721,0.9944522,717
311.6535,721,0.9930652,716
314.5861,721,0.9930652,716
319.4817,721,0.9916782,715
322.5134,721,0.9930652,716
328.0561,721,0.9958391,718
331.0274,721,0.9972261,719
335.6694,721,0.9986131,720
339.64,721,1,721
344.4303,721,1,721
347.4221,721,1,721
352.2941,721,1,721
355.3716,721,1,721
360.0857,721,1,721
364.8257,721,1,721
368.1261,721,1,721
370.1001,721,1,721
375.0017,721,1,721
377.9823,721,1,721
383.0332,721,1,721
386.1316,721,1,721
390.8377,721,1,721
393.8502,721,1,721
398.6167,721,1,721
