TimePassed,CellCount,ProducerFrequency,ProducerCount
0,38,0.5,19
3.357568,38,0.5,19
6.875451,48,0.6041667,29
10.65201,65,0.7076923,46
13.9532,80,0.7625,61
17.99631,99,0.8080808,80
21.09257,114,0.8333333,95
25.56363,147,0.8503401,125
28.7856,177,0.8700565,154
32.66537,200,0.87,174
35.71379,226,0.8761062,198
38.83032,261,0.8888889,232
43.39244,308,0.8928571,275
46.49701,347,0.8962536,311
50.08954,383,0.8955613,343
53.12067,403,0.898263,362
56.21891,431,0.8979118,387
60.86392,464,0.9030172,419
63.9304,492,0.9004065,443
67.76376,517,0.8994197,465
70.80108,540,0.887037,479
73.87469,561,0.885918,497
78.7088,585,0.8871795,519
81.93706,604,0.8857616,535
87.03629,628,0.8933121,561
90.82894,647,0.8933539,578
93.80933,667,0.892054,595
95.82128,682,0.8944281,610
100.6295,699,0.8869814,620
103.8152,713,0.8976157,640
108.4402,719,0.8873435,638
112.2128,721,0.8987517,648
115.2355,721,0.8945909,645
119.0714,721,0.8932039,644
122.0851,721,0.8848821,638
125.8344,721,0.8821082,636
128.9637,721,0.8862691,639
132.5908,721,0.889043,641
135.0625,721,0.8918169,643
138.7656,721,0.8779473,633
141.7019,721,0.8848821,638
145.3376,721,0.887656,640
149.4875,721,0.8682386,626
153.9546,721,0.8626907,622
158.0315,721,0.8377254,604
161.5622,721,0.8446602,609
163.6205,721,0.8391123,605
168.5199,721,0.8294036,598
171.6062,721,0.8280166,597
176.1567,721,0.8294036,598
179.3247,721,0.8294036,598
184.2648,721,0.8377254,604
186.2664,721,0.8418863,607
191.0964,721,0.8613037,621
194.1665,721,0.8557559,617
198.9253,721,0.8294036,598
200.9278,721,0.8252427,595
205.6745,721,0.8266297,596
208.2901,721,0.8252427,595
212.2862,721,0.8169209,589
216.6494,721,0.7988904,576
220.0763,721,0.7961165,574
224.7865,721,0.7961165,574
226.7695,721,0.7961165,574
231.4964,721,0.8099861,584
236.078,721,0.7947295,573
239.6054,721,0.7822469,564
243.416,721,0.7808599,563
246.3555,721,0.7877947,568
250.1941,721,0.7794729,562
253.1872,721,0.7808599,563
255.3321,721,0.7836338,565
260.3236,721,0.7642164,551
263.0323,721,0.7586685,547
267.7703,721,0.7503467,541
270.9434,721,0.7461858,538
275.4498,721,0.7614424,549
278.5064,721,0.7586685,547
283.3548,721,0.7669903,553
286.3977,721,0.7669903,553
291.8394,721,0.7517337,542
295.0063,721,0.778086,561
299.6253,721,0.7697642,555
302.7013,721,0.7808599,563
307.3316,721,0.7447989,537
310.432,721,0.7226075,521
314.0923,721,0.7115118,513
318.4089,721,0.7156727,516
323.3116,721,0.701803,506
326.3142,721,0.6796116,490
330.9869,721,0.7101249,512
334.0726,721,0.7059639,509
338.0913,721,0.70319,507
341.0202,721,0.6851595,494
343.0917,721,0.6907073,498
348.2562,721,0.6920943,499
351.5714,721,0.6782247,489
