TimePassed,CellCount,ProducerFrequency,ProducerCount
0,31,0.6129032,19
1.027327,31,0.6129032,19
9.327171,41,0.7073171,29
13.10438,51,0.7647059,39
16.18676,59,0.7966102,47
19.23406,72,0.7916667,57
22.2989,82,0.8048781,66
25.36402,91,0.8241758,75
29.50983,116,0.8448276,98
32.63172,133,0.8345864,111
36.32575,146,0.8356164,122
39.02423,169,0.852071,144
42.08611,189,0.8624339,163
45.19133,219,0.8721461,191
48.28901,254,0.8700787,221
51.35388,290,0.8758621,254
54.39679,326,0.8803681,287
57.46125,361,0.8864266,320
60.5313,389,0.8843188,344
64.63586,423,0.8888889,376
67.75362,454,0.8898678,404
71.93665,491,0.8940937,439
76.48968,527,0.8956357,472
79.55069,550,0.8927273,491
81.57178,559,0.8998211,503
86.14281,584,0.9023973,527
89.23326,599,0.8964942,537
92.88255,619,0.9063005,561
96.09895,643,0.9144635,588
98.16801,654,0.9143731,598
102.9663,677,0.9098966,616
106.144,682,0.9164223,625
110.1253,704,0.9133523,643
113.2987,711,0.9029536,642
117.7662,718,0.9122562,655
121.7076,720,0.9263889,667
124.9132,720,0.925,666
127.6475,720,0.9291667,669
130.7076,721,0.9348128,674
133.9095,721,0.9348128,674
138.2842,721,0.9334258,673
142.215,721,0.927878,669
145.8549,721,0.925104,667
149.8267,721,0.9306518,671
152.8736,721,0.9375867,676
156.9357,721,0.9375867,676
159.5497,721,0.9389737,677
164.4121,721,0.9431345,680
168.2421,721,0.9431345,680
170.9852,721,0.9292649,670
175.2404,721,0.9167823,661
178.2968,721,0.9070735,654
181.4072,721,0.8959778,646
185.3721,721,0.8945909,645
188.749,721,0.889043,641
192.9859,721,0.8973648,647
197.1386,721,0.9153953,660
200.5704,721,0.9209431,664
204.2144,721,0.926491,668
207.3072,721,0.925104,667
210.8775,721,0.9237171,666
213.9405,721,0.9237171,666
217.409,721,0.9181692,662
220.6231,721,0.9153953,660
224.9843,721,0.9070735,654
228.9141,721,0.9126214,658
231.6186,721,0.9098474,656
234.7578,721,0.9181692,662
238.8441,721,0.9195562,663
242.052,721,0.9084605,655
246.1739,721,0.9042996,652
