TimePassed,CellCount,ProducerFrequency,ProducerCount
0,38,0.5,19
1.894241,38,0.5,19
8.827987,39,0.5128205,20
11.86038,45,0.5777778,26
15.69619,51,0.627451,32
19.85448,63,0.6666667,42
22.9324,77,0.6623377,51
24.9695,84,0.6547619,55
29.58866,95,0.6842105,65
33.72398,111,0.6846847,76
44.51576,127,0.7244095,92
47.56027,147,0.7210884,106
50.62854,165,0.7272727,120
55.269,184,0.7282609,134
58.3504,201,0.721393,145
62.36563,229,0.7423581,170
64.94393,242,0.7520661,182
68.01566,269,0.7657993,206
70.05316,293,0.7713311,226
74.71053,318,0.7704403,245
77.74043,339,0.7640118,259
79.82274,352,0.7642046,269
84.50486,377,0.7586207,286
87.58646,391,0.7442455,291
91.3721,410,0.7463415,306
94.86539,428,0.7406542,317
98.39582,447,0.738255,330
101.4938,462,0.7337663,339
103.5149,480,0.7354167,353
107.3719,501,0.7285429,365
111.7064,522,0.7260537,379
115.4309,535,0.7214953,386
118.8019,557,0.7217235,402
120.8426,569,0.7170475,408
125.9972,594,0.7171717,426
129.1014,604,0.7119206,430
132.9925,618,0.7168285,443
136.0407,626,0.7204473,451
139.0834,639,0.7198748,460
144.0915,652,0.7285276,475
147.1396,665,0.724812,482
150.798,668,0.7260479,485
153.9475,676,0.7307692,494
156.6164,682,0.7258065,495
161.5308,687,0.7263464,499
164.6288,692,0.7384393,511
165.6259,695,0.7424461,516
171.6108,703,0.7368421,518
175.8122,706,0.7266289,513
177.8604,708,0.7316384,518
182.7001,712,0.7429775,529
185.759,714,0.7408963,529
190.7637,714,0.7521008,537
194.7242,715,0.7454545,533
199.1781,718,0.7325906,526
201.1919,720,0.7361111,530
206.4492,720,0.7416667,534
208.4748,721,0.7489598,540
213.279,721,0.7558946,545
216.2744,721,0.742025,535
221.293,721,0.7600555,548
224.3315,721,0.7461858,538
228.2218,721,0.7545076,544
232.0365,721,0.7545076,544
233.6649,721,0.7531207,543
238.5536,721,0.7531207,543
241.6283,721,0.7461858,538
246.5751,721,0.7461858,538
249.7348,721,0.7475728,539
257.6043,721,0.742025,535
261.0789,721,0.7378641,532
263.0296,721,0.7309293,527
268.0167,721,0.740638,534
271.4824,721,0.7350901,530
276.345,721,0.7350901,530
279.3998,721,0.7281553,525
283.4931,721,0.7198336,519
286.4965,721,0.7115118,513
289.6535,721,0.6948683,501
294.4191,721,0.6726769,485
297.529,721,0.6712899,484
301.2023,721,0.6754507,487
304.6818,721,0.6477115,467
307.7578,721,0.6477115,467
313.3357,721,0.6504855,469
316.4005,721,0.6490985,468
322.0659,721,0.629681,454
324.8713,721,0.6088766,439
329.6006,721,0.6061026,437
332.6283,721,0.6005548,433
336.646,721,0.6033287,435
339.662,721,0.6061026,437
342.7478,721,0.6061026,437
347.7504,721,0.5991678,432
350.8683,721,0.6158113,444
351.8294,721,0.6088766,439
357.4968,721,0.5936199,428
360.5474,721,0.6033287,435
365.4155,721,0.5977809,431
368.4913,721,0.5950069,429
372.0238,721,0.6088766,439
375.4959,721,0.6199723,447
378.581,721,0.6213592,448
383.502,721,0.629681,454
386.5515,721,0.6241332,450
390.6358,721,0.6324549,456
393.6514,721,0.6393898,461
396.7494,721,0.6532593,471
402.5226,721,0.6380028,460
405.6091,721,0.6449376,465
410.6572,721,0.6352289,458
414.7356,721,0.6324549,456
419.6665,721,0.6241332,450
423.0467,721,0.6171983,445
426.9711,721,0.6227462,449
429.7769,721,0.6199723,447
431.8346,721,0.6241332,450
436.7606,721,0.6393898,461
439.8254,721,0.6477115,467
440.8215,721,0.6449376,465
446.5168,721,0.6393898,461
449.5166,721,0.6324549,456
454.485,721,0.6338419,457
458.5654,721,0.6199723,447
463.6367,721,0.6241332,450
466.7346,721,0.6185853,446
470.6833,721,0.6144244,443
473.7315,721,0.6158113,444
476.8131,721,0.5991678,432
481.8152,721,0.5825243,420
485.7264,721,0.592233,427
489.5176,721,0.5963939,430
492.5823,721,0.5852982,422
496.6053,721,0.5963939,430
499.5474,721,0.6033287,435
502.6123,721,0.6047156,436
507.556,721,0.592233,427
510.5729,721,0.5533981,399
514.6237,721,0.5353675,386
517.6583,721,0.5298197,382
520.6902,721,0.5270458,380
525.7569,721,0.4979196,359
528.8053,721,0.5020804,362
533.4514,721,0.4979196,359
536.5163,721,0.5117892,369
538.5541,721,0.4909847,354
543.4513,721,0.5034674,363
546.5327,721,0.4882108,352
550.4775,721,0.5104022,368
553.5745,721,0.5104022,368
556.6245,721,0.4993065,360
561.5891,721,0.5062413,365
564.6916,721,0.4951456,357
568.5275,721,0.4979196,359
571.632,721,0.5006935,361
574.6752,721,0.5090153,367
580.2015,721,0.520111,375
583.3171,721,0.5104022,368
588.282,721,0.482663,348
591.3801,721,0.481276,347
595.2375,721,0.4660194,336
598.3087,721,0.4660194,336
601.3843,721,0.4646325,335
606.2522,721,0.4660194,336
609.3005,721,0.4646325,335
613.1832,721,0.4771151,344
616.2479,721,0.4937587,356
619.2635,721,0.5104022,368
624.2227,721,0.4895978,353
627.6503,721,0.4854369,350
632.3943,721,0.481276,347
635.4446,721,0.479889,346
639.3645,721,0.4576976,330
642.4129,721,0.4382802,316
645.4565,721,0.4493759,324
650.2936,721,0.4466019,322
653.3419,721,0.4382802,316
657.1825,721,0.4368932,315
660.2474,721,0.4466019,322
663.2795,721,0.4507628,325
668.2169,721,0.4535367,327
671.2668,721,0.4535367,327
674.7234,721,0.4563107,329
678.0945,721,0.4576976,330
680.1431,721,0.4632455,334
685.0269,721,0.4674064,337
688.0917,721,0.4521498,326
691.9245,721,0.4299584,310
694.9905,721,0.4160888,300
698.0548,721,0.3980583,287
702.7636,721,0.4133148,298
705.8174,721,0.4174757,301
709.7119,721,0.4202496,303
712.7598,721,0.4119279,297
715.8412,721,0.4216366,304
720.6997,721,0.4202496,303
723.7988,721,0.4244106,306
724.7709,721,0.4230236,305
730.4423,721,0.4244106,306
733.5071,721,0.4507628,325
738.4279,721,0.443828,320
741.4719,721,0.4535367,327
745.3491,721,0.4507628,325
748.3978,721,0.4646325,335
751.5134,721,0.4563107,329
756.3575,721,0.4868239,351
759.4061,721,0.4687933,338
763.2384,721,0.4646325,335
766.3195,721,0.4563107,329
769.3844,721,0.442441,319
774.2288,721,0.4396671,317
778.5742,721,0.4590846,331
783.3882,721,0.4604716,332
786.51,721,0.4687933,338
790.3041,721,0.4937587,356
793.3358,721,0.4743412,342
796.3505,721,0.442441,319
801.4351,721,0.4549237,328
804.4595,721,0.4521498,326
808.3724,721,0.4507628,325
811.4538,721,0.4535367,327
814.5198,721,0.4715673,340
819.5504,721,0.4840499,349
822.5833,721,0.481276,347
823.6112,721,0.4979196,359
829.152,721,0.4993065,360
832.1889,721,0.5159501,372
837.1058,721,0.5298197,382
841.0984,721,0.5090153,367
846.0867,721,0.4854369,350
849.1686,721,0.5062413,365
853.1128,721,0.5062413,365
856.1946,721,0.5020804,362
859.3015,721,0.5090153,367
864.1384,721,0.4979196,359
867.1873,721,0.4785021,345
870.6888,721,0.4729542,341
874.0367,721,0.4632455,334
876.0417,721,0.4604716,332
880.9432,721,0.4646325,335
884.0084,721,0.4576976,330
887.8834,721,0.4521498,326
890.98,721,0.4507628,325
894.07,721,0.4563107,329
898.8793,721,0.4257975,307
901.9772,721,0.4299584,310
905.8306,721,0.4091539,295
908.8788,721,0.4119279,297
912.0017,721,0.4147018,299
916.765,721,0.407767,294
919.8464,721,0.4133148,298
924.5059,721,0.407767,294
927.5372,721,0.4244106,306
929.5413,721,0.4216366,304
934.5284,721,0.4549237,328
937.5953,721,0.4507628,325
941.454,721,0.443828,320
944.4857,721,0.4549237,328
947.575,721,0.4285714,309
952.4153,721,0.4244106,306
955.4841,721,0.4174757,301
959.272,721,0.4271845,308
962.2872,721,0.4382802,316
965.3351,721,0.4479889,323
969.207,721,0.4285714,309
973.544,721,0.4271845,308
977.4092,721,0.4355063,314
981.467,721,0.4368932,315
983.4927,721,0.443828,320
988.3926,721,0.4521498,326
991.4714,721,0.4466019,322
995.3767,721,0.442441,319
998.4304,721,0.4327323,312
1001.49,721,0.4119279,297
1006.422,721,0.4230236,305
1009.468,721,0.4216366,304
1013.467,721,0.4230236,305
1016.532,721,0.4244106,306
1019.564,721,0.4244106,306
1025.022,721,0.4299584,310
1028.023,721,0.4160888,300
1032.98,721,0.4271845,308
1036.029,721,0.4230236,305
1039.91,721,0.4466019,322
1042.979,721,0.4576976,330
1046.023,721,0.4382802,316
1050.934,721,0.4341193,313
1053.986,721,0.4382802,316
1057.865,721,0.442441,319
1060.93,721,0.442441,319
1063.979,721,0.4271845,308
1068.965,721,0.40638,293
1072.254,721,0.4091539,295
1076.139,721,0.3925104,283
1079.222,721,0.3814147,275
1082.325,721,0.3814147,275
1087.295,721,0.3758669,271
1090.355,721,0.3578363,258
1094.25,721,0.3522885,254
1097.271,721,0.3536755,255
1100.337,721,0.3495146,252
1105.289,721,0.3647712,263
1109.418,721,0.3592233,259
1114.134,721,0.3564494,257
1117.216,721,0.3647712,263
1121.189,721,0.3814147,275
1124.117,721,0.3938974,284
1128.835,721,0.3994452,288
1131.337,721,0.407767,294
1135.412,721,0.4271845,308
1140.334,721,0.4327323,312
1143.382,721,0.4285714,309
1147.33,721,0.4313453,311
1150.415,721,0.4355063,314
1153.463,721,0.4202496,303
1158.339,721,0.407767,294
1161.342,721,0.4022191,290
1165.216,721,0.3952843,285
1168.265,721,0.4133148,298
1171.34,721,0.407767,294
1176.218,721,0.3980583,287
1180.506,721,0.3925104,283
