TimePassed,CellCount,ProducerFrequency,ProducerCount
0,38,0.5,19
0.8123767,38,0.5,19
19.66081,39,0.5128205,20
23.047,47,0.5957447,28
27.16282,58,0.6206896,36
30.2451,69,0.6666667,46
34.01149,75,0.6933333,52
36.67868,88,0.7272727,64
39.77647,102,0.7549019,77
43.53601,117,0.7692308,90
46.22796,135,0.7703704,104
49.25525,150,0.78,117
50.22112,158,0.7848101,124
56.40332,189,0.7724867,146
59.44541,212,0.8113208,172
63.90924,236,0.8220339,194
66.97386,262,0.8358778,219
69.01092,275,0.8509091,234
74.16355,304,0.8421053,256
77.2688,327,0.8562691,280
80.83138,362,0.8646409,313
83.8873,387,0.870801,337
87.00989,405,0.8839506,358
90.99967,421,0.8978623,378
94.89563,448,0.8973214,402
99.65304,464,0.8987069,417
102.7175,487,0.8952772,436
107.6528,511,0.8962818,458
110.7342,530,0.8962264,475
114.6698,554,0.898917,498
117.7676,575,0.9043478,520
121.6624,599,0.9065108,543
125.5426,619,0.901454,558
128.628,643,0.9051322,582
132.301,654,0.9036697,591
135.7092,669,0.9043348,605
140.5121,676,0.9023669,610
143.9098,682,0.9046921,617
147.3426,693,0.9018759,625
149.3658,700,0.9,630
154.273,707,0.9207921,651
158.2495,714,0.920168,657
162.109,717,0.9177127,658
165.2364,720,0.9263889,667
169.9577,721,0.9209431,664
173.0309,721,0.9140083,659
178.0034,721,0.9209431,664
179.9552,721,0.9237171,666
184.7846,721,0.9167823,661
188.1232,721,0.9070735,654
191.7855,721,0.8945909,645
196.392,721,0.8932039,644
199.4697,721,0.8918169,643
204.2232,721,0.8765603,632
207.346,721,0.8862691,639
212.1034,721,0.8751734,631
215.2267,721,0.8626907,622
220.0169,721,0.8737864,630
222.8733,721,0.8737864,630
226.7979,721,0.8932039,644
229.8598,721,0.8932039,644
234.747,721,0.8945909,645
237.6958,721,0.889043,641
242.6557,721,0.8807212,635
245.6576,721,0.8751734,631
250.5773,721,0.8779473,633
253.6613,721,0.89043,642
259.3134,721,0.8821082,636
261.3629,721,0.8723994,629
266.1563,721,0.8793343,634
269.2898,721,0.8696255,627
274.0656,721,0.8751734,631
277.0811,721,0.8807212,635
282.1379,721,0.8751734,631
285.1101,721,0.8793343,634
290.3032,721,0.8821082,636
292.2628,721,0.8862691,639
297.1028,721,0.8862691,639
300.4093,721,0.8668516,625
305.0429,721,0.8585298,619
307.2505,721,0.8599168,620
311.8662,721,0.8460472,610
313.876,721,0.8432732,608
318.8983,721,0.8474341,611
321.9666,721,0.850208,613
327.8904,721,0.850208,613
329.8456,721,0.8474341,611
334.4341,721,0.850208,613
336.4686,721,0.850208,613
341.5381,721,0.8335645,601
343.4665,721,0.8349515,602
348.2346,721,0.8280166,597
351.4308,721,0.8321775,600
356.0632,721,0.8183079,590
358.9138,721,0.8280166,597
362.9688,721,0.8307906,599
364.9753,721,0.815534,588
369.8849,721,0.8030513,579
371.7662,721,0.7961165,574
376.743,721,0.7947295,573
380.0107,721,0.8030513,579
384.6748,721,0.7947295,573
387.818,721,0.7905686,570
391.3531,721,0.7919556,571
394.7804,721,0.7891817,569
399.6811,721,0.7947295,573
402.8583,721,0.7850208,566
407.5775,721,0.7822469,564
410.6913,721,0.7669903,553
414.5905,721,0.7683772,554
417.5363,721,0.7739251,558
420.636,721,0.7739251,558
425.5986,721,0.7794729,562
428.745,721,0.7850208,566
433.5478,721,0.7850208,566
436.7238,721,0.8002774,577
440.6429,721,0.7975035,575
443.8033,721,0.7933426,572
445.7105,721,0.7850208,566
450.6675,721,0.7891817,569
453.6983,721,0.7877947,568
458.6421,721,0.7808599,563
461.6566,721,0.7850208,566
467.0677,721,0.7808599,563
469.0826,721,0.776699,560
474.1137,721,0.7669903,553
477.1617,721,0.7697642,555
482.1895,721,0.7572815,546
485.234,721,0.7656033,552
488.8606,721,0.7656033,552
492.2877,721,0.7586685,547
495.3882,721,0.7489598,540
500.403,721,0.7600555,548
503.4385,721,0.7628294,550
507.3133,721,0.7656033,552
510.4175,721,0.7739251,558
512.5157,721,0.778086,561
517.1398,721,0.7600555,548
520.2066,721,0.7545076,544
525.051,721,0.7545076,544
528.2013,721,0.7434119,536
532.1648,721,0.7572815,546
535.1285,721,0.7531207,543
538.3179,721,0.7378641,532
543.4262,721,0.7198336,519
546.5366,721,0.7128987,514
551.3392,721,0.7156727,516
554.5125,721,0.7115118,513
558.4766,721,0.7101249,512
561.4683,721,0.704577,508
564.5235,721,0.7115118,513
569.4669,721,0.7212206,520
572.5563,721,0.7212206,520
576.2018,721,0.7198336,519
579.6204,721,0.7253814,523
582.3793,721,0.7198336,519
586.3323,721,0.7309293,527
589.402,721,0.7364771,531
593.4188,721,0.7309293,527
596.4733,721,0.7364771,531
599.4805,721,0.7503467,541
604.4123,721,0.7531207,543
607.4456,721,0.7378641,532
611.1318,721,0.7309293,527
614.571,721,0.7267684,524
617.6182,721,0.7323163,528
623.3602,721,0.7323163,528
626.3548,721,0.7378641,532
631.3008,721,0.7253814,523
634.3649,721,0.7212206,520
638.42,721,0.70319,507
641.4202,721,0.6837726,493
644.4699,721,0.6726769,485
649.5113,721,0.6712899,484
652.5759,721,0.6574203,474
656.1453,721,0.6560333,473
658.5961,721,0.665742,480
661.9387,721,0.6685159,482
666.8265,721,0.664355,479
669.8827,721,0.6726769,485
673.8567,721,0.6712899,484
676.8553,721,0.6768377,488
679.9367,721,0.6920943,499
684.8772,721,0.7101249,512
687.9693,721,0.7128987,514
692.0203,721,0.7073509,510
695.0686,721,0.704577,508
698.1674,721,0.7004161,505
703.0449,721,0.7156727,516
706.097,721,0.7142857,515
711.0869,721,0.7184466,518
714.1542,721,0.7239944,522
718.1381,721,0.739251,533
721.028,721,0.7531207,543
724.109,721,0.7447989,537
729.1923,721,0.7558946,545
732.1096,721,0.7461858,538
736.0917,721,0.7683772,554
739.4439,721,0.742025,535
741.5529,721,0.7600555,548
746.4288,721,0.7822469,564
749.5823,721,0.7642164,551
754.4668,721,0.7545076,544
757.5342,721,0.7337032,529
761.5118,721,0.7281553,525
764.4097,721,0.7239944,522
767.4806,721,0.7253814,523
772.4493,721,0.7281553,525
775.5264,721,0.6920943,499
780.206,721,0.6796116,490
783.2535,721,0.6740638,486
785.2913,721,0.6934813,500
790.2326,721,0.7101249,512
793.2845,721,0.7170596,517
797.2745,721,0.7309293,527
800.3073,721,0.7281553,525
803.3265,721,0.7323163,528
808.3001,721,0.7475728,539
812.3115,721,0.7475728,539
817.2887,721,0.7614424,549
820.3711,721,0.7753121,559
825.2267,721,0.7836338,565
828.374,721,0.778086,561
833.1821,721,0.7988904,576
836.2959,721,0.8085992,583
841.1237,721,0.815534,588
844.2851,721,0.8183079,590
849.1115,721,0.8335645,601
852.4124,721,0.8307906,599
857.2613,721,0.8280166,597
860.3926,721,0.8085992,583
865.0607,721,0.8127601,586
868.1514,721,0.8044383,580
872.8936,721,0.8058252,581
875.9917,721,0.7919556,571
880.9232,721,0.7739251,558
884.0071,721,0.7628294,550
889.3782,721,0.7669903,553
892.3621,721,0.742025,535
897.4605,721,0.7447989,537
900.5423,721,0.7475728,539
905.5739,721,0.7475728,539
908.5384,721,0.7586685,547
913.6608,721,0.7656033,552
916.6832,721,0.7697642,555
921.6411,721,0.7669903,553
925.4622,721,0.7586685,547
929.3893,721,0.7434119,536
932.3998,721,0.7434119,536
937.2286,721,0.7364771,531
