TimePassed,CellCount,ProducerFrequency,ProducerCount
0,38,0.5,19
3.308311,38,0.5,19
5.894945,50,0.62,31
9.448643,57,0.6666667,38
13.27347,76,0.7368421,56
16.33833,89,0.7752809,69
19.44207,116,0.8017241,93
22.54432,135,0.8222222,111
25.60086,161,0.8447205,136
28.76954,191,0.8638743,165
32.41168,223,0.8789238,196
35.09231,259,0.8880309,230
38.1733,311,0.8938907,278
41.24368,342,0.8947368,306
44.30811,386,0.8989637,347
47.37596,416,0.8990384,374
50.42138,451,0.8980044,405
53.48624,481,0.8981289,432
56.55082,509,0.891945,454
59.64906,535,0.8953271,479
62.75212,564,0.9042553,510
65.91587,597,0.9045226,540
69.0723,625,0.9024,564
73.44473,662,0.9123867,604
76.52624,688,0.9171512,631
80.93383,703,0.913229,642
84.18423,712,0.8918539,635
89.07536,717,0.9051604,649
93.16991,720,0.9097222,655
97.00368,721,0.9042996,652
99.65836,721,0.9140083,659
102.8905,721,0.926491,668
106.9206,721,0.9042996,652
110.0736,721,0.9056866,653
112.9991,721,0.9167823,661
116.1486,721,0.9056866,653
120.7657,721,0.9112344,657
124.2935,721,0.9084605,655
127.29,721,0.9223301,665
130.75,721,0.9126214,658
133.7933,721,0.9112344,657
137.841,721,0.927878,669
142.6926,721,0.9334258,673
146.4574,721,0.9597781,692
150.3128,721,0.9597781,692
153.9389,721,0.9694868,699
157.3379,721,0.963939,695
160.458,721,0.963939,695
162.4268,721,0.9583911,691
167.2455,721,0.9542302,688
170.4539,721,0.9694868,699
173.6189,721,0.9875174,712
176.628,721,0.9916782,715
181.1754,721,0.9875174,712
185.1197,721,0.9944522,717
188.0774,721,0.9930652,716
191.2755,721,0.9944522,717
192.3184,721,0.9930652,716
197.9115,721,0.9902912,714
201.9654,721,0.9916782,715
206.3178,721,0.9902912,714
210.1403,721,0.9889043,713
213.8569,721,0.9889043,713
217.3208,721,0.9930652,716
221.3798,721,0.9889043,713
225.7282,721,0.9875174,712
229.6688,721,0.9875174,712
232.6825,721,0.9902912,714
235.6069,721,0.9875174,712
238.5859,721,0.9861304,711
241.7438,721,0.9819695,708
246.1145,721,0.9833565,709
250.0096,721,0.9833565,709
252.5889,721,0.9778086,705
256.1551,721,0.9750347,703
260.1595,721,0.9778086,705
263.2588,721,0.9750347,703
267.5779,721,0.9736477,702
271.5517,721,0.9764217,704
275.1484,721,0.9722608,701
279.0435,721,0.965326,696
282.0231,721,0.9736477,702
285.4112,721,0.9611651,693
288.4836,721,0.963939,695
292.2562,721,0.963939,695
294.9663,721,0.9694868,699
298.1299,721,0.9597781,692
302.3366,721,0.9570042,690
305.8355,721,0.9514563,686
308.8953,721,0.9597781,692
312.3329,721,0.962552,694
315.3658,721,0.963939,695
318.819,721,0.965326,696
322.3639,721,0.9528432,687
325.4344,721,0.9417475,679
328.5545,721,0.9459085,682
332.0184,721,0.9556172,689
336.0382,721,0.9528432,687
340.5171,721,0.9375867,676
343.5751,721,0.9348128,674
348.4114,721,0.9459085,682
352.3067,721,0.9528432,687
354.9276,721,0.9514563,686
358.0376,721,0.9542302,688
362.4543,721,0.9514563,686
366.4202,721,0.9472954,683
369.9694,721,0.9472954,683
373.4799,721,0.9334258,673
376.4294,721,0.9389737,677
379.8507,721,0.9459085,682
382.882,721,0.9445215,681
386.6917,721,0.926491,668
389.4412,721,0.9334258,673
392.6245,721,0.9223301,665
396.617,721,0.925104,667
399.7209,721,0.9209431,664
404.0875,721,0.9348128,674
407.3202,721,0.9375867,676
410.6537,721,0.9445215,681
413.8917,721,0.9486824,684
418.225,721,0.9556172,689
421.3163,721,0.9445215,681
425.6825,721,0.9459085,682
428.859,721,0.9528432,687
433.3418,721,0.9583911,691
437.4119,721,0.9514563,686
441.0634,721,0.9486824,684
444.1997,721,0.9556172,689
447.1163,721,0.962552,694
450.2543,721,0.963939,695
454.6003,721,0.9583911,691
458.2166,721,0.9472954,683
462.0612,721,0.9583911,691
465.0597,721,0.9486824,684
469.5372,721,0.9472954,683
472.6706,721,0.9472954,683
476.9698,721,0.9403606,678
480.5284,721,0.9292649,670
484.4401,721,0.9209431,664
487.5168,721,0.927878,669
491.9405,721,0.9167823,661
495.0712,721,0.9195562,663
499.7142,721,0.9375867,676
501.8064,721,0.9334258,673
506.4733,721,0.9320388,672
509.7267,721,0.9181692,662
513.7654,721,0.9223301,665
516.8691,721,0.925104,667
520.9431,721,0.9112344,657
524.0287,721,0.9070735,654
527.1107,721,0.9056866,653
531.5129,721,0.9001387,649
534.4598,721,0.9153953,660
537.6411,721,0.9223301,665
540.7223,721,0.9292649,670
543.6569,721,0.9306518,671
548.1671,721,0.927878,669
551.2794,721,0.9153953,660
556.0583,721,0.9153953,660
559.9323,721,0.9015257,650
562.5242,721,0.9029126,651
565.7139,721,0.8959778,646
570.0536,721,0.889043,641
573.0712,721,0.8918169,643
577.7122,721,0.8710125,628
581.611,721,0.8710125,628
585.1819,721,0.8654646,624
588.3846,721,0.8779473,633
591.2845,721,0.8710125,628
594.4333,721,0.887656,640
597.8462,721,0.8848821,638
601.3729,721,0.8945909,645
604.5964,721,0.8848821,638
607.4827,721,0.8807212,635
611.4649,721,0.89043,642
615.1038,721,0.9015257,650
618.3442,721,0.9153953,660
621.2678,721,0.9140083,659
624.5347,721,0.9209431,664
629.2659,721,0.9126214,658
633.1896,721,0.9153953,660
636.8058,721,0.9084605,655
640.0267,721,0.927878,669
644.0112,721,0.925104,667
647.2166,721,0.926491,668
650.3991,721,0.9167823,661
653.36,721,0.9140083,659
657.8245,721,0.9015257,650
660.911,721,0.9042996,652
665.1978,721,0.926491,668
668.3766,721,0.926491,668
671.8436,721,0.9153953,660
675.107,721,0.9167823,661
679.4289,721,0.9126214,658
682.5249,721,0.9112344,657
687.1582,721,0.9056866,653
690.2791,721,0.8945909,645
694.7972,721,0.8945909,645
698.6172,721,0.8862691,639
702.1549,721,0.8626907,622
705.7449,721,0.8613037,621
709.7516,721,0.8682386,626
714.3307,721,0.8918169,643
718.3121,721,0.8945909,645
721.1406,721,0.8751734,631
724.3276,721,0.8807212,635
727.3316,721,0.8751734,631
730.3118,721,0.887656,640
734.7986,721,0.8613037,621
737.9185,721,0.8571429,618
742.3608,721,0.8460472,610
745.6345,721,0.8474341,611
750.1753,721,0.8807212,635
753.3167,721,0.8723994,629
757.8275,721,0.8793343,634
760.9371,721,0.8862691,639
765.3019,721,0.8821082,636
768.8932,721,0.8945909,645
772.7114,721,0.8765603,632
775.8137,721,0.8807212,635
780.2673,721,0.8945909,645
783.2395,721,0.8793343,634
787.7676,721,0.8765603,632
790.8987,721,0.8557559,617
795.6932,721,0.8543689,616
799.5878,721,0.8432732,608
802.0953,721,0.852982,615
805.2352,721,0.8391123,605
809.6655,721,0.8474341,611
812.7193,721,0.8335645,601
817.2742,721,0.8432732,608
820.3538,721,0.851595,614
824.7784,721,0.8294036,598
827.8356,721,0.8349515,602
832.3795,721,0.8294036,598
835.4897,721,0.8266297,596
838.7819,721,0.8349515,602
843.2348,721,0.852982,615
847.5276,721,0.8377254,604
850.6187,721,0.8418863,607
855.3512,721,0.8571429,618
859.1631,721,0.8599168,620
862.7985,721,0.8723994,629
866.7929,721,0.8765603,632
869.9085,721,0.8737864,630
873.3831,721,0.8599168,620
876.3464,721,0.8682386,626
879.864,721,0.8446602,609
883.8671,721,0.850208,613
887.3503,721,0.8446602,609
890.5994,721,0.8391123,605
895.0629,721,0.8710125,628
898.9548,721,0.8668516,625
902.6145,721,0.8557559,617
905.7569,721,0.8613037,621
908.95,721,0.8779473,633
911.8475,721,0.8834952,637
915.845,721,0.8723994,629
918.9369,721,0.8779473,633
922.4038,721,0.8737864,630
925.425,721,0.8432732,608
929.331,721,0.8474341,611
932.9364,721,0.852982,615
936.1988,721,0.8640777,623
939.3275,721,0.8723994,629
942.5209,721,0.8723994,629
946.8326,721,0.8918169,643
949.9415,721,0.8959778,646
954.3553,721,0.889043,641
957.5375,721,0.8723994,629
960.8954,721,0.8654646,624
964.0625,721,0.8737864,630
968.717,721,0.8959778,646
971.8429,721,0.8959778,646
976.2444,721,0.8807212,635
979.3459,721,0.8793343,634
983.7527,721,0.8696255,627
987.157,721,0.8640777,623
991.3688,721,0.8654646,624
994.5841,721,0.8626907,622
998.8839,721,0.8710125,628
1002.054,721,0.8654646,624
1006.446,721,0.8737864,630
1009.997,721,0.8668516,625
1014.088,721,0.8613037,621
1017.086,721,0.8696255,627
1021.488,721,0.8765603,632
1024.495,721,0.8932039,644
1028.908,721,0.9084605,655
1032.054,721,0.9140083,659
1036.914,721,0.927878,669
1040.777,721,0.9389737,677
1044.389,721,0.9361997,675
1047.686,721,0.9445215,681
1051.751,721,0.9472954,683
1054.915,721,0.9459085,682
1058.061,721,0.9361997,675
1061.257,721,0.9334258,673
1065.616,721,0.9348128,674
1069.599,721,0.9361997,675
1072.175,721,0.925104,667
1075.344,721,0.9167823,661
1079.46,721,0.925104,667
1083.884,721,0.9237171,666
1086.968,721,0.9209431,664
1091.451,721,0.926491,668
1095.457,721,0.9098474,656
1098.082,721,0.9098474,656
1101.263,721,0.9209431,664
1104.811,721,0.925104,667
1107.645,721,0.9195562,663
1111.573,721,0.9112344,657
1114.837,721,0.9209431,664
1118.78,721,0.9112344,657
1121.976,721,0.9056866,653
1125.932,721,0.9195562,663
1129.112,721,0.9223301,665
1133.807,721,0.9209431,664
1137.544,721,0.9112344,657
1141.178,721,0.9126214,658
1144.402,721,0.9181692,662
1148.369,721,0.9056866,653
1151.46,721,0.9070735,654
1155.935,721,0.8987517,648
1159.873,721,0.9140083,659
1162.551,721,0.9209431,664
1165.653,721,0.9181692,662
1170.135,721,0.9209431,664
1173.171,721,0.9195562,663
1177.79,721,0.9209431,664
1181.654,721,0.9181692,662
1185.345,721,0.9209431,664
1188.532,721,0.925104,667
1191.57,721,0.9417475,679
1194.688,721,0.9403606,678
1199.215,721,0.9375867,676
1202.984,721,0.9334258,673
1206.646,721,0.9098474,656
1209.771,721,0.9042996,652
1213.767,721,0.8987517,648
1216.902,721,0.8959778,646
1221.281,721,0.9112344,657
1225.014,721,0.8834952,637
1228.828,721,0.9029126,651
1231.947,721,0.8959778,646
1236.307,721,0.8779473,633
1239.464,721,0.89043,642
1243.85,721,0.8751734,631
1246.978,721,0.8737864,630
1251.683,721,0.851595,614
1255.655,721,0.8307906,599
1259.256,721,0.8474341,611
1262.421,721,0.8335645,601
1266.373,721,0.8016644,578
1269.44,721,0.8030513,579
1274.237,721,0.8044383,580
1277.395,721,0.7864078,567
1281.801,721,0.7794729,562
1284.867,721,0.7975035,575
1289.125,721,0.8058252,581
1292.356,721,0.815534,588
1296.689,721,0.8391123,605
1300.566,721,0.8391123,605
1303.209,721,0.8099861,584
1306.369,721,0.814147,587
1309.356,721,0.8321775,600
1312.456,721,0.852982,615
1316.888,721,0.8613037,621
1320.878,721,0.8543689,616
1324.049,721,0.8349515,602
1326.909,721,0.8307906,599
1330.868,721,0.8294036,598
1333.84,721,0.8183079,590
1338.42,721,0.7836338,565
1341.468,721,0.7933426,572
1345.885,721,0.7808599,563
1349.116,721,0.815534,588
1353.888,721,0.7947295,573
1357.813,721,0.7933426,572
1361.404,721,0.7628294,550
1364.556,721,0.7642164,551
1368.627,721,0.7656033,552
1371.677,721,0.7614424,549
1375.12,721,0.778086,561
