TimePassed,CellCount,ProducerFrequency,ProducerCount
0,38,0.5,19
1.004315,38,0.5,19
8.719338,47,0.5957447,28
12.6554,59,0.6779661,40
16.49092,77,0.7272727,56
19.86507,101,0.7623762,77
22.91051,117,0.7692308,90
25.9812,138,0.7898551,109
29.38186,161,0.7950311,128
32.46344,178,0.8033708,143
35.57874,196,0.8061224,158
39.34665,214,0.817757,175
41.79853,232,0.8405172,195
44.86328,250,0.828,207
48.34673,273,0.8205128,224
51.42811,293,0.8054608,236
54.48249,313,0.7891374,247
58.1789,327,0.7889909,258
61.21063,343,0.7755102,266
64.29158,360,0.7805555,281
69.128,389,0.7763496,302
72.16206,409,0.7701712,315
76.02692,427,0.7775176,332
79.09138,442,0.7941176,351
82.17342,465,0.7849463,365
87.05699,495,0.769697,381
90.16713,513,0.7699805,395
94.26826,536,0.7742537,415
97.55263,560,0.7839286,439
101.5582,579,0.806563,467
104.5734,593,0.8111299,481
107.6142,619,0.812601,503
112.6016,639,0.8059468,515
115.7016,658,0.8100304,533
119.6811,679,0.7982327,542
122.7137,696,0.8146552,567
127.4261,711,0.8199719,583
130.4855,714,0.8221288,587
135.2197,716,0.8128492,582
137.323,718,0.8036212,577
141.9563,719,0.8038943,578
143.9897,720,0.7972222,574
148.7404,720,0.8013889,577
153.2574,721,0.8044383,580
156.7524,721,0.778086,561
160.6545,721,0.7794729,562
163.059,721,0.7794729,562
167.5724,721,0.7739251,558
169.6301,721,0.7628294,550
174.7149,721,0.7628294,550
178.7522,721,0.7309293,527
182.2491,721,0.7212206,520
184.3542,721,0.7253814,523
188.9096,721,0.7115118,513
192.0753,721,0.6865464,495
196.7288,721,0.6962552,502
200.8323,721,0.701803,506
205.7965,721,0.7073509,510
208.9407,721,0.7226075,521
213.6435,721,0.7309293,527
216.7886,721,0.7350901,530
221.3853,721,0.7447989,537
224.5029,721,0.7558946,545
229.3724,721,0.7794729,562
231.3894,721,0.7711512,556
236.63,721,0.7614424,549
238.7219,721,0.7600555,548
243.3964,721,0.7586685,547
245.4714,721,0.740638,534
250.8946,721,0.7531207,543
254.381,721,0.7545076,544
257.34,721,0.7475728,539
261.1504,721,0.7656033,552
264.4811,721,0.7850208,566
268.2825,721,0.7988904,576
271.3267,721,0.7891817,569
273.4412,721,0.7988904,576
277.9395,721,0.8030513,579
281.0779,721,0.7891817,569
285.7179,721,0.778086,561
289.0107,721,0.7628294,550
293.627,721,0.7337032,529
296.9004,721,0.7434119,536
301.493,721,0.739251,533
304.6791,721,0.7489598,540
309.2616,721,0.7628294,550
312.2724,721,0.7628294,550
317.9593,721,0.7614424,549
319.9413,721,0.7642164,551
324.9055,721,0.7683772,554
326.93,721,0.7669903,553
331.7701,721,0.7558946,545
333.7674,721,0.7642164,551
338.5325,721,0.7697642,555
340.6386,721,0.7600555,548
345.7646,721,0.7531207,543
347.834,721,0.7364771,531
352.5487,721,0.739251,533
