TimePassed,CellCount,ProducerFrequency,ProducerCount
0,38,0.5,19
3.372924,38,0.5,19
6.3111,42,0.547619,23
9.789557,58,0.6724138,39
12.88714,74,0.7162162,53
15.98936,87,0.770115,67
19.09069,105,0.8,84
22.13888,121,0.8016529,97
25.22023,138,0.7898551,109
28.30935,151,0.794702,120
31.33448,167,0.7844312,131
35.97249,180,0.8,144
39.03777,193,0.8082902,156
42.21526,205,0.8292683,170
45.19721,224,0.8571429,192
48.29713,234,0.8632479,202
51.34359,247,0.8623482,213
54.44139,261,0.862069,225
58.52269,278,0.823741,229
61.60043,295,0.8542373,252
64.76582,313,0.8498403,266
67.83147,328,0.8567073,281
70.87887,349,0.8481376,296
73.97692,362,0.8674033,314
77.07511,381,0.8766404,334
80.1392,404,0.8613861,348
84.62178,434,0.8663595,376
87.66119,456,0.8508772,388
92.01744,488,0.852459,416
95.09518,505,0.8752475,442
98.66851,523,0.8795411,460
101.3908,541,0.883549,478
104.467,559,0.8711986,487
107.5168,577,0.8752167,505
110.5543,589,0.8828523,520
113.619,611,0.8952537,547
117.9976,629,0.8982512,565
121.0376,657,0.9238965,607
124.2432,674,0.9406528,634
127.6413,694,0.9423631,654
130.7364,706,0.9546742,674
134.3595,716,0.9511173,681
137.1192,719,0.9582754,689
140.2139,720,0.9541667,687
144.5174,721,0.9542302,688
148.2032,721,0.965326,696
151.9047,721,0.9722608,701
155.1901,721,0.9791955,706
159.1279,721,0.9722608,701
162.3461,721,0.9819695,708
165.2928,721,0.9819695,708
168.4588,721,0.9847434,710
172.7676,721,0.9833565,709
175.8604,721,0.9791955,706
180.4061,721,0.9778086,705
183.4552,721,0.9805825,707
187.738,721,0.9902912,714
190.782,721,0.9889043,713
194.2818,721,0.9902912,714
197.2202,721,0.9958391,718
200.8637,721,0.9944522,717
204.5447,721,0.9986131,720
209.5846,721,1,721
212.5944,721,1,721
216.016,721,1,721
219.0382,721,1,721
222.6659,721,1,721
226.4161,721,1,721
229.6172,721,1,721
232.6545,721,1,721
236.2882,721,1,721
240.0944,721,1,721
243.1828,721,1,721
247.5946,721,1,721
250.6246,721,1,721
254.9421,721,1,721
256.9563,721,1,721
261.8428,721,1,721
265.6599,721,1,721
268.6226,721,1,721
272.0634,721,1,721
274.9776,721,1,721
278.6678,721,1,721
281.4457,721,1,721
284.5287,721,1,721
288.8244,721,1,721
292.0248,721,1,721
295.4486,721,1,721
299.6254,721,1,721
303.31,721,1,721
306.4639,721,1,721
310.5499,721,1,721
313.7134,721,1,721
316.7841,721,1,721
319.8237,721,1,721
324.2517,721,1,721
327.7779,721,1,721
331.6097,721,1,721
334.7457,721,1,721
338.7788,721,1,721
341.9015,721,1,721
346.2491,721,1,721
349.3693,721,1,721
353.8936,721,1,721
357.0536,721,1,721
361.3424,721,1,721
364.671,721,1,721
368.7633,721,1,721
371.7866,721,1,721
376.1479,721,1,721
379.0505,721,1,721
383.8649,721,1,721
386.9319,721,1,721
391.3134,721,1,721
394.4232,721,1,721
398.5981,721,1,721
401.7112,721,1,721
404.9888,721,1,721
408.509,721,1,721
411.7968,721,1,721
414.5002,721,1,721
417.6898,721,1,721
421.9012,721,1,721
425.0528,721,1,721
429.3236,721,1,721
432.4082,721,1,721
435.7816,721,1,721
440.1142,721,1,721
444.4467,721,1,721
447.4516,721,1,721
451.7997,721,1,721
454.8705,721,1,721
459.1424,721,1,721
462.1483,721,1,721
465.9342,721,1,721
468.6154,721,1,721
472.415,721,1,721
476.013,721,1,721
479.2733,721,1,721
483.3126,721,1,721
486.5537,721,1,721
490.7889,721,1,721
494.3934,721,1,721
498.1958,721,1,721
501.2874,721,1,721
505.6493,721,1,721
508.622,721,1,721
512.8867,721,1,721
516.9211,721,1,721
521.2679,721,1,721
524.5565,721,1,721
528.9898,721,1,721
532.0798,721,1,721
536.4165,721,1,721
539.5101,721,1,721
543.7935,721,1,721
546.9639,721,1,721
550.2021,721,1,721
554.3156,721,1,721
558.5427,721,1,721
561.6905,721,1,721
565.9717,721,1,721
568.9199,721,1,721
572.545,721,1,721
576.5466,721,1,721
580.2278,721,1,721
583.103,721,1,721
586.8163,721,1,721
590.5471,721,1,721
593.7227,721,1,721
597.7362,721,1,721
600.8313,721,1,721
605.1168,721,1,721
608.7049,721,1,721
612.4813,721,1,721
615.5885,721,1,721
619.8132,721,1,721
622.9387,721,1,721
626.4006,721,1,721
629.3808,721,1,721
633.0287,721,1,721
635.6301,721,1,721
638.9149,721,1,721
643.2351,721,1,721
646.2847,721,1,721
649.7396,721,1,721
652.8281,721,1,721
656.5823,721,1,721
660.2746,721,1,721
663.4947,721,1,721
667.7077,721,1,721
671.0799,721,1,721
675.1052,721,1,721
678.1377,721,1,721
682.3883,721,1,721
685.3833,721,1,721
689.6918,721,1,721
692.7594,721,1,721
697.1485,721,1,721
700.2342,721,1,721
703.7226,721,1,721
706.6642,721,1,721
710.2714,721,1,721
714.0408,721,1,721
717.095,721,1,721
721.3848,721,1,721
724.8455,721,1,721
728.9862,721,1,721
732.0585,721,1,721
736.3827,721,1,721
739.518,721,1,721
743.8822,721,1,721
746.8777,721,1,721
