TimePassed,CellCount,ProducerFrequency,ProducerCount
0,38,0.5,19
2.676976,38,0.5,19
8.762959,38,0.5,19
12.031,45,0.5777778,26
15.15036,56,0.6428571,36
18.93068,74,0.6756757,50
22.66968,86,0.7093023,61
25.55223,97,0.7010309,68
29.25811,115,0.7304348,84
33.08257,127,0.7322835,93
35.30458,135,0.7407407,100
39.27425,148,0.7432432,110
42.74717,163,0.7607362,124
45.68391,172,0.755814,130
51.18303,186,0.7473118,139
55.23895,198,0.7474747,148
58.6687,208,0.75,156
61.34677,219,0.739726,162
65.29375,236,0.7415254,175
68.29232,249,0.7469879,186
72.0677,267,0.7565543,202
74.55271,275,0.76,209
79.12971,288,0.7569444,218
81.77648,293,0.7610921,223
86.51192,303,0.7788779,236
90.06017,309,0.7734628,239
93.83365,324,0.787037,255
95.57137,327,0.795107,260
100.1646,337,0.7952522,268
102.5669,344,0.7877907,271
107.9126,358,0.7877095,282
109.7334,365,0.7863014,287
114.4351,374,0.7967914,298
117.3331,381,0.7979003,304
122.5869,390,0.7974359,311
124.5234,395,0.8025317,317
129.7267,404,0.7995049,323
131.9818,406,0.8029557,326
137.3432,424,0.8018868,340
141.3345,429,0.8088578,347
144.1182,432,0.8055556,348
148.2411,439,0.8177677,359
151.5605,450,0.8155556,367
156.5048,461,0.8199566,378
157.4825,463,0.8207343,380
163.6114,472,0.8135593,384
167.5269,476,0.8109244,386
170.7524,479,0.8183716,392
172.722,484,0.8202479,397
178.105,498,0.8072289,402
181.0458,503,0.8151094,410
186.0735,512,0.8203125,420
189.0094,518,0.8108108,420
192.9634,521,0.8099808,422
194.9237,527,0.8083491,426
200.327,538,0.8159851,439
203.0915,545,0.8146789,444
207.9203,550,0.82,451
211.9281,560,0.8089285,453
217.0236,566,0.8180212,463
219.9927,572,0.8216783,470
224.8691,580,0.8413793,488
227.9923,586,0.8395904,492
232.7742,592,0.8462838,501
235.6556,593,0.8482293,503
241.0351,605,0.8479339,513
243.4884,612,0.8529412,522
248.5478,620,0.8467742,525
251.7154,623,0.8475121,528
256.4952,628,0.8503185,534
259.4969,637,0.8540031,544
264.8483,649,0.8567026,556
268.8154,652,0.8588957,560
272.4696,659,0.8528073,562
277.723,664,0.8584337,570
278.991,665,0.8586466,571
284.7031,673,0.8573551,577
289.9393,677,0.8670605,587
294.89,681,0.8649045,589
296.8299,681,0.866373,590
301.7089,684,0.8801169,602
303.7449,685,0.8846715,606
308.8899,692,0.8800578,609
310.7592,692,0.8815029,610
316.0876,694,0.8804035,611
318.2415,695,0.8834532,614
322.983,696,0.8821839,614
328.7648,696,0.8893678,619
332.8767,700,0.89,623
336.4157,703,0.8933144,628
341.745,706,0.888102,627
343.6823,706,0.8838527,624
348.877,709,0.8899859,631
350.8538,710,0.8971831,637
355.522,711,0.9015471,641
356.3329,711,0.9057665,644
361.3735,711,0.9127989,649
365.9016,712,0.9185393,654
368.8283,714,0.9215686,658
372.7475,714,0.9271709,662
378.0477,717,0.930265,667
381.5511,717,0.9316597,668
383.5707,718,0.9359332,672
388.1176,718,0.9387187,674
390.0682,718,0.9415042,676
395.2379,719,0.9485396,682
396.2627,719,0.9485396,682
401.5558,719,0.9471488,681
406.2684,720,0.95,684
408.1554,720,0.9541667,687
413.4589,721,0.9556172,689
415.3034,721,0.9597781,692
420.472,721,0.963939,695
424.0612,721,0.9680998,698
427.4125,721,0.965326,696
430.98,721,0.963939,695
433.2017,721,0.9680998,698
438.0103,721,0.962552,694
439.7042,721,0.962552,694
444.6433,721,0.9722608,701
446.5356,721,0.9708738,700
451.1839,721,0.9750347,703
453.3051,721,0.9736477,702
457.6948,721,0.9778086,705
459.6493,721,0.9791955,706
464.4012,721,0.9861304,711
466.3775,721,0.9889043,713
471.2033,721,0.9902912,714
473.6558,721,0.9889043,713
478.0564,721,0.9916782,715
481.515,721,0.9916782,715
485.3073,721,0.9902912,714
488.5445,721,0.9902912,714
490.4541,721,0.9889043,713
495.3507,721,0.9902912,714
497.3706,721,0.9916782,715
500.9604,721,0.9916782,715
503.4451,721,0.9916782,715
507.6441,721,0.9958391,718
512.1675,721,0.9986131,720
514.1501,721,0.9972261,719
518.6098,721,1,721
520.5867,721,1,721
525.5131,721,1,721
529.2344,721,1,721
532.1326,721,1,721
536.1266,721,1,721
539.0071,721,1,721
543.7344,721,1,721
545.7338,721,1,721
550.7204,721,1,721
551.5985,721,1,721
556.9812,721,1,721
559.0427,721,1,721
563.4193,721,1,721
565.5909,721,1,721
570.2636,721,1,721
572.3448,721,1,721
577.7771,721,1,721
581.3145,721,1,721
584.552,721,1,721
588.6064,721,1,721
591.2697,721,1,721
595.4001,721,1,721
598.1276,721,1,721
602.2731,721,1,721
605.9205,721,1,721
610.9211,721,1,721
614.4599,721,1,721
617.6667,721,1,721
621.4936,721,1,721
623.7347,721,1,721
625.8207,721,1,721
630.522,721,1,721
632.4899,721,1,721
637.3694,721,1,721
639.4082,721,1,721
644.0782,721,1,721
648.3439,721,1,721
651.4644,721,1,721
656.3183,721,1,721
658.2732,721,1,721
663.242,721,1,721
665.1744,721,1,721
670.0071,721,1,721
672.0189,721,1,721
676.6626,721,1,721
678.671,721,1,721
684.0613,721,1,721
688.7025,721,1,721
690.7335,721,1,721
695.4618,721,1,721
697.3745,721,1,721
702.4827,721,1,721
704.592,721,1,721
709.1487,721,1,721
711.2659,721,1,721
714.8918,721,1,721
719.8656,721,1,721
723.3168,721,1,721
727.2172,721,1,721
730.9007,721,1,721
736.0631,721,1,721
738.1842,721,1,721
742.8651,721,1,721
744.6924,721,1,721
750.2003,721,1,721
754.2805,721,1,721
756.3692,721,1,721
760.938,721,1,721
762.9623,721,1,721
767.4963,721,1,721
769.4787,721,1,721
774.2126,721,1,721
776.2714,721,1,721
780.8729,721,1,721
782.7902,721,1,721
787.1876,721,1,721
791.7073,721,1,721
793.6663,721,1,721
798.4606,721,1,721
802.4985,721,1,721
803.9123,721,1,721
809.4857,721,1,721
814.3275,721,1,721
818.3345,721,1,721
821.566,721,1,721
826.7606,721,1,721
831.7123,721,1,721
833.6027,721,1,721
838.4163,721,1,721
840.3646,721,1,721
845.2944,721,1,721
847.3214,721,1,721
851.8688,721,1,721
853.9182,721,1,721
858.9497,721,1,721
862.9492,721,1,721
865.7842,721,1,721
869.8471,721,1,721
873.5037,721,1,721
878.7661,721,1,721
880.7382,721,1,721
885.7349,721,1,721
887.9673,721,1,721
892.5011,721,1,721
895.3993,721,1,721
898.8218,721,1,721
900.7589,721,1,721
905.6151,721,1,721
907.876,721,1,721
912.3616,721,1,721
914.3151,721,1,721
919.0394,721,1,721
921.2783,721,1,721
925.9044,721,1,721
927.8177,721,1,721
933.3498,721,1,721
937.0297,721,1,721
940.3229,721,1,721
945.3723,721,1,721
950.2968,721,1,721
952.4318,721,1,721
956.9697,721,1,721
958.842,721,1,721
963.3201,721,1,721
966.2184,721,1,721
970.1772,721,1,721
974.0912,721,1,721
977.3007,721,1,721
982.2205,721,1,721
986.0255,721,1,721
988.8004,721,1,721
992.648,721,1,721
996.4917,721,1,721
1001.333,721,1,721
1002.21,721,1,721
1007.57,721,1,721
1009.485,721,1,721
1014.875,721,1,721
1016.765,721,1,721
1021.566,721,1,721
1023.403,721,1,721
1028.229,721,1,721
1030.082,721,1,721
1034.498,721,1,721
1037.441,721,1,721
1041.161,721,1,721
1043.105,721,1,721
1047.949,721,1,721
1050.017,721,1,721
1054.437,721,1,721
1056.683,721,1,721
1061.41,721,1,721
1065.274,721,1,721
1068.028,721,1,721
1072.083,721,1,721
1075.173,721,1,721
1079.863,721,1,721
1081.919,721,1,721
1086.356,721,1,721
1088.432,721,1,721
1093.037,721,1,721
1095.105,721,1,721
1099.656,721,1,721
1101.523,721,1,721
1106.693,721,1,721
1110.18,721,1,721
1113.5,721,1,721
1117.324,721,1,721
1119.938,721,1,721
1124.143,721,1,721
1127.841,721,1,721
1133.229,721,1,721
1136.933,721,1,721
1139.644,721,1,721
1140.695,721,1,721
1146.065,721,1,721
1149.95,721,1,721
1152.645,721,1,721
1156.452,721,1,721
1160.153,721,1,721
1164.945,721,1,721
1167.007,721,1,721
1171.771,721,1,721
1173.701,721,1,721
1178.586,721,1,721
1183.026,721,1,721
1184.866,721,1,721
1190,721,1,721
1191.8,721,1,721
1197.325,721,1,721
1199.129,721,1,721
1204.176,721,1,721
1206.235,721,1,721
1211.182,721,1,721
1213.248,721,1,721
1219.76,721,1,721
1224.794,721,1,721
1227.156,721,1,721
1232.408,721,1,721
1233.043,721,1,721
1237.673,721,1,721
1243.276,721,1,721
1249.565,721,1,721
1250.376,721,1,721
1256.372,721,1,721
1260.897,721,1,721
1262.696,721,1,721
1268.061,721,1,721
1271.627,721,1,721
1274.807,721,1,721
1279.902,721,1,721
1284.467,721,1,721
1285.521,721,1,721
1290.43,721,1,721
1300.852,721,1,721
1303.666,721,1,721
1308.486,721,1,721
1310.409,721,1,721
1315.68,721,1,721
1317.464,721,1,721
1322.244,721,1,721
1325.439,721,1,721
1330.778,721,1,721
1334.813,721,1,721
1338.437,721,1,721
1343.466,721,1,721
1345.686,721,1,721
1349.927,721,1,721
1352.211,721,1,721
1356.919,721,1,721
1359.951,721,1,721
1365.762,721,1,721
1370.539,721,1,721
1372.431,721,1,721
1377.618,721,1,721
1379.507,721,1,721
1384.847,721,1,721
1386.944,721,1,721
1391.764,721,1,721
1393.803,721,1,721
1398.216,721,1,721
1403.002,721,1,721
1406.003,721,1,721
1411.498,721,1,721
1413.504,721,1,721
1418.236,721,1,721
1420.111,721,1,721
1425.527,721,1,721
1427.359,721,1,721
1432.154,721,1,721
1434.224,721,1,721
1439.815,721,1,721
1443.845,721,1,721
1446.8,721,1,721
1450.724,721,1,721
1453.573,721,1,721
1457.533,721,1,721
1461.149,721,1,721
1465.789,721,1,721
1467.869,721,1,721
1472.815,721,1,721
1476.422,721,1,721
1479.637,721,1,721
1483.754,721,1,721
1486.786,721,1,721
1490.491,721,1,721
1493.203,721,1,721
1497.022,721,1,721
1499.881,721,1,721
1503.665,721,1,721
1506.94,721,1,721
1511.691,721,1,721
1514.724,721,1,721
1519.291,721,1,721
1521.147,721,1,721
1525.905,721,1,721
1528.019,721,1,721
1532.997,721,1,721
1534.922,721,1,721
1540.129,721,1,721
1542.315,721,1,721
1547.448,721,1,721
