TimePassed,CellCount,ProducerFrequency,ProducerCount
0,721,0.5214979,376
4.040456,721,0.5214979,376
7.53329,721,0.5270458,380
11.5082,721,0.5409154,390
12.46993,721,0.5423024,391
17.8537,721,0.5506241,397
20.90882,721,0.5520111,398
25.64175,721,0.5742025,414
29.35265,721,0.5783634,417
33.91054,721,0.5936199,428
37.93879,721,0.6158113,444
42.37859,721,0.6241332,450
46.34999,721,0.6213592,448
50.98995,721,0.6380028,460
54.96596,721,0.6449376,465
59.56976,721,0.664355,479
63.51431,721,0.6712899,484
68.089,721,0.6740638,486
72.04841,721,0.6893204,497
76.68509,721,0.70319,507
80.62794,721,0.6962552,502
85.48398,721,0.6976421,503
87.60867,721,0.704577,508
92.89362,721,0.6990291,504
94.82388,721,0.6934813,500
99.71188,721,0.6796116,490
102.6558,721,0.6976421,503
107.5531,721,0.7073509,510
110.584,721,0.7087379,511
114.4631,721,0.7170596,517
118.3887,721,0.7156727,516
120.3657,721,0.7115118,513
125.092,721,0.7239944,522
128.7573,721,0.7226075,521
132.4395,721,0.7267684,524
135.4208,721,0.7323163,528
140.0469,721,0.7295423,526
143.0497,721,0.7239944,522
147.0027,721,0.7378641,532
150.8891,721,0.7489598,540
152.8531,721,0.7475728,539
157.2879,721,0.7503467,541
161.9744,721,0.7614424,549
165.0532,721,0.7725381,557
169.8047,721,0.7683772,554
173.6965,721,0.7683772,554
178.606,721,0.7364771,531
182.6307,721,0.6920943,499
187.3522,721,0.6712899,484
191.3279,721,0.6601942,476
196.0944,721,0.6560333,473
199.3811,721,0.6560333,473
204.0281,721,0.6282941,453
207.0394,721,0.629681,454
210.8218,721,0.6629681,478
213.814,721,0.6588072,475
216.6743,721,0.6726769,485
221.4019,721,0.6907073,498
224.4239,721,0.6948683,501
228.1249,721,0.7004161,505
230.3669,721,0.7087379,511
234.9281,721,0.6976421,503
237.7942,721,0.7212206,520
239.8094,721,0.7170596,517
244.5247,721,0.7323163,528
247.5298,721,0.7309293,527
252.2502,721,0.7323163,528
255.3088,721,0.7364771,531
258.8615,721,0.7267684,524
262.1202,721,0.7309293,527
263.1143,721,0.7323163,528
268.4507,721,0.6990291,504
271.4427,721,0.7115118,513
275.9724,721,0.7212206,520
278.9694,721,0.7115118,513
282.9151,721,0.701803,506
286.8076,721,0.7087379,511
290.6307,721,0.7087379,511
294.4653,721,0.7156727,516
298.2439,721,0.6948683,501
302.2266,721,0.6948683,501
306.1853,721,0.6865464,495
309.9812,721,0.6934813,500
313.7019,721,0.6976421,503
316.8746,721,0.6726769,485
319.0936,721,0.6588072,475
323.3931,721,0.6615812,477
326.3976,721,0.6879334,496
331.0495,721,0.6962552,502
334.1425,721,0.70319,507
338.8535,721,0.6796116,490
341.8521,721,0.6699029,483
345.6831,721,0.6712899,484
349.4934,721,0.6837726,493
351.5143,721,0.6907073,498
356.0555,721,0.6851595,494
359.3939,721,0.6837726,493
363.3791,721,0.6934813,500
366.1099,721,0.6809986,491
369.9673,721,0.6851595,494
372.9019,721,0.6560333,473
377.5664,721,0.6393898,461
380.6996,721,0.6477115,467
385.2714,721,0.6490985,468
387.3701,721,0.664355,479
391.5624,721,0.6782247,489
394.6243,721,0.665742,480
399.1023,721,0.6823856,492
402.0299,721,0.6893204,497
406.7054,721,0.6907073,498
409.692,721,0.6726769,485
414.3905,721,0.6740638,486
417.4029,721,0.6990291,504
422.1344,721,0.6976421,503
425.1673,721,0.704577,508
428.804,721,0.7184466,518
433.1434,721,0.7184466,518
438.0572,721,0.7184466,518
441.0706,721,0.7378641,532
445.6547,721,0.7364771,531
448.6293,721,0.7267684,524
453.251,721,0.7378641,532
456.3621,721,0.7309293,527
460.2542,721,0.7281553,525
463.0739,721,0.7434119,536
467.51,721,0.7434119,536
470.6448,721,0.7531207,543
474.4799,721,0.7337032,529
478.2569,721,0.7253814,523
482.1172,721,0.7337032,529
486.0577,721,0.7517337,542
488.0793,721,0.7586685,547
492.8952,721,0.778086,561
496.018,721,0.7725381,557
497.0167,721,0.778086,561
502.5199,721,0.7850208,566
506.1557,721,0.7864078,567
508.9702,721,0.7933426,572
510.9838,721,0.7905686,570
515.4974,721,0.8085992,583
519.5384,721,0.8099861,584
524.2174,721,0.7919556,571
527.2339,721,0.8030513,579
532.9163,721,0.7850208,566
536.5488,721,0.778086,561
540.2446,721,0.7642164,551
544.9377,721,0.7600555,548
548.0988,721,0.7503467,541
552.6077,721,0.7517337,542
555.8096,721,0.7683772,554
560.4181,721,0.7697642,555
563.5287,721,0.7586685,547
569.1042,721,0.7572815,546
570.9723,721,0.7434119,536
575.8864,721,0.7350901,530
578.884,721,0.7295423,526
582.3658,721,0.7073509,510
584.2488,721,0.7101249,512
589.3115,721,0.7198336,519
591.2397,721,0.7212206,520
595.9119,721,0.6865464,495
599.4964,721,0.6768377,488
603.6119,721,0.667129,481
605.5397,721,0.667129,481
610.4612,721,0.6685159,482
612.3315,721,0.6615812,477
616.8163,721,0.6241332,450
619.8818,721,0.6338419,457
624.633,721,0.6213592,448
627.6089,721,0.629681,454
632.5448,721,0.6366158,459
636.0917,721,0.6185853,446
639.9682,721,0.6074896,438
643.8245,721,0.6213592,448
646.702,721,0.6338419,457
648.8231,721,0.6366158,459
653.6609,721,0.6435506,464
655.6312,721,0.6407767,462
660.1752,721,0.6449376,465
663.2051,721,0.6685159,482
668.2191,721,0.6712899,484
671.1846,721,0.6865464,495
675.915,721,0.6699029,483
678.9342,721,0.6893204,497
683.4315,721,0.6809986,491
686.4228,721,0.6796116,490
691.0712,721,0.701803,506
695.0764,721,0.6948683,501
700.2499,721,0.6782247,489
703.3315,721,0.6546463,472
707.8143,721,0.6421636,463
711.7755,721,0.664355,479
716.6072,721,0.6504855,469
720.56,721,0.6588072,475
725.3113,721,0.667129,481
728.2885,721,0.6588072,475
733.4758,721,0.6601942,476
735.4352,721,0.6615812,477
739.9735,721,0.6907073,498
744.0667,721,0.6615812,477
748.745,721,0.6352289,458
751.8096,721,0.6324549,456
755.4754,721,0.6144244,443
759.4108,721,0.6227462,449
761.3268,721,0.6310679,455
766.5721,721,0.629681,454
769.5345,721,0.6227462,449
