TimePassed,CellCount,ProducerFrequency,ProducerCount
0,721,1,721
3.23549,721,1,721
6.739515,721,0.9958391,718
10.05638,721,0.9833565,709
14.05302,721,0.9708738,700
16.80276,721,0.9570042,690
22.74376,721,0.9445215,681
24.85349,721,0.9348128,674
29.25406,721,0.9084605,655
33.49926,721,0.8751734,631
36.61379,721,0.8807212,635
41.40027,721,0.851595,614
42.37652,721,0.851595,614
47.18033,721,0.8363384,603
54.12637,721,0.8002774,577
57.17602,721,0.7822469,564
61.83413,721,0.7517337,542
63.94687,721,0.7184466,518
68.72666,721,0.667129,481
72.53128,721,0.6768377,488
75.47189,721,0.6588072,475
80.49613,721,0.6532593,471
81.50178,721,0.6490985,468
86.76203,721,0.6532593,471
91.85725,721,0.6310679,455
96.44086,721,0.5977809,431
98.70753,721,0.5811373,419
103.2079,721,0.6061026,437
106.8577,721,0.6033287,435
110.6753,721,0.5894591,425
113.6655,721,0.5811373,419
117.4222,721,0.5533981,399
120.2032,721,0.5506241,397
124.741,721,0.517337,373
127.8004,721,0.5062413,365
132.5702,721,0.4868239,351
134.5639,721,0.4909847,354
139.1119,721,0.4923717,355
141.0099,721,0.4618585,333
145.7555,721,0.4493759,324
147.8598,721,0.4590846,331
152.5795,721,0.4549237,328
154.5646,721,0.4549237,328
159.4945,721,0.4563107,329
161.4378,721,0.4535367,327
165.288,721,0.4396671,317
170.1303,721,0.4230236,305
173.3993,721,0.4216366,304
177.2711,721,0.4479889,323
180.7024,721,0.4160888,300
184.2951,721,0.4049931,292
187.1306,721,0.3994452,288
191.8226,721,0.3938974,284
193.9152,721,0.4008322,289
198.4087,721,0.4160888,300
200.3642,721,0.4091539,295
204.9967,721,0.3938974,284
208.0415,721,0.3911234,282
213.021,721,0.3730929,269
216.3738,721,0.3647712,263
219.8049,721,0.3564494,257
224.0488,721,0.3287101,237
226.5304,721,0.331484,239
231.7315,721,0.3425798,247
235.6017,721,0.3467406,250
237.6575,721,0.3384189,244
242.4536,721,0.3245492,234
245.4647,721,0.3259362,235
250.6115,719,0.3282337,236
253.5596,719,0.310153,223
258.5574,719,0.2726008,196
261.5168,719,0.2642559,190
267.0738,718,0.2869081,206
269.0604,718,0.2855153,205
273.6513,718,0.2785515,200
276.64,716,0.2709497,194
281.525,714,0.267507,191
285.5345,714,0.2731093,195
290.5327,713,0.2580645,184
294.5009,713,0.256662,183
299.6683,713,0.2552595,182
302.6476,713,0.2244039,160
307.6064,713,0.2328191,166
311.6473,713,0.2328191,166
316.7929,711,0.230661,164
320.8338,711,0.2137834,152
325.7617,711,0.2264416,161
329.3564,706,0.2351275,166
334.5384,702,0.2307692,162
337.5531,698,0.243553,170
342.3882,697,0.2281205,159
346.3805,692,0.2052023,142
351.4697,685,0.1854015,127
355.4542,681,0.185022,126
360.5598,673,0.179792,121
364.6182,667,0.1769115,118
369.619,653,0.1577335,103
373.5759,645,0.1457364,94
378.444,640,0.134375,86
381.4888,636,0.1367925,87
385.2501,632,0.1439873,91
389.21,629,0.1351351,85
391.181,628,0.1242038,78
396.0325,626,0.1118211,70
400.0747,623,0.1155698,72
405.8704,618,0.1100324,68
408.8355,616,0.1022727,63
413.2196,612,0.09640523,59
416.9474,607,0.07742998,47
421.4278,606,0.09075908,55
424.8253,601,0.08485857,51
428.5166,598,0.09030101,54
431.8468,586,0.1023891,60
436.5019,579,0.1157168,67
439.0782,575,0.12,69
443.3482,562,0.1067616,60
446.0811,552,0.1123188,62
450.9895,530,0.1320755,70
453.3893,508,0.1535433,78
458.953,479,0.1691023,81
461.7508,457,0.1619256,74
466.5793,440,0.1636364,72
469.2828,429,0.1748252,75
473.304,423,0.1536643,65
476.7954,409,0.1564792,64
481.808,389,0.1619537,63
484.7751,383,0.1775457,68
488.9789,373,0.2064343,77
492.2295,361,0.199446,72
497.2868,348,0.1896552,66
501.1138,347,0.1988473,69
503.8527,346,0.2109827,73
506.1462,347,0.1902017,66
511.0538,342,0.1900585,65
