TimePassed,CellCount,ProducerFrequency,ProducerCount
0,721,1,721
3.826667,721,1,721
6.87276,721,0.9916782,715
8.851637,721,0.9875174,712
13.98491,721,0.965326,696
18.08219,721,0.9472954,683
23.25182,721,0.9361997,675
26.09642,721,0.9181692,662
30.96929,721,0.9029126,651
34.96145,721,0.89043,642
39.856,721,0.8696255,627
43.89822,721,0.8654646,624
48.81855,721,0.8626907,622
51.81715,721,0.8696255,627
55.74508,721,0.8543689,616
58.66088,721,0.8404993,606
61.7093,721,0.851595,614
66.49934,721,0.851595,614
70.03766,721,0.851595,614
75.06126,721,0.8335645,601
76.89143,721,0.8404993,606
81.81594,721,0.8183079,590
85.80856,721,0.8238558,594
90.71105,721,0.8210818,592
94.73815,721,0.8127601,586
99.5495,721,0.8016644,578
103.5419,721,0.778086,561
108.4102,721,0.7586685,547
112.4253,721,0.740638,534
117.2472,721,0.7350901,530
121.2098,721,0.7350901,530
126.0808,721,0.742025,535
129.0793,721,0.742025,535
130.0733,721,0.742025,535
135.9601,721,0.7378641,532
138.8992,721,0.7115118,513
143.7576,721,0.701803,506
146.787,721,0.6893204,497
150.6574,721,0.6962552,502
153.9187,721,0.6685159,482
155.4464,721,0.6380028,460
160.6891,721,0.6047156,436
163.8068,721,0.6130375,442
169.5312,721,0.6047156,436
171.4699,721,0.5908461,426
176.3665,721,0.5769764,416
179.3809,721,0.5686547,410
183.3578,721,0.5478502,395
187.3062,721,0.5353675,386
189.3406,721,0.5284327,381
194.2863,721,0.5339806,385
198.2232,721,0.5353675,386
201.8262,721,0.5159501,372
205.8194,721,0.4965326,358
210.8806,721,0.4965326,358
214.9059,721,0.4937587,356
222.3109,721,0.4895978,353
225.9067,721,0.4979196,359
229.2695,721,0.5159501,372
232.2918,721,0.5034674,363
237.2038,721,0.4923717,355
240.1547,721,0.5034674,363
244.1339,721,0.4854369,350
247.165,721,0.4868239,351
250.147,721,0.4868239,351
255.1253,721,0.4771151,344
259.0317,721,0.4632455,334
263.8562,721,0.4590846,331
267.8278,721,0.4549237,328
271.4496,721,0.4271845,308
275.4422,721,0.4382802,316
280.6075,721,0.4105409,296
284.5035,721,0.4216366,304
289.2692,721,0.4355063,314
293.2448,721,0.443828,320
298.0041,721,0.445215,321
301.9672,721,0.4535367,327
306.852,721,0.4355063,314
310.8445,721,0.4244106,306
315.7198,721,0.3925104,283
319.7122,721,0.40638,293
324.5156,721,0.4174757,301
327.5474,721,0.4105409,296
331.4093,721,0.4049931,292
334.4573,721,0.3786408,273
339.5713,721,0.3911234,282
342.8674,721,0.3828017,276
345.8781,721,0.3730929,269
350.6295,721,0.3592233,259
354.6061,721,0.3453537,249
359.5872,721,0.3411928,246
363.5298,721,0.3606103,260
368.3081,721,0.3592233,259
372.2513,721,0.3606103,260
376.9926,721,0.3398058,245
379.9911,721,0.3231623,233
383.8858,721,0.3231623,233
387.878,721,0.29681,214
389.8328,721,0.2926491,211
394.7044,721,0.3009709,217
398.7149,721,0.29681,214
403.6492,721,0.3134535,226
406.6462,721,0.2981969,215
407.6345,721,0.2884882,208
413.4362,721,0.3092926,223
416.4351,721,0.2884882,208
421.1996,721,0.295423,213
424.1649,721,0.2981969,215
428.0351,721,0.3065187,221
432.0252,721,0.3203883,231
433.9848,721,0.3231623,233
438.8257,721,0.3162275,228
442.8016,721,0.3231623,233
447.8257,721,0.3176144,229
451.7632,721,0.3190014,230
456.6748,721,0.3037448,219
459.6371,721,0.2981969,215
463.3377,721,0.2981969,215
466.6676,721,0.2815534,203
469.6368,721,0.2662968,192
474.4572,721,0.2801664,202
478.4167,721,0.259362,187
483.2419,721,0.2662968,192
486.8488,721,0.2676838,193
491.7078,721,0.2538142,183
495.7204,721,0.2760055,199
500.4767,721,0.2746186,198
504.4858,721,0.2829404,204
509.2023,721,0.2926491,211
513.2222,721,0.3037448,219
517.9421,721,0.3092926,223
522.0009,721,0.3120666,225
526.9122,721,0.3037448,219
529.9771,721,0.3009709,217
533.9677,721,0.3023578,218
538.0099,721,0.3092926,223
539.965,721,0.3162275,228
544.8694,721,0.2995839,216
548.8917,721,0.3106796,224
553.6551,721,0.3176144,229
556.6578,721,0.3134535,226
560.9218,721,0.3051318,220
564.1907,721,0.29681,214
566.1957,721,0.3023578,218
571.2023,721,0.3051318,220
575.2114,721,0.2801664,202
579.9913,721,0.2635229,190
583.9506,721,0.2704577,195
588.8539,721,0.2746186,198
591.8279,721,0.2843273,205
595.8373,721,0.3051318,220
599.7803,721,0.29681,214
601.7832,721,0.29681,214
606.7761,721,0.2898752,209
609.7963,721,0.2801664,202
613.6581,721,0.2482663,179
617.5975,721,0.2468793,178
619.6742,721,0.2371706,171
624.6555,721,0.2357836,170
628.6185,721,0.2371706,171
633.5161,721,0.2205271,159
636.5813,721,0.2468793,178
641.1636,721,0.2371706,171
645.2026,721,0.2330097,168
649.1638,721,0.2496533,180
652.2484,721,0.2427184,175
655.243,721,0.2704577,195
659.8981,721,0.2565881,185
662.88,721,0.259362,187
666.8563,721,0.2649098,191
670.8159,721,0.2538142,183
672.8691,721,0.2427184,175
677.575,721,0.2454924,177
681.5835,721,0.2454924,177
686.2462,721,0.2552011,184
689.2778,721,0.2330097,168
693.0433,721,0.2357836,170
696.075,721,0.223301,161
699.0729,721,0.2316227,167
703.8001,721,0.2427184,175
707.8254,721,0.257975,186
712.8714,721,0.2524272,182
716.5951,721,0.2565881,185
721.3795,721,0.2357836,170
725.3942,721,0.2246879,162
730.1248,721,0.2080444,150
734.1335,721,0.2288488,165
738.824,721,0.2288488,165
742.8661,721,0.2302358,166
747.6971,721,0.2399445,173
751.6245,721,0.2316227,167
756.4562,721,0.2343967,169
760.4814,721,0.2454924,177
765.3452,721,0.2468793,178
769.2933,721,0.2552011,184
774.2568,721,0.2538142,183
778.2641,721,0.2635229,190
782.9794,721,0.2565881,185
785.9634,721,0.2441054,176
789.9242,721,0.2427184,175
793.7626,721,0.2496533,180
795.2994,721,0.2496533,180
800.1101,721,0.257975,186
803.0343,721,0.2538142,183
806.862,721,0.2468793,178
810.8705,721,0.2357836,170
812.8585,721,0.2288488,165
817.8025,721,0.2094314,151
820.8022,721,0.1983356,143
