TimePassed,CellCount,ProducerFrequency,ProducerCount
0,721,1,721
3.41729,721,1,721
6.514608,721,0.9902912,714
7.459086,721,0.9902912,714
13.0753,721,0.9722608,701
16.06361,721,0.9486824,684
23.89207,721,0.925104,667
28.5633,721,0.9070735,654
32.57235,721,0.8848821,638
37.44649,721,0.8737864,630
41.42315,721,0.8640777,623
46.21981,721,0.8460472,610
50.22132,721,0.8377254,604
55.29536,721,0.8321775,600
59.30489,721,0.8307906,599
64.27632,721,0.8030513,579
68.25241,721,0.7808599,563
73.2288,721,0.7669903,553
77.26427,721,0.7697642,555
81.25715,721,0.7697642,555
85.2965,721,0.7669903,553
89.15638,721,0.7267684,524
91.12428,721,0.7281553,525
96.16983,721,0.6990291,504
99.12854,721,0.7059639,509
103.9691,721,0.6601942,476
107.945,721,0.6449376,465
112.7978,721,0.6352289,458
116.7908,721,0.6352289,458
122.1082,721,0.6227462,449
126.7603,721,0.6241332,450
130.7695,721,0.6074896,438
134.764,721,0.5908461,426
138.9228,721,0.5839112,421
142.5839,721,0.5811373,419
145.955,721,0.5700416,411
148.2128,721,0.5658807,408
153.0799,721,0.5644938,407
155.0181,721,0.556172,401
159.9247,721,0.5755895,415
163.8988,721,0.5492372,396
168.9461,721,0.5492372,396
172.9682,721,0.5284327,381
177.9923,721,0.5062413,365
182.0015,721,0.5117892,369
186.8259,721,0.5090153,367
190.8181,721,0.4979196,359
195.7449,721,0.479889,346
199.7253,721,0.4632455,334
205.4273,721,0.4674064,337
208.3927,721,0.4618585,333
213.4354,721,0.443828,320
217.4115,721,0.4257975,307
222.3343,721,0.4160888,300
226.2624,721,0.4160888,300
231.0104,721,0.4313453,311
234.9369,721,0.4382802,316
239.8474,721,0.4466019,322
243.8173,721,0.4368932,315
248.7468,721,0.4257975,307
252.7063,721,0.4327323,312
257.5992,721,0.3925104,283
261.6083,721,0.3675451,265
266.5284,721,0.3661581,264
269.5435,721,0.3481276,251
270.5541,721,0.3522885,254
276.4231,721,0.3509015,253
279.3305,721,0.3439667,248
284.202,721,0.3467406,250
288.1953,721,0.332871,240
292.9901,721,0.3287101,237
297.0016,721,0.3245492,234
302.0244,721,0.3176144,229
305.9674,721,0.3092926,223
310.9453,721,0.3162275,228
314.8889,721,0.2995839,216
319.8811,721,0.2940361,212
323.8217,721,0.2995839,216
328.9194,721,0.2995839,216
331.9179,721,0.2981969,215
335.7589,721,0.2884882,208
339.6714,721,0.2635229,190
341.7422,721,0.2510402,181
346.6542,721,0.2468793,178
349.954,721,0.2441054,176
354.7116,721,0.2357836,170
358.6252,721,0.2468793,178
363.5081,721,0.2330097,168
