TimePassed,CellCount,ProducerFrequency,ProducerCount
0,721,1,721
1.024985,721,1,721
8.480585,721,0.9958391,718
11.96136,721,0.9805825,707
14.88867,721,0.963939,695
20.64308,721,0.963939,695
22.97401,721,0.9556172,689
28.05689,721,0.9348128,674
31.0553,721,0.9237171,666
36.12681,721,0.9098474,656
40.09145,721,0.887656,640
45.48787,721,0.8751734,631
48.4104,721,0.8751734,631
53.36963,721,0.8543689,616
57.39628,721,0.8543689,616
62.31472,721,0.8363384,603
65.22865,721,0.814147,587
68.87614,721,0.8044383,580
72.17985,721,0.7891817,569
75.21328,721,0.7739251,558
80.88867,721,0.7545076,544
82.92646,721,0.7378641,532
87.65696,721,0.7350901,530
91.65882,721,0.7503467,541
96.65673,721,0.7642164,551
100.6842,721,0.7461858,538
105.6196,721,0.7461858,538
109.7254,721,0.7323163,528
113.2536,721,0.7239944,522
117.1922,721,0.7212206,520
122.1447,721,0.70319,507
126.101,721,0.7073509,510
131.3496,721,0.6796116,490
134.8252,721,0.6754507,487
137.9202,721,0.6685159,482
141.9439,721,0.664355,479
146.9814,721,0.6532593,471
150.9739,721,0.6380028,460
155.0453,721,0.6310679,455
159.2733,721,0.6310679,455
164.1498,721,0.6185853,446
167.0839,721,0.6116505,441
170.5826,721,0.6019418,434
173.9107,721,0.5991678,432
175.849,721,0.5950069,429
183.2178,721,0.6102635,440
187.001,721,0.5963939,430
190.3329,721,0.5852982,422
193.3092,721,0.5631068,406
198.1941,721,0.5603329,404
202.1989,721,0.5603329,404
207.0795,721,0.5533981,399
211.0886,721,0.5506241,397
216.0663,721,0.5631068,406
220.092,721,0.5506241,397
225.0715,721,0.5492372,396
228.0038,721,0.5145631,371
233.0518,721,0.5214979,376
237.0485,721,0.518724,374
237.9883,721,0.5214979,376
243.826,721,0.5020804,362
246.786,721,0.5131761,370
251.8289,721,0.4965326,358
255.8229,721,0.4590846,331
260.6953,721,0.4507628,325
263.6602,721,0.4576976,330
267.6178,721,0.4563107,329
271.5276,721,0.4244106,306
273.5321,721,0.4271845,308
278.5412,721,0.4133148,298
282.5176,721,0.407767,294
287.1578,721,0.3938974,284
291.1507,721,0.3647712,263
295.932,721,0.3536755,255
299.8417,721,0.3481276,251
304.7054,721,0.3190014,230
308.6481,721,0.3217753,232
314.531,721,0.332871,240
317.4968,721,0.3190014,230
322.2484,721,0.3023578,218
326.1917,721,0.3162275,228
331.0137,721,0.3009709,217
335.0378,721,0.3106796,224
339.7794,721,0.3148405,227
343.7827,721,0.3162275,228
348.5971,721,0.3092926,223
351.5831,721,0.3065187,221
355.5347,721,0.3051318,220
359.5027,721,0.3009709,217
361.5371,721,0.3051318,220
366.1071,721,0.3092926,223
370.1019,721,0.3120666,225
374.9174,721,0.3092926,223
378.8847,721,0.3065187,221
382.6925,721,0.2898752,209
387.2236,721,0.2857143,206
392.0619,721,0.2829404,204
395.9717,721,0.2815534,203
400.7904,721,0.2732316,197
404.6539,721,0.260749,188
409.5046,721,0.2635229,190
413.4487,721,0.260749,188
418.2264,721,0.2662968,192
422.153,721,0.2565881,185
427.0417,721,0.2524272,182
431.0355,721,0.2468793,178
435.6934,721,0.2441054,176
439.6638,721,0.2399445,173
444.5106,721,0.2468793,178
448.5363,721,0.260749,188
453.4295,721,0.2732316,197
457.4221,721,0.2829404,204
463.1184,721,0.2760055,199
466.095,721,0.2829404,204
471.1977,721,0.2829404,204
475.2074,721,0.2732316,197
479.9962,721,0.2815534,203
484.0337,721,0.2815534,203
