TimePassed,CellCount,ProducerFrequency,ProducerCount
0,31,0.6129032,19
3.973392,31,0.6129032,19
7.704903,33,0.6363636,21
11.15225,38,0.6842105,26
14.69626,49,0.7346939,36
18.58806,58,0.7586207,44
21.94073,69,0.7971014,55
24.97265,81,0.7901235,64
29.31209,90,0.8,72
32.68002,98,0.8163266,80
36.06815,107,0.8037383,86
39.40979,117,0.8119658,95
42.92567,130,0.8153846,106
46.61327,138,0.8188406,113
49.08245,146,0.8219178,120
53.24036,157,0.821656,129
56.75338,172,0.8197674,141
59.95188,187,0.8074867,151
63.38235,197,0.8172589,161
67.02132,207,0.8115942,168
71.25921,219,0.8173516,179
74.96073,230,0.8086957,186
78.57143,244,0.807377,197
82.31585,250,0.8,200
85.58671,259,0.8030888,208
88.83096,273,0.8021978,219
92.21069,282,0.8014184,226
96.0601,296,0.7972973,236
99.38638,311,0.7974277,248
103.2831,325,0.7969231,259
106.2918,340,0.8,272
109.1043,346,0.7976879,276
114.953,364,0.8049451,293
116.578,371,0.8059299,299
121.3376,384,0.8072917,310
124.2533,393,0.8040712,316
128.6195,407,0.8058968,328
132.4618,423,0.8037825,340
136.2676,438,0.8013698,351
140.2596,458,0.8013101,367
142.198,464,0.8038793,373
147.1379,470,0.8021277,377
151.0966,482,0.7987552,385
155.8223,505,0.7960396,402
159.7983,518,0.7953668,412
164.6947,535,0.7943925,425
168.6884,548,0.7974452,437
173.5014,557,0.8007181,446
176.456,567,0.8007055,454
181.4052,575,0.8034782,462
184.4203,582,0.8075601,470
188.0381,588,0.8027211,472
191.3454,606,0.8036304,487
194.3108,614,0.8061889,495
199.2282,624,0.7996795,499
202.2138,631,0.8050713,508
206.127,637,0.8069074,514
209.0763,642,0.8021807,515
213.9741,650,0.8046154,523
217.2971,661,0.8078669,534
219.2093,669,0.799701,535
224.0864,677,0.8064992,546
227.0694,683,0.806735,551
231.7248,685,0.7970803,546
234.7694,688,0.806686,555
239.1623,695,0.8100719,563
242.1398,700,0.8142857,570
247.3524,703,0.8221906,578
249.3998,707,0.8175389,578
253.9068,709,0.8236954,584
256.9401,710,0.8267606,587
261.6902,712,0.8412921,599
263.6675,713,0.8359047,596
268.2541,715,0.8405594,601
271.2523,719,0.8470097,609
276.5235,719,0.8497913,611
278.1051,720,0.8597222,619
282.657,720,0.8611111,620
284.7079,720,0.8597222,619
288.9243,720,0.8680556,625
291.9329,721,0.8668516,625
296.6429,721,0.8613037,621
299.6144,721,0.8668516,625
304.2002,721,0.8682386,626
306.9907,721,0.8737864,630
310.6317,721,0.8710125,628
313.5787,721,0.8765603,632
318.1726,721,0.8765603,632
321.1862,721,0.8834952,637
325.9837,721,0.887656,640
328.9371,721,0.8862691,639
333.8539,721,0.8793343,634
335.8633,721,0.8723994,629
340.9812,721,0.8779473,633
343.0553,721,0.8779473,633
347.6613,721,0.8807212,635
349.5775,721,0.8793343,634
354.1494,721,0.8765603,632
356.1181,721,0.8682386,626
360.7155,721,0.8723994,629
362.813,721,0.8723994,629
367.4292,721,0.8654646,624
369.4174,721,0.8723994,629
373.8718,721,0.8696255,627
376.906,721,0.8779473,633
381.4758,721,0.887656,640
384.5861,721,0.8987517,648
389.1304,721,0.9112344,657
391.1935,721,0.9167823,661
394.782,721,0.9153953,660
398.049,721,0.9070735,654
402.6624,721,0.9153953,660
404.5506,721,0.9237171,666
409.0045,721,0.9181692,662
411.9973,721,0.9209431,664
416.5004,721,0.9195562,663
419.4874,721,0.9306518,671
424.0044,721,0.926491,668
427.9817,721,0.9403606,678
431.1848,721,0.9389737,677
433.0494,721,0.9417475,679
437.9843,721,0.9417475,679
439.9607,721,0.9459085,682
444.5583,721,0.9556172,689
446.5156,721,0.9597781,692
451.4541,721,0.9597781,692
453.2349,721,0.965326,696
457.8624,721,0.9570042,690
459.989,721,0.9514563,686
464.2634,721,0.9667129,697
467.2693,721,0.965326,696
471.7933,721,0.965326,696
473.8246,721,0.965326,696
478.2327,721,0.9736477,702
481.2117,721,0.9764217,704
486.152,721,0.9750347,703
488.0672,721,0.9722608,701
492.6664,721,0.9833565,709
495.729,721,0.9819695,708
500.2218,721,0.9805825,707
503.182,721,0.9791955,706
507.7821,721,0.9861304,711
510.7745,721,0.9944522,717
515.3283,721,0.9902912,714
519.9081,721,0.9916782,715
523.1866,721,0.9902912,714
525.1755,721,0.9875174,712
529.7973,721,0.9861304,711
531.8014,721,0.9847434,710
536.4396,721,0.9805825,707
538.508,721,0.9791955,706
543.2808,721,0.9805825,707
545.1982,721,0.9805825,707
550.3615,721,0.9819695,708
552.3046,721,0.9847434,710
556.8702,721,0.9819695,708
559.8854,721,0.9861304,711
564.2715,721,0.9833565,709
567.3716,721,0.9889043,713
571.7889,721,0.9902912,714
574.9043,721,0.9944522,717
580.0204,721,0.9944522,717
581.9783,721,0.9958391,718
586.5714,721,0.9930652,716
589.6009,721,0.9930652,716
593.9703,721,0.9944522,717
595.9897,721,0.9916782,715
600.6516,721,0.9944522,717
603.6202,721,0.9986131,720
608.6229,721,1,721
610.5358,721,1,721
614.9919,721,1,721
617.9485,721,1,721
