TimePassed,CellCount,ProducerFrequency,ProducerCount
0,38,0.5,19
4.411469,38,0.5,19
8.021309,42,0.547619,23
11.38319,50,0.62,31
14.49665,65,0.6461539,42
17.10791,74,0.6756757,50
21.65968,84,0.6904762,58
25.12184,92,0.6956522,64
28.53306,101,0.7227723,73
31.59368,113,0.7433628,84
34.96015,128,0.75,96
38.13281,141,0.7375886,104
41.98416,152,0.7434211,113
45.73334,163,0.7423313,121
48.84507,174,0.7528735,131
52.39827,187,0.7593583,142
55.7571,198,0.7575758,150
60.31288,208,0.7644231,159
64.03272,220,0.7545455,166
66.6452,231,0.7532467,174
70.32293,244,0.75,183
73.14666,260,0.75,195
75.53781,274,0.7445256,204
80.10586,291,0.7457045,217
82.64922,298,0.7483221,223
86.56273,309,0.7540453,233
90.00066,323,0.752322,243
93.94877,347,0.7579251,263
97.51051,361,0.7534626,272
101.6892,376,0.7526596,283
105.4946,389,0.7532133,293
110.097,410,0.7609756,312
113.0373,419,0.7613365,319
116.8785,433,0.7575058,328
121.3659,450,0.7555556,340
126.3922,466,0.7575107,353
128.409,473,0.7547569,357
133.2147,491,0.7556008,371
137.1114,511,0.7612525,389
144.3599,527,0.7609108,401
148.1389,536,0.7630597,409
152.1215,548,0.7609489,417
154.1779,555,0.7603604,422
159.6025,569,0.7627416,434
162.6468,581,0.7590361,441
167.3202,597,0.7487437,447
170.2749,603,0.7495854,452
174.1528,614,0.7491857,460
178.1279,624,0.7516026,469
180.2348,629,0.7472178,470
184.7142,638,0.7554859,482
187.7998,644,0.7608696,490
191.5783,652,0.7714724,503
195.3464,660,0.7772727,513
196.9016,664,0.7756024,515
201.5283,669,0.7802691,522
204.5054,674,0.7818991,527
208.9782,685,0.7854015,538
212.1546,693,0.7878788,546
215.8022,694,0.7953891,552
221.2877,703,0.802276,564
224.1294,707,0.8076379,571
226.2404,707,0.8062235,570
231.163,708,0.8036723,569
235.6725,709,0.8011283,568
239.1583,710,0.8014085,569
243.1027,711,0.8129395,578
246.8394,713,0.8134642,580
249.6963,714,0.8207283,586
253.7884,715,0.8265734,591
257.0773,715,0.8335664,596
260.051,717,0.8368201,600
263.6262,717,0.8382148,601
265.7917,718,0.8398328,603
270.2224,719,0.8428373,606
273.3981,719,0.8470097,609
277.6204,720,0.8472222,610
280.8242,721,0.8432732,608
285.1604,721,0.8488211,612
288.0857,721,0.8432732,608
293.3047,721,0.8446602,609
295.1786,721,0.852982,615
299.841,721,0.8432732,608
302.7827,721,0.8557559,617
307.4304,721,0.8543689,616
310.4536,721,0.851595,614
315.3383,721,0.8488211,612
318.9031,721,0.8335645,601
322.1501,721,0.8391123,605
326.583,721,0.8404993,606
328.5387,721,0.8363384,603
333.0645,721,0.850208,613
335.8409,721,0.8599168,620
340.6182,721,0.8696255,627
343.622,721,0.8737864,630
348.1042,721,0.8834952,637
352.8055,721,0.89043,642
355.8909,721,0.8848821,638
359.4218,721,0.8945909,645
362.389,721,0.9015257,650
365.8151,721,0.9140083,659
368.8548,721,0.926491,668
370.7721,721,0.9292649,670
375.4503,721,0.9334258,673
377.2544,721,0.9306518,671
382.3803,721,0.9334258,673
384.2982,721,0.9320388,672
388.8315,721,0.9403606,678
391.8298,721,0.9403606,678
396.2871,721,0.9445215,681
398.3768,721,0.9431345,680
402.7802,721,0.9403606,678
405.8943,721,0.9486824,684
410.3419,721,0.9542302,688
412.3997,721,0.9542302,688
416.9208,721,0.962552,694
418.8888,721,0.9597781,692
423.3212,721,0.965326,696
425.3855,721,0.965326,696
430.0263,721,0.9667129,697
433.0008,721,0.9694868,699
