BoardSize,MutationRate,TypeOfStartEnvironment,FitnessTimeStep,CostToLive,FitnessRepThreshold,DirectFitnessTimer,DirectFitnessRange,DirectFitnessBenefit,DirectFitnessCost,DirectFitnessbcRatio,DirectFitnessExploitability,DoDirectFitness,DiffusionTimeStep,DiffusionConstG,DiffusionCutOff,DoDiffusion,ColorSecretionTimeStep,ColorSecreted,AmountColorSecreted,ColorSecretionCostPerTimeStep,DoColorSecretion,ColorMetabolismTimeStep,ColorMetNoUptake,ColorUptakeG,ColorUptakeB,ColorUptakeR,ColorFitnessPerUnitG,ColorFitnessPerUnitB,DoColorMetabolism,ColorFitnessPerUnitR,DoBiofilm,ExploitersDoBiofilms,BiofilmRange,BiofilmViscosity,BiofilmCost,BiofilmUptakeMultR,DoFlow,FlowOutOfBoard,FlowTimeStep,FlowProportionalToAmount,FlowAmountPerTimeStep,DoDegradation,DegradationReducedByBiofilm,DegradationTimeStep,DegradationProportional,DegradationAmountPerTimeStep,TimeTaken,CellID,HighestProducerCount,LowestProducerCount,TimeAtHighestProdCount,TimeAtLowestProdCount,HighestProducerCountAfterStable,LowestProducerCountAfterStable,TimeAtHighestProdCountAfterStable,TimeAtLowestProdCountAfterStable,CellCountmean,CellCountvariance,CellCountmeanPast1000,CellCountvariancePast1000,ProducerFrequencymean,ProducerFrequencyvariance,ProducerFrequencymeanPast1000,ProducerFrequencyvariancePast1000,ProducerCountmean,ProducerCountvariance,ProducerCountmeanPast1000,ProducerCountvariancePast1000
15,0,SmallSeedEach,1,-0.1,1,5,1,0.65,0.1,6.5,1,False,0.5,0.15,1,True,1,Blue,5000,0.1,True,1,True,10000,10000,100,0.0001,0.0001,True,-0.01,True,True,1,5,0,0.01,True,True,1,True,0.2,True,False,2,True,0.5,3000.58,417278,721,18,656.6842,6.012553,721,720,1000.014,1000.014,692.1143,12187.21,721,0,0.9734128,0.00470307,1,0,680.4152,15554.49,721,0
15,0,SmallSeedEach,1,-0.1,1,5,1,0.65,0.1,6.5,1,False,0.5,0.15,1,True,1,Blue,5000,0.1,True,1,True,10000,10000,100,0.0001,0.0001,True,-0.01,True,True,1,5,0,0.01,True,True,1,True,0.2,True,False,2,True,0.5,3000.593,416242,721,18,571.9564,10.12696,721,720,1000.309,1000.309,688.5308,13138.92,721,0,0.9746264,0.004374349,1,0,677.9722,16482.7,721,0
15,0,SmallSeedEach,1,-0.1,1,5,1,0.65,0.1,6.5,1,False,0.5,0.15,1,True,1,Blue,5000,0.1,True,1,True,10000,10000,100,0.0001,0.0001,True,-0.01,True,True,1,5,0,0.01,True,True,1,True,0.2,True,False,2,True,0.5,3000.442,421801,721,18,361.5858,5.777135,721,720,1000.789,1000.789,698.4523,9844.828,721,0,0.9871626,0.002573378,1,0,694.3362,11706.62,721,0
15,0,SmallSeedEach,1,-0.1,1,5,1,0.65,0.1,6.5,1,False,0.5,0.15,1,True,1,Blue,5000,0.1,True,1,True,10000,10000,100,0.0001,0.0001,True,-0.01,True,True,1,5,0,0.01,True,True,1,True,0.2,True,False,2,True,0.5,3000.274,424424,721,18,712.8492,5.884983,721,720,1000.257,1000.257,699.9402,9583.286,721,0,0.9733761,0.004740878,1,0,686.9805,12393.41,721,0
15,0,SmallSeedEach,1,-0.1,1,5,1,0.65,0.1,6.5,1,False,0.5,0.15,1,True,1,Blue,5000,0.1,True,1,True,10000,10000,100,0.0001,0.0001,True,-0.01,True,True,1,5,0,0.01,True,True,1,True,0.2,True,False,2,True,0.5,3000.482,417365,721,18,402.2136,5.042861,721,720,1000.229,1000.229,694.1642,10862.03,721,0,0.9826033,0.003419827,1,0,687.8811,13604.92,721,0
15,0,SmallSeedEach,1,-0.1,1,5,1,0.65,0.1,6.5,1,False,0.5,0.15,1,True,1,Blue,5000,0.1,True,1,True,10000,10000,100,0.0001,0.0001,True,-0.01,True,True,1,5,0,0.01,True,True,1,True,0.2,True,False,2,True,0.5,3000.452,415961,721,18,579.1623,4.028419,721,720,1000.769,1000.769,691.2145,12812.82,721,0,0.9750569,0.004307041,1,0,680.5771,15982.75,721,0
15,0,SmallSeedEach,1,-0.1,1,5,1,0.65,0.1,6.5,1,False,0.5,0.15,1,True,1,Blue,5000,0.1,True,1,True,10000,10000,100,0.0001,0.0001,True,-0.01,True,True,1,5,0,0.01,True,True,1,True,0.2,True,False,2,True,0.5,3000.183,424422,721,18,550.1246,5.757504,721,720,1000.357,1000.357,696.1022,11215.34,721,0,0.9716696,0.005710001,1,0,682.7608,14884.97,721,0
15,0,SmallSeedEach,1,-0.1,1,5,1,0.65,0.1,6.5,1,False,0.5,0.15,1,True,1,Blue,5000,0.1,True,1,True,10000,10000,100,0.0001,0.0001,True,-0.01,True,True,1,5,0,0.01,True,True,1,True,0.2,True,False,2,True,0.5,3000.769,423335,721,18,475.2081,6.105184,721,720,1000.234,1000.234,694.9341,11403.1,721,0,0.9751235,0.005219262,1,0,684.2778,15034.79,721,0
15,0,SmallSeedEach,1,-0.1,1,5,1,0.65,0.1,6.5,1,False,0.5,0.15,1,True,1,Blue,5000,0.1,True,1,True,10000,10000,100,0.0001,0.0001,True,-0.01,True,True,1,5,0,0.01,True,True,1,True,0.2,True,False,2,True,0.5,3000.462,419570,721,18,606.5317,5.968,721,720,1000.878,1000.878,692.6816,12854.07,721,0,0.9741722,0.003985844,1,0,680.2095,15798.63,721,0
15,0,SmallSeedEach,1,-0.1,1,5,1,0.65,0.1,6.5,1,False,0.5,0.15,1,True,1,Blue,5000,0.1,True,1,True,10000,10000,100,0.0001,0.0001,True,-0.01,True,True,1,5,0,0.01,True,True,1,True,0.2,True,False,2,True,0.5,3002.169,420826,721,18,497.2723,5.444231,721,720,1000.381,1000.381,698.3906,10045.74,721,0,0.9822702,0.003141315,1,0,691.0289,12235.21,721,0

