TimePassed,CellCount,ProducerFrequency,ProducerCount
0,38,0.5,19
0.9205635,38,0.5,19
9.971206,46,0.5869565,27
13.515,57,0.6666667,38
17.30881,70,0.7,49
21.65732,84,0.7142857,60
24.73657,94,0.7446808,70
28.51833,106,0.754717,80
31.18566,120,0.7416667,89
34.24965,130,0.7384616,96
36.28761,134,0.7388059,99
41.51685,151,0.7615894,115
44.54928,165,0.769697,127
48.01674,177,0.7683616,136
51.08196,193,0.7668394,148
55.1594,221,0.7692308,170
59.70839,238,0.7773109,185
62.77888,257,0.7859922,202
64.81573,271,0.7749078,210
69.35513,301,0.7906977,238
72.42661,322,0.7826087,252
74.4414,334,0.7874252,263
79.07912,353,0.7988669,282
82.1126,366,0.7978142,292
84.11149,377,0.795756,300
88.83146,399,0.8170426,326
91.80725,414,0.8164251,338
92.8343,422,0.8199052,346
100.6669,440,0.8136364,358
104.354,451,0.8137472,367
107.3603,464,0.8125,377
110.426,473,0.807611,382
114.099,488,0.817623,399
117.1633,501,0.8163673,409
120.2119,514,0.8171206,420
124.9892,530,0.8094339,429
128.0375,543,0.7974218,433
131.8667,553,0.8047016,445
134.9312,573,0.8045375,461
137.9793,587,0.802385,471
142.8116,612,0.8088235,495
147.0091,629,0.8155803,513
151.8344,650,0.8215384,534
155.5623,660,0.8272727,546
160.4399,683,0.8389458,573
162.5345,690,0.8405797,580
167.2623,698,0.8295129,579
170.3255,703,0.8278805,582
175.3823,709,0.8279266,587
179.37,711,0.8241913,586
184.8982,718,0.8036212,577
188.0742,718,0.7952646,571
192.9216,719,0.7913769,569
195.9789,720,0.7847222,565
200.8119,721,0.7683772,554
203.8605,721,0.7683772,554
208.7205,721,0.7434119,536
211.734,721,0.7461858,538
212.8898,721,0.7475728,539
219.159,721,0.742025,535
223.2876,721,0.7184466,518
226.3397,721,0.7184466,518
228.3277,721,0.7378641,532
233.1297,721,0.739251,533
236.1986,721,0.740638,534
240.0655,721,0.7309293,527
243.8511,721,0.7239944,522
245.2427,721,0.7184466,518
250.1087,721,0.7170596,517
253.2068,721,0.7073509,510
257.0974,721,0.7101249,512
260.4542,721,0.7073509,510
263.4709,721,0.7212206,520
268.449,721,0.7461858,538
272.5041,721,0.7586685,547
277.343,721,0.7378641,532
280.4238,721,0.7198336,519
284.3215,721,0.7087379,511
287.3038,721,0.704577,508
290.3459,721,0.7115118,513
295.192,721,0.704577,508
298.9063,721,0.7087379,511
302.469,721,0.7073509,510
305.4998,721,0.7142857,515
308.5641,721,0.7239944,522
313.3214,721,0.7101249,512
316.4359,721,0.7198336,519
320.3163,721,0.7281553,525
323.3315,721,0.7281553,525
326.3798,721,0.704577,508
331.2248,721,0.704577,508
334.2897,721,0.7073509,510
337.7656,721,0.701803,506
341.1364,721,0.701803,506
343.1572,721,0.7198336,519
348.0008,721,0.740638,534
351.1459,721,0.7531207,543
354.9398,721,0.7503467,541
357.9476,721,0.7572815,546
360.9768,721,0.7475728,539
365.7927,721,0.7586685,547
368.8871,721,0.7517337,542
372.8331,721,0.742025,535
376.463,721,0.7475728,539
378.155,721,0.742025,535
382.8823,721,0.7281553,525
385.9476,721,0.7350901,530
389.7867,721,0.7281553,525
392.763,721,0.7531207,543
395.8723,721,0.7697642,555
400.666,721,0.7642164,551
403.7114,721,0.7642164,551
407.6093,721,0.7614424,549
410.6576,721,0.7517337,542
414.3273,721,0.7545076,544
418.3055,721,0.7337032,529
421.3754,721,0.7295423,526
425.2382,721,0.7309293,527
428.2179,721,0.7212206,520
431.3599,721,0.7281553,525
436.0972,721,0.7364771,531
439.131,721,0.7461858,538
443.0777,721,0.7364771,531
446.1154,721,0.7184466,518
449.1456,721,0.6948683,501
454.6262,721,0.7212206,520
457.6363,721,0.7128987,514
461.4352,721,0.6837726,493
464.5166,721,0.6574203,474
467.5942,721,0.6393898,461
472.3837,721,0.6380028,460
475.4661,721,0.6393898,461
479.3476,721,0.6393898,461
482.4244,721,0.6338419,457
485.4623,721,0.6269071,452
490.2978,721,0.6324549,456
493.5809,721,0.6227462,449
497.4017,721,0.6171983,445
500.438,721,0.6171983,445
503.5034,721,0.6130375,442
508.3893,721,0.6019418,434
511.4376,721,0.6088766,439
515.2839,721,0.6116505,441
518.3654,721,0.6047156,436
521.4634,721,0.5908461,426
526.2235,721,0.5977809,431
529.2883,721,0.6144244,443
533.1776,721,0.6282941,453
537.3987,721,0.6269071,452
539.4364,721,0.6407767,462
544.3492,721,0.6310679,455
547.3975,721,0.629681,454
551.243,721,0.6407767,462
554.3245,721,0.6338419,457
557.4227,721,0.5991678,432
562.2527,721,0.5797504,418
565.3009,721,0.6047156,436
568.9162,721,0.6130375,442
572.3284,721,0.6033287,435
575.4206,721,0.5950069,429
581.0169,721,0.6158113,444
584.1406,721,0.5936199,428
589.0787,721,0.5728155,413
592.1601,721,0.5783634,417
595.8073,721,0.5728155,413
599.2371,721,0.556172,401
602.2896,721,0.5464633,394
607.2824,721,0.5450763,393
610.3475,721,0.5256588,379
613.954,721,0.5298197,382
616.4286,721,0.5353675,386
619.5057,721,0.518724,374
620.4367,721,0.520111,375
626.2047,721,0.5117892,369
629.2522,721,0.4965326,358
634.2065,721,0.4937587,356
638.2828,721,0.4868239,351
642.9812,721,0.4965326,358
646.0434,721,0.4965326,358
649.746,721,0.5034674,363
652.778,721,0.5034674,363
