TimePassed,CellCount,ProducerFrequency,ProducerCount
0,721,1,721
2.948838,721,1,721
5.980392,721,0.9916782,715
8.484262,721,0.9778086,705
13.25861,721,0.9611651,693
18.07798,721,0.9070735,654
20.26303,721,0.8959778,646
25.05915,721,0.8668516,625
29.83261,721,0.8307906,599
32.85042,721,0.8044383,580
37.01967,721,0.8002774,577
40.04482,721,0.7794729,562
41.93609,721,0.7711512,556
46.87175,721,0.7309293,527
50.23883,721,0.7350901,530
54.99536,721,0.7059639,509
58.08813,721,0.6962552,502
62.85129,721,0.6879334,496
65.89942,721,0.6879334,496
71.73126,721,0.6588072,475
73.7524,721,0.6310679,455
79.7767,721,0.5991678,432
82.72365,721,0.6227462,449
86.47572,721,0.6019418,434
89.59418,721,0.6102635,440
93.25503,721,0.6144244,443
96.67455,721,0.6269071,452
99.81772,721,0.6310679,455
103.9724,721,0.6130375,442
107.8099,721,0.6241332,450
112.8481,721,0.6033287,435
115.9523,721,0.5866852,423
121.3032,721,0.5464633,394
124.2624,721,0.5159501,372
129.5636,721,0.5076283,366
132.6597,721,0.479889,346
137.3897,721,0.4757282,343
140.4876,721,0.4715673,340
144.175,721,0.4687933,338
147.6437,721,0.4660194,336
148.8094,721,0.4618585,333
154.0741,721,0.4646325,335
156.1118,721,0.4549237,328
161.168,721,0.4396671,317
164.2195,721,0.4285714,309
168.2379,721,0.4493759,324
171.2857,721,0.4355063,314
174.3836,721,0.4313453,311
179.4463,721,0.4049931,292
183.472,721,0.4257975,307
188.4722,721,0.4008322,289
191.5371,721,0.3814147,275
195.5622,721,0.3536755,255
199.5843,721,0.332871,240
201.5526,721,0.3398058,245
206.4612,721,0.334258,241
208.533,721,0.3300971,238
213.6618,721,0.3176144,229
217.6414,721,0.3079057,222
221.0695,721,0.3106796,224
225.0621,721,0.3148405,227
227.0658,721,0.3051318,220
232.0936,721,0.295423,213
235.2249,721,0.2926491,211
239.1998,721,0.2857143,206
242.2042,721,0.2704577,195
245.4077,721,0.2704577,195
250.4985,721,0.2496533,180
254.4967,721,0.2413315,174
259.5274,721,0.2468793,178
262.5757,721,0.2524272,182
266.4596,721,0.2524272,182
269.4086,721,0.2343967,169
272.4734,721,0.2357836,170
277.5704,721,0.2191401,158
280.6069,721,0.2052705,148
284.5009,721,0.2011096,145
287.5169,721,0.2094314,151
290.4977,721,0.2122053,153
295.5407,721,0.2011096,145
298.6425,721,0.1914008,138
299.6764,721,0.1886269,136
