TimePassed,CellCount,ProducerFrequency,ProducerCount
0,721,1,721
5.38086,721,1,721
8.241042,721,0.9833565,709
12.03604,721,0.9722608,701
14.307,721,0.9597781,692
18.31821,721,0.9320388,672
21.74038,721,0.9348128,674
26.42199,721,0.9098474,656
30.13082,721,0.8848821,638
33.12167,721,0.8585298,619
37.11787,721,0.8488211,612
40.00344,721,0.8294036,598
42.26168,721,0.8169209,589
47.66082,721,0.8016644,578
49.7976,721,0.7975035,575
54.67165,721,0.776699,560
57.6553,721,0.7739251,558
62.46668,721,0.7475728,539
65.60953,721,0.7309293,527
71.01523,721,0.7267684,524
73.28234,721,0.7295423,526
77.55168,721,0.7364771,531
80.62764,721,0.7059639,509
85.56728,721,0.701803,506
88.75178,721,0.7101249,512
93.5565,721,0.6893204,497
97.61838,721,0.6879334,496
103.8643,721,0.6796116,490
105.8523,721,0.6879334,496
111.3192,721,0.6629681,478
113.3532,721,0.6685159,482
118.0549,721,0.6352289,458
121.1167,721,0.6005548,433
126.1484,721,0.5963939,430
129.1408,721,0.6061026,437
133.2274,721,0.6005548,433
136.133,721,0.5880721,424
139.1244,721,0.6005548,433
144.872,721,0.5880721,424
146.7784,721,0.5894591,425
151.7095,721,0.5492372,396
153.8399,721,0.5325936,384
158.6362,721,0.5395284,389
160.6408,721,0.5312067,383
165.5995,721,0.5436893,392
169.6749,721,0.5617198,405
173.4025,721,0.5436893,392
176.8323,721,0.5492372,396
179.9262,721,0.5492372,396
184.902,721,0.554785,400
187.8549,721,0.5492372,396
191.6534,721,0.5436893,392
194.1559,721,0.5506241,397
197.1626,721,0.5367545,387
202.1234,721,0.5339806,385
205.205,721,0.4895978,353
209.0246,721,0.4840499,349
211.4365,721,0.4909847,354
215.4789,721,0.5159501,372
220.5557,721,0.5159501,372
223.5366,721,0.5006935,361
224.5307,721,0.4854369,350
230.6962,721,0.4937587,356
233.796,721,0.482663,348
238.8625,721,0.4563107,329
242.8948,721,0.4479889,323
247.8937,721,0.442441,319
251.9322,721,0.4271845,308
257.1806,721,0.4188627,302
260.2531,721,0.4091539,295
264.2393,721,0.4036061,291
268.2469,721,0.3841886,277
270.2514,721,0.4008322,289
275.2559,721,0.4036061,291
279.2982,721,0.3592233,259
284.3569,721,0.3772538,272
287.3884,721,0.3717059,268
291.4644,721,0.370319,267
295.4494,721,0.3578363,258
297.5363,721,0.3495146,252
303.6003,721,0.3467406,250
306.6481,721,0.3370319,243
311.6304,721,0.332871,240
314.7117,721,0.3037448,219
318.6624,721,0.2926491,211
321.7275,721,0.2829404,204
324.8089,721,0.2649098,191
329.6889,721,0.2621359,189
332.8044,721,0.2482663,179
336.862,721,0.259362,187
340.9544,721,0.2330097,168
342.9092,721,0.2288488,165
347.8524,721,0.2163662,156
351.879,721,0.2302358,166
356.7704,721,0.2357836,170
359.813,721,0.2191401,158
363.8699,721,0.2302358,166
366.8732,721,0.2357836,170
369.9828,721,0.2094314,151
374.9339,721,0.2052705,148
377.8883,721,0.1997226,144
381.3774,721,0.1900139,137
384.6935,721,0.184466,133
386.7308,721,0.1872399,135
391.641,721,0.184466,133
394.7782,721,0.1816921,131
398.7094,721,0.1636616,118
401.7043,721,0.1705964,123
404.736,721,0.1539528,111
409.8245,721,0.1595007,115
412.8226,721,0.1581137,114
416.4159,721,0.1539528,111
418.9021,721,0.1567268,113
421.9493,721,0.148405,107
425.8519,721,0.1608877,116
428.8773,721,0.1608877,116
431.9385,721,0.148405,107
436.7155,721,0.1553398,112
440.7247,721,0.1400832,101
445.4751,721,0.1386963,100
448.4765,721,0.1331484,96
452.2344,721,0.1303745,94
455.2549,721,0.147018,106
458.2646,721,0.1442441,104
463.1414,721,0.1400832,101
466.2185,721,0.1192788,86
470.1227,721,0.1137309,82
473.12,721,0.112344,81
476.1351,721,0.1040222,75
481.7942,721,0.1026352,74
484.9024,721,0.1026352,74
489.511,721,0.09847434,71
492.6077,721,0.08876561,64
496.567,721,0.08599168,62
499.5985,721,0.08599168,62
502.6469,721,0.08044383,58
507.5027,721,0.08599168,62
510.5544,721,0.07489598,54
514.3345,721,0.0776699,56
517.3656,721,0.07489598,54
520.4635,721,0.07073509,51
525.3781,721,0.07905687,57
528.4026,721,0.0665742,48
532.2764,721,0.06102635,44
535.3069,721,0.06518724,47
538.3474,721,0.07073509,51
543.1666,721,0.07489598,54
547.2095,721,0.0776699,56
552.1666,721,0.09015257,65
555.2161,721,0.09015257,65
559.0067,721,0.09153953,66
561.4592,721,0.09431345,68
565.5175,721,0.09153953,66
570.3555,721,0.09847434,71
573.3873,721,0.09431345,68
577.2488,721,0.0998613,72
581.852,721,0.10957,79
585.7807,721,0.1067961,77
589.1769,721,0.1040222,75
592.2582,721,0.1040222,75
597.1234,721,0.10957,79
601.1822,721,0.1151179,83
606.0782,721,0.1165049,84
609.1927,721,0.1248266,90
613.0134,721,0.1220527,88
616.0946,721,0.1178918,85
619.0933,721,0.1137309,82
624.256,721,0.1151179,83
627.3374,721,0.1276006,92
631.2556,721,0.1317614,95
634.2156,721,0.1345354,97
637.2765,721,0.1303745,94
642.2949,721,0.1081831,78
645.3824,721,0.1151179,83
649.3113,721,0.1067961,77
653.3286,721,0.110957,80
655.4491,721,0.1151179,83
660.3181,721,0.1012483,73
664.3033,721,0.1012483,73
669.1058,721,0.1040222,75
672.1315,721,0.1192788,86
673.1624,721,0.1220527,88
679.2663,721,0.1345354,97
682.2952,721,0.1359223,98
687.2404,721,0.1442441,104
690.3449,721,0.1289875,93
694.2125,721,0.1054092,76
697.3281,721,0.09708738,70
700.3849,721,0.1012483,73
705.1087,721,0.1026352,74
708.1362,721,0.1026352,74
711.9838,721,0.09570041,69
715.0018,721,0.08876561,64
718.0897,721,0.09015257,65
722.7119,721,0.08599168,62
726.7842,721,0.08599168,62
731.6357,721,0.08183079,59
734.6718,721,0.08321775,60
738.5634,721,0.07628294,55
741.6447,721,0.07905687,57
744.6765,721,0.08321775,60
749.6585,721,0.1040222,75
753.7101,721,0.1054092,76
758.5479,721,0.09847434,71
762.6068,721,0.0998613,72
767.493,721,0.10957,79
771.4838,721,0.09708738,70
776.4345,721,0.1137309,82
779.4678,721,0.1081831,78
784.3046,721,0.1081831,78
787.3198,721,0.1067961,77
791.1823,721,0.1012483,73
794.2315,721,0.1026352,74
797.2787,721,0.1012483,73
801.9203,721,0.09153953,66
805.8785,721,0.09708738,70
810.9186,721,0.1151179,83
814.9682,721,0.1165049,84
819.6855,721,0.1067961,77
822.7172,721,0.1165049,84
826.5941,721,0.1220527,88
829.6754,721,0.1220527,88
832.6908,721,0.1165049,84
837.5641,721,0.10957,79
840.5786,721,0.1178918,85
844.4866,721,0.10957,79
847.4987,721,0.1081831,78
850.5968,721,0.1248266,90
855.6175,721,0.110957,80
858.6488,721,0.1220527,88
862.533,721,0.1303745,94
866.5378,721,0.1262136,91
868.4615,721,0.1206657,87
874.5844,721,0.1276006,92
877.5988,721,0.1165049,84
882.4448,721,0.112344,81
885.4227,721,0.1192788,86
889.4514,721,0.1248266,90
892.3822,721,0.1262136,91
895.4801,721,0.1220527,88
900.4611,721,0.110957,80
903.53,721,0.1206657,87
907.5338,721,0.1303745,94
910.6153,721,0.1428571,103
913.6298,721,0.1373093,99
918.272,721,0.1511789,109
922.3474,721,0.1539528,111
927.2227,721,0.1595007,115
931.2805,721,0.1678225,121
936.0738,721,0.1719834,124
939.0919,721,0.1664355,120
942.9335,721,0.1747573,126
946.9427,721,0.1969487,142
949.0134,721,0.1872399,135
953.9552,721,0.2038835,147
957.0366,721,0.2038835,147
961.0589,721,0.2024965,146
964.0725,721,0.2122053,153
969.024,721,0.2177531,157
971.509,721,0.2122053,153
974.5764,721,0.2052705,148
978.4737,721,0.223301,161
981.4893,721,0.2205271,159
984.5542,721,0.2191401,158
989.5812,721,0.2149792,155
992.6081,721,0.2205271,159
996.527,721,0.2260749,163
999.5916,721,0.2316227,167
1002.64,721,0.2260749,163
1007.499,721,0.2357836,170
1010.58,721,0.2357836,170
1014.357,721,0.2343967,169
1018.383,721,0.2163662,156
1020.461,721,0.2094314,151
1025.178,721,0.1983356,143
1028.243,721,0.1886269,136
1032.112,721,0.1914008,138
1035.197,721,0.1983356,143
1038.263,721,0.2052705,148
1043.159,721,0.1886269,136
1046.287,721,0.1927878,139
1049.777,721,0.1983356,143
1053.223,721,0.1969487,142
1055.238,721,0.184466,133
1060.253,721,0.1733703,125
1063.284,721,0.184466,133
1067.139,721,0.1886269,136
1070.188,721,0.1803051,130
1073.186,721,0.1733703,125
1077.983,721,0.1789182,129
1080.997,721,0.1719834,124
1084.941,721,0.1775312,128
1088.015,721,0.1927878,139
1091.08,721,0.1927878,139
1095.998,721,0.1969487,142
1099.021,721,0.1955617,141
1102.987,721,0.2011096,145
1106.047,721,0.2122053,153
1108.995,721,0.1900139,137
1113.937,721,0.1955617,141
1116.985,721,0.184466,133
1120.991,721,0.1692094,122
1124.072,721,0.1622746,117
1127.154,721,0.149792,108
1132.083,721,0.1622746,117
1135.177,721,0.1595007,115
1139.035,721,0.1539528,111
1142.848,721,0.1386963,100
1144.425,721,0.1386963,100
1149.339,721,0.1359223,98
1153.327,721,0.149792,108
1158.194,721,0.1636616,118
1161.309,721,0.1622746,117
1165.273,721,0.1567268,113
1168.386,721,0.1428571,103
1171.436,721,0.1331484,96
1176.341,721,0.1289875,93
1180.417,721,0.1206657,87
1185.315,721,0.1165049,84
1188.346,721,0.1178918,85
1192.213,721,0.1262136,91
1195.261,721,0.1303745,94
1198.382,721,0.1178918,85
1203.337,721,0.1234397,89
1206.47,721,0.1137309,82
1210.263,721,0.112344,81
1214.315,721,0.1317614,95
1216.38,721,0.1206657,87
1221.154,721,0.1331484,96
1224.234,721,0.1331484,96
1227.907,721,0.1262136,91
1230.968,721,0.1192788,86
1234.063,721,0.1234397,89
1237.883,721,0.1192788,86
1242.321,721,0.1192788,86
1247.008,721,0.1081831,78
1250.021,721,0.09847434,71
1254,721,0.1012483,73
1257.06,721,0.1067961,77
1260.066,721,0.1012483,73
1264.807,721,0.1040222,75
1268.778,721,0.08737864,63
1273.705,721,0.07628294,55
1276.719,721,0.06934813,50
1280.586,721,0.08044383,58
1283.608,721,0.08321775,60
1286.675,721,0.08183079,59
1291.448,721,0.07905687,57
1294.48,721,0.08876561,64
1298.349,721,0.07905687,57
1301.38,721,0.08321775,60
1304.444,721,0.0776699,56
1309.141,721,0.07905687,57
1313.193,721,0.07212205,52
1318.117,721,0.07073509,51
1322.092,721,0.05825243,42
1326.76,721,0.06241332,45
1329.842,721,0.07073509,51
1333.65,721,0.07628294,55
1336.694,721,0.08737864,63
1339.744,721,0.08599168,62
1345.749,721,0.08321775,60
1348.847,721,0.0776699,56
1353.551,721,0.08183079,59
1356.579,721,0.08044383,58
1360.351,721,0.08044383,58
1363.431,721,0.07212205,52
