TimePassed,CellCount,ProducerFrequency,ProducerCount
0,721,1,721
3.234106,721,1,721
7.519662,702,0.9900285,695
9.891346,712,0.9845505,701
15.9693,718,0.9832869,706
17.01423,719,0.9777468,703
22.63699,720,0.9652778,695
27.48421,721,0.9750347,703
30.69611,721,0.9722608,701
35.49794,721,0.9570042,690
38.61581,721,0.9431345,680
42.34953,721,0.926491,668
45.65076,721,0.9042996,652
47.84933,721,0.89043,642
52.64949,721,0.8751734,631
54.7492,721,0.8599168,620
59.76542,720,0.8513889,613
62.76666,721,0.8460472,610
64.7878,721,0.8432732,608
69.87115,721,0.7961165,574
73.0922,721,0.7656033,552
79.20783,721,0.7558946,545
81.1793,721,0.7364771,531
86.3103,721,0.7073509,510
90.38671,720,0.6833333,492
95.365,720,0.6791667,489
98.38274,719,0.6425591,462
99.40803,719,0.6369959,458
104.9139,719,0.6175243,444
107.3468,719,0.6036161,434
112.3954,719,0.5883171,423
115.8924,719,0.5632823,405
120.7261,717,0.5481172,393
123.7854,719,0.5382476,387
130.4001,719,0.511822,368
132.4426,718,0.5167131,371
139.8162,718,0.4902507,352
143.9422,718,0.4791086,344
147.0177,717,0.4463041,320
150.0519,716,0.4511173,323
155.0756,714,0.4243698,303
159.2256,710,0.428169,304
164.6394,707,0.4214993,298
168.6722,693,0.4170274,289
173.4063,674,0.4139466,279
176.5373,657,0.4109589,270
180.5962,648,0.412037,267
183.6443,644,0.4083851,263
186.7268,630,0.3968254,250
191.6408,621,0.373591,232
194.7401,615,0.3853658,237
198.5133,609,0.3760263,229
201.5778,603,0.3449419,208
204.5942,591,0.3502538,207
209.7887,577,0.3292894,190
212.8533,565,0.3274336,185
216.5619,553,0.3200723,177
219.6207,544,0.2904412,158
222.6334,533,0.3020638,161
227.286,519,0.3217726,167
230.3176,508,0.3307087,168
231.3449,504,0.3333333,168
237.1403,487,0.3326489,162
240.2607,485,0.3195876,155
244.9931,487,0.2956879,144
247.992,477,0.2976939,142
251.8036,465,0.3032258,141
254.8517,459,0.3180828,146
257.9167,444,0.3355856,149
262.843,429,0.3403263,146
265.8706,416,0.3173077,132
269.6397,409,0.3325183,136
272.6181,394,0.3451777,136
275.6659,390,0.3461539,135
280.4372,381,0.3490814,133
283.4864,381,0.3385827,129
285.5951,376,0.3510638,132
290.1299,368,0.3478261,128
294.1318,366,0.3387978,124
298.7627,358,0.3519553,126
301.8322,353,0.3767705,133
305.4275,351,0.3960114,139
309.5058,346,0.3959537,137
312.5695,338,0.3994083,135
317.2619,326,0.4141104,135
320.3432,324,0.4228395,137
323.9881,323,0.4396285,142
327.1026,318,0.418239,133
330.0687,311,0.4212219,131
334.942,308,0.4415585,136
337.9802,307,0.4495114,138
341.735,308,0.4285714,132
344.8053,306,0.4313726,132
347.856,311,0.4340836,135
353.3037,306,0.4575163,140
356.5011,306,0.4705882,144
361.8298,311,0.4694534,146
364.8465,309,0.4757282,147
365.9165,309,0.4692557,145
372.563,306,0.4673203,143
375.6279,304,0.4901316,149
380.5787,304,0.4769737,145
383.6141,305,0.4754098,145
387.4214,302,0.4668874,141
390.4912,306,0.4640523,142
393.5511,304,0.4407895,134
398.3456,308,0.4123377,127
401.3919,304,0.4111842,125
402.3984,306,0.4117647,126
408.0189,310,0.4064516,126
410.9841,313,0.4313099,135
416.1111,307,0.4527687,139
419.2588,308,0.4350649,134
423.0197,308,0.4285714,132
426.0618,306,0.4477124,137
429.1258,306,0.4738562,145
433.9633,300,0.4966667,149
437.0168,297,0.5151515,153
440.8327,293,0.5426621,159
444.8583,294,0.5578231,164
446.8627,289,0.5778547,167
451.795,291,0.5704467,166
454.8546,293,0.552901,162
455.831,297,0.5656565,168
462.5179,304,0.5690789,173
464.5225,308,0.5811688,179
469.5361,310,0.5967742,185
472.5553,319,0.5956113,190
473.5729,320,0.596875,191
479.9538,331,0.652568,216
482.0412,332,0.6656626,221
487.6074,345,0.6782609,234
490.7783,351,0.6780627,238
496.2921,369,0.6666667,246
498.8517,377,0.67374,254
503.0757,393,0.6564885,258
507.1511,403,0.662531,267
511.0883,419,0.646778,271
515.1462,428,0.6565421,281
518.0214,435,0.6574712,286
521.9301,453,0.6600441,299
525.1839,469,0.6396589,300
530.3325,481,0.5925156,285
533.7367,487,0.577002,281
538.3164,497,0.6036217,300
542.3656,508,0.5964567,303
547.6426,520,0.5788462,301
550.6743,525,0.5847619,307
554.4457,531,0.5706215,303
557.5435,534,0.5599251,299
560.6246,541,0.5582255,302
565.8156,553,0.556962,308
568.876,562,0.5498221,309
573.7918,571,0.5621716,321
576.858,576,0.578125,333
580.7227,579,0.5889465,341
583.8015,584,0.5856164,342
586.7834,588,0.579932,341
591.7022,598,0.5869565,351
595.159,598,0.5953177,356
600.1152,596,0.6006711,358
603.2795,599,0.621035,372
604.2766,599,0.6377295,382
610.0998,604,0.6208609,375
613.2039,608,0.6151316,374
617.891,606,0.6122112,371
620.9392,611,0.5957447,364
624.7512,610,0.5901639,360
627.8235,613,0.5513866,338
630.9333,618,0.5566343,344
635.9399,620,0.5403226,335
638.968,623,0.5313002,331
642.886,625,0.512,320
646.9103,628,0.5143312,323
648.9149,626,0.5031949,315
653.7535,627,0.492823,309
656.7827,624,0.4695513,293
660.5126,620,0.4548387,282
663.5353,616,0.4415585,272
666.5789,616,0.4220779,260
671.4092,612,0.3954248,242
674.5178,607,0.3871499,235
678.3616,604,0.3857616,233
681.4496,601,0.3710482,223
684.4929,598,0.3578595,214
691.0446,588,0.3384354,199
693.033,582,0.3402062,198
698.1493,572,0.3356643,192
701.2093,561,0.3475936,195
705.0374,551,0.3520871,194
708.119,543,0.3388582,184
711.1891,525,0.36,189
715.9249,507,0.3708087,188
718.9904,494,0.3805668,188
722.6156,486,0.3909465,190
726.5918,474,0.3902954,185
728.5798,468,0.3910256,183
733.2232,455,0.3912088,178
736.3378,448,0.4017857,180
740.1257,445,0.3865168,172
742.5776,436,0.412844,180
745.662,437,0.4393593,192
749.4584,437,0.4508009,197
752.4571,439,0.4601367,202
755.5881,437,0.4416476,193
760.4562,426,0.4507042,192
764.4647,421,0.4679335,197
769.1426,415,0.4578313,190
772.2451,412,0.4757282,196
774.1986,404,0.4777228,193
778.7488,403,0.471464,190
781.8316,399,0.4912281,196
783.8527,399,0.4912281,196
788.5368,401,0.5162095,207
791.5685,405,0.5209876,211
795.3658,406,0.5147783,209
799.4084,415,0.5060241,210
801.3972,416,0.4975961,207
805.1152,414,0.4975846,206
809.4934,413,0.5326877,220
813.1836,410,0.5439025,223
816.2155,411,0.5352798,220
819.2231,414,0.5241546,217
825.7508,419,0.5011933,210
828.8052,422,0.4905213,207
835.2769,423,0.4751773,201
837.3311,422,0.457346,193
842.1929,430,0.472093,203
845.2386,436,0.4747706,207
849.0666,442,0.4932127,218
852.215,445,0.5011236,223
855.247,450,0.4977778,224
860.158,448,0.4977679,223
863.2386,443,0.5124153,227
866.9196,439,0.4920273,216
870.0011,435,0.5011494,218
873.1507,432,0.525463,227
877.7571,425,0.5105882,217
880.8716,424,0.5141509,218
884.7603,427,0.5081967,217
887.179,427,0.5175644,221
890.2438,429,0.5268065,226
894.1391,431,0.5290023,228
898.1862,431,0.5197216,224
900.2296,437,0.5286041,231
905.0429,446,0.5381166,240
908.0911,450,0.5644444,254
911.856,453,0.5607064,254
914.9703,457,0.5864332,268
917.9854,466,0.5901288,275
924.3285,479,0.5762004,276
926.416,482,0.5560166,268
931.2726,489,0.5357873,262
934.4039,498,0.5381526,268
938.2879,502,0.5478088,275
941.3859,510,0.5568628,284
944.4179,509,0.5481336,279
949.2534,507,0.5424063,275
953.3286,512,0.5195313,266
958.1909,510,0.5235294,267
961.3075,510,0.5470588,279
965.2583,517,0.5319149,275
969.2853,516,0.5232558,270
971.4034,518,0.511583,265
976.2903,519,0.4797688,249
979.3387,512,0.4707031,241
983.2303,512,0.4492188,230
987.2733,513,0.454191,233
989.311,514,0.4552529,234
994.1797,510,0.4372549,223
