TimePassed,CellCount,ProducerFrequency,ProducerCount
0,721,1,721
2.919392,721,1,721
6.160625,703,0.9928876,698
10.02756,717,0.9735007,698
12.74969,717,0.9707113,696
14.82044,718,0.9637883,692
20.1908,720,0.9375,675
22.07062,721,0.9361997,675
26.42213,721,0.927878,669
29.91147,721,0.8959778,646
34.9749,721,0.851595,614
38.07886,721,0.8224688,593
41.86926,721,0.7961165,574
45.29905,720,0.7888889,568
48.41717,720,0.7819445,563
53.60278,720,0.7486111,539
56.62958,720,0.7208334,519
60.67545,720,0.7125,513
63.72335,720,0.7097222,511
66.79273,718,0.6922005,497
71.76057,719,0.6773296,487
74.79224,718,0.6573816,472
75.76218,716,0.6578212,471
81.50989,716,0.6536313,468
84.56257,717,0.6401674,459
89.56773,716,0.6312849,452
92.64919,715,0.6251748,447
96.32369,711,0.6090014,433
99.75609,712,0.6109551,435
102.3497,713,0.6030856,430
107.4068,711,0.5935302,422
110.4991,708,0.5663842,401
114.4772,707,0.5671853,401
117.5254,699,0.5579399,390
120.5572,698,0.5544413,387
125.47,698,0.5243553,366
128.4679,695,0.4964029,345
132.4391,695,0.4892086,340
135.4884,694,0.4971181,345
138.5864,694,0.4927954,342
143.4918,690,0.468116,323
146.5233,691,0.4558611,315
150.374,686,0.4548105,312
153.4221,678,0.4572271,310
156.6367,675,0.4459259,301
161.8649,666,0.4594595,306
162.8594,663,0.4585219,304
168.7071,654,0.4434251,290
171.764,645,0.4511628,291
176.3674,632,0.4667721,295
179.4096,620,0.4645161,288
183.1068,615,0.4699187,289
187.1545,604,0.4735099,286
189.9352,600,0.475,285
193.6944,593,0.460371,273
196.8207,588,0.4778911,281
198.87,589,0.4770798,281
203.6855,584,0.4554794,266
206.7353,583,0.4614065,269
207.7441,585,0.4615385,270
213.204,581,0.4457831,259
216.202,580,0.4293104,249
220.1476,576,0.4201389,242
223.2122,574,0.4216028,242
226.3553,570,0.4333333,247
231.0604,562,0.4537367,255
234.1418,558,0.4641577,259
237.8704,557,0.4847397,270
240.9402,546,0.518315,283
244.0164,546,0.5164835,282
248.7554,533,0.4990619,266
251.7872,529,0.4877127,258
255.6591,521,0.4894434,255
258.757,520,0.4846154,252
261.7887,517,0.4603482,238
266.8393,508,0.4645669,236
269.9532,507,0.4556213,231
273.7158,511,0.4403131,225
276.797,516,0.4127907,213
279.8627,516,0.3875969,200
284.5063,520,0.3865385,201
287.5207,524,0.3683206,193
291.1758,532,0.3665414,195
294.5065,533,0.3677298,196
297.5686,527,0.3548387,187
302.1834,524,0.3530534,185
305.2581,515,0.3592233,185
307.2791,513,0.3547758,182
311.9689,502,0.3386454,170
315.0339,488,0.3340164,163
318.7362,469,0.3198294,150
321.8257,458,0.3100437,142
324.8584,446,0.3340807,149
329.5875,432,0.3472222,150
332.6339,424,0.3514151,149
334.6535,421,0.3729216,157
339.312,406,0.3891626,158
342.3764,402,0.3930348,158
346.1574,384,0.4036458,155
349.1586,375,0.4026667,151
352.1955,367,0.386921,142
356.8492,364,0.3763736,137
359.8551,353,0.4107649,145
363.718,350,0.4285714,150
366.8205,351,0.4415954,155
369.8347,348,0.4137931,144
374.5586,350,0.3857143,135
377.5862,348,0.3706897,129
381.2957,345,0.3652174,126
385.2997,345,0.3565217,123
387.3202,343,0.335277,115
391.8462,341,0.3460411,118
394.8943,338,0.3550296,120
398.5501,334,0.3562874,119
401.5786,335,0.3402985,114
404.6585,337,0.3560831,120
409.4303,332,0.3433735,114
412.4789,335,0.3552239,119
416.3357,331,0.3534743,117
420.3806,326,0.3343558,109
422.444,320,0.346875,111
428.175,315,0.3269841,103
431.0615,310,0.3483871,108
435.6691,309,0.3398058,105
438.7131,302,0.3410596,103
442.4769,299,0.3712375,111
445.5069,293,0.4027304,118
448.573,280,0.45,126
453.1693,277,0.4476534,124
456.2557,272,0.4705882,128
459.9625,271,0.4723247,128
463.0589,269,0.4832714,130
466.1106,262,0.4885496,128
470.7424,258,0.4883721,126
473.7784,256,0.4960938,127
475.7953,254,0.492126,125
480.5031,257,0.4863813,125
483.6024,265,0.4566038,121
487.2054,268,0.4701492,126
490.2343,275,0.4654545,128
493.351,274,0.4671533,128
498.0729,278,0.4748201,132
501.1432,277,0.4801444,133
504.83,273,0.4945055,135
507.928,277,0.5306859,147
511.0482,284,0.5528169,157
515.7532,286,0.5839161,167
518.7905,292,0.619863,181
522.5115,292,0.640411,187
525.6128,295,0.6610169,195
528.6409,296,0.6689189,198
533.3292,298,0.6644295,198
536.4496,304,0.6414474,195
540.3152,309,0.6569579,203
543.3812,314,0.6528662,205
546.4289,322,0.6521739,210
551.2028,334,0.6646706,222
554.2504,341,0.6686217,228
555.2775,344,0.6656977,229
561.0654,350,0.6685714,234
564.1913,356,0.6685393,238
568.8624,359,0.6629527,238
571.8933,375,0.664,249
575.7139,373,0.6782842,253
578.7783,382,0.6937173,265
581.8261,380,0.6947368,264
587.2149,387,0.6899225,267
590.2797,397,0.6851385,272
594.2109,404,0.6608911,267
598.2534,410,0.6365854,261
600.2579,420,0.6452381,271
605.0269,426,0.6079812,259
608.0918,439,0.5831435,256
612.0428,453,0.5673289,257
615.1406,456,0.5679824,259
618.1567,466,0.5214592,243
622.9926,473,0.5327696,252
626.0973,476,0.5147059,245
629.8259,479,0.5073069,243
632.8636,489,0.4887525,239
635.9258,497,0.470825,234
640.6373,509,0.4734774,241
643.6691,514,0.4785992,246
647.4183,518,0.484556,251
651.4445,518,0.472973,245
653.555,521,0.4856046,253
658.3655,524,0.4770992,250
662.4417,530,0.4509434,239
668.6385,532,0.4511278,240
671.6527,530,0.4528302,240
676.3174,523,0.4397705,230
679.3734,519,0.4277457,222
683.0623,518,0.4343629,225
686.159,515,0.4427184,228
689.2238,506,0.4466403,226
693.9082,497,0.4426559,220
696.9564,500,0.426,213
700.6566,491,0.4236253,208
704.6992,486,0.4115226,200
706.7057,485,0.4123711,200
711.5292,477,0.4046122,193
714.5804,482,0.373444,180
718.1947,480,0.375,180
721.2593,474,0.4008439,190
724.3411,477,0.3899371,186
727.9332,474,0.4008439,190
730.9316,471,0.4076433,192
734.0234,466,0.4120172,192
738.6645,464,0.4224138,196
741.7139,470,0.4170213,196
745.3685,466,0.3841202,179
748.3901,461,0.3926247,181
751.4807,459,0.3965141,182
756.2445,463,0.3930885,182
759.341,467,0.3897216,182
762.9487,465,0.3935484,183
766.0005,463,0.4060475,188
769.0491,457,0.4070022,186
773.6659,455,0.4175824,190
776.7638,447,0.4228188,189
780.0256,445,0.4314607,192
783.5903,441,0.4353741,192
786.6224,434,0.421659,183
791.3604,436,0.440367,192
794.3878,433,0.4711317,204
798.0595,429,0.4731935,203
801.1959,426,0.5093897,217
804.1814,419,0.4988067,209
808.8497,413,0.4987893,206
812.8663,403,0.5235732,211
816.665,408,0.5122549,209
819.6789,413,0.527845,218
822.7106,410,0.5268292,216
827.5184,412,0.5582525,230
831.5543,402,0.5820895,234
836.3497,402,0.579602,233
839.3773,400,0.575,230
843.0764,400,0.5725,229
846.0966,405,0.5703704,231
849.1468,403,0.5781637,233
853.9996,418,0.5956938,249
857.1541,422,0.578199,244
860.8527,429,0.5850816,251
863.867,442,0.5950226,263
866.9672,446,0.5784754,258
871.782,458,0.5938864,272
874.8774,467,0.5931478,277
878.6462,469,0.5884861,276
881.7775,475,0.6021053,286
884.8485,480,0.60625,291
889.4521,485,0.6082474,295
893.8115,494,0.6153846,304
898.6071,498,0.6184739,308
901.655,499,0.6192385,309
905.478,507,0.5936884,301
909.4871,515,0.6019418,310
911.5325,517,0.5860735,303
916.2728,526,0.5456274,287
919.3696,532,0.5357143,285
923.1889,542,0.5258303,285
926.2114,546,0.5091575,278
929.2762,553,0.5117541,283
933.9949,556,0.5233813,291
937.0436,560,0.5142857,288
940.8312,562,0.5302491,298
943.8795,564,0.5106383,288
946.9429,565,0.5079646,287
951.8314,565,0.5026549,284
955.8731,561,0.5151515,289
960.7795,553,0.5045208,279
963.8278,546,0.496337,271
967.5311,550,0.4927273,271
970.6097,549,0.4954463,272
973.6441,545,0.4862385,265
978.4952,535,0.4728972,253
981.5403,531,0.4632768,246
985.2794,524,0.4561069,239
988.5709,522,0.4731801,247
990.6085,520,0.4788462,249
995.3152,516,0.4689922,242
998.4446,513,0.4580897,235
1002.197,502,0.4661355,234
1005.291,490,0.4795918,235
1008.306,485,0.4804124,233
1013.113,482,0.4875519,235
1016.109,482,0.4896266,236
1019.883,477,0.4633124,221
1022.861,471,0.4458599,210
1025.968,465,0.4602151,214
1030.628,455,0.4505495,205
1033.658,458,0.4519651,207
1037.352,457,0.4529541,207
1040.417,453,0.4525386,205
1043.498,457,0.4507659,206
1048.15,457,0.4398249,201
1051.214,454,0.4603524,209
1054.975,455,0.4417582,201
1058.056,450,0.4666667,210
1061.128,445,0.447191,199
1065.934,439,0.4373576,192
1069.019,431,0.4176334,180
1072.827,429,0.4055944,174
1075.94,430,0.427907,184
1078.988,423,0.43026,182
1083.667,421,0.4299287,181
1087.646,426,0.4037559,172
1092.418,426,0.4225352,180
1095.408,431,0.4176334,180
1097.446,430,0.4139535,178
1102.07,432,0.3865741,167
1105.135,423,0.3806147,161
1108.789,424,0.3726415,158
1111.818,420,0.3595238,151
1114.901,412,0.3713592,153
1119.666,408,0.3651961,149
1122.714,397,0.3627204,144
1126.438,391,0.3606138,141
1129.472,384,0.3645833,140
1132.608,375,0.376,141
1137.341,368,0.3777174,139
1140.373,363,0.3966942,144
1144.095,356,0.4185393,149
1147.157,355,0.428169,152
1150.207,350,0.4371428,153
1155,340,0.4617647,157
1158.064,329,0.4802431,158
1161.88,332,0.4909638,163
1164.946,334,0.4730539,158
1168.021,329,0.4954407,163
1172.755,321,0.5015576,161
1175.836,328,0.5213414,171
1179.646,327,0.5198777,170
1183.689,326,0.5521472,180
1185.758,327,0.5535168,181
1190.434,328,0.5609756,184
1193.532,330,0.5575758,184
1195.546,329,0.5531915,182
1200.138,333,0.5345345,178
1203.266,337,0.5222552,176
1206.999,336,0.5297619,178
1211.032,339,0.480826,163
1213.08,339,0.4896755,166
1217.741,344,0.4738372,163
1221.851,342,0.4619883,158
1226.782,346,0.4566474,158
1230.136,348,0.4511494,157
1233.671,347,0.4409222,153
1236.682,353,0.4532578,160
1239.746,350,0.4342857,152
1243.467,350,0.4457143,156
1246.483,356,0.4185393,149
1249.548,356,0.4129213,147
1254.254,357,0.4145658,148
1257.285,358,0.4050279,145
1260.993,361,0.3905817,141
1265.003,354,0.3813559,135
1267.016,358,0.4022346,144
1271.715,359,0.4289694,154
1274.798,358,0.4497207,161
1278.606,361,0.4542936,164
1281.687,362,0.4585635,166
1284.785,360,0.4777778,172
1289.493,370,0.4513513,167
1292.491,370,0.4783784,177
1296.25,375,0.464,174
1299.315,375,0.4373333,164
1302.316,379,0.4274406,162
1307.151,384,0.421875,162
1310.264,389,0.4498715,175
1313.899,382,0.4424084,169
1317.875,381,0.4671916,178
1319.896,377,0.4535809,171
1324.534,378,0.4708995,178
1328.582,380,0.4973684,189
1333.312,376,0.4946809,186
1336.426,381,0.4986877,190
1340.173,377,0.4986737,188
1344.175,375,0.4933333,185
1346.163,382,0.4685864,179
1350.881,380,0.5052631,192
1355.32,386,0.484456,187
1360.133,390,0.4692308,183
1363.164,398,0.4748744,189
1367.028,400,0.47,188
1370.075,399,0.4761905,190
1373.203,401,0.4563591,183
1378.023,407,0.4422604,180
1381.004,403,0.4665012,188
1384.737,406,0.4876847,198
1387.759,404,0.509901,206
1390.824,407,0.5036855,205
1395.681,407,0.5233415,213
1398.714,413,0.5108959,211
1402.443,406,0.4655173,189
1406.427,406,0.4384236,178
1408.5,412,0.4174757,172
1413.177,407,0.3980344,162
1417.219,409,0.3814181,156
1421.887,403,0.3722084,150
1424.885,403,0.3895782,157
1428.606,398,0.3944724,157
1431.63,395,0.3898734,154
1434.675,391,0.3913043,153
1439.531,381,0.3910761,149
1443.625,372,0.3870968,144
1448.242,368,0.3940217,145
1452.284,359,0.3871866,139
1457.015,347,0.3544669,123
1460.032,340,0.3558823,121
1463.899,328,0.3414634,112
1466.964,324,0.3549383,115
1469.996,317,0.3438486,109
1474.708,310,0.3290323,102
1478.62,308,0.3311688,102
1483.224,305,0.3508197,107
1487.056,303,0.3465346,105
1491.552,310,0.3322581,103
1495.412,298,0.3288591,98
1499.375,298,0.3255033,97
1502.403,299,0.3244147,97
1506.113,293,0.3515358,103
1510.148,286,0.3846154,110
1512.145,282,0.4078014,115
1516.892,276,0.4094203,113
1519.857,277,0.4223827,117
1523.622,277,0.4151624,115
1527.577,278,0.4352518,121
1529.614,281,0.4519573,127
1534.318,272,0.4669118,127
1537.397,266,0.4887218,130
1541.161,269,0.5055762,136
1544.258,270,0.5222222,141
1547.385,266,0.4924812,131
1552.083,277,0.5090253,141
1555.127,278,0.5323741,148
1558.822,277,0.5270758,146
1561.837,276,0.5543478,153
1564.823,276,0.5688406,157
1569.462,272,0.5625,153
1572.477,285,0.5789474,165
1576.085,296,0.5777027,171
1579.133,301,0.5780731,174
1582.214,304,0.5953947,181
1586.914,311,0.5594856,174
1590.042,315,0.5619048,177
1593.797,322,0.5931677,191
1597.805,325,0.6153846,200
1599.843,326,0.6411043,209
1604.729,334,0.6646706,222
1607.813,344,0.6511628,224
1612.426,349,0.6303725,220
1615.574,359,0.6713092,241
1618.688,372,0.6801075,253
1623.343,381,0.6824147,260
1626.394,389,0.688946,268
1630.105,391,0.6675192,261
1633.085,398,0.6482412,258
1636.169,407,0.6191646,252
1640.768,408,0.6176471,252
1643.912,414,0.6352657,263
1647.749,419,0.6109785,256
1650.813,430,0.6232558,268
1653.841,439,0.6309795,277
1658.635,454,0.6167401,280
1661.743,461,0.5986985,276
1665.415,464,0.6206896,288
1669.426,475,0.608421,289
1671.463,480,0.60625,291
1676.251,485,0.6164948,299
1679.337,488,0.602459,294
1683.107,505,0.5841584,295
1686.207,512,0.5644531,289
1689.202,518,0.5791506,300
1694.048,528,0.6117424,323
1697.145,533,0.6022514,321
1700.88,534,0.5861423,313
1703.896,533,0.5834897,311
1707.884,533,0.564728,301
1711.674,528,0.5795454,306
1714.74,528,0.5738636,303
1716.76,525,0.5866666,308
1721.555,531,0.6082863,323
1724.618,527,0.5882353,310
1728.335,533,0.5966229,318
1731.417,533,0.5928705,316
1734.483,531,0.5969868,317
1739.397,529,0.6068053,321
1743.503,527,0.6110057,322
1748.411,522,0.6264368,327
1751.501,521,0.6007677,313
1755.466,528,0.6136364,324
1758.547,527,0.6185958,326
1761.637,532,0.6127819,326
1766.316,534,0.6161048,329
1769.314,536,0.6268657,336
1773.117,533,0.641651,342
1776.183,532,0.6390978,340
1779.326,533,0.6322702,337
1784.132,528,0.6344697,335
1787.152,528,0.6401515,338
1790.963,531,0.653484,347
1794.986,532,0.6635338,353
1797.007,531,0.6553673,348
1803.361,533,0.6679174,356
1806.422,534,0.6779026,362
1811.277,539,0.7050093,380
1814.388,533,0.6866792,366
1818.319,536,0.7126865,382
1821.408,537,0.6852887,368
1824.449,540,0.6537037,353
1829.323,545,0.6183486,337
1833.398,546,0.6025641,329
1838.152,547,0.583181,319
1842.179,547,0.5557587,304
1847.045,552,0.5181159,286
1850.059,552,0.5,276
1853.735,554,0.4783393,265
1857.703,556,0.4568345,254
1859.743,553,0.4520796,250
1864.627,552,0.4474638,247
1867.695,548,0.4087591,224
1871.438,547,0.4021938,220
1874.526,546,0.4047619,221
1877.537,542,0.4040591,219
1882.205,527,0.3908918,206
1885.247,528,0.375,198
1888.905,517,0.3829787,198
1892.923,503,0.3936382,198
1894.977,496,0.3870968,192
1900.805,487,0.3942505,192
1903.84,471,0.3864119,182
1908.609,463,0.3801296,176
1911.598,455,0.3626374,165
1915.309,444,0.3490991,155
1918.385,429,0.3659674,157
1921.489,423,0.3806147,161
1926.163,411,0.3673966,151
1929.186,409,0.3814181,156
1932.827,401,0.3990025,160
1935.925,397,0.4433249,176
1939.039,393,0.4605598,181
1943.712,385,0.4961039,191
1947.714,384,0.5104167,196
1952.387,379,0.4854881,184
