TimePassed,CellCount,ProducerFrequency,ProducerCount
0,721,1,721
3.864298,721,1,721
7.344531,674,0.9985163,673
8.619558,701,0.9843081,690
14.37031,712,0.9719101,692
19.31647,720,0.9263889,667
22.57577,720,0.9152778,659
27.15393,721,0.9001387,649
30.32338,721,0.8668516,625
35.18083,721,0.851595,614
38.24027,721,0.8307906,599
42.22227,721,0.8002774,577
45.25417,721,0.7891817,569
48.28104,721,0.7614424,549
53.36933,721,0.7350901,530
55.34237,721,0.7267684,524
60.24048,721,0.704577,508
64.32225,720,0.6763889,487
68.28777,720,0.6763889,487
71.36945,721,0.6421636,463
74.40089,720,0.6430556,463
79.88055,718,0.5974931,429
82.91172,718,0.58078,417
87.81313,717,0.5941423,426
90.87791,716,0.599162,429
94.59405,715,0.5888112,421
98.02338,714,0.5728291,409
101.1049,713,0.57223,408
106.0169,709,0.5641749,400
109.0994,708,0.5451977,386
113.127,705,0.5432624,383
116.165,708,0.5324859,377
119.2676,708,0.5155367,365
124.0018,706,0.5042493,356
127.0403,708,0.4957627,351
132.5452,701,0.5121256,359
135.6264,697,0.5265423,367
140.2796,696,0.5229885,364
143.3671,693,0.5137085,356
145.3496,688,0.4752907,327
150.3429,684,0.4795322,328
153.3998,672,0.4776786,321
157.067,665,0.4736842,315
159.5509,657,0.4885845,321
162.8185,650,0.4938461,321
168.1218,642,0.4906542,315
172.1632,630,0.4809524,303
176.9012,626,0.4616613,289
179.9987,618,0.4498382,278
183.9821,614,0.4364821,268
187.0635,610,0.4360656,266
190.0648,605,0.4363636,264
194.8958,600,0.4283333,257
197.9949,598,0.4431438,265
201.7458,594,0.4680135,278
204.7845,595,0.4705882,280
207.8719,591,0.4686971,277
212.5043,582,0.4810997,280
215.6528,576,0.4791667,276
219.4485,572,0.493007,282
222.5142,569,0.5079086,289
225.579,568,0.4788733,272
230.2975,566,0.4982332,282
233.8433,564,0.5053192,285
238.6213,556,0.4856115,270
241.6576,558,0.4659498,260
245.467,562,0.4537367,255
249.4782,565,0.4353982,246
251.5821,564,0.4237589,239
256.6132,564,0.3989362,225
259.7141,556,0.4010791,223
263.4497,550,0.3818182,210
266.4861,546,0.4065934,222
269.584,548,0.4032847,221
274.2679,544,0.3897059,212
278.3564,541,0.4029575,218
283.2376,537,0.4096834,220
286.2819,529,0.4045369,214
290.1348,520,0.3961538,206
293.1823,517,0.4003868,207
296.2969,503,0.4055666,204
301.1199,495,0.4,198
304.0951,493,0.4300203,212
307.9163,479,0.4488518,215
311.8597,472,0.4618644,218
313.9654,470,0.4872341,229
318.4971,464,0.5086207,236
321.6282,465,0.5182796,241
325.4928,466,0.5171674,241
328.5582,465,0.5225806,243
331.5382,463,0.511879,237
336.3536,463,0.5097192,236
339.435,463,0.5183585,240
340.4512,465,0.5118279,238
346.283,464,0.5107759,237
349.3477,465,0.4989247,232
353.9916,460,0.4891304,225
358.0004,463,0.4686825,217
362.8291,454,0.4625551,210
365.9085,452,0.4402655,199
369.6555,453,0.4304636,195
372.737,454,0.4162996,189
375.7684,455,0.421978,192
380.4888,449,0.4120267,185
383.5354,447,0.4116331,184
387.2365,442,0.4208145,186
390.2722,442,0.4298643,190
393.3633,444,0.4391892,195
398.0758,438,0.4406393,193
402.1514,437,0.4416476,193
406.7672,432,0.4236111,183
410.8057,429,0.3986014,171
415.5056,428,0.385514,165
419.4811,426,0.370892,158
424.3469,428,0.3598131,154
428.3727,425,0.3717647,158
433.1634,415,0.3566265,148
437.151,408,0.3455882,141
441.8456,401,0.3142145,126
445.9055,394,0.3172589,125
450.6671,387,0.2842377,110
453.6657,379,0.2717678,103
457.5049,374,0.28877,108
462.2362,361,0.299169,108
465.6268,357,0.2857143,102
468.659,350,0.2914286,102
471.7072,343,0.2857143,98
476.2599,327,0.2752294,90
480.1362,319,0.2539185,81
484.6769,301,0.2491694,75
488.0953,284,0.2746479,78
492.8055,273,0.3369963,92
496.4751,260,0.3461539,90
501.0165,250,0.336,84
505.0171,235,0.3446808,81
509.3431,232,0.3448276,80
513.2527,222,0.3693694,82
516.8796,210,0.3952381,83
520.8932,200,0.43,86
523.9581,199,0.4422111,88
528.5388,193,0.4455959,86
531.2897,193,0.4352331,84
533.4379,190,0.4421053,84
537.9487,185,0.4324324,80
541.4464,183,0.3770492,69
546.093,180,0.4055555,73
549.4448,175,0.4,70
554.051,176,0.3863636,68
557.6499,174,0.362069,63
561.0008,173,0.3699422,64
564.9287,169,0.3786982,64
568.7142,167,0.3652695,61
571.6852,166,0.3493976,58
574.3354,166,0.3373494,56
578.7177,164,0.3597561,59
582.0807,162,0.345679,56
585.7186,161,0.3043478,49
589.2017,162,0.3209876,52
593.0118,164,0.347561,57
596.3748,162,0.3518519,57
599.0088,164,0.3353659,55
602.672,162,0.3580247,58
606.4327,165,0.3757576,62
610.0834,166,0.373494,62
614.3374,170,0.3588235,61
618.04,170,0.3705882,63
621.381,170,0.4,68
623.3909,171,0.4385965,75
628.4435,169,0.5029586,85
632.3853,167,0.5748503,96
637.3149,170,0.5941176,101
640.425,172,0.627907,108
644.0911,175,0.6171429,108
647.2216,184,0.6576087,121
650.1658,190,0.6894737,131
654.8619,191,0.6806283,130
657.8932,196,0.6683673,131
661.9207,200,0.665,133
665.4055,209,0.7033493,147
668.4893,217,0.6820276,148
672.1783,225,0.6888889,155
675.2548,235,0.6893617,162
678.3288,242,0.6859504,166
681.9086,255,0.6784314,173
685.0079,269,0.66171,178
688.0065,276,0.6702899,185
691.7042,277,0.6462094,179
694.7663,290,0.6482759,188
697.831,296,0.6452703,191
701.6924,301,0.6677741,201
704.7122,312,0.6794872,212
707.7897,318,0.6855346,218
712.5113,319,0.69279,221
716.5159,324,0.6512346,211
721.3324,333,0.6576577,219
724.3972,336,0.6636904,223
728.2761,342,0.6783625,232
731.262,345,0.6608695,228
734.4423,352,0.7045454,248
739.0993,356,0.6938202,247
742.5497,362,0.6933702,251
747.3381,374,0.671123,251
750.4521,374,0.644385,241
752.4899,374,0.671123,251
757.137,382,0.6518325,249
760.2078,387,0.6511628,252
764.1378,395,0.6303797,249
767.2118,401,0.6109726,245
770.2488,403,0.5856079,236
774.9258,412,0.6067961,250
778.0115,417,0.6139089,256
781.9175,428,0.5817757,249
784.9504,434,0.5806451,252
788.0115,443,0.5869074,260
793.4046,448,0.5915179,265
797.4305,450,0.5822222,262
802.0759,463,0.5853132,271
806.1512,467,0.5331905,249
811.8624,477,0.5073375,242
814.712,477,0.5031447,240
819.5244,488,0.5081967,248
822.5733,489,0.4948875,242
823.5505,490,0.4918367,241
828.9509,487,0.4948665,241
832.9926,490,0.4938776,242
837.759,499,0.490982,245
840.7803,507,0.4930966,250
842.8164,512,0.4882813,250
849.489,519,0.4836223,251
851.5569,521,0.4740883,247
856.3766,530,0.5,265
859.4249,534,0.4925094,263
861.4603,536,0.5074627,272
866.1102,541,0.5138632,278
869.1254,543,0.4972376,270
873.1354,544,0.4889706,266
876.2369,548,0.4616788,253
