TimePassed,CellCount,ProducerFrequency,ProducerCount
0,721,0.5214979,376
3.479394,721,0.5214979,376
6.090613,721,0.5284327,381
8.964418,721,0.5228849,377
13.52416,721,0.518724,374
16.50882,721,0.5256588,379
20.12601,721,0.5367545,387
24.1132,721,0.5395284,389
26.96696,721,0.5436893,392
30.58046,721,0.5367545,387
34.58375,721,0.5464633,394
39.10456,721,0.556172,401
42.48313,721,0.5603329,404
46.05243,721,0.5672677,409
50.01357,721,0.5742025,414
52.08252,721,0.5658807,408
56.56695,721,0.5520111,398
59.62502,721,0.5381415,388
63.47187,721,0.5256588,379
66.30856,721,0.5256588,379
68.43114,721,0.4993065,360
72.76911,721,0.4965326,358
75.8197,721,0.4979196,359
81.29741,721,0.4951456,357
83.47098,721,0.4937587,356
87.92009,721,0.5062413,365
91.10062,721,0.518724,374
95.51572,721,0.4979196,359
98.62532,721,0.4993065,360
102.9615,721,0.4729542,341
105.9904,721,0.4563107,329
109.6044,721,0.4576976,330
112.8004,721,0.4507628,325
114.7906,721,0.4493759,324
119.2592,721,0.4493759,324
122.4028,721,0.4271845,308
126.8626,721,0.4410541,318
129.974,721,0.4341193,313
134.5594,721,0.4299584,310
137.6516,721,0.4382802,316
142.1326,721,0.442441,319
145.0201,721,0.4327323,312
149.7083,721,0.4216366,304
151.8808,721,0.4257975,307
156.6333,721,0.407767,294
158.695,721,0.4049931,292
163.412,721,0.3897365,281
166.3622,721,0.3980583,287
170.9583,721,0.3855756,278
174.0646,721,0.3758669,271
178.4134,721,0.368932,266
181.8415,721,0.3675451,265
186.3792,721,0.3550624,256
189.493,721,0.3522885,254
194.0431,721,0.3495146,252
197.1801,721,0.3453537,249
201.6926,721,0.3467406,250
204.7525,721,0.3356449,242
209.2459,721,0.3203883,231
212.3502,721,0.3148405,227
217.0388,721,0.3023578,218
219.1671,721,0.3051318,220
223.7318,721,0.2912621,210
226.8436,721,0.2801664,202
230.6211,721,0.2829404,204
234.5187,721,0.2773925,200
236.5205,721,0.2662968,192
241.2829,721,0.2773925,200
244.2766,721,0.2704577,195
248.2368,721,0.2621359,189
252.0414,721,0.2718447,196
253.6537,721,0.2704577,195
258.2965,721,0.2718447,196
261.4088,721,0.2635229,190
265.9555,721,0.2399445,173
268.9289,721,0.2246879,162
272.7614,721,0.2191401,158
275.708,721,0.2135922,154
277.7738,721,0.2122053,153
282.3624,721,0.2274619,164
285.3765,721,0.2274619,164
286.4111,721,0.2288488,165
291.833,721,0.2385576,172
294.9396,721,0.259362,187
299.6368,721,0.2454924,177
302.6922,721,0.2288488,165
306.6234,721,0.2371706,171
309.5225,721,0.2371706,171
312.684,721,0.2413315,174
317.3755,721,0.2441054,176
320.4649,721,0.2635229,190
324.2145,721,0.2482663,179
328.5016,721,0.2482663,179
332.2413,721,0.2662968,192
335.1713,721,0.2565881,185
337.3416,721,0.2552011,184
341.9166,721,0.257975,186
345.7924,721,0.2552011,184
350.5383,721,0.2427184,175
353.6834,721,0.2468793,178
357.6033,721,0.2662968,192
360.6615,721,0.260749,188
365.0195,721,0.257975,186
368.1724,721,0.2635229,190
371.7425,721,0.2787795,201
374.8336,721,0.2704577,195
376.7109,721,0.2787795,201
381.3911,721,0.2857143,206
384.338,721,0.2662968,192
389.2092,721,0.2316227,167
392.2348,721,0.223301,161
396.8311,721,0.2441054,176
398.7655,721,0.2454924,177
403.3213,721,0.2260749,163
406.1996,721,0.2399445,173
410.9666,721,0.2357836,170
413.9153,721,0.2649098,191
418.628,721,0.2385576,172
421.7211,721,0.2288488,165
426.5571,721,0.2205271,159
430.5952,721,0.2399445,173
433.994,721,0.2343967,169
435.9973,721,0.2135922,154
440.4314,721,0.2135922,154
443.4714,721,0.185853,134
448.2213,721,0.1678225,121
451.2151,721,0.1636616,118
455.9417,721,0.1567268,113
459.0006,721,0.1595007,115
464.11,721,0.149792,108
465.8698,721,0.1442441,104
470.9165,721,0.1248266,90
473.9723,721,0.112344,81
478.7135,721,0.1137309,82
481.8304,721,0.1137309,82
486.6357,721,0.1178918,85
489.7419,721,0.1400832,101
494.342,721,0.1289875,93
497.7191,721,0.1151179,83
502.4507,721,0.1234397,89
506.4928,721,0.1220527,88
511.4041,721,0.1192788,86
515.4905,721,0.1151179,83
520.6061,721,0.1289875,93
523.5628,721,0.1428571,103
528.4841,721,0.1248266,90
532.4885,721,0.1262136,91
538.187,721,0.1165049,84
541.1394,721,0.1345354,97
545.771,721,0.1248266,90
548.8587,721,0.1206657,87
553.7294,721,0.1040222,75
556.7275,721,0.09153953,66
561.8032,721,0.110957,80
564.9277,721,0.09431345,68
569.5504,721,0.08599168,62
573.0291,721,0.0776699,56
577.8358,721,0.08460472,61
581.8654,721,0.09847434,71
586.7162,721,0.09708738,70
590.7391,721,0.10957,79
595.4927,721,0.1067961,77
599.4958,721,0.09847434,71
604.2077,721,0.08183079,59
608.2541,721,0.0554785,40
613.859,721,0.06796116,49
616.7858,721,0.07489598,54
621.6383,721,0.07212205,52
624.6897,721,0.06380028,46
628.5185,721,0.07489598,54
631.7062,721,0.06518724,47
634.5012,721,0.06934813,50
639.3615,721,0.06102635,44
643.4441,721,0.05963939,43
648.3136,721,0.06102635,44
651.6865,721,0.05409154,39
656.4175,721,0.05686546,41
660.5162,721,0.05409154,39
665.2977,721,0.04299584,31
669.416,721,0.04022191,29
674.1715,721,0.04022191,29
678.1992,721,0.04299584,31
682.8435,721,0.03883495,28
685.8586,721,0.02357836,17
689.5835,721,0.01941748,14
693.3971,721,0.01941748,14
694.9471,721,0.01664355,12
699.6098,721,0.01248266,9
702.6247,721,0.0221914,16
706.3685,721,0.02635229,19
710.3445,721,0.02080444,15
712.391,721,0.02357836,17
716.9207,721,0.01941748,14
720.9465,721,0.02635229,19
725.5214,721,0.02496533,18
728.5696,721,0.03190014,23
732.3168,721,0.03051318,22
736.3589,721,0.02912621,21
738.3788,721,0.03744799,27
742.8411,721,0.03467406,25
745.8562,721,0.03467406,25
749.4523,721,0.03744799,27
752.4344,721,0.03744799,27
755.4498,721,0.04299584,31
760.038,721,0.05409154,39
764.0642,721,0.05270458,38
768.7971,721,0.05686546,41
771.7121,721,0.05963939,43
775.2363,721,0.05963939,43
779.1298,721,0.06380028,46
781.1178,721,0.06102635,44
785.7329,721,0.06796116,49
788.7083,721,0.06102635,44
792.4747,721,0.05963939,43
795.7799,721,0.06518724,47
798.7457,721,0.06380028,46
