TimePassed,CellCount,ProducerFrequency,ProducerCount
0,721,0.5214979,376
3.85094,721,0.5214979,376
7.148926,721,0.5284327,381
10.19725,721,0.5367545,387
13.94293,721,0.5325936,384
17.32263,721,0.5312067,383
21.86223,721,0.5284327,381
25.11972,721,0.5395284,389
27.18823,721,0.5506241,397
31.75744,721,0.5381415,388
34.68974,721,0.5423024,391
38.45708,721,0.556172,401
42.37477,721,0.5714286,412
44.50059,721,0.5742025,414
49.25489,721,0.5811373,419
52.32058,721,0.5839112,421
56.45033,721,0.5644938,407
58.93641,721,0.5603329,404
62.74908,721,0.5617198,405
65.59184,721,0.5589459,403
67.70155,721,0.5617198,405
72.17484,721,0.5755895,415
75.27588,721,0.5797504,418
79.06037,721,0.592233,427
82.92596,721,0.5894591,425
86.60263,721,0.5977809,431
89.52026,721,0.592233,427
91.60391,721,0.5880721,424
96.6235,721,0.5977809,431
99.81558,721,0.592233,427
104.2956,721,0.5728155,413
107.5059,721,0.5797504,418
112.2115,721,0.5742025,414
115.8319,721,0.5589459,403
119.7225,721,0.5214979,376
123.3548,721,0.5325936,384
126.1438,721,0.5159501,372
130.7643,721,0.5367545,387
134.8021,721,0.5533981,399
139.6026,721,0.5381415,388
142.6767,721,0.5436893,392
147.4762,721,0.5700416,411
150.4001,721,0.5880721,424
155.463,721,0.5769764,416
157.5002,721,0.5811373,419
162.3743,721,0.5977809,431
164.2737,721,0.6130375,442
168.8463,721,0.6171983,445
171.8428,721,0.6241332,450
176.4523,721,0.6061026,437
179.4383,721,0.5977809,431
184.0228,721,0.5894591,425
187.0523,721,0.592233,427
191.8044,721,0.5686547,410
194.8641,721,0.5852982,422
200.1103,721,0.5908461,426
202.123,721,0.5852982,422
206.7988,721,0.5783634,417
209.8796,721,0.5936199,428
214.544,721,0.5769764,416
217.3733,721,0.5769764,416
222.1075,721,0.5395284,389
225.0638,721,0.5423024,391
229.8955,721,0.5520111,398
231.7993,721,0.5631068,406
236.5396,721,0.5409154,390
239.5078,721,0.5367545,387
