TimePassed,CellCount,ProducerFrequency,ProducerCount
0,35,0.4571429,16
0.8778991,35,0.4571429,16
20.18485,43,0.5581396,24
23.68891,53,0.6415094,34
27.68565,70,0.7142857,50
30.75084,81,0.7530864,61
33.79903,96,0.7604167,73
36.88337,115,0.7826087,90
39.96051,126,0.7857143,99
43.05455,142,0.7887324,112
46.13421,154,0.7922078,122
51.16809,177,0.8022599,142
54.23293,192,0.8020833,154
57.70876,207,0.7971014,165
60.69091,232,0.8146552,189
63.75542,260,0.8192308,213
66.99558,285,0.8210526,234
70.16344,317,0.8201893,260
73.14557,345,0.8202899,283
76.50269,367,0.8283378,304
79.56727,400,0.8375,335
82.63839,425,0.84,357
86.10149,449,0.8374165,376
89.1583,465,0.8408602,391
92.22317,490,0.8530612,418
95.74101,511,0.8590998,439
98.78928,529,0.8563327,453
101.8707,544,0.8621324,469
105.514,557,0.8527828,475
106.3614,564,0.8492908,479
110.7617,577,0.8492201,490
117.4756,605,0.8561984,518
121.0505,621,0.8518519,529
124.0925,637,0.8587127,547
127.9783,651,0.8632873,562
130.5586,663,0.8733032,579
133.7739,668,0.8907186,595
138.372,679,0.9013255,612
140.4366,684,0.8961988,613
145.233,696,0.8836207,615
148.4086,704,0.8877841,625
152.5118,711,0.8790436,625
155.6267,714,0.8711485,622
159.7698,717,0.8675035,622
163.0922,718,0.8593315,617
167.0707,718,0.8927577,641
171.0149,721,0.8973648,647
174.1103,721,0.8973648,647
178.4733,721,0.9126214,658
182.3404,721,0.8932039,644
184.9222,721,0.9029126,651
188.1164,721,0.8918169,643
191.1196,721,0.889043,641
194.2375,721,0.8737864,630
198.9518,721,0.8848821,638
202.4403,721,0.8626907,622
205.4924,721,0.8640777,623
209.0766,721,0.8751734,631
212.094,721,0.8613037,621
215.4849,721,0.8585298,619
219.1496,721,0.8460472,610
222.9343,721,0.8252427,595
226.7692,721,0.815534,588
229.359,721,0.8044383,580
232.5801,721,0.8072122,582
235.8084,721,0.7947295,573
238.8257,721,0.776699,560
242.7377,721,0.7642164,551
246.363,721,0.7531207,543
250.0865,721,0.7461858,538
253.2079,721,0.7669903,553
256.1819,721,0.739251,533
259.3842,721,0.7447989,537
262.887,721,0.7350901,530
266.0944,721,0.7558946,545
269.5335,721,0.7447989,537
272.6064,721,0.7711512,556
276.5375,721,0.7531207,543
279.5892,721,0.7350901,530
283.2037,721,0.7198336,519
286.0027,721,0.7226075,521
289.6446,721,0.7059639,509
292.5242,721,0.7073509,510
296.1761,721,0.7212206,520
299.1868,721,0.70319,507
303.2579,721,0.7115118,513
306.4563,721,0.7156727,516
310.1953,721,0.7142857,515
313.2426,721,0.7073509,510
316.8487,721,0.7142857,515
319.8497,721,0.7156727,516
323.2683,721,0.7226075,521
326.2234,721,0.6990291,504
330.2276,721,0.7212206,520
333.2046,721,0.7087379,511
336.6606,721,0.6990291,504
339.6714,721,0.6851595,494
343.2245,721,0.6837726,493
347.2305,721,0.6851595,494
351.0056,721,0.6893204,497
354.2969,721,0.704577,508
357.9519,721,0.6976421,503
361.2448,721,0.704577,508
364.9426,721,0.7087379,511
367.8452,721,0.7115118,513
371.4083,721,0.7059639,509
374.3562,721,0.7059639,509
378.0164,721,0.7059639,509
381.8698,721,0.6990291,504
386.7028,721,0.6796116,490
390.6165,721,0.6893204,497
393.2181,721,0.7087379,511
396.4574,721,0.7170596,517
399.4812,721,0.7004161,505
402.556,721,0.6962552,502
407.1205,721,0.70319,507
411.0668,721,0.6948683,501
414.0715,721,0.6893204,497
416.8972,721,0.7004161,505
421.0084,721,0.7170596,517
424.1695,721,0.7115118,513
427.1247,721,0.6712899,484
430.3082,721,0.6532593,471
434.762,721,0.6546463,472
438.8004,721,0.6352289,458
441.2971,721,0.6310679,455
445.8104,721,0.5783634,417
449.7321,721,0.5506241,397
452.8468,721,0.5312067,383
456.8886,721,0.5104022,368
459.9644,721,0.4951456,357
465.0115,721,0.4868239,351
467.9096,721,0.4909847,354
472.9777,721,0.5131761,370
475.8273,721,0.5034674,363
481.0419,721,0.4646325,335
483.7779,721,0.445215,321
488.3533,721,0.4549237,328
491.4265,721,0.4785021,345
495.1249,721,0.4701803,339
498.1102,721,0.4646325,335
501.1635,721,0.445215,321
505.9683,721,0.4355063,314
509.1175,721,0.4230236,305
512.7914,721,0.4119279,297
515.7595,721,0.4216366,304
519.3936,721,0.4230236,305
523.3107,721,0.4036061,291
526.3412,721,0.4036061,291
529.9772,721,0.3952843,285
