TimePassed,CellCount,ProducerFrequency,ProducerCount
0,2791,0.510928,1426
1.982053,2791,0.510928,1426
30.30045,2791,0.5116445,1428
32.01586,2791,0.5141526,1435
36.8307,2791,0.5213185,1455
42.39921,2791,0.5277678,1473
46.27468,2791,0.5288427,1476
50.61694,2791,0.5299176,1479
52.53654,2791,0.5320674,1485
61.79321,2791,0.5335006,1489
66.16787,2791,0.5327839,1487
70.42592,2791,0.5320674,1485
74.20635,2791,0.5356503,1495
79.15778,2791,0.5374418,1500
83.23283,2791,0.5403081,1508
87.46609,2791,0.5410247,1510
91.47699,2791,0.5406664,1509
95.49494,2791,0.5403081,1508
100.0321,2791,0.538875,1504
101.882,2791,0.5395916,1506
107.0966,2791,0.538875,1504
110.7708,2791,0.5431745,1516
114.587,2791,0.5406664,1509
119.0073,2791,0.5385166,1503
123.3997,2791,0.5410247,1510
127.2014,2791,0.5403081,1508
132.0057,2791,0.5360086,1496
136.1626,2791,0.5356503,1495
140.3853,2791,0.5324256,1486
144.8255,2791,0.529201,1477
148.6549,2791,0.5306342,1481
152.4029,2791,0.5220351,1457
156.6202,2791,0.5238266,1462
161.01,2791,0.517019,1443
165.0639,2791,0.5080616,1418
168.8561,2791,0.5077033,1417
173.6941,2791,0.5098531,1423
177.4232,2791,0.5059119,1412
181.8168,2791,0.507345,1416
183.634,2791,0.507345,1416
188.0529,2791,0.504837,1409
192.8562,2791,0.5066285,1414
196.5819,2791,0.5037621,1406
200.7957,2791,0.4991043,1393
205.2828,2791,0.5030455,1404
209.2631,2791,0.5034038,1405
213.2393,2791,0.498746,1392
217.7597,2791,0.4983877,1391
221.3895,2791,0.4994625,1394
225.6107,2791,0.4976711,1389
227.4686,2791,0.4955213,1383
232.1358,2791,0.4937299,1378
236.2552,2791,0.4872805,1360
240.8077,2791,0.4858474,1356
244.4203,2791,0.4811895,1343
248.7138,2791,0.4747402,1325
250.4735,2791,0.474382,1324
255.0776,2791,0.4801147,1340
259.5474,2791,0.4836976,1350
263.1898,2791,0.4801147,1340
267.3815,2791,0.4858474,1356
271.9575,2791,0.4847725,1353
275.6012,2791,0.4808312,1342
279.8642,2791,0.4801147,1340
284.6422,2791,0.4840559,1351
288.1827,2791,0.4858474,1356
292.6404,2791,0.4883554,1363
294.6685,2791,0.4901469,1368
299.2586,2791,0.4915801,1372
303.853,2791,0.4944464,1380
307.5724,2791,0.4930133,1376
311.9163,2791,0.495163,1382
316.784,2791,0.4930133,1376
320.2993,2791,0.4912218,1371
324.5337,2791,0.4869223,1359
329.1956,2791,0.4908635,1370
332.8524,2791,0.4915801,1372
337.2924,2791,0.4926549,1375
339.186,2791,0.4901469,1368
343.7307,2791,0.489072,1365
348.4573,2791,0.4844142,1352
