TimePassed,CellCount,ProducerFrequency,ProducerCount
0,38,0.5,19
3.659121,38,0.5,19
6.358394,38,0.5,19
10.6683,52,0.6346154,33
13.93518,62,0.6451613,40
17.30545,65,0.6461539,42
20.49771,72,0.6666667,48
24.38747,84,0.6904762,58
29.24456,88,0.6818182,60
32.63626,96,0.6770833,65
35.86332,104,0.7019231,73
39.17732,118,0.7033898,83
42.99839,132,0.7272727,96
46.57061,141,0.7446808,105
50.0289,155,0.7419355,115
54.24013,162,0.7469136,121
57.32456,168,0.75,126
59.92998,181,0.7513812,136
64.25372,192,0.7604167,146
68.36924,204,0.7696078,157
71.42946,215,0.772093,166
74.95413,221,0.7737557,171
78.90866,233,0.7854077,183
82.41995,245,0.7959183,195
86.30575,254,0.7913386,201
89.00584,264,0.7992424,211
91.45773,270,0.8037037,217
96.56216,285,0.8070176,230
99.25231,299,0.8026756,240
103.9424,309,0.8058252,249
106.6181,318,0.8081761,257
110.5709,336,0.8125,273
114.0131,349,0.8108882,283
123.7808,366,0.8169399,299
126.7951,377,0.8169761,308
131.1491,393,0.821883,323
135.1099,408,0.8210784,335
140.4471,423,0.820331,347
143.2791,429,0.8228438,353
146.9674,442,0.8144796,360
149.8665,448,0.8125,364
155.2225,468,0.8162393,382
159.8196,482,0.8174274,394
163.1007,496,0.8165323,405
164.9737,500,0.816,408
169.8427,517,0.8181818,423
172.8234,524,0.8206107,430
180.0004,543,0.8213628,446
183.1916,560,0.8285714,464
187.1094,561,0.828877,465
190.1276,578,0.8269896,478
191.0718,584,0.8253425,482
196.9707,595,0.8302521,494
198.9133,599,0.8330551,499
203.7464,611,0.8396072,513
207.7653,622,0.8360128,520
212.7128,631,0.8383518,529
215.7177,638,0.8448276,539
220.7141,649,0.8474576,550
224.4324,657,0.8508371,559
228.5017,667,0.8530735,569
231.3142,671,0.8509687,571
236.0012,677,0.8626292,584
239.0277,685,0.8671533,594
243.7182,693,0.8730159,605
246.7141,696,0.875,609
252.2477,700,0.8842857,619
253.762,702,0.8860399,622
258.551,704,0.8963068,631
261.3564,706,0.9050992,639
266.0376,712,0.9002809,641
268.2687,713,0.9032258,644
273.0269,716,0.8994414,644
274.9469,716,0.896648,642
279.4276,719,0.8998609,647
281.4979,720,0.9,648
286.1554,720,0.9083334,654
289.1237,720,0.9083334,654
294.1716,720,0.9222222,664
296.0639,720,0.9166667,660
300.9464,721,0.9237171,666
304.5356,721,0.925104,667
308.2541,721,0.9237171,666
310.2711,721,0.9237171,666
314.9054,721,0.9223301,665
317.9384,721,0.9167823,661
322.8744,721,0.9223301,665
325.1329,721,0.925104,667
329.278,721,0.926491,668
331.2596,721,0.9375867,676
336.0907,721,0.9403606,678
338.0333,721,0.9431345,680
342.4117,721,0.9431345,680
345.4806,721,0.9500694,685
349.9176,721,0.9514563,686
353.5776,721,0.9528432,687
357.1563,721,0.9570042,690
361.1724,721,0.9556172,689
364.162,721,0.9597781,692
367.9574,721,0.9680998,698
371.7626,721,0.9667129,697
376.3763,721,0.9750347,703
381.1166,721,0.9750347,703
384.4409,721,0.9764217,704
386.3022,721,0.9833565,709
390.8691,721,0.9833565,709
393.7474,721,0.9833565,709
398.6043,721,0.9889043,713
401.5085,721,0.9916782,715
406.7794,721,0.9930652,716
408.7541,721,0.9930652,716
413.4693,721,0.9958391,718
415.8009,721,0.9944522,717
420.2069,721,0.9902912,714
422.0509,721,0.9944522,717
427.0213,721,0.9930652,716
429.586,721,0.9916782,715
433.308,721,0.9944522,717
436.4675,721,0.9916782,715
440.9117,721,0.9902912,714
443.804,721,0.9875174,712
448.6213,721,0.9902912,714
451.6534,721,0.9930652,716
457.3774,721,0.9902912,714
458.239,721,0.9916782,715
463.8382,721,0.9902912,714
465.765,721,0.9889043,713
470.621,721,0.9902912,714
473.5388,721,0.9902912,714
478.1862,721,0.9916782,715
480.806,721,0.9902912,714
485.1713,721,0.9916782,715
488.9621,721,0.9889043,713
491.9037,721,0.9916782,715
495.7739,721,0.9930652,716
499.4547,721,0.9944522,717
504.1392,721,0.9944522,717
506.5192,721,0.9958391,718
511.4305,721,0.9972261,719
513.3268,721,0.9986131,720
518.1039,721,0.9986131,720
520.0346,721,1,721
524.6761,721,1,721
526.7267,721,1,721
531.6579,721,1,721
533.6771,721,1,721
538.1956,721,1,721
541.2615,721,1,721
546.1231,721,1,721
548.019,721,1,721
552.8577,721,1,721
554.8777,721,1,721
559.9311,721,1,721
563.6357,721,1,721
566.8635,721,1,721
570.4717,721,1,721
572.9013,721,1,721
574.7817,721,1,721
579.2606,721,1,721
582.9534,721,1,721
586.8011,721,1,721
588.713,721,1,721
593.566,721,1,721
597.5018,721,1,721
600.1379,721,1,721
605.4002,721,1,721
609.3649,721,1,721
613.247,721,1,721
618.0563,721,1,721
621.154,721,1,721
626.0337,721,1,721
627.9426,721,1,721
632.5612,721,1,721
634.5936,721,1,721
639.2883,721,1,721
641.1938,721,1,721
645.8254,721,1,721
647.8564,721,1,721
652.4529,721,1,721
656.1254,721,1,721
661.0132,721,1,721
665.6685,721,1,721
668.6895,721,1,721
672.2475,721,1,721
674.2642,721,1,721
679.3425,721,1,721
683.7144,721,1,721
686.7559,721,1,721
691.2458,721,1,721
693.1123,721,1,721
698.3599,721,1,721
700.6796,721,1,721
705.4818,721,1,721
709.0789,721,1,721
712.8973,721,1,721
717.3898,721,1,721
719.3108,721,1,721
724.3662,721,1,721
726.1616,721,1,721
731.0662,721,1,721
733.129,721,1,721
737.7243,721,1,721
739.6428,721,1,721
744.2045,721,1,721
747.0048,721,1,721
751.7427,721,1,721
754.1448,721,1,721
758.8694,721,1,721
762.8141,721,1,721
766.6555,721,1,721
770.5735,721,1,721
773.3775,721,1,721
775.5084,721,1,721
779.0853,721,1,721
781.8297,721,1,721
786.3447,721,1,721
790.018,721,1,721
792.7642,721,1,721
797.3626,721,1,721
800.5334,721,1,721
805.8051,721,1,721
807.3279,721,1,721
812.3629,721,1,721
814.2524,721,1,721
818.8282,721,1,721
821.8909,721,1,721
826.7203,721,1,721
829.7882,721,1,721
835.3779,721,1,721
839.0896,721,1,721
841.949,721,1,721
843.8703,721,1,721
848.7023,721,1,721
850.7379,721,1,721
855.4083,721,1,721
858.1546,721,1,721
861.8611,721,1,721
863.7865,721,1,721
868.2385,721,1,721
871.4595,721,1,721
876.3566,721,1,721
879.9521,721,1,721
883.6613,721,1,721
888.5468,721,1,721
890.5483,721,1,721
895.1224,721,1,721
898.2113,721,1,721
902.9831,721,1,721
905.0945,721,1,721
909.9202,721,1,721
911.9837,721,1,721
917.0558,721,1,721
918.8847,721,1,721
923.5929,721,1,721
926.6708,721,1,721
931.408,721,1,721
936.1136,721,1,721
939.4568,721,1,721
942.9012,721,1,721
946.1331,721,1,721
948.0558,721,1,721
952.7443,721,1,721
955.7314,721,1,721
960.4333,721,1,721
962.5177,721,1,721
967.1463,721,1,721
969.0345,721,1,721
973.841,721,1,721
975.6635,721,1,721
980.9652,721,1,721
982.7046,721,1,721
988.1518,721,1,721
990.0549,721,1,721
995.0308,721,1,721
997.9519,721,1,721
1002.738,721,1,721
1005.712,721,1,721
1010.647,721,1,721
1014.198,721,1,721
1016.565,721,1,721
1018.611,721,1,721
1023.253,721,1,721
1025.357,721,1,721
1029.671,721,1,721
1031.672,721,1,721
1036.711,721,1,721
1040.954,721,1,721
1043.067,721,1,721
1048.011,721,1,721
1049.845,721,1,721
1054.465,721,1,721
1056.438,721,1,721
1060.981,721,1,721
1064.64,721,1,721
1068.307,721,1,721
1073.31,721,1,721
1075.333,721,1,721
1079.843,721,1,721
1082.808,721,1,721
1088.294,721,1,721
1090.315,721,1,721
1095.025,721,1,721
1097.021,721,1,721
1101.846,721,1,721
1105.21,721,1,721
1109.889,721,1,721
1114.245,721,1,721
1117.362,721,1,721
1121.053,721,1,721
1124.843,721,1,721
1128.977,721,1,721
1132.602,721,1,721
1137.083,721,1,721
1141.065,721,1,721
1143.871,721,1,721
1147.808,721,1,721
1151.606,721,1,721
1156.262,721,1,721
1159.212,721,1,721
1164.687,721,1,721
1168.443,721,1,721
1171.216,721,1,721
1174.858,721,1,721
1178.646,721,1,721
1182.498,721,1,721
1185.238,721,1,721
1189.642,721,1,721
1193.545,721,1,721
1198.176,721,1,721
1201.289,721,1,721
1206.01,721,1,721
1207.87,721,1,721
1212.493,721,1,721
1214.515,721,1,721
1219.33,721,1,721
1222.266,721,1,721
1227.097,721,1,721
1230.058,721,1,721
1234.507,721,1,721
1239.187,721,1,721
1242.434,721,1,721
1246.456,721,1,721
1250.163,721,1,721
1254.885,721,1,721
1256.912,721,1,721
1261.537,721,1,721
1263.403,721,1,721
1268.388,721,1,721
1270.231,721,1,721
1275.29,721,1,721
1277.338,721,1,721
1281.867,721,1,721
1283.825,721,1,721
1288.471,721,1,721
1292.526,721,1,721
1295.968,721,1,721
1297.815,721,1,721
1302.818,721,1,721
1305.938,721,1,721
1310.401,721,1,721
1312.647,721,1,721
1317.455,721,1,721
1319.29,721,1,721
1324.034,721,1,721
1325.995,721,1,721
1330.984,721,1,721
1332.839,721,1,721
1337.808,721,1,721
1339.684,721,1,721
1344.648,721,1,721
1346.504,721,1,721
1351.364,721,1,721
1353.444,721,1,721
1359.223,721,1,721
1362.119,721,1,721
1365.58,721,1,721
1369.278,721,1,721
1374.067,721,1,721
1375.939,721,1,721
1380.578,721,1,721
1383.645,721,1,721
1388.305,721,1,721
1390.347,721,1,721
1395.196,721,1,721
1398.928,721,1,721
1402.441,721,1,721
1407.229,721,1,721
1409.123,721,1,721
1414.419,721,1,721
1418.342,721,1,721
1422.084,721,1,721
1426.837,721,1,721
1428.935,721,1,721
1433.753,721,1,721
1434.599,721,1,721
1439.933,721,1,721
1443.539,721,1,721
1446.316,721,1,721
1450.236,721,1,721
1453.941,721,1,721
1458.46,721,1,721
1462.258,721,1,721
1466.141,721,1,721
1468.043,721,1,721
1472.784,721,1,721
1474.867,721,1,721
1479.394,721,1,721
1482.496,721,1,721
1487.111,721,1,721
1489.157,721,1,721
1493.727,721,1,721
1496.827,721,1,721
1501.265,721,1,721
1504.63,721,1,721
1509.453,721,1,721
1511.901,721,1,721
1515.567,721,1,721
1517.524,721,1,721
1522.131,721,1,721
1525.159,721,1,721
1529.747,721,1,721
1532.698,721,1,721
1537.388,721,1,721
1539.447,721,1,721
1544.101,721,1,721
1546.987,721,1,721
1551.666,721,1,721
1553.752,721,1,721
1558.405,721,1,721
1561.133,721,1,721
1564.838,721,1,721
1567.943,721,1,721
1572.643,721,1,721
1574.603,721,1,721
1579.467,721,1,721
1581.216,721,1,721
1586.648,721,1,721
1588.213,721,1,721
1593.077,721,1,721
1595.307,721,1,721
1599.808,721,1,721
1601.565,721,1,721
1606.495,721,1,721
1608.579,721,1,721
1613.144,721,1,721
1617.447,721,1,721
1619.528,721,1,721
1624.906,721,1,721
1628.279,721,1,721
1631.454,721,1,721
1632.371,721,1,721
1638.698,721,1,721
1643.775,721,1,721
1645.575,721,1,721
1650.441,721,1,721
1652.503,721,1,721
1656.87,721,1,721
1658.919,721,1,721
1664.032,721,1,721
1666.125,721,1,721
1670.62,721,1,721
1672.592,721,1,721
1678.082,721,1,721
1681.43,721,1,721
