TimePassed,CellCount,ProducerFrequency,ProducerCount
0,38,0.5,19
3.590981,38,0.5,19
7.285137,38,0.5,19
10.59334,40,0.525,21
13.77018,51,0.627451,32
16.59554,58,0.6551724,38
19.9561,70,0.7,49
23.55827,81,0.7160494,58
26.95555,89,0.7303371,65
29.72231,101,0.7326733,74
33.59649,111,0.7387387,82
36.91623,119,0.7310925,87
40.19833,126,0.7380952,93
43.55479,131,0.7480916,98
46.69218,141,0.7375886,104
49.83543,150,0.7466667,112
53.4056,165,0.7575758,125
56.69221,176,0.7556818,133
61.30943,188,0.7553192,142
64.42442,195,0.7589744,148
67.93652,205,0.7560976,155
72.03345,221,0.7466063,165
75.98944,233,0.7424893,173
79.41538,248,0.7540323,187
82.92908,266,0.7443609,198
86.42207,289,0.7439446,215
89.5835,302,0.7350993,222
92.84542,315,0.7396826,233
96.27203,329,0.7416413,244
99.82281,340,0.7294118,248
101.5954,349,0.7249284,253
106.1858,366,0.7267759,266
109.829,375,0.7146667,268
118.0753,398,0.7085427,282
122.7388,418,0.7033493,294
126.4507,430,0.7069768,304
131.2061,437,0.7002288,306
135.0662,453,0.6953642,315
139.8639,471,0.6985138,329
143.8529,486,0.7037037,342
148.6118,496,0.7016129,348
152.5421,509,0.7053045,359
157.2852,521,0.7024952,366
161.2816,527,0.7077799,373
168.1252,538,0.6951673,374
172.1402,543,0.7016575,381
176.0952,556,0.6852518,381
178.0886,562,0.6850534,385
182.7438,570,0.6912281,394
186.6709,581,0.6953529,404
191.5452,590,0.6915254,408
195.4548,597,0.6834171,408
200.2315,606,0.6881188,417
204.2074,610,0.6950819,424
209.0356,614,0.6824104,419
211.984,624,0.6891026,430
216.5594,629,0.6772655,426
219.5745,633,0.6650869,421
221.5626,636,0.668239,425
226.4463,645,0.6511628,420
230.4721,651,0.6528418,425
235.2546,660,0.6378788,421
239.2638,664,0.6430723,427
244.1613,669,0.6352766,425
248.1704,672,0.6369048,428
253.0295,674,0.6364985,429
256.8733,680,0.6279412,427
260.5874,683,0.6310396,431
264.6121,689,0.6313498,435
269.5497,694,0.6181556,429
273.5102,702,0.6082621,427
278.26,704,0.6164773,434
282.2361,706,0.6218131,439
287.1733,707,0.6237624,441
291.133,708,0.6200565,439
295.0276,708,0.6228814,441
299.2852,710,0.6197183,440
304.1411,715,0.6181818,442
308.0915,715,0.6237762,446
312.8271,715,0.6195804,443
316.77,715,0.6167832,441
321.6629,716,0.6159218,441
325.648,717,0.6122733,439
330.4761,717,0.6164575,442
334.4954,719,0.6119611,440
339.3513,720,0.6041667,435
342.3027,720,0.5986111,431
347.0172,721,0.6019418,434
351.0099,721,0.6005548,433
355.8213,721,0.5950069,429
359.7477,721,0.5797504,418
364.5858,721,0.5825243,420
368.5287,721,0.5700416,411
373.1811,721,0.5700416,411
377.1869,721,0.5686547,410
382.7379,721,0.5686547,410
385.6816,721,0.5658807,408
390.5854,721,0.5700416,411
393.5243,721,0.5714286,412
397.3399,721,0.5686547,410
400.7265,721,0.5589459,403
402.8798,721,0.5589459,403
407.5254,721,0.5672677,409
410.6411,721,0.5672677,409
414.9521,721,0.5672677,409
417.9967,721,0.5672677,409
418.9882,721,0.5672677,409
424.3042,721,0.5728155,413
427.4436,721,0.5797504,418
432.2482,721,0.5908461,426
435.5841,721,0.5880721,424
440.2025,721,0.5755895,415
443.0359,721,0.5825243,420
447.8797,721,0.5880721,424
450.8615,721,0.5936199,428
454.6601,721,0.5825243,420
458.6564,721,0.5728155,413
461.5269,721,0.5658807,408
465.1912,721,0.5520111,398
469.1846,721,0.5700416,411
474.014,721,0.5686547,410
477.1325,721,0.5700416,411
480.8682,721,0.554785,400
484.7598,721,0.554785,400
486.7313,721,0.5631068,406
491.4464,721,0.5686547,410
495.4196,721,0.5672677,409
499.2277,721,0.556172,401
503.6097,721,0.557559,402
508.3095,721,0.5603329,404
512.2368,721,0.5644938,407
517.0644,721,0.5533981,399
521.0596,721,0.5700416,411
525.767,721,0.5617198,405
528.7205,721,0.5520111,398
532.4988,721,0.554785,400
535.547,721,0.5520111,398
538.7087,721,0.554785,400
542.9353,721,0.5367545,387
545.9572,721,0.5367545,387
550.7856,721,0.5367545,387
554.7848,721,0.5492372,396
559.6063,721,0.5478502,395
563.5762,721,0.5533981,399
568.3619,721,0.5492372,396
571.3843,721,0.5423024,391
575.1817,721,0.5533981,399
579.1002,721,0.5520111,398
581.1903,721,0.5589459,403
587.2098,721,0.5644938,407
589.077,721,0.556172,401
595.4679,721,0.5728155,413
600.1518,721,0.5617198,405
604.1382,721,0.5714286,412
608.9249,721,0.5686547,410
611.9297,721,0.5700416,411
615.7505,721,0.5644938,407
618.749,721,0.5603329,404
621.7953,721,0.5589459,403
626.4564,721,0.5728155,413
629.264,721,0.5686547,410
634.3397,721,0.5617198,405
637.1709,721,0.5672677,409
642.1486,721,0.5672677,409
645.0707,721,0.5755895,415
649.9312,721,0.5617198,405
652.9215,721,0.5603329,404
657.5791,721,0.5658807,408
661.578,721,0.5603329,404
666.7282,721,0.5533981,399
669.5662,721,0.5644938,407
674.6437,721,0.5658807,408
676.5004,721,0.5839112,421
681.2263,721,0.5894591,425
684.2167,721,0.5839112,421
688.9249,721,0.6033287,435
692.9904,721,0.5839112,421
697.9254,721,0.5936199,428
701.7704,721,0.5950069,429
707.304,721,0.6074896,438
710.1959,721,0.6019418,434
715.0845,721,0.5977809,431
719.0219,721,0.6005548,433
723.7175,721,0.5977809,431
727.7936,721,0.5894591,425
732.684,721,0.5880721,424
735.4625,721,0.5839112,421
740.5379,721,0.5852982,422
743.3823,721,0.5825243,420
748.9228,721,0.5991678,432
750.8389,721,0.5963939,430
755.8192,721,0.5852982,422
758.5126,721,0.5894591,425
763.3264,721,0.5797504,418
767.2901,721,0.5825243,420
772.1242,721,0.5977809,431
776.0545,721,0.6074896,438
780.7943,721,0.6158113,444
784.6509,721,0.6185853,446
788.2861,721,0.6102635,440
792.3033,721,0.5991678,432
