TimePassed,CellCount,ProducerFrequency,ProducerCount
0,38,0.5,19
3.718271,38,0.5,19
7.089135,38,0.5,19
11.18132,45,0.5777778,26
14.57178,58,0.6206896,36
17.85087,69,0.6666667,46
21.22558,77,0.7012987,54
24.48987,90,0.7222222,65
27.83696,107,0.7196262,77
31.56574,119,0.7142857,85
34.59743,127,0.7244095,92
38.33848,135,0.7185185,97
41.90869,149,0.738255,110
45.2482,160,0.73125,117
49.18934,173,0.7225434,125
52.93118,183,0.7213115,132
55.92852,195,0.7128205,139
59.33402,206,0.7087379,146
63.12782,219,0.6986302,153
67.04034,231,0.7012987,162
69.78114,243,0.7078189,172
73.94202,264,0.6969697,184
77.13483,275,0.7054545,194
81.40018,288,0.7083333,204
84.06552,298,0.7114094,212
88.44595,318,0.7075472,225
91.10756,333,0.7087087,236
95.6601,351,0.7065527,248
98.27762,360,0.7,252
102.4311,381,0.6902887,263
106.1258,393,0.6870229,270
110.5981,411,0.6958637,286
114.2522,427,0.6932085,296
118.9563,442,0.6945701,307
121.0256,451,0.6984479,315
125.7933,463,0.6976242,323
129.7693,472,0.6949152,328
134.4781,486,0.6954733,338
138.4042,498,0.6967871,347
143.3202,516,0.6937984,358
147.3101,527,0.6963947,367
152.0652,540,0.7,378
155.9915,547,0.7038391,385
160.7879,557,0.7001795,390
164.7805,566,0.689046,390
169.4264,572,0.6993007,400
172.7778,579,0.7046632,408
177.6415,593,0.7015177,416
181.6174,604,0.6986755,422
186.5519,613,0.6965742,427
189.5343,619,0.7043619,436
193.3933,625,0.7088,443
197.386,636,0.7012579,446
199.3739,644,0.7049689,454
204.4938,652,0.6978528,455
208.4758,657,0.6910198,454
213.1755,666,0.6906907,460
217.1754,671,0.6929955,465
220.7322,675,0.6888889,465
224.7237,688,0.6962209,479
229.6085,695,0.6935252,482
232.7173,697,0.6901004,481
237.4415,703,0.6941679,488
240.447,706,0.6912181,488
245.3885,711,0.7004219,498
248.3981,715,0.7006993,501
253.5314,717,0.707113,507
257.2985,717,0.707113,507
261.1685,719,0.705146,507
264.1118,719,0.7037552,506
268.9562,720,0.7027778,506
272.9324,720,0.6916667,498
277.8624,721,0.7059639,509
280.9692,721,0.7073509,510
285.5643,721,0.70319,507
289.5442,721,0.7059639,509
294.4128,721,0.701803,506
297.9266,721,0.704577,508
302.8203,721,0.7059639,509
305.7903,721,0.704577,508
310.5329,721,0.701803,506
313.6052,721,0.7101249,512
317.6351,721,0.7170596,517
321.3677,721,0.7212206,520
325.349,721,0.7073509,510
328.1634,721,0.6990291,504
330.1973,721,0.6990291,504
335.3279,721,0.7059639,509
337.4875,721,0.6962552,502
341.9539,721,0.6879334,496
344.8925,721,0.6976421,503
350.0045,721,0.7087379,511
353.0142,721,0.7101249,512
358.0701,721,0.7087379,511
360.9722,721,0.70319,507
365.9326,721,0.6990291,504
369.0381,721,0.7101249,512
373.9594,721,0.7239944,522
376.9283,721,0.7323163,528
381.8818,721,0.7239944,522
384.9713,721,0.7323163,528
389.6108,721,0.7378641,532
392.5518,721,0.7378641,532
396.3508,721,0.7337032,529
399.5331,721,0.7489598,540
401.5374,721,0.7517337,542
406.6236,721,0.7489598,540
409.5893,721,0.7545076,544
415.309,721,0.7517337,542
417.2335,721,0.739251,533
422.032,721,0.7378641,532
425.1421,721,0.7447989,537
429.7305,721,0.7281553,525
432.7567,721,0.7184466,518
436.3939,721,0.7184466,518
439.6833,721,0.7295423,526
441.6237,721,0.7337032,529
446.3876,721,0.739251,533
449.4256,721,0.7434119,536
454.9334,721,0.7364771,531
457.9177,721,0.7253814,523
462.598,721,0.7267684,524
466.5503,721,0.7323163,528
471.3289,721,0.7350901,530
474.2979,721,0.7267684,524
477.9919,721,0.7267684,524
481.338,721,0.740638,534
484.4078,721,0.7295423,526
488.0145,721,0.7447989,537
491.3182,721,0.7323163,528
496.4079,721,0.7239944,522
499.2394,721,0.7226075,521
504.1145,721,0.7156727,516
507.081,721,0.7170596,517
512.3517,721,0.7170596,517
515.4633,721,0.70319,507
520.0068,721,0.7170596,517
522.9836,721,0.7087379,511
526.6004,721,0.7073509,510
529.7512,721,0.7004161,505
531.748,721,0.6962552,502
536.701,721,0.6990291,504
540.5927,721,0.7101249,512
545.6471,721,0.7198336,519
549.6184,721,0.7323163,528
554.607,721,0.739251,533
557.6182,721,0.742025,535
561.4884,721,0.7517337,542
564.3506,721,0.7434119,536
568.4694,721,0.7447989,537
571.7824,721,0.7461858,538
574.6838,721,0.7447989,537
579.5012,721,0.7489598,540
583.4929,721,0.7600555,548
588.4726,721,0.7628294,550
592.4212,721,0.7669903,553
597.2338,721,0.7642164,551
601.1678,721,0.778086,561
606.8804,721,0.7711512,556
609.7805,721,0.7711512,556
614.5822,721,0.7808599,563
617.5779,721,0.7864078,567
621.5342,721,0.7988904,576
625.3832,721,0.8002774,577
629.3604,721,0.7905686,570
633.3018,721,0.8030513,579
637.1619,721,0.8058252,581
640.4366,721,0.7975035,575
642.7512,721,0.7891817,569
647.5269,721,0.7877947,568
650.5146,721,0.7933426,572
654.3626,721,0.7808599,563
658.16,721,0.7753121,559
660.0818,721,0.776699,560
664.9391,721,0.7808599,563
668.8935,721,0.7850208,566
673.8679,721,0.7905686,570
676.7079,721,0.7933426,572
681.8727,721,0.7947295,573
684.6434,721,0.7836338,565
689.4604,721,0.7905686,570
692.4738,721,0.778086,561
697.3253,721,0.778086,561
700.3625,721,0.7697642,555
705.2349,721,0.7656033,552
709.2457,721,0.7697642,555
714.2565,721,0.7614424,549
717.9066,721,0.7586685,547
721.7254,721,0.740638,534
724.7277,721,0.7531207,543
728.6628,721,0.7489598,540
731.7924,721,0.7489598,540
733.8727,721,0.7447989,537
738.735,721,0.7572815,546
741.6665,721,0.7558946,545
746.5556,721,0.7586685,547
749.7454,721,0.7572815,546
753.0836,721,0.7558946,545
757.3581,721,0.7545076,544
762.276,721,0.7600555,548
765.4801,721,0.7669903,553
769.9221,721,0.7614424,549
773.576,721,0.7572815,546
777.3988,721,0.7350901,530
780.4385,721,0.7239944,522
785.0543,721,0.7101249,512
789.0226,721,0.7170596,517
