TimePassed,CellCount,ProducerFrequency,ProducerCount
0,38,0.5,19
0.9885804,38,0.5,19
9.909018,58,0.6724138,39
12.93241,71,0.7323943,52
16.01408,89,0.7865168,70
19.16322,99,0.7979798,79
22.18325,113,0.8053097,91
25.32551,131,0.8167939,107
28.34792,153,0.8235294,126
32.36772,183,0.84153,154
35.53262,208,0.8413461,175
39.97501,243,0.8436214,205
43.03993,261,0.8390805,219
47.46557,295,0.8644068,255
50.54226,307,0.8697069,267
53.60376,339,0.879056,298
56.83444,363,0.9035813,328
59.88303,391,0.9181586,359
62.96352,419,0.9284009,389
66.23239,451,0.9379157,423
69.24755,475,0.9284211,441
72.3725,503,0.9304175,468
75.85512,532,0.924812,492
78.90764,548,0.9361314,513
82.04472,566,0.9310954,527
86.6555,603,0.933665,563
89.79379,630,0.931746,587
94.2449,649,0.9368259,608
97.48507,676,0.9378698,634
100.1147,691,0.9363242,647
103.5092,709,0.9407616,667
106.5045,717,0.9400279,674
110.7382,721,0.9459085,682
114.4652,721,0.9403606,678
118.2556,721,0.9334258,673
121.57,721,0.9417475,679
124.5579,721,0.9570042,690
127.8371,721,0.9500694,685
130.8803,721,0.962552,694
134.2845,721,0.9583911,691
137.5042,721,0.9556172,689
141.8314,721,0.9694868,699
145.4312,721,0.9472954,683
149.2503,721,0.9403606,678
152.6048,721,0.9459085,682
155.6556,721,0.9431345,680
159.0038,721,0.9292649,670
162.107,721,0.9320388,672
166.3658,721,0.9403606,678
169.9389,721,0.9389737,677
172.7597,721,0.9570042,690
175.979,721,0.9556172,689
178.995,721,0.9431345,680
182.1964,721,0.9389737,677
185.6569,721,0.9153953,660
188.4681,721,0.9167823,661
192.418,721,0.9153953,660
195.5819,721,0.9140083,659
199.8186,721,0.887656,640
203.1601,721,0.9029126,651
206.123,721,0.8973648,647
209.4653,721,0.889043,641
213.5527,721,0.9126214,658
217.9719,721,0.9153953,660
221.6597,721,0.9070735,654
224.418,721,0.9042996,652
227.6102,721,0.9112344,657
231.6823,721,0.9001387,649
234.8718,721,0.8932039,644
238.1774,721,0.8945909,645
241.33,721,0.8862691,639
245.3763,721,0.889043,641
248.7028,721,0.8751734,631
251.7241,721,0.8779473,633
255.0497,721,0.9042996,652
258.0551,721,0.9015257,650
261.379,721,0.9056866,653
264.4595,721,0.8987517,648
268.6976,721,0.8973648,647
272.3072,721,0.9029126,651
275.0432,721,0.9015257,650
278.2333,721,0.9056866,653
281.3292,721,0.9098474,656
284.5361,721,0.9195562,663
287.5142,721,0.9223301,665
291.9153,721,0.9056866,653
294.9462,721,0.9167823,661
298.2478,721,0.9112344,657
301.2157,721,0.9029126,651
304.7961,721,0.9042996,652
307.8595,721,0.8932039,644
311.1681,721,0.889043,641
314.2898,721,0.8821082,636
317.5949,721,0.8751734,631
320.585,721,0.8640777,623
324.0126,721,0.851595,614
327.0138,721,0.8543689,616
330.4445,721,0.8640777,623
333.5288,721,0.8682386,626
336.9033,721,0.8668516,625
340.0989,721,0.8585298,619
344.351,721,0.8668516,625
347.9727,721,0.8723994,629
351.7396,721,0.8696255,627
355.0094,721,0.8682386,626
357.9957,721,0.852982,615
361.3136,721,0.8404993,606
364.7616,721,0.850208,613
367.8782,721,0.8488211,612
370.8514,721,0.8432732,608
374.1171,721,0.8294036,598
377.1202,721,0.8418863,607
380.4176,721,0.8460472,610
383.4154,721,0.8585298,619
386.812,721,0.8460472,610
390.2967,721,0.8599168,620
393.3487,721,0.8474341,611
396.3443,721,0.8599168,620
399.5205,721,0.8793343,634
402.5905,721,0.8765603,632
406.2201,721,0.8765603,632
409.9353,721,0.8779473,633
413.1406,721,0.9015257,650
416.6078,721,0.9029126,651
419.4021,721,0.8918169,643
423.8606,721,0.9001387,649
427.4316,721,0.9098474,656
431.1791,721,0.9112344,657
434.5475,721,0.9070735,654
437.6697,721,0.9042996,652
441.2521,721,0.9084605,655
444.0413,721,0.9015257,650
448.3083,721,0.9042996,652
451.8648,721,0.9001387,649
454.7195,721,0.8973648,647
457.9739,721,0.8945909,645
461.9575,721,0.9098474,656
465.6782,721,0.9348128,674
469.428,721,0.9375867,676
473.7993,721,0.9181692,662
477.3121,721,0.9195562,663
480.1116,721,0.9195562,663
483.2681,721,0.926491,668
487.2582,721,0.9348128,674
490.9528,721,0.9320388,672
493.7085,721,0.925104,667
497.1197,721,0.926491,668
500.1483,721,0.9209431,664
503.3534,721,0.9223301,665
506.4452,721,0.9098474,656
509.6799,721,0.9042996,652
512.8793,721,0.9112344,657
516.4327,721,0.9195562,663
519.4164,721,0.9195562,663
523.743,721,0.9209431,664
527.2747,721,0.9070735,654
530.0696,721,0.8945909,645
534.1658,721,0.8834952,637
537.1044,721,0.8821082,636
540.85,721,0.8668516,625
543.5123,721,0.852982,615
546.6287,721,0.8543689,616
549.6929,721,0.8571429,618
552.8785,721,0.8696255,627
557.0601,721,0.851595,614
560.6858,721,0.8363384,603
563.3852,721,0.8307906,599
567.0757,721,0.8266297,596
570.732,721,0.8196949,591
574.1171,721,0.8280166,597
577.2347,721,0.8252427,595
580.6688,721,0.8099861,584
583.5609,721,0.8210818,592
586.9747,721,0.8072122,582
590.0208,721,0.7975035,575
593.6657,721,0.8058252,581
596.4127,721,0.8127601,586
599.6982,721,0.8280166,597
602.6799,721,0.8321775,600
606.1286,721,0.8432732,608
609.2141,721,0.8404993,606
612.5892,721,0.8335645,601
615.6131,721,0.8432732,608
618.8729,721,0.852982,615
622.1536,721,0.8696255,627
625.3631,721,0.8751734,631
628.4487,721,0.8613037,621
631.7858,721,0.850208,613
634.9,721,0.8391123,605
638.3851,721,0.8460472,610
641.4794,721,0.850208,613
645.6092,721,0.851595,614
650.1638,721,0.8391123,605
653.2127,721,0.8432732,608
656.5446,721,0.8557559,617
659.7107,721,0.8474341,611
663.1251,721,0.8571429,618
666.1042,721,0.851595,614
669.4887,721,0.851595,614
671.4438,721,0.8543689,616
677.4069,721,0.850208,613
680.6069,721,0.8488211,612
686.34,721,0.8585298,619
690.3809,721,0.8807212,635
693.9276,721,0.8723994,629
696.7416,721,0.8585298,619
699.7394,721,0.8682386,626
704.0511,721,0.8737864,630
707.7593,721,0.8682386,626
710.6094,721,0.8765603,632
713.8483,721,0.8779473,633
717.81,721,0.887656,640
721.019,721,0.889043,641
724.108,721,0.8862691,639
727.2686,721,0.887656,640
731.3712,721,0.9029126,651
734.6872,721,0.8945909,645
737.6759,721,0.8959778,646
741.0125,721,0.8973648,647
744.6338,721,0.9015257,650
747.6563,721,0.9153953,660
751.3267,721,0.9153953,660
753.8703,721,0.926491,668
758.3124,721,0.9334258,673
761.2561,721,0.9306518,671
765.48,721,0.9195562,663
768.5165,721,0.9029126,651
772.7867,721,0.9181692,662
775.8655,721,0.9389737,677
780.2973,721,0.9375867,676
783.7849,721,0.9375867,676
787.4106,721,0.9403606,678
790.3162,721,0.9320388,672
793.3195,721,0.925104,667
796.7387,721,0.9361997,675
799.6914,721,0.9500694,685
803.565,721,0.9375867,676
807.6574,721,0.9431345,680
810.4377,721,0.9431345,680
814.6415,721,0.9500694,685
818.2771,721,0.9542302,688
821.0258,721,0.9556172,689
824.1953,721,0.9583911,691
827.6998,721,0.9611651,693
830.5717,721,0.9583911,691
834.6721,721,0.9556172,689
837.9901,721,0.9805825,707
841.0488,721,0.9916782,715
844.3932,721,1,721
847.4579,721,1,721
850.9332,721,1,721
853.954,721,1,721
858.2114,721,1,721
861.7948,721,1,721
864.6453,721,1,721
867.9795,721,1,721
871.0091,721,1,721
874.204,721,1,721
877.981,721,1,721
881.8458,721,1,721
886.0881,721,1,721
889.5121,721,1,721
892.5706,721,1,721
895.798,721,1,721
899.346,721,1,721
903.374,721,1,721
906.5867,721,1,721
909.6355,721,1,721
913.0509,721,1,721
916.0529,721,1,721
919.4734,721,1,721
922.6686,721,1,721
926.9945,721,1,721
930.5795,721,1,721
933.4075,721,1,721
936.5601,721,1,721
939.6011,721,1,721
942.7319,721,1,721
946.2842,721,1,721
949.1439,721,1,721
952.1724,721,1,721
955.5202,721,1,721
958.4475,721,1,721
961.5766,721,1,721
964.6566,721,1,721
967.8141,721,1,721
971.3051,721,1,721
974.2055,721,1,721
977.3397,721,1,721
980.4374,721,1,721
984.5147,721,1,721
987.8276,721,1,721
990.8863,721,1,721
994.2341,721,1,721
997.3121,721,1,721
1001.675,721,1,721
1005.311,721,1,721
1009.167,721,1,721
1013.347,721,1,721
1017.06,721,1,721
1019.96,721,1,721
1023.288,721,1,721
1026.336,721,1,721
1029.737,721,1,721
1032.822,721,1,721
1036.127,721,1,721
1040.184,721,1,721
1044.696,721,1,721
1048.576,721,1,721
1052.278,721,1,721
1055.486,721,1,721
1058.589,721,1,721
1061.925,721,1,721
1065.49,721,1,721
1068.419,721,1,721
1071.48,721,1,721
1074.785,721,1,721
1077.832,721,1,721
1081.267,721,1,721
1084.285,721,1,721
1087.68,721,1,721
1090.812,721,1,721
1095.021,721,1,721
1098.682,721,1,721
1101.533,721,1,721
1104.741,721,1,721
1107.889,721,1,721
1111.183,721,1,721
1114.353,721,1,721
1118.55,721,1,721
1122.174,721,1,721
1125.976,721,1,721
1129.317,721,1,721
1132.388,721,1,721
1135.994,721,1,721
1139.087,721,1,721
1143.294,721,1,721
1146.919,721,1,721
1149.588,721,1,721
1152.839,721,1,721
1156.912,721,1,721
1160.391,721,1,721
1163.392,721,1,721
1166.758,721,1,721
1169.74,721,1,721
1173.091,721,1,721
1176.167,721,1,721
1179.483,721,1,721
1182.954,721,1,721
1185.94,721,1,721
1188.909,721,1,721
1192.303,721,1,721
1195.338,721,1,721
1198.661,721,1,721
1201.83,721,1,721
1205.455,721,1,721
1208.193,721,1,721
1212.445,721,1,721
1216.086,721,1,721
1218.824,721,1,721
1222.103,721,1,721
1226.08,721,1,721
1229.7,721,1,721
1232.714,721,1,721
1237.033,721,1,721
1240.719,721,1,721
1243.457,721,1,721
1246.651,721,1,721
1249.672,721,1,721
1253.287,721,1,721
1256.059,721,1,721
1259.29,721,1,721
1262.24,721,1,721
1265.469,721,1,721
1269.543,721,1,721
1272.881,721,1,721
1275.943,721,1,721
1280.245,721,1,721
1283.339,721,1,721
1287.555,721,1,721
1291.104,721,1,721
1293.871,721,1,721
1296.939,721,1,721
1301.46,721,1,721
1305.155,721,1,721
1307.954,721,1,721
1311.024,721,1,721
1314.008,721,1,721
1317.228,721,1,721
1321.492,721,1,721
1323.631,721,1,721
1328.216,721,1,721
1331.433,721,1,721
1334.551,721,1,721
1337.81,721,1,721
1340.93,721,1,721
1344.179,721,1,721
1347.23,721,1,721
1351.486,721,1,721
1354.572,721,1,721
1358.87,721,1,721
1362.48,721,1,721
1365.237,721,1,721
1368.475,721,1,721
1371.923,721,1,721
1374.766,721,1,721
1377.959,721,1,721
1380.898,721,1,721
1385.262,721,1,721
1388.889,721,1,721
1392.584,721,1,721
1396.193,721,1,721
1399.23,721,1,721
1402.514,721,1,721
1405.648,721,1,721
1408.881,721,1,721
1411.898,721,1,721
1415.294,721,1,721
1418.689,721,1,721
1421.695,721,1,721
1424.857,721,1,721
1428.28,721,1,721
1431.359,721,1,721
1434.64,721,1,721
1437.699,721,1,721
1441.031,721,1,721
1444.109,721,1,721
1448.293,721,1,721
1452.024,721,1,721
1454.811,721,1,721
1457.931,721,1,721
1460.922,721,1,721
1464.09,721,1,721
1468.216,721,1,721
1471.604,721,1,721
1474.615,721,1,721
1477.931,721,1,721
1480.888,721,1,721
1484.348,721,1,721
1487.28,721,1,721
1491.854,721,1,721
1494.882,721,1,721
1499.144,721,1,721
1502.79,721,1,721
1505.473,721,1,721
1508.572,721,1,721
1512.348,721,1,721
1515.068,721,1,721
1519.338,721,1,721
1523.022,721,1,721
1525.679,721,1,721
1529.08,721,1,721
1532.101,721,1,721
1535.252,721,1,721
1539.413,721,1,721
1542.783,721,1,721
1545.877,721,1,721
1549.102,721,1,721
1552.146,721,1,721
1555.529,721,1,721
