TimePassed,CellCount,ProducerFrequency,ProducerCount
0,38,0.5,19
3.015152,38,0.5,19
11.74251,54,0.6481481,35
14.83485,66,0.7121212,47
18.85027,89,0.7865168,70
21.4513,124,0.8225806,102
24.51623,148,0.8513514,126
28.20607,189,0.8677249,164
31.28749,227,0.8678414,197
34.71472,262,0.8778626,230
40.18399,310,0.8806452,273
42.21597,325,0.88,286
47.59623,380,0.8842105,336
50.03893,408,0.8897059,363
55.07397,460,0.8956522,412
58.17387,499,0.9098197,454
62.25488,532,0.924812,492
65.38759,570,0.9350877,533
67.41109,597,0.9329983,557
72.25978,647,0.9366306,606
74.3936,664,0.9427711,626
79.3032,692,0.9364162,648
80.24212,697,0.9397417,655
88.99633,705,0.9347517,659
93.43464,714,0.9159664,654
97.19244,717,0.9191074,659
100.3085,719,0.9318498,670
104.8621,721,0.9348128,674
108.9298,721,0.9306518,671
112.1347,721,0.9237171,666
116.5081,721,0.927878,669
120.1378,721,0.9181692,662
123.1667,721,0.9167823,661
127.6386,721,0.9237171,666
131.6678,721,0.9320388,672
134.448,721,0.9306518,671
139.1972,721,0.9140083,659
142.8283,721,0.927878,669
145.9506,721,0.9459085,682
150.6037,721,0.9389737,677
154.315,721,0.9361997,675
157.5669,721,0.9459085,682
162.1396,721,0.9556172,689
165.7105,721,0.9417475,679
168.7355,721,0.9514563,686
173.3478,721,0.9556172,689
176.9386,721,0.9570042,690
180.1872,721,0.9597781,692
184.7211,721,0.9542302,688
188.3127,721,0.9583911,691
191.4478,721,0.9514563,686
196.1217,721,0.9514563,686
199.5965,721,0.9528432,687
202.8197,721,0.9583911,691
207.516,721,0.9667129,697
211.0837,721,0.962552,694
214.1726,721,0.9556172,689
218.7768,721,0.9556172,689
222.454,721,0.9556172,689
225.7412,721,0.9680998,698
230.3069,721,0.9764217,704
233.9851,721,0.9680998,698
237.0371,721,0.9736477,702
240.6745,721,0.9805825,707
246.0441,721,0.9764217,704
250.6963,721,0.963939,695
255.1996,721,0.962552,694
258.8814,721,0.9556172,689
261.9901,721,0.9472954,683
266.3405,721,0.9445215,681
270.0011,721,0.9570042,690
273.1661,721,0.9583911,691
277.8799,721,0.9542302,688
281.5145,721,0.9583911,691
284.6409,721,0.9583911,691
289.1565,721,0.9500694,685
292.2807,721,0.9403606,678
296.472,721,0.9459085,682
299.4708,721,0.9431345,680
304.0034,721,0.9417475,679
307.5628,721,0.9389737,677
310.5846,721,0.9237171,666
315.13,721,0.9070735,654
319.1867,721,0.9029126,651
322.1552,721,0.9056866,653
326.9349,721,0.9140083,659
330.5505,721,0.9042996,652
333.6355,721,0.9029126,651
338.199,721,0.9098474,656
342.0154,721,0.9070735,654
344.5069,721,0.9195562,663
348.4876,721,0.9223301,665
352.3824,721,0.9320388,672
356.3565,721,0.9320388,672
360.7738,721,0.9389737,677
363.7354,721,0.9417475,679
368.7897,721,0.9472954,683
372.4709,721,0.9459085,682
375.5023,721,0.9445215,681
380.1059,721,0.9361997,675
383.8695,721,0.9361997,675
386.9427,721,0.9445215,681
391.7986,721,0.9459085,682
396.4642,721,0.965326,696
400.0144,721,0.9680998,698
403.0409,721,0.9570042,690
407.6858,721,0.9583911,691
411.541,721,0.9583911,691
414.4038,721,0.963939,695
418.9005,721,0.962552,694
422.6037,721,0.9597781,692
425.5697,721,0.9694868,699
430.2159,721,0.9667129,697
434.0437,721,0.9667129,697
436.1296,721,0.9708738,700
441.0223,721,0.9791955,706
445.5643,721,0.9833565,709
449.1277,721,0.9819695,708
452.2305,721,0.9778086,705
456.9632,721,0.9833565,709
461.4555,721,0.9819695,708
463.5329,721,0.9778086,705
468.1555,721,0.9861304,711
471.7955,721,0.9944522,717
474.9194,721,0.9930652,716
479.4826,721,0.9875174,712
484.1644,721,0.9889043,713
488.1805,721,0.9750347,703
490.8007,721,0.9667129,697
494.4218,721,0.965326,696
497.5916,721,0.965326,696
502.1618,721,0.965326,696
506.6652,721,0.962552,694
508.7401,721,0.963939,695
513.2379,721,0.963939,695
516.8694,721,0.9736477,702
519.9163,721,0.9708738,700
524.6252,721,0.9750347,703
529.1201,721,0.965326,696
531.204,721,0.9722608,701
535.7615,721,0.9694868,699
539.4078,721,0.9667129,697
542.4776,721,0.963939,695
546.93,721,0.9570042,690
551.4991,721,0.963939,695
553.5704,721,0.9736477,702
558.174,721,0.9805825,707
561.8464,721,0.9750347,703
564.8109,721,0.9875174,712
569.5056,721,0.9847434,710
574.0405,721,0.9916782,715
578.0932,721,0.9958391,718
580.6922,721,0.9930652,716
584.4083,721,0.9944522,717
587.516,721,1,721
591.0736,721,1,721
595.5247,721,1,721
597.5892,721,1,721
602.2834,721,1,721
605.9216,721,1,721
608.9669,721,1,721
613.5891,721,1,721
618.0046,721,1,721
622.1,721,1,721
625.6886,721,1,721
630.3346,721,1,721
633.9556,721,1,721
637.5847,721,1,721
641.5972,721,1,721
645.1935,721,1,721
648.254,721,1,721
652.8717,721,1,721
656.4156,721,1,721
660.0773,721,1,721
663.9718,721,1,721
667.5884,721,1,721
670.683,721,1,721
675.2602,721,1,721
678.9905,721,1,721
682.5226,721,1,721
686.5724,721,1,721
690.3299,721,1,721
693.3612,721,1,721
697.9955,721,1,721
701.6753,721,1,721
705.5035,721,1,721
708.1337,721,1,721
711.8614,721,1,721
714.9451,721,1,721
719.5002,721,1,721
723.1957,721,1,721
726.7625,721,1,721
730.8753,721,1,721
734.5657,721,1,721
737.5966,721,1,721
742.1049,721,1,721
745.8003,721,1,721
749.361,721,1,721
753.404,721,1,721
757.1824,721,1,721
760.3704,721,1,721
764.3954,721,1,721
769.0298,721,1,721
773.6102,721,1,721
775.6353,721,1,721
780.4034,721,1,721
784.0468,721,1,721
787.1409,721,1,721
791.7513,721,1,721
796.2527,721,1,721
800.2931,721,1,721
802.842,721,1,721
806.4559,721,1,721
809.6428,721,1,721
814.1041,721,1,721
818.6176,721,1,721
822.6848,721,1,721
825.2216,721,1,721
829.0874,721,1,721
832.176,721,1,721
836.9619,721,1,721
840.973,721,1,721
845.6031,721,1,721
849.2406,721,1,721
852.2963,721,1,721
856.8716,721,1,721
860.9477,721,1,721
862.978,721,1,721
867.5285,721,1,721
871.5316,721,1,721
873.5392,721,1,721
878.1103,721,1,721
881.8732,721,1,721
883.6554,721,1,721
888.2229,721,1,721
891.8046,721,1,721
894.8813,721,1,721
899.8156,721,1,721
904.222,721,1,721
908.3783,721,1,721
912.1837,721,1,721
915.3169,721,1,721
919.8627,721,1,721
923.5306,721,1,721
927.4686,721,1,721
930.0695,721,1,721
933.6731,721,1,721
936.7764,721,1,721
941.4355,721,1,721
945.0729,721,1,721
948.6412,721,1,721
952.8213,721,1,721
955.5525,721,1,721
964.538,721,1,721
969.1261,721,1,721
972.6868,721,1,721
975.8376,721,1,721
980.3948,721,1,721
984.0687,721,1,721
987.1347,721,1,721
991.7033,721,1,721
996.2676,721,1,721
1000.078,721,1,721
1003.1,721,1,721
1007.604,721,1,721
1011.308,721,1,721
1015.451,721,1,721
1018.018,721,1,721
1021.786,721,1,721
1024.829,721,1,721
1029.257,721,1,721
1033.054,721,1,721
1036.925,721,1,721
1039.499,721,1,721
1043.213,721,1,721
1046.347,721,1,721
1050.903,721,1,721
1054.607,721,1,721
1057.848,721,1,721
1062.575,721,1,721
1066.287,721,1,721
1069.328,721,1,721
1073.954,721,1,721
1077.634,721,1,721
1080.88,721,1,721
1085.359,721,1,721
