TimePassed,CellCount,ProducerFrequency,ProducerCount
0,2791,0.510928,1426
1.233261,2791,0.510928,1426
10.35585,2791,0.510928,1426
15.53118,2791,0.5116445,1428
18.66485,2791,0.5098531,1423
22.91533,2791,0.5077033,1417
25.79325,2791,0.5091365,1421
29.40785,2791,0.5077033,1417
32.66896,2791,0.5087782,1420
36.23599,2791,0.5084199,1419
39.84085,2791,0.5116445,1428
42.38642,2791,0.5112863,1427
46.44359,2791,0.5112863,1427
50.42144,2791,0.5001792,1396
54.77815,2791,0.5008957,1398
58.77153,2791,0.4973128,1388
61.91517,2791,0.4933715,1377
64.70074,2791,0.4905052,1369
67.89637,2791,0.4919384,1373
70.92244,2791,0.4897886,1367
75.09734,2791,0.4887137,1364
79.05497,2791,0.4862057,1357
83.45849,2791,0.4876388,1361
87.62878,2791,0.4833393,1349
91.47089,2791,0.4847725,1353
94.91016,2791,0.4851308,1354
98.78884,2791,0.4940881,1379
102.258,2791,0.4847725,1353
106.1764,2791,0.480473,1341
110.2849,2791,0.4754568,1327
114.5006,2791,0.4776066,1333
117.5802,2791,0.4779649,1334
121.7067,2791,0.4808312,1342
125.8089,2791,0.4754568,1327
130.3166,2791,0.4736654,1322
134.3426,2791,0.4686492,1308
138.5656,2791,0.4736654,1322
142.2736,2791,0.4722322,1318
146.3233,2791,0.4632748,1293
149.6956,2791,0.4575421,1277
152.9159,2791,0.4557506,1272
156.8053,2791,0.452526,1263
160.7816,2791,0.4478681,1250
164.2052,2791,0.4421354,1234
168.3353,2791,0.4356861,1216
172.2218,2791,0.4317449,1205
175.9263,2791,0.4292368,1198
180.4146,2791,0.4292368,1198
183.271,2791,0.4270871,1192
186.2576,2791,0.4195629,1171
190.565,2791,0.4195629,1171
193.6907,2791,0.4174131,1165
196.8947,2791,0.4113221,1148
201.1503,2791,0.4106055,1146
205.2357,2791,0.4041562,1128
209.2249,2791,0.4009316,1119
211.7255,2791,0.4055894,1132
216.1327,2791,0.4174131,1165
219.9669,2791,0.4156216,1160
222.9594,2791,0.4116804,1149
226.7478,2791,0.3973486,1109
230.6608,2791,0.3930491,1097
233.7323,2791,0.3898245,1088
237.619,2791,0.3812254,1064
241.936,2791,0.3823003,1067
245.892,2791,0.3719097,1038
250.0949,2791,0.3633106,1014
253.3134,2791,0.362594,1012
257.2118,2791,0.3640272,1016
260.0954,2791,0.3651021,1019
264.2715,2791,0.3615192,1009
268.1215,2791,0.3547116,990
272.2322,2791,0.356503,995
275.0845,2791,0.3536367,987
279.2659,2791,0.356503,995
283.3221,2791,0.362594,1012
286.8341,2791,0.3636689,1015
290.0687,2791,0.360086,1005
293.3003,2791,0.3597277,1004
297.9084,2791,0.3593694,1003
301.7656,2791,0.3536367,987
306.0113,2791,0.3547116,990
309.3304,2791,0.3489788,974
311.9647,2791,0.3557864,993
316.4612,2791,0.3518452,982
319.6288,2791,0.3507703,979
322.5273,2791,0.3496954,976
325.6938,2791,0.3450376,963
328.7696,2791,0.3446793,962
333.2377,2791,0.3461125,966
336.4516,2791,0.344321,961
339.4661,2791,0.344321,961
343.08,2791,0.3385883,945
347.098,2791,0.3350054,935
350.057,2791,0.3267646,912
353.2747,2791,0.3238983,904
357.2258,2791,0.326048,910
360.6499,2791,0.3253314,908
364.61,2791,0.3235399,903
367.3599,2791,0.3163741,883
371.9669,2791,0.3113579,869
375.6246,2791,0.3049086,851
378.7519,2791,0.3045503,850
381.8688,2791,0.3013257,841
385.8957,2791,0.2912934,813
389.0435,2791,0.289502,808
393.1976,2791,0.2823361,788
396.4073,2791,0.2712289,757
400.4252,2791,0.2654962,741
403.4358,2791,0.2561806,715
407.6777,2791,0.2576137,719
410.5234,2791,0.2533142,707
415.0107,2791,0.2611967,729
418.7862,2791,0.2568972,717
421.4349,2791,0.2611967,729
424.4977,2791,0.2572555,718
428.6416,2791,0.2536725,708
432.8099,2791,0.2515227,702
436.1807,2791,0.2418488,675
440.0822,2791,0.2386242,666
443.979,2791,0.2314583,646
446.9868,2791,0.2232175,623
450.9251,2791,0.2185597,610
454.1664,2791,0.221426,618
457.2148,2791,0.2164099,604
461.1849,2791,0.2088857,583
465.6411,2791,0.1895378,529
468.5026,2791,0.178789,499
472.9041,2791,0.1734145,484
477.0941,2791,0.1619491,452
480.466,2791,0.1662486,464
484.8865,2791,0.1640989,458
488.0658,2791,0.1580079,441
491.2244,2791,0.1547832,432
494.7792,2791,0.150842,421
497.8612,2791,0.1461842,408
501.2086,2791,0.1422429,397
504.4851,2791,0.1408097,393
507.8746,2791,0.1300609,363
512.059,2791,0.1282694,358
