TimePassed,CellCount,ProducerFrequency,ProducerCount
0,38,0.5,19
3.554471,38,0.5,19
6.758877,40,0.525,21
9.626762,43,0.5581396,24
13.35527,57,0.6140351,35
17.27518,65,0.6461539,42
20.25753,74,0.6621622,49
23.90134,85,0.682353,58
26.83618,98,0.6836734,67
30.66353,113,0.6725664,76
33.92999,130,0.6923077,90
36.98373,140,0.7071428,99
39.93096,147,0.7142857,105
43.13087,160,0.7125,114
47.88728,174,0.7241379,126
51.50039,184,0.7228261,133
54.77013,193,0.7253886,140
58.00959,203,0.7339901,149
61.40538,211,0.7345971,155
64.96138,224,0.7321429,164
68.90808,241,0.7302905,176
73.06152,254,0.7322835,186
77.12168,269,0.732342,197
79.82289,283,0.7349823,208
82.54224,289,0.7370242,213
86.70593,310,0.7451613,231
87.60918,315,0.7492064,236
93.62067,324,0.7561728,245
100.3245,343,0.755102,259
104.0058,352,0.7556818,266
107.1506,370,0.7540541,279
109.9858,376,0.7553192,284
115.8574,385,0.761039,293
118.7315,395,0.7620253,301
123.3678,413,0.7554479,312
127.2129,425,0.757647,322
132.013,433,0.7644342,331
135.5805,443,0.7629797,338
139.7068,454,0.7731277,351
142.5123,459,0.7777778,357
151.1961,477,0.7840671,374
155.7659,488,0.7868853,384
158.8481,494,0.7834008,387
164.0613,505,0.7861386,397
166.1257,510,0.7843137,400
170.7087,518,0.7837838,406
174.526,524,0.7862595,412
178.276,531,0.7740113,411
182.2696,539,0.7773655,419
187.0806,548,0.7864963,431
191.0579,560,0.7875,441
196.0937,568,0.7852113,446
200.0696,579,0.7962003,461
204.9864,593,0.8010118,475
208.3472,599,0.8013356,480
212.7889,605,0.8066116,488
216.7968,609,0.7980295,486
221.7969,619,0.7883683,488
224.8133,626,0.78754,493
229.7168,630,0.7873016,496
232.7433,636,0.7971698,507
237.588,643,0.7978227,513
239.5325,645,0.7906977,510
244.1798,652,0.7806749,509
247.1601,653,0.7748851,506
252.4055,659,0.7890744,520
255.473,665,0.7729324,514
260.3598,672,0.7842262,527
263.391,675,0.7822222,528
268.5085,682,0.7844575,535
270.3875,685,0.7839416,537
275.1808,692,0.7803468,540
278.2927,698,0.7808023,545
282.8116,705,0.7957447,561
284.6079,706,0.7974504,563
289.5233,713,0.7910239,564
292.2978,715,0.7986014,571
295.9737,718,0.7980502,573
297.994,718,0.7924791,569
302.6438,718,0.7869081,565
304.5517,718,0.7896936,567
309.9515,718,0.7869081,565
311.7718,719,0.7969402,573
317.3037,719,0.7941586,571
318.9268,719,0.7941586,571
323.4812,719,0.7955494,572
326.4653,720,0.8097222,583
331.1936,721,0.8127601,586
334.2076,721,0.8169209,589
339.0457,721,0.8099861,584
340.9596,721,0.8085992,583
345.9082,721,0.8085992,583
347.925,721,0.8127601,586
353.0697,721,0.8224688,593
355.0416,721,0.815534,588
359.6579,721,0.8169209,589
361.5211,721,0.8210818,592
365.2888,721,0.8196949,591
369.9298,721,0.8058252,581
373.1509,721,0.7988904,576
376.9473,721,0.7891817,569
380.793,721,0.7988904,576
384.4394,721,0.8044383,580
388.2391,721,0.8002774,577
392.8699,721,0.8085992,583
396.7155,721,0.8058252,581
399.6173,721,0.8030513,579
403.4435,721,0.8016644,578
406.2589,721,0.8099861,584
410.0121,721,0.8016644,578
413.1952,721,0.7975035,575
