TimePassed,CellCount,ProducerFrequency,ProducerCount
0,721,0.5214979,376
1.976088,721,0.5214979,376
43.6589,721,0.5325936,384
46.7615,721,0.5423024,391
50.79188,721,0.5603329,404
58.29827,721,0.5603329,404
62.30746,721,0.5644938,407
66.34503,721,0.5520111,398
68.49055,721,0.5492372,396
75.99776,721,0.5533981,399
77.98576,721,0.556172,401
82.67459,721,0.5520111,398
84.57976,721,0.557559,402
91.54324,721,0.5769764,416
96.39521,721,0.5811373,419
101.5579,721,0.5755895,415
105.446,721,0.5672677,409
107.6645,721,0.5631068,406
114.827,721,0.5755895,415
119.003,721,0.5672677,409
122.884,721,0.5658807,408
124.9529,721,0.5589459,403
132.6434,721,0.556172,401
136.6688,721,0.5492372,396
140.8202,721,0.5520111,398
142.9289,721,0.554785,400
148.5214,721,0.557559,402
152.604,721,0.5631068,406
156.5467,721,0.554785,400
158.5362,721,0.5603329,404
166.241,721,0.5644938,407
170.217,721,0.5603329,404
174.2883,721,0.5672677,409
176.6493,721,0.5644938,407
183.5651,721,0.5644938,407
187.5889,721,0.556172,401
191.7035,721,0.5617198,405
199.3977,721,0.5783634,417
203.5938,721,0.5825243,420
205.9815,721,0.5880721,424
212.6825,721,0.5950069,429
217.7367,721,0.5936199,428
224.8888,721,0.6019418,434
227.8011,721,0.6102635,440
234.4546,721,0.6185853,446
238.3286,721,0.6241332,450
242.246,721,0.6241332,450
250.1821,721,0.6074896,438
254.2971,721,0.6269071,452
258.3733,721,0.6269071,452
266.2648,721,0.6255201,451
270.1064,721,0.6282941,453
274.4185,721,0.6352289,458
281.675,721,0.6532593,471
285.9545,721,0.6560333,473
288.0657,721,0.665742,480
296.1521,721,0.6615812,477
300.2897,721,0.667129,481
302.3249,721,0.6699029,483
309.7016,721,0.6851595,494
313.9218,721,0.6809986,491
316.0481,721,0.6823856,492
322.431,721,0.6851595,494
326.9408,721,0.6796116,490
330.7033,721,0.6920943,499
338.1212,721,0.6962552,502
342.042,721,0.7004161,505
346.3121,721,0.6934813,500
353.4631,721,0.6879334,496
357.6244,721,0.6726769,485
361.9187,721,0.6712899,484
368.9913,721,0.6823856,492
373.2341,721,0.6920943,499
376.9875,721,0.7004161,505
382.8308,721,0.6948683,501
386.61,721,0.701803,506
391.4864,721,0.7004161,505
397.5746,721,0.6851595,494
401.3403,721,0.6851595,494
405.5114,721,0.6907073,498
407.6995,721,0.6851595,494
414.6717,721,0.6823856,492
418.6665,721,0.6837726,493
420.6698,721,0.6879334,496
427.9194,721,0.6837726,493
432.1534,721,0.6823856,492
436.3012,721,0.6851595,494
443.4831,721,0.6893204,497
447.5724,721,0.6879334,496
451.8688,721,0.6920943,499
458.4152,721,0.6782247,489
462.8908,721,0.6768377,488
466.7856,721,0.664355,479
473.8889,721,0.6546463,472
478.1357,721,0.6421636,463
482.0048,721,0.6393898,461
489.4235,721,0.6532593,471
493.5327,721,0.667129,481
497.5588,721,0.6712899,484
499.6989,721,0.6685159,482
507.0731,721,0.6907073,498
511.0135,721,0.6907073,498
515.1582,721,0.6879334,496
522.9678,721,0.6809986,491
527.1931,721,0.6685159,482
531.0455,721,0.664355,479
539.6611,721,0.6865464,495
543.9077,721,0.6948683,501
547.899,721,0.701803,506
553.6752,721,0.6837726,493
557.4082,721,0.6560333,473
561.6066,721,0.6477115,467
563.5358,721,0.6504855,469
570.6344,721,0.6574203,474
574.8336,721,0.664355,479
578.8906,721,0.665742,480
586.0361,721,0.6893204,497
589.9789,721,0.701803,506
594.2426,721,0.6962552,502
596.082,721,0.6920943,499
604.6863,721,0.6754507,487
608.8331,721,0.6837726,493
612.9817,721,0.701803,506
619.9431,721,0.6879334,496
623.925,721,0.6962552,502
628.1455,721,0.7059639,509
635.4783,721,0.7267684,524
639.6226,721,0.7295423,526
643.5403,721,0.7350901,530
650.9031,721,0.7281553,525
654.9462,721,0.7156727,516
656.9663,721,0.7170596,517
663.1179,721,0.6948683,501
666.1087,721,0.7087379,511
670.1506,721,0.7184466,518
674.2868,721,0.6948683,501
681.1987,721,0.7156727,516
685.5247,721,0.7115118,513
689.4296,721,0.7004161,505
696.8381,721,0.6948683,501
700.9493,721,0.6948683,501
704.8492,721,0.7073509,510
712.4783,721,0.6920943,499
714.2451,721,0.6851595,494
718.7599,721,0.6588072,475
726.0901,721,0.664355,479
730.1213,721,0.6685159,482
734.281,721,0.6629681,478
741.5141,721,0.6518724,470
745.396,721,0.6449376,465
749.6368,721,0.6393898,461
756.7102,721,0.6407767,462
760.9091,721,0.6324549,456
764.7958,721,0.6393898,461
772.1983,721,0.665742,480
776.415,721,0.6601942,476
780.8153,721,0.6712899,484
788.5588,721,0.6837726,493
793.0784,721,0.6976421,503
796.7836,721,0.6976421,503
804.2653,721,0.6907073,498
808.1777,721,0.6934813,500
812.5726,721,0.7059639,509
819.5605,721,0.7004161,505
823.7723,721,0.6796116,490
827.6594,721,0.6712899,484
834.5945,721,0.6601942,476
836.7365,721,0.664355,479
841.1577,721,0.6699029,483
843.0334,721,0.6726769,485
850.2148,721,0.6740638,486
854.3411,721,0.6546463,472
858.7694,721,0.6574203,474
865.9136,721,0.6754507,487
869.6916,721,0.6851595,494
874.1447,721,0.6796116,490
881.6232,721,0.6615812,477
885.4832,721,0.6560333,473
889.579,721,0.6477115,467
