TimePassed,CellCount,ProducerFrequency,ProducerCount
0,31,0.6129032,19
5.179857,31,0.6129032,19
8.197819,33,0.6363636,21
11.58788,39,0.6923077,27
14.89065,50,0.64,32
18.22714,60,0.7,42
21.47932,68,0.7205882,49
24.76231,79,0.721519,57
28.11222,86,0.7209302,62
31.69203,103,0.7281553,75
34.90755,118,0.7372881,87
38.21739,129,0.7364341,95
40.89678,138,0.7463768,103
45.10378,148,0.7567568,112
46.87403,150,0.76,114
51.72821,162,0.7654321,124
55.45918,173,0.7630058,132
57.93082,183,0.7704918,141
61.89916,196,0.7755102,152
65.47305,199,0.7788945,155
68.48521,210,0.7809524,164
70.63896,216,0.7685185,166
75.98374,229,0.7729257,177
79.00455,241,0.7634855,184
82.89304,253,0.770751,195
83.65991,255,0.772549,197
89.45987,268,0.7761194,208
94.00733,285,0.7754386,221
97.26236,292,0.7773973,227
101.4447,304,0.7861842,239
104.8078,316,0.778481,246
109.2574,329,0.7781155,256
112.5697,335,0.7791045,261
117.2918,349,0.7793697,272
120.7922,360,0.7805555,281
125.588,370,0.7837838,290
128.2934,382,0.7774869,297
133.817,394,0.7741117,305
137.4774,407,0.7764128,316
140.7208,420,0.7761905,326
143.4759,428,0.7780374,333
147.3525,434,0.7788019,338
149.2908,441,0.7800453,344
154.7422,450,0.78,351
158.5465,460,0.7782609,358
163.3552,467,0.7794433,364
167.3043,477,0.7777778,371
171.9047,485,0.7793815,378
175.6132,494,0.7834008,387
180.1338,501,0.7804391,391
183.2291,509,0.7760314,395
187.4124,519,0.7764933,403
191.2823,530,0.7773585,412
194.7305,536,0.7798507,418
198.6899,547,0.7824497,428
200.6455,553,0.7811935,432
205.3309,562,0.7900356,444
209.2909,572,0.7902098,452
213.9174,580,0.7896551,458
217.9098,585,0.791453,463
222.4684,592,0.7989865,473
226.4205,596,0.7986577,476
231.672,602,0.7990033,481
234.6372,607,0.7957166,483
239.1683,614,0.8029316,493
243.1112,620,0.8145161,505
247.6741,629,0.8139905,512
251.6162,639,0.8122066,519
256.2086,647,0.8160742,528
260.2012,653,0.8254212,539
264.7898,659,0.8330804,549
267.7951,662,0.8429003,558
271.6253,668,0.8473054,566
274.8903,671,0.8584203,576
277.8061,673,0.8618128,580
282.3026,679,0.8703976,591
286.261,682,0.872434,595
290.813,685,0.870073,596
293.8611,686,0.8717201,598
297.4755,689,0.8795356,606
301.4261,692,0.8815029,610
304.4105,692,0.8858382,613
309.1503,694,0.8919308,619
313.2808,697,0.8909613,621
317.8273,699,0.8955651,626
321.8113,702,0.8988604,631
326.3428,705,0.9021277,636
330.331,708,0.9096045,644
334.8098,709,0.9139633,648
338.8192,712,0.9157304,652
343.4568,713,0.9200561,656
347.4327,714,0.9187675,656
352.6484,718,0.9233983,663
356.6538,720,0.9361111,674
361.153,720,0.9388889,676
365.1233,721,0.9403606,678
369.7001,721,0.9514563,686
373.6922,721,0.9459085,682
378.3777,721,0.9514563,686
382.2848,721,0.9486824,684
386.2426,721,0.9514563,686
390.4582,721,0.9556172,689
395.2518,721,0.9597781,692
399.2393,721,0.9583911,691
404.1311,721,0.9611651,693
408.1412,721,0.9667129,697
412.9182,721,0.9722608,701
416.8744,721,0.9750347,703
421.7369,721,0.9778086,705
425.6563,721,0.9778086,705
431.0914,721,0.9778086,705
434.1065,721,0.9778086,705
438.9734,721,0.9764217,704
442.9826,721,0.9778086,705
447.654,721,0.9791955,706
451.6966,721,0.9791955,706
456.4313,721,0.9833565,709
460.3647,721,0.9847434,710
465.0741,721,0.9875174,712
468.3397,721,0.9902912,714
473.1903,721,0.9944522,717
477.1166,721,0.9930652,716
481.849,721,0.9930652,716
485.8755,721,0.9916782,715
490.6192,721,0.9916782,715
494.5546,721,0.9902912,714
499.205,721,0.9930652,716
503.2149,721,0.9930652,716
507.8673,721,0.9958391,718
510.8327,721,0.9972261,719
515.6466,721,0.9958391,718
518.6617,721,0.9972261,719
522.4707,721,0.9986131,720
526.4302,721,0.9986131,720
528.3685,721,0.9986131,720
533.0471,721,0.9972261,719
537.0563,721,0.9986131,720
541.9014,721,0.9986131,720
544.8646,721,0.9986131,720
549.39,721,0.9972261,719
553.3473,721,0.9986131,720
557.1467,721,1,721
561.1061,721,1,721
563.0776,721,1,721
567.8112,721,1,721
571.7235,721,1,721
576.5208,721,1,721
580.4297,721,1,721
585.7999,721,1,721
588.3843,721,1,721
593.065,721,1,721
596.1135,721,1,721
599.9961,721,1,721
603.939,721,1,721
605.9413,721,1,721
610.6757,721,1,721
614.6517,721,1,721
619.4325,721,1,721
623.393,721,1,721
628.816,721,1,721
631.8146,721,1,721
636.6627,721,1,721
640.6553,721,1,721
645.3411,721,1,721
648.29,721,1,721
652.0228,721,1,721
656.032,721,1,721
657.9703,721,1,721
662.6797,721,1,721
665.6431,721,1,721
670.1782,721,1,721
674.1472,721,1,721
677.9503,721,1,721
681.8932,721,1,721
683.8651,721,1,721
688.6273,721,1,721
692.653,721,1,721
697.3593,721,1,721
700.3546,721,1,721
704.2223,721,1,721
707.4245,721,1,721
710.3898,721,1,721
715.2563,721,1,721
719.2804,721,1,721
724.0891,721,1,721
728.1114,721,1,721
732.8619,721,1,721
735.8605,721,1,721
739.7095,721,1,721
743.7021,721,1,721
745.665,721,1,721
751.1285,721,1,721
754.1768,721,1,721
758.937,721,1,721
762.8464,721,1,721
767.6434,721,1,721
771.5532,721,1,721
776.2936,721,1,721
779.3138,721,1,721
783.1715,721,1,721
786.1702,721,1,721
788.4813,721,1,721
793.3722,721,1,721
797.4144,721,1,721
802.0932,721,1,721
806.0889,721,1,721
810.8039,721,1,721
814.813,721,1,721
819.5466,721,1,721
823.5391,721,1,721
828.5161,721,1,721
831.465,721,1,721
836.2243,721,1,721
840.2669,721,1,721
844.9278,721,1,721
848.8978,721,1,721
853.5209,721,1,721
857.4818,721,1,721
861.989,721,1,721
864.9471,721,1,721
865.9245,721,1,721
871.3571,721,1,721
874.3351,721,1,721
879.0632,721,1,721
883.0337,721,1,721
887.7692,721,1,721
891.778,721,1,721
896.5132,721,1,721
900.5385,721,1,721
905.3703,721,1,721
908.646,721,1,721
913.5335,721,1,721
917.4054,721,1,721
922.2282,721,1,721
926.2039,721,1,721
930.9167,721,1,721
934.8586,721,1,721
939.5918,721,1,721
943.5677,721,1,721
948.5894,721,1,721
951.6375,721,1,721
956.4045,721,1,721
960.3635,721,1,721
965.182,721,1,721
969.1418,721,1,721
974.0482,721,1,721
977.9747,721,1,721
982.8506,721,1,721
986.8166,721,1,721
992.0557,721,1,721
995.9733,721,1,721
1000.508,721,1,721
1004.521,721,1,721
1009.13,721,1,721
1013.132,721,1,721
1017.652,721,1,721
1021.612,721,1,721
1026.163,721,1,721
1030.304,721,1,721
1034.832,721,1,721
1038.808,721,1,721
1043.401,721,1,721
1046.433,721,1,721
1050.249,721,1,721
1054.225,721,1,721
1056.18,721,1,721
1060.885,721,1,721
1064.894,721,1,721
1070.427,721,1,721
1073.393,721,1,721
1078.149,721,1,721
1082.108,721,1,721
1086.917,721,1,721
1090.839,721,1,721
1095.757,721,1,721
1099.645,721,1,721
1104.361,721,1,721
1107.385,721,1,721
1111.909,721,1,721
1115.869,721,1,721
1119.748,721,1,721
1123.634,721,1,721
1125.612,721,1,721
1130.366,721,1,721
1133.348,721,1,721
1137.232,721,1,721
1141.159,721,1,721
1143.096,721,1,721
1148.553,721,1,721
1151.182,721,1,721
1155.041,721,1,721
1158.901,721,1,721
1160.839,721,1,721
1165.443,721,1,721
1169.419,721,1,721
1174.102,721,1,721
1178.044,721,1,721
1182.675,721,1,721
1185.674,721,1,721
1189.73,721,1,721
1193.658,721,1,721
1195.63,721,1,721
1200.193,721,1,721
1204.187,721,1,721
1208.661,721,1,721
1211.626,721,1,721
1215.219,721,1,721
1219.179,721,1,721
1221.122,721,1,721
1225.747,721,1,721
