TimePassed,CellCount,ProducerFrequency,ProducerCount
0,721,0.5214979,376
0.9940276,721,0.5214979,376
12.6075,721,0.5214979,376
16.04208,721,0.5214979,376
18.86767,721,0.5256588,379
23.15521,721,0.5242718,378
26.99408,721,0.518724,374
31.4801,721,0.517337,373
35.40676,721,0.5020804,362
39.0276,721,0.5048544,364
42.98705,721,0.5048544,364
44.95849,721,0.5034674,363
49.41309,721,0.4923717,355
53.43551,721,0.4951456,357
58.12114,721,0.4937587,356
62.09602,721,0.5090153,367
66.792,721,0.4979196,359
70.74516,721,0.4937587,356
75.62624,721,0.5020804,362
78.54314,721,0.4923717,355
82.31905,721,0.4923717,355
86.23417,721,0.4868239,351
88.17141,721,0.4840499,349
92.8265,721,0.482663,348
96.78588,721,0.4701803,339
101.4127,721,0.4674064,337
105.3555,721,0.482663,348
110.0583,721,0.4771151,344
113.0206,721,0.4785021,345
116.7038,721,0.4771151,344
120.7123,721,0.4576976,330
122.6647,721,0.4549237,328
127.39,721,0.445215,321
130.4051,721,0.4382802,316
134.1228,721,0.4396671,317
138.2975,721,0.4410541,318
140.2411,721,0.4410541,318
145.0476,721,0.4313453,311
148.9573,721,0.4285714,309
153.8157,721,0.4244106,306
156.8087,721,0.4147018,299
160.4949,721,0.4147018,299
164.4872,721,0.4174757,301
166.4844,721,0.407767,294
171.1943,721,0.4105409,296
175.1214,721,0.4036061,291
179.7262,721,0.3938974,284
183.6825,721,0.3772538,272
188.4094,721,0.3841886,277
192.3423,721,0.3786408,273
197.6419,721,0.3730929,269
200.5933,721,0.3675451,265
205.3807,721,0.3619972,261
209.3252,721,0.3661581,264
214.1161,721,0.3550624,256
218.077,721,0.3425798,247
222.757,721,0.3287101,237
226.6945,721,0.3190014,230
231.3247,721,0.3079057,222
235.2939,721,0.3023578,218
239.9307,721,0.3134535,226
243.8901,721,0.2995839,216
248.5519,721,0.295423,213
252.4741,721,0.2940361,212
257.2898,721,0.295423,213
261.2509,721,0.2940361,212
265.8633,721,0.2926491,211
269.8819,721,0.2871012,207
274.5106,721,0.2884882,208
278.5359,721,0.2732316,197
283.2784,721,0.2718447,196
287.1779,721,0.2704577,195
291.7657,721,0.2649098,191
295.7506,721,0.2441054,176
300.3547,721,0.2427184,175
304.3562,721,0.2413315,174
308.8952,721,0.2316227,167
312.8486,721,0.2274619,164
317.6355,721,0.223301,161
320.6506,721,0.2191401,158
324.6357,721,0.2205271,159
327.9312,721,0.2205271,159
330.928,721,0.1955617,141
335.5392,721,0.1997226,144
339.5493,721,0.1789182,129
344.213,721,0.1803051,130
348.1724,721,0.1816921,131
352.7308,721,0.1705964,123
356.7399,721,0.1664355,120
361.3979,721,0.1553398,112
365.3617,721,0.147018,106
369.9398,721,0.1414702,102
373.9669,721,0.1400832,101
378.5822,721,0.1442441,104
382.5746,721,0.1456311,105
387.0947,721,0.147018,106
391.0087,721,0.1456311,105
396.3782,721,0.1428571,103
399.3221,721,0.1414702,102
404.0217,721,0.1442441,104
406.9745,721,0.1456311,105
410.6426,721,0.1456311,105
414.6186,721,0.148405,107
416.6712,721,0.1581137,114
421.3005,721,0.1525659,110
425.293,721,0.1400832,101
429.8107,721,0.1317614,95
432.7919,721,0.1206657,87
436.3974,721,0.1276006,92
440.3568,721,0.1234397,89
442.3283,721,0.1276006,92
446.9037,721,0.1192788,86
450.8621,721,0.1206657,87
455.5396,721,0.1262136,91
459.5324,721,0.1137309,82
464.089,721,0.1137309,82
468.0917,721,0.1026352,74
473.436,721,0.1026352,74
476.4345,721,0.1012483,73
481.165,721,0.0998613,72
485.1741,721,0.1012483,73
489.8647,721,0.110957,80
493.9066,721,0.1040222,75
498.5855,721,0.10957,79
502.5781,721,0.1151179,83
507.1508,721,0.110957,80
511.1762,721,0.09708738,70
515.8246,721,0.08321775,60
519.7567,721,0.07628294,55
524.4197,721,0.07905687,57
528.3624,721,0.07628294,55
532.9026,721,0.07489598,54
535.9508,721,0.07212205,52
539.6574,721,0.06796116,49
543.6168,721,0.0665742,48
545.6048,721,0.06380028,46
550.8162,721,0.05825243,42
554.7878,721,0.0554785,40
559.305,721,0.0554785,40
563.2644,721,0.05409154,39
567.8741,721,0.04993065,36
571.8502,721,0.04022191,29
576.4958,721,0.04022191,29
579.4893,721,0.03883495,28
583.1788,721,0.04160888,30
586.1822,721,0.0443828,32
589.1548,721,0.0443828,32
593.6564,721,0.04299584,31
597.649,721,0.04576977,33
602.1372,721,0.04022191,29
606.1629,721,0.03744799,27
610.7207,721,0.03606103,26
614.688,721,0.03606103,26
619.3542,721,0.04299584,31
623.3762,721,0.0332871,24
628.1414,721,0.04022191,29
631.1559,721,0.03883495,28
632.1156,721,0.03883495,28
637.5116,721,0.03883495,28
