TimePassed,CellCount,ProducerFrequency,ProducerCount
0,721,0.5214979,376
2.724085,721,0.5214979,376
6.537921,721,0.5242718,378
10.56983,721,0.5312067,383
14.0318,721,0.5381415,388
17.97467,721,0.5464633,394
22.38493,721,0.5381415,388
25.40012,721,0.5381415,388
29.15181,721,0.5423024,391
33.14551,721,0.5533981,399
35.11697,721,0.5520111,398
39.83358,721,0.5603329,404
42.84106,721,0.5728155,413
46.45786,721,0.5852982,422
50.45636,721,0.5825243,420
52.40569,721,0.5811373,419
56.96206,721,0.5977809,431
60.77533,721,0.6005548,433
65.33668,721,0.6185853,446
69.24639,721,0.6255201,451
72.8624,721,0.6269071,452
76.77357,721,0.6532593,471
78.74766,721,0.6629681,478
83.3858,721,0.6768377,488
86.26846,721,0.6754507,487
90.80962,721,0.6865464,495
94.72388,721,0.6976421,503
99.46095,721,0.7156727,516
103.3746,721,0.7170596,517
108.2365,721,0.7323163,528
112.1968,721,0.7447989,537
116.9048,721,0.7558946,545
120.9141,721,0.7697642,555
126.4195,721,0.7794729,562
129.4015,721,0.7753121,559
134.155,721,0.7850208,566
138.1476,721,0.7905686,570
142.9426,721,0.8072122,582
146.9351,721,0.8169209,589
151.6037,721,0.8210818,592
155.5795,721,0.8252427,595
160.09,721,0.815534,588
163.7754,721,0.814147,587
167.7286,721,0.8210818,592
171.7151,721,0.8335645,601
176.421,721,0.8321775,600
179.7951,721,0.850208,613
183.1689,721,0.8571429,618
187.0457,721,0.8696255,627
188.9675,721,0.8751734,631
193.6315,721,0.8821082,636
197.6241,721,0.9001387,649
202.0511,721,0.9140083,659
205.1035,721,0.9112344,657
208.673,721,0.9070735,654
212.0562,721,0.9306518,671
216.0771,721,0.9375867,676
220.0101,721,0.9403606,678
223.8055,721,0.9389737,677
227.0456,721,0.9417475,679
228.9693,721,0.9431345,680
233.6895,721,0.9431345,680
236.5576,721,0.9459085,682
242.1154,721,0.9459085,682
245.0709,721,0.9445215,681
249.7875,721,0.9445215,681
253.7988,721,0.9514563,686
258.6237,721,0.962552,694
261.8674,721,0.9611651,693
266.5081,721,0.9680998,698
270.4522,721,0.9680998,698
275.1445,721,0.9778086,705
278.84,721,0.9778086,705
282.4789,721,0.9791955,706
286.4218,721,0.9764217,704
291.636,721,0.9791955,706
294.5849,721,0.9833565,709
299.2721,721,0.9819695,708
303.2481,721,0.9819695,708
307.7881,721,0.9805825,707
311.7401,721,0.9847434,710
317.0587,721,0.9819695,708
320.6662,721,0.9847434,710
325.1951,721,0.9847434,710
329.2098,721,0.9889043,713
333.8111,721,0.9861304,711
337.8466,721,0.9847434,710
342.7428,721,0.9916782,715
346.711,721,0.9944522,717
351.2939,721,0.9958391,718
354.3256,721,0.9930652,716
358.899,721,0.9916782,715
362.8186,721,0.9930652,716
366.7511,721,0.9972261,719
370.5283,721,1,721
372.5622,721,1,721
377.2835,721,1,721
380.2838,721,1,721
384.9167,721,1,721
387.9485,721,1,721
391.8715,721,1,721
395.0208,721,1,721
396.9922,721,1,721
401.8015,721,1,721
405.8117,721,1,721
410.5797,721,1,721
414.5538,721,1,721
419.463,721,1,721
423.4549,721,1,721
428.403,721,1,721
432.4287,721,1,721
437.5845,721,1,721
440.5668,721,1,721
445.1854,721,1,721
449.0871,721,1,721
453.9025,721,1,721
457.9136,721,1,721
462.5187,721,1,721
466.4617,721,1,721
471.0499,721,1,721
474.1624,721,1,721
477.8252,721,1,721
481.7347,721,1,721
483.722,721,1,721
488.4708,721,1,721
492.3892,721,1,721
497.1528,721,1,721
501.0961,721,1,721
505.8185,721,1,721
509.8309,721,1,721
514.9935,721,1,721
518.0255,721,1,721
522.7258,721,1,721
526.6658,721,1,721
531.5704,721,1,721
535.5344,721,1,721
540.6469,721,1,721
543.4945,721,1,721
547.2557,721,1,721
550.155,721,1,721
554.7931,721,1,721
558.1245,721,1,721
561.106,721,1,721
565.8679,721,1,721
569.8542,721,1,721
574.5281,721,1,721
578.5003,721,1,721
583.1075,721,1,721
587.098,721,1,721
591.6366,721,1,721
595.6588,721,1,721
600.1581,721,1,721
604.134,721,1,721
608.7929,721,1,721
612.7724,721,1,721
617.2751,721,1,721
620.2908,721,1,721
623.9638,721,1,721
627.8735,721,1,721
632.4402,721,1,721
635.7259,721,1,721
638.6604,721,1,721
643.4398,721,1,721
647.4244,721,1,721
652.2098,721,1,721
656.1321,721,1,721
660.8244,721,1,721
664.7903,721,1,721
669.6006,721,1,721
672.5814,721,1,721
677.4166,721,1,721
681.3873,721,1,721
685.991,721,1,721
689.9403,721,1,721
694.4913,721,1,721
698.4169,721,1,721
703.075,721,1,721
706.8167,721,1,721
710.5854,721,1,721
713.6021,721,1,721
718.0798,721,1,721
721.0667,721,1,721
725.0043,721,1,721
727.7709,721,1,721
730.736,721,1,721
735.4337,721,1,721
739.3922,721,1,721
744.511,721,1,721
748.0895,721,1,721
752.5996,721,1,721
756.5907,721,1,721
761.2654,721,1,721
765.2083,721,1,721
770.0061,721,1,721
773.9617,721,1,721
778.9774,721,1,721
781.9916,721,1,721
787.3723,721,1,721
790.4273,721,1,721
795.106,721,1,721
798.2954,721,1,721
802.9485,721,1,721
806.012,721,1,721
810.6287,721,1,721
813.4947,721,1,721
818.3768,721,1,721
822.2414,721,1,721
827.6395,721,1,721
830.6475,721,1,721
835.1949,721,1,721
839.1552,721,1,721
843.7647,721,1,721
847.7739,721,1,721
852.5585,721,1,721
856.5241,721,1,721
861.7116,721,1,721
864.296,721,1,721
868.7734,721,1,721
872.6898,721,1,721
877.3538,721,1,721
881.3316,721,1,721
885.8755,721,1,721
889.8004,721,1,721
894.6517,721,1,721
897.6892,721,1,721
903.0709,721,1,721
906.6816,721,1,721
910.492,721,1,721
914.4797,721,1,721
917.3623,721,1,721
920.3469,721,1,721
925.3066,721,1,721
929.32,721,1,721
934.098,721,1,721
938.0575,721,1,721
943.5233,721,1,721
946.6093,721,1,721
951.2018,721,1,721
955.121,721,1,721
960.1524,721,1,721
963.0219,721,1,721
966.8778,721,1,721
970.7875,721,1,721
972.7755,721,1,721
977.6926,721,1,721
981.0124,721,1,721
