TimePassed,CellCount,ProducerFrequency,ProducerCount
0,28,0.5714286,16
3.490974,28,0.5714286,16
6.055457,29,0.5862069,17
9.931624,37,0.6756757,25
13.09659,47,0.6595744,31
17.10363,50,0.68,34
20.64416,61,0.704918,43
24.26457,69,0.7391304,51
27.19738,78,0.7435898,58
31.66476,92,0.7826087,72
35.04686,99,0.7878788,78
37.81011,106,0.7830189,83
41.65275,118,0.7966102,94
43.49809,128,0.8046875,103
48.38672,143,0.8041958,115
52.13061,150,0.8066667,121
55.91043,159,0.8113208,129
59.20317,172,0.8081396,139
62.86264,184,0.8043478,148
66.41745,194,0.7989691,155
69.69229,201,0.7960199,160
73.52116,218,0.793578,173
77.3586,232,0.7974138,185
80.55531,241,0.8049793,194
84.32343,256,0.8085938,207
86.79242,260,0.8,208
91.35754,273,0.8095238,221
93.62708,284,0.806338,229
98.45255,295,0.8101695,239
101.0812,306,0.8104575,248
104.9914,310,0.8096774,251
108.2227,317,0.8107256,257
113.1782,332,0.8072289,268
115.8658,336,0.8095238,272
120.0031,346,0.8092486,280
123.6311,356,0.8117977,289
127.6243,368,0.8043478,296
131.5224,378,0.8015873,303
135.882,388,0.7989691,310
139.4775,398,0.8015075,319
143.8193,412,0.7985437,329
147.682,423,0.8014184,339
152.2296,436,0.7958716,347
155.3323,447,0.7986577,357
158.7603,453,0.799117,362
162.6827,466,0.7939914,370
164.7041,469,0.7931769,372
169.4373,482,0.7946058,383
173.3914,500,0.794,397
181.2998,519,0.7957611,413
186.0171,533,0.7973734,425
190.0157,546,0.7985348,436
194.6754,562,0.797153,448
198.6361,575,0.7965217,458
204.2577,592,0.7972973,472
207.2509,599,0.7979966,478
212.0251,605,0.7966942,482
215.04,615,0.798374,491
218.9162,630,0.8,504
222.7674,636,0.7987421,508
224.7563,641,0.798752,512
229.382,650,0.7969231,518
233.3735,658,0.7978724,525
238.3972,669,0.7982063,534
241.3493,672,0.7901786,531
246.1507,682,0.7829912,534
250.0635,691,0.7698987,532
254.9784,698,0.7679083,536
258.9527,705,0.7687943,542
263.7549,709,0.764457,542
267.756,712,0.7654495,545
273.2408,714,0.7577031,541
276.1809,717,0.7573222,543
280.9882,718,0.7534819,541
283.9289,718,0.7576602,544
288.74,718,0.7618384,547
291.6954,720,0.7638889,550
296.508,720,0.7569444,545
299.5281,720,0.7527778,542
304.7848,721,0.742025,535
306.8798,721,0.7323163,528
311.5218,721,0.740638,534
