TimePassed,CellCount,ProducerFrequency,ProducerCount
0,31,0.6129032,19
1.120521,31,0.6129032,19
8.485312,39,0.6923077,27
12.09397,56,0.7857143,44
15.13107,63,0.8095238,51
16.12504,70,0.7857143,55
22.46076,89,0.8202247,73
26.49681,117,0.8547009,100
29.14754,141,0.8652482,122
32.19563,168,0.8690476,146
33.22626,174,0.8678161,151
38.64022,203,0.862069,175
41.67339,235,0.8723404,205
45.29073,264,0.8863636,234
48.42768,293,0.8941979,262
51.49883,323,0.8916408,288
56.01311,375,0.8933333,335
59.07806,401,0.8977556,360
62.8279,430,0.8976744,386
65.87602,462,0.8939394,413
69.00928,486,0.9053498,440
73.61474,515,0.9029126,465
76.66287,537,0.8994414,483
81.56638,561,0.9108734,511
84.74757,583,0.9056604,528
88.62755,614,0.9136808,561
92.13876,628,0.9124204,573
95.91109,649,0.9183359,596
99.24065,678,0.920354,624
104.0132,691,0.9276411,641
108.5766,702,0.9301994,653
111.7319,709,0.9492242,673
116.4637,718,0.9568245,687
118.5456,719,0.9471488,681
123.3017,720,0.9375,675
127.0242,720,0.9486111,683
130.0478,720,0.9361111,674
133.9515,720,0.9305556,670
137.0602,720,0.9263889,667
140.613,720,0.9333333,672
143.6184,720,0.9375,675
147.458,720,0.9430556,679
150.8229,720,0.9347222,673
154.3833,720,0.9444444,680
157.4105,720,0.9583333,690
161.2158,720,0.9597222,691
163.6338,721,0.962552,694
165.7363,721,0.963939,695
171.7119,721,0.965326,696
176.2602,721,0.9528432,687
178.4042,721,0.9417475,679
183.0899,721,0.9445215,681
185.1724,721,0.9472954,683
190.8598,721,0.9445215,681
195.5527,721,0.962552,694
199.2028,721,0.9597781,692
202.2729,721,0.9570042,690
205.9906,721,0.9445215,681
209.9763,721,0.9445215,681
214.788,721,0.9514563,686
219.2264,721,0.9570042,690
222.3829,721,0.965326,696
227.1509,721,0.9680998,698
229.2538,721,0.9736477,702
233.6531,721,0.9750347,703
236.8487,721,0.9805825,707
239.6992,721,0.9791955,706
244.2881,721,0.9708738,700
246.4002,721,0.965326,696
250.9694,721,0.9583911,691
252.9251,721,0.9583911,691
257.9296,721,0.9680998,698
262.0066,721,0.963939,695
265.5902,721,0.965326,696
269.4319,721,0.965326,696
271.9149,721,0.9667129,697
275.5968,721,0.965326,696
279.5728,721,0.965326,696
284.483,721,0.9680998,698
289.2552,721,0.9778086,705
291.3128,721,0.9805825,707
296.4648,721,0.9847434,710
299.7784,721,0.9819695,708
302.8675,721,0.9791955,706
306.6231,721,0.9778086,705
309.7291,721,0.9805825,707
314.2456,721,0.9889043,713
316.3235,721,0.9944522,717
320.9397,721,1,721
325.5253,721,1,721
327.6965,721,1,721
332.1969,721,1,721
334.2753,721,1,721
338.8334,721,1,721
340.8648,721,1,721
345.4127,721,1,721
349.5205,721,1,721
352.0363,721,1,721
354.0574,721,1,721
358.8275,721,1,721
360.9139,721,1,721
365.584,721,1,721
367.6563,721,1,721
372.3393,721,1,721
374.5021,721,1,721
379.3631,721,1,721
381.3795,721,1,721
386.1223,721,1,721
388.1854,721,1,721
392.896,721,1,721
394.8964,721,1,721
398.4909,721,1,721
402.8248,721,1,721
405.3856,721,1,721
407.3889,721,1,721
412.2419,721,1,721
414.3057,721,1,721
418.7564,721,1,721
420.7972,721,1,721
425.3471,721,1,721
429.8156,721,1,721
432.4085,721,1,721
436.4955,721,1,721
439.1223,721,1,721
441.139,721,1,721
445.7277,721,1,721
447.8224,721,1,721
452.6872,721,1,721
454.6952,721,1,721
459.4471,721,1,721
461.5167,721,1,721
466.2653,721,1,721
469.963,721,1,721
473.0035,721,1,721
477.6476,721,1,721
482.1347,721,1,721
484.2648,721,1,721
488.9674,721,1,721
492.619,721,1,721
495.6768,721,1,721
499.4542,721,1,721
502.4834,721,1,721
506.8724,721,1,721
509.9856,721,1,721
514.6971,721,1,721
518.7605,721,1,721
522.2914,721,1,721
526.0564,721,1,721
529.1602,721,1,721
533.6947,721,1,721
536.7828,721,1,721
541.3508,721,1,721
543.6237,721,1,721
548.0774,721,1,721
551.7072,721,1,721
554.7632,721,1,721
559.327,721,1,721
561.4183,721,1,721
566.113,721,1,721
569.9406,721,1,721
572.957,721,1,721
577.6602,721,1,721
581.6275,721,1,721
