TimePassed,CellCount,ProducerFrequency,ProducerCount
0,35,0.4571429,16
3.074804,35,0.4571429,16
6.448672,40,0.525,21
10.02132,47,0.5957447,28
13.36913,57,0.6140351,35
17.37275,69,0.6666667,46
20.40794,82,0.6707317,55
24.81573,101,0.6930693,70
27.89717,110,0.7,77
31.69358,129,0.6821706,88
34.32756,140,0.6857143,96
37.42553,152,0.6907895,105
39.4798,162,0.691358,112
44.4457,176,0.6988636,123
47.49794,195,0.6974359,136
50.9433,215,0.7116279,153
54.01026,229,0.7248908,166
57.07309,252,0.7380952,186
61.63565,273,0.7435898,203
65.79774,298,0.7449664,222
69.30598,324,0.75,243
72.36752,356,0.7359551,262
75.39236,387,0.7416021,287
79.02173,401,0.7456359,299
82.0704,431,0.7494199,323
85.10016,455,0.7516484,342
89.85464,486,0.7613169,370
92.95194,505,0.7643564,386
96.74805,519,0.7822736,406
100.822,542,0.798893,433
102.8597,550,0.8,440
107.7057,563,0.78508,442
111.4185,577,0.7816291,451
115.5512,597,0.7922948,473
119.5244,611,0.8036007,491
124.899,626,0.8194888,513
128.0556,638,0.8291536,529
132.5693,650,0.8276923,538
137.2442,661,0.816944,540
140.6013,669,0.8041853,538
142.0101,672,0.796131,535
144.7519,674,0.7833828,528
164.9781,682,0.8211144,560
166.9102,686,0.8279883,568
171.7664,699,0.8111588,567
173.8484,702,0.8276353,581
178.5482,707,0.8429986,596
180.5214,708,0.8545198,605
185.5079,712,0.8581461,611
187.5255,714,0.8445378,603
192.1754,719,0.8358832,601
194.217,719,0.8567455,616
199.044,719,0.8567455,616
200.093,720,0.8625,621
206.7591,721,0.8585298,619
210.5237,721,0.8571429,618
214.5754,721,0.8460472,610
218.3409,721,0.8252427,595
221.8295,721,0.8085992,583
225.163,721,0.815534,588
228.0169,721,0.8210818,592
231.9132,721,0.8210818,592
234.9545,721,0.8196949,591
238.6401,721,0.8321775,600
241.7891,721,0.8460472,610
245.5791,721,0.8585298,619
248.5742,721,0.8682386,626
253.2824,721,0.8654646,624
256.9773,721,0.8807212,635
260.0977,721,0.8807212,635
263.847,721,0.8723994,629
266.7814,721,0.8682386,626
270.645,721,0.8807212,635
273.6896,721,0.889043,641
277.4491,721,0.89043,642
280.9335,721,0.9001387,649
285.867,721,0.9001387,649
289.9664,721,0.9029126,651
293.8571,721,0.8779473,633
298.6715,721,0.887656,640
302.7074,721,0.8959778,646
306.2706,721,0.9098474,656
310.1188,721,0.9153953,660
313.4028,721,0.9195562,663
318.1161,721,0.926491,668
320.1506,721,0.9292649,670
324.9439,721,0.9431345,680
327.0244,721,0.9556172,689
331.6633,721,0.9583911,691
333.7435,721,0.9556172,689
338.9951,721,0.963939,695
342.7018,721,0.9556172,689
345.7189,721,0.963939,695
349.5614,721,0.965326,696
352.5807,721,0.9722608,701
357.4606,721,0.9778086,705
361.0197,721,0.9819695,708
364.2194,721,0.9750347,703
368.77,721,0.9791955,706
370.9301,721,0.9805825,707
375.5606,721,0.9819695,708
377.4846,721,0.9889043,713
382.2003,721,0.9958391,718
384.1446,721,0.9972261,719
389.1848,721,0.9930652,716
393.1485,721,0.9972261,719
395.795,721,0.9944522,717
397.9116,721,0.9930652,716
402.5098,721,0.9916782,715
404.5661,721,0.9958391,718
409.1543,721,1,721
411.1932,721,1,721
415.7245,721,1,721
417.7672,721,1,721
422.6434,721,1,721
426.4418,721,1,721
429.586,721,1,721
434.243,721,1,721
438.6047,721,1,721
443.2929,721,1,721
445.3019,721,1,721
450.0459,721,1,721
453.9318,721,1,721
456.9362,721,1,721
460.5604,721,1,721
463.4616,721,1,721
467.2353,721,1,721
469.8521,721,1,721
473.3265,721,1,721
476.4526,721,1,721
480.1169,721,1,721
484.1264,721,1,721
488.7554,721,1,721
490.8958,721,1,721
496.0708,721,1,721
500.007,721,1,721
503.1259,721,1,721
507.7884,721,1,721
511.4674,721,1,721
514.4821,721,1,721
519.306,721,1,721
523.1273,721,1,721
526.1654,721,1,721
530.8282,721,1,721
534.5668,721,1,721
537.7148,721,1,721
542.7057,721,1,721
547.1328,721,1,721
551.6941,721,1,721
555.1212,721,1,721
558.1324,721,1,721
561.951,721,1,721
565.066,721,1,721
568.6865,721,1,721
571.7321,721,1,721
576.5123,721,1,721
578.5861,721,1,721
583.0591,721,1,721
585.0986,721,1,721
589.7595,721,1,721
591.7604,721,1,721
596.5352,721,1,721
600.2938,721,1,721
603.3898,721,1,721
607.9216,721,1,721
609.9682,721,1,721
614.6725,721,1,721
616.7061,721,1,721
621.5933,721,1,721
625.3551,721,1,721
628.2909,721,1,721
633.1089,721,1,721
636.7114,721,1,721
639.6177,721,1,721
643.3352,721,1,721
646.7422,721,1,721
650.1381,721,1,721
653.2248,721,1,721
656.8937,721,1,721
659.9775,721,1,721
663.754,721,1,721
666.7554,721,1,721
670.6369,721,1,721
673.8727,721,1,721
677.528,721,1,721
681.5734,721,1,721
686.2569,721,1,721
690.0747,721,1,721
693.1897,721,1,721
697.8776,721,1,721
701.5524,721,1,721
704.6615,721,1,721
709.3163,721,1,721
713.0504,721,1,721
716.0788,721,1,721
720.6496,721,1,721
722.7206,721,1,721
727.5821,721,1,721
731.199,721,1,721
734.3749,721,1,721
738.0967,721,1,721
741.0955,721,1,721
744.6464,721,1,721
747.7001,721,1,721
751.7659,721,1,721
754.9115,721,1,721
758.3762,721,1,721
761.5007,721,1,721
764.9218,721,1,721
767.9844,721,1,721
771.6555,721,1,721
774.8386,721,1,721
778.6645,721,1,721
781.9874,721,1,721
786.5201,721,1,721
790.093,721,1,721
793.3698,721,1,721
796.7894,721,1,721
799.9819,721,1,721
804.452,721,1,721
