TimePassed,CellCount,ProducerFrequency,ProducerCount
0,721,1,721
5.081479,721,0.9986131,720
7.696821,721,0.9916782,715
10.82012,721,0.9819695,708
15.82627,721,0.9694868,699
19.29264,721,0.9514563,686
22.05422,721,0.9375867,676
26.53827,721,0.925104,667
28.78381,721,0.9195562,663
33.70003,721,0.889043,641
37.76184,721,0.8862691,639
39.65698,721,0.8585298,619
43.0717,721,0.851595,614
47.37636,721,0.8474341,611
49.58426,721,0.8349515,602
54.04952,721,0.7933426,572
55.95488,721,0.776699,560
60.83789,721,0.7572815,546
64.59856,721,0.7378641,532
68.48672,721,0.7115118,513
73.2548,721,0.7059639,509
75.23389,721,0.6796116,490
80.52444,721,0.6490985,468
85.68954,721,0.6532593,471
91.46781,721,0.6518724,470
96.13229,721,0.6823856,492
100.0064,721,0.6726769,485
103.0726,721,0.665742,480
109.5292,721,0.6574203,474
112.943,721,0.6504855,469
116.4014,721,0.6463246,466
120.2408,721,0.6366158,459
124.1155,721,0.5991678,432
128.9182,721,0.556172,401
133.2945,721,0.5520111,398
135.3756,721,0.5520111,398
139.8982,721,0.5506241,397
141.9301,721,0.5478502,395
146.6067,721,0.518724,374
148.6438,721,0.5214979,376
153.2563,721,0.5006935,361
155.3212,721,0.5090153,367
160.1167,721,0.5159501,372
163.9928,721,0.5104022,368
167.0066,721,0.4937587,356
171.9483,721,0.5090153,367
176.4953,721,0.4785021,345
180.2513,721,0.479889,346
183.0375,721,0.4715673,340
187.6031,721,0.4493759,324
189.5193,721,0.4840499,349
194.1958,721,0.4771151,344
196.212,721,0.4951456,357
200.6979,721,0.4368932,315
202.7139,721,0.4466019,322
207.5402,721,0.4576976,330
209.465,721,0.4590846,331
214.7885,721,0.4743412,342
218.5555,721,0.4757282,343
221.413,721,0.4590846,331
226.0077,721,0.4840499,349
228.1199,721,0.4868239,351
232.8743,721,0.4965326,358
234.8173,721,0.4882108,352
239.7656,721,0.4743412,342
241.6821,721,0.4923717,355
246.2824,721,0.4868239,351
250.2583,721,0.4771151,344
253.0112,721,0.4687933,338
258.307,721,0.5020804,362
262.1635,721,0.517337,373
265.0381,721,0.518724,374
269.9908,721,0.4979196,359
273.6423,721,0.5020804,362
276.4573,721,0.5312067,383
281.1089,721,0.5242718,378
284.7618,721,0.5270458,380
287.64,721,0.5339806,385
292.3633,721,0.5423024,391
295.6347,721,0.5353675,386
298.8922,721,0.5464633,394
303.5477,721,0.5700416,411
305.5926,721,0.5589459,403
309.987,721,0.5700416,411
312.0159,721,0.5533981,399
316.3386,721,0.5256588,379
318.3561,721,0.5325936,384
322.9491,721,0.5520111,398
324.8316,721,0.5367545,387
329.7766,721,0.5298197,382
331.6775,721,0.5450763,393
336.5051,721,0.5450763,393
340.9061,721,0.5450763,393
342.7284,721,0.5298197,382
347.3707,721,0.5270458,380
351.2431,721,0.5312067,383
354.1232,721,0.5214979,376
358.5509,721,0.5409154,390
362.2305,721,0.5256588,379
365.1525,721,0.5436893,392
369.8649,721,0.5436893,392
373.7935,721,0.5339806,385
377.5337,721,0.5298197,382
383.1122,721,0.5353675,386
387.0005,721,0.5145631,371
389.8883,721,0.4993065,360
393.8391,721,0.4687933,338
395.7577,721,0.482663,348
400.2784,721,0.4757282,343
403.7014,721,0.4632455,334
405.608,721,0.4729542,341
410.1052,721,0.4701803,339
414.6088,721,0.4937587,356
418.5912,721,0.481276,347
427.0552,721,0.4396671,317
431.49,721,0.4410541,318
435.3889,721,0.4216366,304
438.2846,721,0.3925104,283
442.8226,721,0.3717059,268
446.7313,721,0.4091539,295
449.6614,721,0.4382802,316
454.2482,721,0.4701803,339
457.92,721,0.4507628,325
459.827,721,0.4604716,332
464.3285,721,0.4590846,331
466.4441,721,0.4535367,327
471.0862,721,0.4466019,322
474.6008,721,0.4396671,317
478.046,721,0.4230236,305
482.6488,721,0.445215,321
486.363,721,0.4313453,311
489.2343,721,0.4355063,314
493.912,721,0.4147018,299
497.7182,721,0.4022191,290
500.5224,721,0.3883495,280
506.656,721,0.3966713,286
511.3277,721,0.3800277,274
515.1874,721,0.4119279,297
518.0681,721,0.4216366,304
522.947,721,0.4216366,304
525.0084,721,0.4160888,300
529.4847,721,0.4147018,299
531.451,721,0.4327323,312
535.9342,721,0.4327323,312
537.9851,721,0.442441,319
542.5789,721,0.4618585,333
544.5967,721,0.4535367,327
549.9398,721,0.442441,319
554.0405,721,0.4355063,314
556.9924,721,0.4368932,315
561.4924,721,0.4368932,315
565.3256,721,0.4244106,306
