TimePassed,CellCount,ProducerFrequency,ProducerCount
0,721,1,721
3.617603,721,1,721
4.408647,721,0.9916782,715
9.774269,721,0.9778086,705
15.26592,721,0.9459085,682
18.78423,721,0.9084605,655
23.53537,721,0.8834952,637
28.24109,721,0.8488211,612
32.79178,721,0.8377254,604
34.96376,721,0.8418863,607
39.47458,721,0.8307906,599
43.01886,721,0.8321775,600
46.31438,721,0.8307906,599
51.11952,721,0.7850208,566
55.83481,721,0.7891817,569
60.02333,721,0.7739251,558
61.82664,721,0.7669903,553
66.39211,721,0.7434119,536
68.4409,721,0.7267684,524
73.00862,721,0.7184466,518
78.00778,721,0.6740638,486
81.85631,721,0.6601942,476
84.58315,721,0.6393898,461
89.14657,721,0.6338419,457
91.269,721,0.6310679,455
95.77808,721,0.6074896,438
96.89076,721,0.5977809,431
102.9353,721,0.5797504,418
106.119,721,0.5839112,421
110.6784,721,0.5506241,397
114.0642,721,0.5464633,394
116.343,721,0.5228849,377
121.0641,721,0.4909847,354
124.9093,721,0.4715673,340
127.9078,721,0.4660194,336
132.1918,721,0.4646325,335
136.2476,721,0.4285714,309
139.2582,721,0.4355063,314
143.8079,721,0.3828017,276
147.4911,721,0.3675451,265
150.488,721,0.3606103,260
155.4818,721,0.3300971,238
160.2258,721,0.334258,241
164.2388,721,0.3370319,243
166.9599,721,0.3398058,245
171.5261,721,0.3079057,222
175.3885,721,0.295423,213
178.3348,721,0.2718447,196
182.2526,721,0.2690707,194
185.1516,721,0.2732316,197
189.7934,721,0.2760055,199
193.4493,721,0.2801664,202
195.1854,721,0.2801664,202
200.0494,721,0.3037448,219
203.1634,721,0.3092926,223
207.957,721,0.3106796,224
211.5044,721,0.3203883,231
214.4536,721,0.3217753,232
218.4859,721,0.3148405,227
222.2455,721,0.3092926,223
227.2172,721,0.3037448,219
229.2756,721,0.3120666,225
233.8432,721,0.2773925,200
235.9912,721,0.2690707,194
241.0375,721,0.2676838,193
244.9277,721,0.2524272,182
248.0174,721,0.2399445,173
251.5146,721,0.2468793,178
254.8085,721,0.2330097,168
258.536,721,0.2552011,184
261.411,721,0.2621359,189
