TimePassed,CellCount,ProducerFrequency,ProducerCount
0,38,0.5,19
4.652133,38,0.5,19
8.398379,38,0.5,19
11.6929,38,0.5,19
15.11791,38,0.5,19
18.74152,38,0.5,19
22.07135,39,0.5128205,20
25.12302,44,0.5,22
28.88363,49,0.5510204,27
31.85063,54,0.5925926,32
35.23792,58,0.6206896,36
38.34091,66,0.6515151,43
41.70272,75,0.6666667,50
45.07124,84,0.6785714,57
49.01783,92,0.6956522,64
52.85049,102,0.6862745,70
56.49825,112,0.6964286,78
59.56049,122,0.7213115,88
63.87809,137,0.7372262,101
67.47049,151,0.7483444,113
70.62748,160,0.75625,121
73.51008,171,0.7543859,129
76.67393,180,0.7666667,138
80.16882,192,0.78125,150
83.37885,208,0.7836539,163
86.61337,221,0.7918552,175
89.98145,228,0.7982456,182
93.07701,245,0.8122449,199
96.43965,261,0.816092,213
98.46139,274,0.8138686,223
102.8842,277,0.8122744,225
106.5143,293,0.8156996,239
110.3363,305,0.8131148,248
114.7605,322,0.8136646,262
119.1009,335,0.8179104,274
122.8781,344,0.8197674,282
127.0774,356,0.8258427,294
131.7971,373,0.8257372,308
134.2093,387,0.8294573,321
138.4198,398,0.8291457,330
142.8819,412,0.8325243,343
145.7492,420,0.8357143,351
149.8874,430,0.8325582,358
153.8478,447,0.8277405,370
157.8388,463,0.8272138,383
160.8001,479,0.82881,397
166.9665,488,0.829918,405
169.9984,502,0.8266932,415
173.3367,509,0.8290766,422
176.6053,523,0.8279158,433
179.6667,533,0.8255159,440
182.9137,546,0.8278388,452
186.0615,555,0.8234234,457
189.3914,567,0.8253968,468
192.7047,579,0.8290156,480
195.9906,591,0.8240271,487
199.3721,604,0.821192,496
202.6524,615,0.8162602,502
206.0012,622,0.8167202,508
209.4652,634,0.8170347,518
215.8138,647,0.8068006,522
219.3423,658,0.8054711,530
222.9381,667,0.8035982,536
224.8459,669,0.8041853,538
230.9538,686,0.8017493,550
234.5521,695,0.8028777,558
238.1181,706,0.805949,569
240.1717,708,0.8036723,569
246.5118,721,0.7961165,574
250.1622,728,0.7925824,577
253.7922,742,0.787062,584
255.6642,747,0.7858099,587
262.3195,757,0.7833554,593
266.2196,768,0.7890625,606
270.2189,777,0.7915058,615
272.1075,780,0.7923077,618
278.8297,791,0.7876106,623
282.6575,801,0.7890137,632
287.472,810,0.7876543,638
294.0349,818,0.7885085,645
297.8946,826,0.7905569,653
301.9055,831,0.788207,655
303.7923,837,0.7837515,656
308.9948,843,0.7829182,660
312.6982,853,0.7854631,670
316.7528,858,0.7832168,672
320.7733,864,0.78125,675
327.4092,882,0.776644,685
331.4612,889,0.776153,690
335.4591,903,0.7763012,701
337.3304,909,0.7744774,704
344.0731,918,0.7701525,707
347.9553,925,0.7686486,711
350.1065,932,0.7693133,717
355.4648,936,0.7649572,716
358.3409,942,0.7643312,720
362.4368,948,0.7552742,716
366.1576,960,0.7541667,724
370.4075,962,0.7525988,724
374.1249,971,0.746653,725
378.1402,981,0.745158,731
382.1124,987,0.7446808,735
386.2847,993,0.7411883,736
390.2402,998,0.7334669,732
394.1491,1003,0.7268195,729
398.1018,1010,0.7207921,728
402.2125,1019,0.7085378,722
406.1363,1028,0.7149805,735
410.1814,1034,0.7156673,740
414.1325,1039,0.7093359,737
418.7431,1041,0.7098944,739
422.742,1049,0.7044805,739
426.5732,1051,0.6983825,734
431.755,1054,0.6935484,731
434.8302,1058,0.6937618,734
438.8413,1068,0.6966292,744
440.7254,1069,0.6903648,738
445.4934,1073,0.6915191,742
449.426,1076,0.6849442,737
453.246,1081,0.6725255,727
455.2468,1085,0.6691244,726
461.6501,1096,0.6733577,738
465.8129,1108,0.66787,740
467.8607,1113,0.6684636,744
473.0552,1118,0.667263,746
476.351,1123,0.6642921,746
480.4917,1131,0.6657825,753
484.864,1133,0.6646072,753
488.6521,1140,0.6622807,755
492.7212,1147,0.6573671,754
496.6617,1153,0.650477,750
500.5699,1160,0.6422414,745
504.6255,1165,0.6334764,738
508.5734,1167,0.6255355,730
512.4349,1172,0.6245733,732
516.4141,1179,0.620017,731
520.5596,1182,0.6150592,727
522.5781,1182,0.608291,719
528.5231,1187,0.6015164,714
532.5867,1189,0.5988225,712
536.451,1190,0.5966387,710
538.3832,1192,0.5931208,707
544.9313,1195,0.5866109,701
548.8575,1195,0.5841004,698
553.9775,1197,0.5647452,676
556.9803,1198,0.5542571,664
561.086,1200,0.5458333,655
562.9507,1200,0.5475,657
567.571,1202,0.5391015,648
571.4095,1203,0.5403159,650
575.358,1204,0.5398671,650
579.7365,1206,0.5364842,647
583.4192,1207,0.5260978,635
587.9563,1208,0.5182119,626
591.9467,1209,0.5037221,609
595.8828,1212,0.5041254,611
599.8144,1212,0.4991749,605
601.9816,1212,0.5024753,609
608.5049,1215,0.4872428,592
612.2927,1216,0.4835526,588
614.1788,1216,0.4794408,583
618.8717,1216,0.4819079,586
622.4509,1220,0.4721311,576
626.7546,1221,0.4692875,573
632.725,1224,0.4640523,568
636.8815,1224,0.4542484,556
638.8752,1224,0.4542484,556
645.9481,1227,0.4425428,543
650.049,1228,0.4429967,544
651.9183,1228,0.4381107,538
656.6115,1229,0.4214809,518
660.354,1232,0.4172078,514
664.4429,1233,0.4168694,514
670.8364,1236,0.4029126,498
674.834,1237,0.4074374,504
676.9997,1238,0.4071082,504
683.1343,1239,0.4011299,497
687.1953,1240,0.3975807,493
691.6262,1243,0.385358,479
697.4788,1245,0.3742972,466
701.5648,1248,0.3581731,447
707.0255,1248,0.349359,436
709.8619,1250,0.344,430
713.911,1251,0.343725,430
717.9164,1251,0.3381295,423
722.4667,1251,0.3469225,434
726.127,1251,0.341327,427
730.0705,1252,0.336262,421
732.1535,1252,0.3282748,411
738.5467,1254,0.3181818,399
742.5768,1255,0.310757,390
746.4677,1255,0.3011952,378
753.3549,1256,0.2929936,368
757.1041,1257,0.2879873,362
761.1849,1258,0.2885533,363
765.4644,1260,0.2746032,346
769.1166,1260,0.2571429,324
773.4486,1260,0.2515873,317
775.5388,1260,0.2436508,307
782.0325,1261,0.2268041,286
785.9075,1261,0.223632,282
790.0378,1261,0.2196669,277
796.7533,1261,0.2141158,270
800.7224,1261,0.2157018,272
804.7135,1261,0.2101507,265
806.6372,1261,0.2053925,259
811.5264,1261,0.1982554,250
815.3144,1261,0.1982554,250
819.3982,1261,0.1871531,236
823.3839,1261,0.1823949,230
828.0519,1261,0.1736717,219
831.7993,1261,0.1665345,210
835.9312,1261,0.1633624,206
840.1091,1261,0.1609834,203
843.9843,1261,0.1625694,205
847.7587,1261,0.1617764,204
851.6774,1261,0.1609834,203
855.6736,1261,0.1538462,194
857.7619,1261,0.1546392,195
865.4638,1261,0.1419508,179
869.2946,1261,0.1419508,179
873.5539,1261,0.1284695,162
879.9631,1261,0.1237113,156
883.8728,1261,0.1205393,152
887.915,1261,0.1157811,146
889.9618,1261,0.1134021,143
896.6364,1261,0.1141951,144
900.5804,1261,0.1134021,143
904.5718,1261,0.1149881,145
906.5903,1261,0.1149881,145
911.3421,1261,0.1078509,136
915.0444,1261,0.1086439,137
919.0532,1261,0.109437,138
923.1438,1261,0.1046788,132
929.6658,1261,0.09912768,125
933.6743,1261,0.0927835,117
