TimePassed,CellCount,ProducerFrequency,ProducerCount
0,2791,0.510928,1426
1.012737,2791,0.510928,1426
11.38501,2791,0.5112863,1427
17.40181,2791,0.513436,1433
20.03505,2791,0.5127195,1431
25.04884,2791,0.5173773,1444
29.10811,2791,0.5198854,1451
32.29179,2791,0.5206019,1453
36.17484,2791,0.5198854,1451
40.23395,2791,0.5216768,1456
44.27222,2791,0.5206019,1453
47.32936,2791,0.5206019,1453
51.44405,2791,0.5163024,1441
55.57807,2791,0.5195271,1450
59.50441,2791,0.5195271,1450
62.57756,2791,0.5241849,1463
66.71012,2791,0.5256181,1467
70.45877,2791,0.5259764,1468
74.31651,2791,0.5245432,1464
78.43335,2791,0.5245432,1464
82.42462,2791,0.5234683,1461
85.65038,2791,0.5266929,1470
89.93853,2791,0.5256181,1467
92.96387,2791,0.5227517,1459
97.21106,2791,0.5234683,1461
101.0601,2791,0.5241849,1463
104.6371,2791,0.5216768,1456
108.248,2791,0.5234683,1461
111.7767,2791,0.5223934,1458
116.0707,2791,0.5238266,1462
118.8828,2791,0.5227517,1459
123.0029,2791,0.5259764,1468
127.0528,2791,0.5270512,1471
131.3103,2791,0.5249014,1465
135.0778,2791,0.529201,1477
138.2424,2791,0.52311,1460
141.8278,2791,0.5245432,1464
146.087,2791,0.5241849,1463
149.7433,2791,0.5295593,1478
153.2181,2791,0.5249014,1465
156.9243,2791,0.5288427,1476
161.3875,2791,0.5220351,1457
165.0419,2791,0.5220351,1457
168.7486,2791,0.5227517,1459
172.4923,2791,0.5206019,1453
175.4948,2791,0.5191687,1449
179.045,2791,0.5195271,1450
181.9565,2791,0.5227517,1459
184.9798,2791,0.5213185,1455
188.0681,2791,0.5177356,1445
192.4234,2791,0.5173773,1444
195.4173,2791,0.5159441,1440
199.2439,2791,0.5120029,1429
202.5095,2791,0.507345,1416
206.1821,2791,0.5087782,1420
210.3476,2791,0.5069867,1415
213.5278,2791,0.5019706,1401
216.8343,2791,0.4991043,1393
220.4755,2791,0.4980294,1390
225.0104,2791,0.5008957,1398
228.59,2791,0.4991043,1393
232.1549,2791,0.4969545,1387
234.9367,2791,0.4973128,1388
237.9967,2791,0.4937299,1378
242.8563,2791,0.4937299,1378
246.6879,2791,0.4962379,1385
250.4594,2791,0.4948047,1381
253.9363,2791,0.4965962,1386
256.5285,2791,0.4976711,1389
261.0091,2791,0.4962379,1385
264.0557,2791,0.4965962,1386
267.4835,2791,0.4965962,1386
272.0915,2791,0.4991043,1393
275.2295,2791,0.4940881,1379
279.3368,2791,0.4847725,1353
282.1665,2791,0.4883554,1363
285.9889,2791,0.4894303,1366
290.1436,2791,0.4876388,1361
293.282,2791,0.4905052,1369
296.1743,2791,0.4944464,1380
300.5833,2791,0.4908635,1370
304.368,2791,0.489072,1365
308.1179,2791,0.4894303,1366
311.4322,2791,0.4897886,1367
315.7261,2791,0.4872805,1360
319.4303,2791,0.4836976,1350
323.0383,2791,0.4854891,1355
328.4711,2791,0.4819061,1345
332.4758,2791,0.4783232,1335
336.1736,2791,0.4693658,1310
339.9384,2791,0.4700824,1312
342.7594,2791,0.470799,1314
346.8506,2791,0.4700824,1312
350.7912,2791,0.4679326,1306
353.7415,2791,0.467216,1304
358.7631,2791,0.4697241,1311
362.373,2791,0.4758151,1328
366.2293,2791,0.4758151,1328
369.3667,2791,0.4776066,1333
372.3951,2791,0.4833393,1349
375.4582,2791,0.4808312,1342
379.872,2791,0.4851308,1354
383.4626,2791,0.4858474,1356
387.5637,2791,0.4854891,1355
392.0803,2791,0.4826227,1347
395.719,2791,0.4822644,1346
398.6567,2791,0.4815478,1344
402.5807,2791,0.4758151,1328
405.418,2791,0.4758151,1328
409.9637,2791,0.4779649,1334
413.308,2791,0.4819061,1345
416.2552,2791,0.4819061,1345
421.0559,2791,0.4851308,1354
424.7683,2791,0.4887137,1364
428.151,2791,0.4879971,1362
432.313,2791,0.489072,1365
436.4512,2791,0.4894303,1366
439.5061,2791,0.4901469,1368
443.8296,2791,0.489072,1365
446.2248,2791,0.4876388,1361
450.606,2791,0.4897886,1367
453.4308,2791,0.4912218,1371
457.678,2791,0.4905052,1369
461.4163,2791,0.4872805,1360
466.1653,2791,0.486564,1358
470.0486,2791,0.4761734,1329
473.8673,2791,0.4765317,1330
477.6305,2791,0.4754568,1327
480.8965,2791,0.4754568,1327
485.1261,2791,0.4747402,1325
488.5326,2791,0.4686492,1308
491.7313,2791,0.4700824,1312
494.8814,2791,0.4747402,1325
497.8934,2791,0.4761734,1329
502.5525,2791,0.4704407,1313
506.3526,2791,0.4758151,1328
509.4897,2791,0.480473,1341
513.1863,2791,0.4811895,1343
517.2751,2791,0.4790398,1337
520.0544,2791,0.4822644,1346
523.559,2791,0.4847725,1353
526.65,2791,0.4811895,1343
531.202,2791,0.4811895,1343
534.4184,2791,0.4801147,1340
538.7191,2791,0.4811895,1343
541.8273,2791,0.4779649,1334
545.3339,2791,0.4722322,1318
549.4838,2791,0.4725905,1319
553.7159,2791,0.4718739,1317
557.2839,2791,0.4686492,1308
561.1321,2791,0.4718739,1317
563.965,2791,0.4729488,1320
567.1655,2791,0.474382,1324
571.5759,2791,0.4725905,1319
575.2004,2791,0.4750985,1326
578.5462,2791,0.4765317,1330
581.5868,2791,0.4779649,1334
585.394,2791,0.4786815,1336
589.836,2791,0.4733071,1321
593.6448,2791,0.4776066,1333
597.5959,2791,0.4783232,1335
601.5725,2791,0.4765317,1330
604.5753,2791,0.4747402,1325
607.8882,2791,0.4754568,1327
611.2039,2791,0.4725905,1319
613.8647,2791,0.4725905,1319
617.8496,2791,0.4700824,1312
620.7801,2791,0.467216,1304
624.631,2791,0.4661412,1301
628.9757,2791,0.4643497,1296
632.6271,2791,0.4650663,1298
636.3487,2791,0.464708,1297
640.9551,2791,0.4643497,1296
644.5212,2791,0.4664994,1302
647.8267,2791,0.4632748,1293
651.1262,2791,0.4621999,1290
654.1083,2791,0.4621999,1290
658.7377,2791,0.4621999,1290
662.5052,2791,0.4661412,1301
665.8121,2791,0.4661412,1301
669.9915,2791,0.4654246,1299
673.8432,2791,0.4650663,1298
676.7646,2791,0.4632748,1293
681.0294,2791,0.461125,1287
684.1052,2791,0.458617,1280
687.2075,2791,0.4629165,1292
691.2413,2791,0.4621999,1290
694.1748,2791,0.4639914,1295
697.3301,2791,0.467216,1304
700.3515,2791,0.4639914,1295
704.7024,2791,0.4629165,1292
707.9119,2791,0.4661412,1301
711.6092,2791,0.4679326,1306
715.406,2791,0.4711573,1315
719.2177,2791,0.4729488,1320
722.8714,2791,0.4750985,1326
725.8801,2791,0.47689,1331
729.6117,2791,0.4808312,1342
732.5563,2791,0.4793981,1338
735.4484,2791,0.4786815,1336
738.6804,2791,0.480473,1341
742.8331,2791,0.4826227,1347
746.6743,2791,0.489072,1365
749.6182,2791,0.4872805,1360
753.1028,2791,0.4819061,1345
756.7316,2791,0.4822644,1346
761.2944,2791,0.4826227,1347
765.7794,2791,0.4783232,1335
769.1115,2791,0.4772483,1332
773.3635,2791,0.4826227,1347
776.968,2791,0.4790398,1337
780.0512,2791,0.4786815,1336
783.2697,2791,0.4754568,1327
786.343,2791,0.4740236,1323
790.0544,2791,0.4790398,1337
794.3534,2791,0.4793981,1338
