TimePassed,CellCount,ProducerFrequency,ProducerCount
0,2791,0.510928,1426
1.313547,2791,0.510928,1426
11.19562,2791,0.5112863,1427
15.57972,2791,0.5152275,1438
19.66125,2791,0.5163024,1441
23.53699,2791,0.5191687,1449
28.59565,2791,0.5180939,1446
32.52276,2791,0.5152275,1438
36.11303,2791,0.5148692,1437
39.59218,2791,0.5177356,1445
44.01422,2791,0.5155858,1439
47.84562,2791,0.5137944,1434
50.11553,2791,0.5127195,1431
54.54744,2791,0.5137944,1434
57.92237,2791,0.5127195,1431
61.77577,2791,0.5105697,1425
65.80888,2791,0.5112863,1427
68.76225,2791,0.5112863,1427
72.75738,2791,0.5091365,1421
76.36674,2791,0.5094948,1422
79.62983,2791,0.5077033,1417
83.6087,2791,0.5062702,1413
86.51063,2791,0.5066285,1414
89.86765,2791,0.5055535,1411
93.55952,2791,0.5001792,1396
97.51238,2791,0.4983877,1391
101.1916,2791,0.4962379,1385
105.0273,2791,0.501254,1399
109.3933,2791,0.5026872,1403
113.2078,2791,0.501254,1399
117.2461,2791,0.501254,1399
121.3116,2791,0.5019706,1401
124.6439,2791,0.5016123,1400
128.6591,2791,0.501254,1399
132.5396,2791,0.4998209,1395
136.9629,2791,0.4983877,1391
140.529,2791,0.4980294,1390
144.019,2791,0.5026872,1403
148.0328,2791,0.5016123,1400
152.1471,2791,0.501254,1399
156.1039,2791,0.5019706,1401
160.4697,2791,0.5023289,1402
164.358,2791,0.5041204,1407
167.194,2791,0.5080616,1418
169.9184,2791,0.5094948,1422
173.8959,2791,0.5080616,1418
177.132,2791,0.5080616,1418
180.1802,2791,0.5123612,1430
183.9172,2791,0.5120029,1429
187.4872,2791,0.5055535,1411
191.6254,2791,0.5034038,1405
195.5303,2791,0.5023289,1402
198.7399,2791,0.4994625,1394
202.5369,2791,0.4983877,1391
206.6011,2791,0.4965962,1386
210.2219,2791,0.4955213,1383
213.2903,2791,0.5008957,1398
216.4626,2791,0.5001792,1396
220.526,2791,0.5001792,1396
224.9523,2791,0.5016123,1400
228.9291,2791,0.5016123,1400
232.4621,2791,0.5001792,1396
236.8792,2791,0.4969545,1387
240.1579,2791,0.5037621,1406
243.3037,2791,0.4991043,1393
246.5319,2791,0.4969545,1387
250.9675,2791,0.5005375,1397
254.2846,2791,0.5008957,1398
257.6213,2791,0.4948047,1381
260.5551,2791,0.4973128,1388
264.9793,2791,0.4922967,1374
268.3609,2791,0.4955213,1383
272.6267,2791,0.4958796,1384
276.8289,2791,0.4965962,1386
280.649,2791,0.4980294,1390
284.7978,2791,0.4962379,1385
288.4169,2791,0.4991043,1393
291.5617,2791,0.5019706,1401
295.1322,2791,0.4994625,1394
298.3673,2791,0.4994625,1394
301.9682,2791,0.498746,1392
304.7628,2791,0.4955213,1383
309.1886,2791,0.4969545,1387
312.398,2791,0.4991043,1393
315.8732,2791,0.4973128,1388
320.2684,2791,0.498746,1392
323.6909,2791,0.4965962,1386
326.4533,2791,0.4937299,1378
330.4478,2791,0.489072,1365
333.5163,2791,0.4851308,1354
337.7874,2791,0.489072,1365
341.6838,2791,0.4779649,1334
344.3925,2791,0.4819061,1345
349.0455,2791,0.482981,1348
352.4647,2791,0.4851308,1354
355.554,2791,0.4847725,1353
359.4975,2791,0.4862057,1357
363.748,2791,0.4836976,1350
366.6865,2791,0.4836976,1350
370.1082,2791,0.4854891,1355
373.2116,2791,0.4836976,1350
377.1364,2791,0.482981,1348
380.0009,2791,0.4836976,1350
383.8266,2791,0.4840559,1351
387.7338,2791,0.482981,1348
390.7108,2791,0.4851308,1354
393.7153,2791,0.4869223,1359
397.0745,2791,0.4901469,1368
401.6406,2791,0.4883554,1363
405.2771,2791,0.4901469,1368
408.4567,2791,0.4897886,1367
411.7245,2791,0.4862057,1357
415.5908,2791,0.4897886,1367
418.6176,2791,0.4908635,1370
423.2772,2791,0.486564,1358
427.1204,2791,0.4851308,1354
430.1005,2791,0.4940881,1379
434.0634,2791,0.5005375,1397
437.1033,2791,0.5019706,1401
441.6517,2791,0.5051953,1410
445.583,2791,0.5008957,1398
448.4981,2791,0.5008957,1398
451.5866,2791,0.5023289,1402
454.8649,2791,0.5016123,1400
459.2236,2791,0.5026872,1403
462.4755,2791,0.501254,1399
466.1551,2791,0.498746,1392
470.0613,2791,0.4969545,1387
474.5121,2791,0.4901469,1368
478.1877,2791,0.486564,1358
481.6967,2791,0.4940881,1379
485.6573,2791,0.4901469,1368
489.5117,2791,0.4908635,1370
493.3137,2791,0.4836976,1350
496.0801,2791,0.4811895,1343
499.3261,2791,0.4826227,1347
503.8381,2791,0.4783232,1335
506.7067,2791,0.4819061,1345
510.4187,2791,0.4718739,1317
514.5067,2791,0.470799,1314
518.1456,2791,0.4704407,1313
521.3549,2791,0.470799,1314
524.2411,2791,0.4779649,1334
528.9347,2791,0.4736654,1322
532.456,2791,0.4772483,1332
536.3246,2791,0.4761734,1329
540.9949,2791,0.470799,1314
544.1527,2791,0.4700824,1312
547.8547,2791,0.4679326,1306
550.9508,2791,0.4636331,1294
553.7426,2791,0.4629165,1292
558.174,2791,0.4639914,1295
561.2665,2791,0.4654246,1299
564.7635,2791,0.4650663,1298
568.7307,2791,0.4629165,1292
572.7273,2791,0.464708,1297
576.1444,2791,0.4661412,1301
579.8889,2791,0.4704407,1313
583.6301,2791,0.4761734,1329
586.4515,2791,0.474382,1324
590.439,2791,0.4733071,1321
593.4662,2791,0.4693658,1310
597.8018,2791,0.4736654,1322
601.6171,2791,0.4697241,1311
604.749,2791,0.4736654,1322
608.5401,2791,0.4697241,1311
611.7114,2791,0.4693658,1310
616.1378,2791,0.4632748,1293
619.9649,2791,0.4604084,1285
623.3125,2791,0.4568255,1275
627.2555,2791,0.4521677,1262
630.2666,2791,0.4543175,1268
634.7548,2791,0.4507345,1258
638.7018,2791,0.4475099,1249
643.0556,2791,0.4485847,1252
645.7172,2791,0.455034,1270
650.4117,2791,0.4482265,1251
653.4869,2791,0.4482265,1251
657.2614,2791,0.4478681,1250
661.0305,2791,0.4503762,1257
664.763,2791,0.4532426,1265
668.5919,2791,0.4493013,1254
672.5458,2791,0.4514511,1260
676.4981,2791,0.4503762,1257
679.8474,2791,0.4496596,1255
682.9063,2791,0.448943,1253
687.4419,2791,0.4546757,1269
691.0274,2791,0.4536009,1266
694.8016,2791,0.4496596,1255
699.2883,2791,0.4510928,1259
702.5015,2791,0.4510928,1259
706.2289,2791,0.4485847,1252
709.1677,2791,0.4493013,1254
713.1219,2791,0.4439269,1239
716.9277,2791,0.4439269,1239
720.016,2791,0.4493013,1254
722.9963,2791,0.4471516,1248
727.6736,2791,0.4432103,1237
731.1505,2791,0.4421354,1234
734.4219,2791,0.4446435,1241
737.6927,2791,0.4396274,1227
740.7782,2791,0.4381942,1223
743.8152,2791,0.4385525,1224
746.9568,2791,0.4374776,1221
750.4037,2791,0.4407023,1230
754.4393,2791,0.436761,1219
757.6091,2791,0.4392691,1226
760.4742,2791,0.4417771,1233
764.9054,2791,0.4392691,1226
767.986,2791,0.4410605,1231
770.7242,2791,0.4435686,1238
774.0273,2791,0.446435,1246
776.7296,2791,0.4493013,1254
779.7889,2791,0.4561089,1273
784.2254,2791,0.4539592,1267
788.0344,2791,0.4503762,1257
791.9382,2791,0.4478681,1250
795.0984,2791,0.4442852,1240
799.5782,2791,0.4424937,1235
803.1779,2791,0.4439269,1239
806.1044,2791,0.4392691,1226
809.5811,2791,0.4381942,1223
812.7809,2791,0.4364027,1218
815.8426,2791,0.4392691,1226
819.7255,2791,0.4399857,1228
824.3347,2791,0.4392691,1226
828.1991,2791,0.4417771,1233
831.2514,2791,0.440344,1229
835.09,2791,0.4417771,1233
839.6757,2791,0.4439269,1239
842.7543,2791,0.4424937,1235
846.4762,2791,0.4485847,1252
850.4635,2791,0.4442852,1240
854.3671,2791,0.4536009,1266
857.2691,2791,0.4553923,1271
861.2199,2791,0.4546757,1269
865.0394,2791,0.4553923,1271
867.9865,2791,0.4600502,1284
871.0134,2791,0.4650663,1298
874.1001,2791,0.4718739,1317
877.3116,2791,0.4697241,1311
880.4224,2791,0.4700824,1312
883.506,2791,0.474382,1324
888.2623,2791,0.4715156,1316
891.9236,2791,0.474382,1324
896.0933,2791,0.4711573,1315
900.8246,2791,0.4654246,1299
904.4974,2791,0.464708,1297
908.5264,2791,0.4725905,1319
912.5972,2791,0.4700824,1312
915.718,2791,0.4715156,1316
918.3207,2791,0.4675744,1305
922.466,2791,0.4686492,1308
925.6379,2791,0.4693658,1310
929.4285,2791,0.461125,1287
933.3237,2791,0.4632748,1293
937.5015,2791,0.4715156,1316
941.7124,2791,0.4733071,1321
945.4738,2791,0.4736654,1322
949.3315,2791,0.4733071,1321
952.451,2791,0.4722322,1318
955.5407,2791,0.4679326,1306
960.242,2791,0.4725905,1319
963.3558,2791,0.4772483,1332
966.1362,2791,0.4815478,1344
969.1565,2791,0.4786815,1336
973.64,2791,0.4765317,1330
977.3779,2791,0.474382,1324
980.6011,2791,0.4847725,1353
984.376,2791,0.4876388,1361
988.7373,2791,0.4833393,1349
991.8735,2791,0.480473,1341
995.3823,2791,0.4758151,1328
998.4119,2791,0.4715156,1316
1001.328,2791,0.4690075,1309
1004.52,2791,0.4740236,1323
1009.051,2791,0.4733071,1321
1012.638,2791,0.4776066,1333
1015.766,2791,0.4754568,1327
1019.484,2791,0.4654246,1299
1022.225,2791,0.4697241,1311
1025.397,2791,0.470799,1314
1029.666,2791,0.4693658,1310
1033.323,2791,0.4643497,1296
1037.236,2791,0.4654246,1299
1041.783,2791,0.4600502,1284
1045.432,2791,0.4604084,1285
1048.529,2791,0.4607668,1286
1051.667,2791,0.4564672,1274
1055.702,2791,0.4532426,1265
1059.705,2791,0.4697241,1311
1063.147,2791,0.467216,1304
1066.569,2791,0.4661412,1301
1070.437,2791,0.4604084,1285
1073.597,2791,0.4604084,1285
1077.652,2791,0.4668578,1303
1081.708,2791,0.4618416,1289
1085.402,2791,0.4661412,1301
1089.692,2791,0.4571838,1276
1093.073,2791,0.458617,1280
1096.45,2791,0.4607668,1286
1099.904,2791,0.4579004,1278
1102.748,2791,0.455034,1270
1106.706,2791,0.4450018,1242
1109.618,2791,0.4493013,1254
1114.289,2791,0.4485847,1252
1118.025,2791,0.4503762,1257
1122.01,2791,0.4457184,1244
1126.659,2791,0.4385525,1224
1130.235,2791,0.4292368,1198
1133.325,2791,0.4331781,1209
1137.108,2791,0.4263705,1190
1141.393,2791,0.4288785,1197
1145.07,2791,0.4263705,1190
1148.656,2791,0.4235041,1182
1151.438,2791,0.4238624,1183
1154.454,2791,0.4206378,1174
1158.634,2791,0.424579,1185
1161.7,2791,0.422071,1178
