TimePassed,CellCount,ProducerFrequency,ProducerCount
0,38,0.5,19
2.684611,38,0.5,19
6.120581,44,0.5681818,25
9.881238,54,0.6296296,34
14.09027,71,0.6901408,49
17.15513,84,0.702381,59
20.67388,97,0.7216495,70
23.43485,114,0.7543859,86
26.47281,137,0.7737226,106
29.5567,156,0.7820513,122
32.60257,176,0.7897727,139
35.70053,203,0.8128079,165
38.79813,236,0.8135593,192
41.89607,258,0.8255814,213
44.99998,297,0.8350168,248
48.0481,319,0.8338558,266
51.12387,354,0.8361582,296
54.17077,373,0.8337802,311
57.22685,400,0.8425,337
61.80906,439,0.8428246,370
64.88833,453,0.8388521,380
66.90944,475,0.8378947,398
71.56094,507,0.8461539,429
74.67329,529,0.8412098,445
75.57487,533,0.836773,446
81.47585,556,0.8507195,473
84.57104,570,0.8578947,489
89.40611,585,0.8683761,508
93.51816,605,0.8644628,523
98.20743,620,0.866129,537
102.2986,640,0.8671875,555
107.0664,659,0.8588771,566
110.2936,662,0.8716012,577
114.8268,675,0.88,594
118.9866,682,0.8739003,596
122.5203,691,0.8596237,594
125.8019,697,0.8622668,601
129.8038,704,0.8650568,609
132.8793,709,0.8575459,608
137.4102,711,0.8565401,609
140.5627,713,0.8541374,609
145.3358,716,0.853352,611
149.4319,717,0.8535565,612
152.0393,717,0.8591353,616
155.0821,717,0.8647141,620
159.5071,719,0.8762169,630
162.7525,719,0.8776078,631
167.1957,720,0.8736111,629
170.3284,721,0.8696255,627
174.7689,721,0.8682386,626
176.7838,721,0.8737864,630
181.5238,721,0.8737864,630
184.823,721,0.8862691,639
187.7489,721,0.8932039,644
190.9112,721,0.8834952,637
195.3284,721,0.8779473,633
198.4454,721,0.8696255,627
201.8762,721,0.8779473,633
205.0911,721,0.8807212,635
209.7687,721,0.8793343,634
211.7131,721,0.89043,642
216.5321,721,0.8696255,627
219.7361,721,0.8807212,635
223.5529,721,0.8834952,637
227.7414,721,0.8918169,643
230.7906,721,0.8959778,646
233.9307,721,0.8945909,645
238.9269,721,0.887656,640
242.9622,721,0.8959778,646
245.6309,721,0.9070735,654
248.5848,721,0.8959778,646
253.2567,721,0.8945909,645
255.2905,721,0.9070735,654
259.8667,721,0.8987517,648
262.8813,721,0.8848821,638
268.0106,721,0.8654646,624
271.8759,721,0.852982,615
274.5557,721,0.8432732,608
277.5744,721,0.8543689,616
282.0017,721,0.852982,615
285.2451,721,0.8460472,610
289.698,721,0.8349515,602
292.902,721,0.8321775,600
297.8445,721,0.8183079,590
299.8997,721,0.8113731,585
304.3873,721,0.8030513,579
307.4898,721,0.8058252,581
312.0262,721,0.8099861,584
315.1496,721,0.7947295,573
319.8402,721,0.7961165,574
323.1094,721,0.7822469,564
327.7544,721,0.7725381,557
331.864,721,0.7642164,551
335.47,721,0.7656033,552
338.5714,721,0.7808599,563
341.4909,721,0.7864078,567
344.5673,721,0.7808599,563
348.4216,721,0.7877947,568
351.3423,721,0.7933426,572
355.4856,721,0.7739251,558
358.2016,721,0.7753121,559
361.3114,721,0.7739251,558
365.6982,721,0.7628294,550
368.7864,721,0.7545076,544
373.3924,721,0.7586685,547
375.3486,721,0.7656033,552
383.4937,721,0.7600555,548
386.5323,721,0.7586685,547
390.0301,721,0.7586685,547
394.5382,721,0.7628294,550
399.0591,721,0.7600555,548
402.1998,721,0.7475728,539
406.7824,721,0.7434119,536
410.0031,721,0.7475728,539
414.6039,721,0.742025,535
417.7262,721,0.7489598,540
422.5651,721,0.7434119,536
426.4971,721,0.7350901,530
429.9453,721,0.7226075,521
433.282,721,0.7226075,521
437.206,721,0.7198336,519
440.3553,721,0.6920943,499
445.0412,721,0.6948683,501
448.0916,721,0.6934813,500
451.5763,721,0.6865464,495
454.5305,721,0.6629681,478
457.8217,721,0.664355,479
462.6747,721,0.6532593,471
465.817,721,0.6615812,477
470.3108,721,0.6504855,469
474.3493,721,0.6504855,469
479.166,721,0.6407767,462
483.1217,721,0.629681,454
487.7595,721,0.6255201,451
490.9096,721,0.6255201,451
494.8553,721,0.6227462,449
497.4774,721,0.6185853,446
501.5118,721,0.5894591,425
504.1353,721,0.5977809,431
507.1571,721,0.5950069,429
510.8766,721,0.5936199,428
513.9229,721,0.6158113,444
516.9958,721,0.6116505,441
521.5429,721,0.5936199,428
524.6513,721,0.5783634,417
528.1957,721,0.5963939,430
531.132,721,0.5908461,426
536.1133,721,0.5866852,423
539.135,721,0.5866852,423
542.1732,721,0.5894591,425
547.0417,721,0.5936199,428
550.0863,721,0.6019418,434
553.7817,721,0.629681,454
556.9837,721,0.6407767,462
559.9102,721,0.6380028,460
564.6528,721,0.6463246,466
568.2698,721,0.6144244,443
571.921,721,0.6074896,438
576.3281,721,0.6227462,449
579.3658,721,0.6449376,465
583.1814,721,0.6449376,465
586.2261,721,0.6574203,474
588.2545,721,0.6726769,485
596.7438,721,0.704577,508
600.2463,721,0.7004161,505
602.3869,721,0.6962552,502
607.0971,721,0.6907073,498
611.1536,721,0.6726769,485
614.2731,721,0.6712899,484
617.337,721,0.6907073,498
622.1371,721,0.7073509,510
625.1827,721,0.6976421,503
629.8608,721,0.6976421,503
632.8127,721,0.6976421,503
638.1982,721,0.6740638,486
642.6114,721,0.6490985,468
646.0858,721,0.6477115,467
649.9463,721,0.6615812,477
653.8366,721,0.6518724,470
656.7535,721,0.6366158,459
660.2808,721,0.6282941,453
665.2108,721,0.6310679,455
669.3211,721,0.6269071,452
672.8418,721,0.6144244,443
676.0328,721,0.6130375,442
681.0686,721,0.6088766,439
684.2021,721,0.6033287,435
688.5583,721,0.5977809,431
691.7184,721,0.5825243,420
695.3658,721,0.5825243,420
698.3785,721,0.5811373,419
701.3792,721,0.5825243,420
705.9868,721,0.5811373,419
710.4405,721,0.5825243,420
713.953,721,0.5866852,423
719.5056,721,0.5700416,411
724.3744,721,0.5783634,417
727.3113,721,0.5825243,420
732.1129,721,0.5797504,418
735.119,721,0.5603329,404
739.8172,721,0.5644938,407
742.9857,721,0.5783634,417
746.7796,721,0.5700416,411
749.7761,721,0.5700416,411
752.8624,721,0.5783634,417
758.2893,721,0.5866852,423
761.3562,721,0.5825243,420
766.2753,721,0.5866852,423
769.5095,721,0.5894591,425
773.9039,721,0.5755895,415
777.0026,721,0.5700416,411
781.4681,721,0.5700416,411
784.5912,721,0.5644938,407
788.5001,721,0.5700416,411
791.4564,721,0.5672677,409
796.1901,721,0.5644938,407
799.6601,721,0.5631068,406
803.0803,721,0.5506241,397
805.9761,721,0.5353675,386
810.0814,721,0.5284327,381
814.7344,721,0.517337,373
817.8001,721,0.5076283,366
821.4374,721,0.5228849,377
824.4897,721,0.5228849,377
827.4451,721,0.5104022,368
832.076,721,0.4937587,356
835.41,721,0.481276,347
840.1105,721,0.5104022,368
844.2286,721,0.5214979,376
848.8782,721,0.518724,374
852.0621,721,0.5256588,379
855.5776,721,0.5312067,383
858.5926,721,0.518724,374
861.7014,721,0.5117892,369
866.4828,721,0.4965326,358
869.5609,721,0.4937587,356
873.3726,721,0.4868239,351
877.6383,721,0.4909847,354
881.2849,721,0.4785021,345
884.2835,721,0.481276,347
887.3133,721,0.4701803,339
892.0475,721,0.4771151,344
895.203,721,0.5006935,361
898.7356,721,0.4895978,353
902.0206,721,0.481276,347
904.9,721,0.4868239,351
909.5759,721,0.4854369,350
912.6243,721,0.4521498,326
916.6041,721,0.442441,319
919.9471,721,0.4396671,317
921.9646,721,0.4313453,311
926.6386,721,0.4341193,313
929.7457,721,0.4257975,307
933.6951,721,0.4410541,318
936.7318,721,0.4299584,310
939.8108,721,0.4188627,302
944.5178,721,0.3994452,288
947.5824,721,0.4091539,295
951.1719,721,0.407767,294
954.2031,721,0.4133148,298
957.3974,721,0.4299584,310
962.0576,721,0.407767,294
965.0847,721,0.3994452,288
969.8004,721,0.40638,293
972.8176,721,0.3814147,275
976.6335,721,0.3828017,276
979.6987,721,0.4008322,289
982.7669,721,0.4174757,301
987.5557,721,0.4257975,307
990.6511,721,0.4299584,310
994.2211,721,0.4535367,327
997.2365,721,0.4549237,328
1000.285,721,0.4785021,345
1003.935,721,0.4743412,342
1008.285,721,0.4854369,350
1013.11,721,0.4965326,358
1016.074,721,0.5034674,363
1019.85,721,0.520111,375
1022.829,721,0.5062413,365
1025.844,721,0.518724,374
1030.504,721,0.5312067,383
1033.58,721,0.5450763,393
1037.307,721,0.5353675,386
1040.353,721,0.5020804,362
1043.3,721,0.479889,346
1048.515,721,0.4618585,333
1051.716,721,0.4604716,332
1056.138,721,0.4479889,323
1059.291,721,0.4285714,309
1063.082,721,0.4133148,298
1066.064,721,0.4188627,302
1069.158,721,0.4230236,305
1073.817,721,0.4188627,302
1076.898,721,0.4299584,310
1080.596,721,0.4313453,311
1083.628,721,0.4285714,309
1086.691,721,0.4188627,302
1091.448,721,0.4133148,298
1094.515,721,0.4147018,299
1099.219,721,0.4285714,309
1102.257,721,0.4202496,303
1105.94,721,0.4147018,299
1108.939,721,0.4036061,291
1112.095,721,0.4133148,298
1116.783,721,0.40638,293
1119.888,721,0.4133148,298
1123.742,721,0.4257975,307
1126.741,721,0.4327323,312
1129.797,721,0.4299584,310
1133.395,721,0.4549237,328
1137.825,721,0.4521498,326
1141.396,721,0.4715673,340
1144.753,721,0.4618585,333
1146.868,721,0.479889,346
1151.563,721,0.4632455,334
1154.562,721,0.4410541,318
1158.266,721,0.4479889,323
1161.357,721,0.443828,320
1164.401,721,0.4507628,325
1169.123,721,0.4313453,311
1172.264,721,0.4188627,302
1176.124,721,0.4396671,317
1179.826,721,0.4133148,298
1181.518,721,0.4119279,297
1185.972,721,0.4244106,306
1189.162,721,0.4382802,316
1192.861,721,0.4313453,311
1196.242,721,0.445215,321
1198.396,721,0.4299584,310
1203.067,721,0.4188627,302
1206.15,721,0.4049931,292
1209.977,721,0.3952843,285
1213,721,0.4147018,299
1216.106,721,0.4049931,292
1220.729,721,0.3911234,282
1223.754,721,0.370319,267
1228.264,721,0.3897365,281
1231.371,721,0.4036061,291
1233.349,721,0.4049931,292
1238.004,721,0.4049931,292
1241.036,721,0.3828017,276
1244.867,721,0.368932,266
1247.783,721,0.3578363,258
1250.889,721,0.3619972,261
1255.642,721,0.3564494,257
1259.701,721,0.3578363,258
1264.387,721,0.3425798,247
1268.445,721,0.3398058,245
1273.848,721,0.332871,240
1276.913,721,0.3176144,229
1281.552,721,0.2940361,212
1284.575,721,0.3023578,218
1288.6,721,0.3037448,219
1291.168,721,0.3037448,219
1294.233,721,0.3203883,231
1297.324,721,0.3300971,238
1300.353,721,0.3120666,225
1303.401,721,0.3092926,223
1306.597,721,0.2884882,208
1309.566,721,0.2857143,206
1312.594,721,0.3037448,219
1315.693,721,0.2801664,202
1318.725,721,0.2676838,193
1321.79,721,0.2718447,196
1324.855,721,0.2649098,191
1328.601,721,0.2552011,184
1332.971,721,0.2565881,185
1336.705,721,0.2746186,198
1339.753,721,0.2773925,200
1342.81,721,0.2857143,206
1347.236,721,0.2815534,203
1350.27,721,0.2496533,180
1354.226,721,0.2621359,189
1356.821,721,0.2690707,194
1359.859,721,0.2524272,182
1362.959,721,0.2649098,191
1366.039,721,0.257975,186
1369.104,721,0.259362,187
1372.169,721,0.2524272,182
1376.894,721,0.2552011,184
1379.974,721,0.2801664,202
1383.575,721,0.2829404,204
1387.585,721,0.2787795,201
1390.197,721,0.2732316,197
1394.706,721,0.2524272,182
1397.754,721,0.2565881,185
1399.808,721,0.2552011,184
1404.42,721,0.2454924,177
1407.468,721,0.2565881,185
1410.547,721,0.2496533,180
1413.581,721,0.2302358,166
1416.635,721,0.2135922,154
1419.645,721,0.2122053,153
1424.29,721,0.185853,134
1427.311,721,0.1900139,137
1430.96,721,0.1803051,130
1433.992,721,0.1789182,129
1437.057,721,0.1650485,119
1441.559,721,0.1678225,121
1444.641,721,0.1733703,125
1446.645,721,0.1747573,126
1452.09,721,0.1941748,140
1455.18,721,0.1997226,144
1458.78,721,0.1886269,136
1461.845,721,0.1914008,138
1464.913,721,0.1941748,140
1468.499,721,0.1900139,137
1472.574,721,0.2149792,155
1474.595,721,0.2066574,149
1479.224,721,0.2122053,153
1482.306,721,0.2038835,147
1485.407,721,0.1927878,139
1488.406,721,0.1914008,138
1491.494,721,0.1900139,137
1494.537,721,0.1775312,128
1499.087,721,0.1678225,121
1502.165,721,0.1705964,123
1504.159,721,0.1733703,125
1508.841,721,0.1733703,125
1512.31,721,0.1678225,121
1515.506,721,0.1664355,120
1518.555,721,0.1719834,124
1521.603,721,0.1622746,117
1525.009,721,0.1539528,111
1528.063,721,0.1525659,110
1531.122,721,0.1581137,114
1534.694,721,0.1622746,117
1537.774,721,0.1719834,124
1540.824,721,0.1747573,126
1544.402,721,0.1816921,131
1547.467,721,0.1803051,130
1550.499,721,0.1747573,126
1555.05,721,0.1816921,131
1558.115,721,0.1927878,139
1560.173,721,0.1886269,136
1564.758,721,0.1816921,131
1567.823,721,0.1900139,137
1570.888,721,0.1886269,136
1573.969,721,0.1927878,139
1577.05,721,0.1983356,143
1581.4,721,0.2094314,151
1584.407,721,0.2177531,157
1587.488,721,0.221914,160
1590.57,721,0.2135922,154
1593.602,721,0.2108183,152
1597.644,721,0.2011096,145
1600.71,721,0.2038835,147
1603.798,721,0.2038835,147
1606.841,721,0.2066574,149
1609.938,721,0.1969487,142
1614.473,721,0.1983356,143
1617.521,721,0.1927878,139
1619.579,721,0.1830791,132
1624.17,721,0.1761442,127
1627.252,721,0.1636616,118
1630.3,721,0.1567268,113
1633.366,721,0.1539528,111
1636.446,721,0.1567268,113
1639.544,721,0.1608877,116
1644.182,721,0.1650485,119
1647.247,721,0.1567268,113
1649.268,721,0.1553398,112
1654.313,721,0.1595007,115
1657.361,721,0.1719834,124
1660.839,721,0.1636616,118
1663.888,721,0.1608877,116
1666.94,721,0.1539528,111
1670.469,721,0.149792,108
1673.465,721,0.1456311,105
1676.604,721,0.1373093,99
1680.136,721,0.1234397,89
1683.2,721,0.1178918,85
1686.232,721,0.1081831,78
1689.793,721,0.110957,80
1692.855,721,0.1067961,77
1695.887,721,0.1206657,87
1699.254,721,0.1331484,96
1703.331,721,0.1234397,89
1706.369,721,0.1192788,86
1710.89,721,0.1206657,87
1713.906,721,0.110957,80
1715.927,721,0.1054092,76
1721.356,721,0.110957,80
1724.411,721,0.09847434,71
1728.832,721,0.1012483,73
1731.847,721,0.0998613,72
1735.82,721,0.10957,79
1738.33,721,0.1054092,76
1741.395,721,0.1012483,73
1746.253,721,0.1012483,73
1749.086,721,0.0998613,72
1751.066,721,0.1012483,73
1756.883,721,0.09431345,68
1760.008,721,0.08044383,58
1763.837,721,0.09015257,65
1767.335,721,0.09847434,71
1771.953,721,0.09015257,65
1775.955,721,0.08044383,58
1779.461,721,0.07628294,55
1782.448,721,0.06796116,49
1785.5,721,0.06934813,50
1789.253,721,0.07489598,54
1791.688,721,0.06380028,46
1794.737,721,0.05963939,43
1798.336,721,0.06380028,46
1802.362,721,0.05686546,41
1805.369,721,0.05270458,38
1809.648,721,0.04854369,35
1812.68,721,0.05131761,37
1816.491,721,0.05270458,38
1820.082,721,0.04576977,33
1823.114,721,0.0443828,32
1826.616,721,0.04576977,33
1829.664,721,0.04160888,30
1832.712,721,0.04022191,29
1835.899,721,0.03744799,27
1838.916,721,0.04715673,34
1841.98,721,0.04576977,33
1845.593,721,0.03190014,23
1848.584,721,0.04022191,29
1852.559,721,0.0443828,32
1856.973,721,0.03744799,27
1859.982,721,0.04160888,30
1861.993,721,0.04299584,31
1867.122,721,0.03883495,28
1870.164,721,0.0332871,24
1873.691,721,0.02496533,18
1876.719,721,0.02912621,21
1879.782,721,0.02635229,19
1883.253,721,0.02080444,15
1887.237,721,0.02496533,18
1890.151,721,0.02773925,20
