TimePassed,CellCount,ProducerFrequency,ProducerCount
0,38,0.5,19
0.5528691,38,0.5,19
10.61112,42,0.547619,23
14.14936,49,0.6122449,30
19.12065,68,0.6470588,44
22.16146,81,0.7037037,57
26.79782,101,0.7227723,73
29.85316,122,0.7459016,91
33.81219,138,0.7391304,102
36.34475,158,0.7468355,118
39.45926,178,0.7696629,137
43.25453,202,0.7673267,155
45.88649,231,0.7835498,181
48.96536,260,0.7807692,203
52.94178,281,0.8078292,227
55.57602,314,0.8121019,255
58.62425,338,0.8343195,282
62.6531,361,0.8365651,302
65.27751,379,0.823219,312
68.34154,399,0.8345864,333
72.10226,421,0.8194774,345
75.2233,441,0.8095238,357
78.25285,457,0.8052517,368
83.15566,474,0.8037975,381
86.20352,497,0.7967807,396
89.63377,504,0.8035714,405
92.50268,515,0.807767,416
96.68446,542,0.8081181,438
100.8243,561,0.8199643,460
105.7669,594,0.8232324,489
109.0117,614,0.8257329,507
114.0041,635,0.8409449,534
117.1479,648,0.8441358,547
121.0662,663,0.8567119,568
124.0621,670,0.8462687,567
126.2119,680,0.85,578
130.8235,699,0.8297568,580
133.8301,703,0.8392603,590
137.7269,710,0.8338028,592
142.887,714,0.8641456,617
146.455,718,0.862117,619
150.804,720,0.8638889,622
152.6619,720,0.8625,621
157.5273,720,0.8666667,624
159.5456,720,0.8791667,633
164.4055,720,0.8847222,637
166.4697,720,0.8875,639
171.2776,721,0.89043,642
173.3107,721,0.8862691,639
178.1096,721,0.8932039,644
180.0752,721,0.9112344,657
184.946,721,0.9153953,660
186.9594,721,0.9070735,654
191.7432,721,0.8918169,643
193.6457,721,0.889043,641
200.823,721,0.8834952,637
204.8111,721,0.8834952,637
209.6356,721,0.9084605,655
211.769,721,0.9042996,652
216.3964,721,0.9167823,661
218.4415,721,0.9098474,656
223.1544,721,0.9070735,654
225.147,721,0.9112344,657
230.496,721,0.9042996,652
232.631,721,0.8959778,646
237.2906,721,0.9070735,654
239.3574,721,0.9042996,652
243.9164,721,0.8848821,638
246.1225,721,0.8862691,639
250.5578,721,0.8932039,644
252.6505,721,0.8834952,637
257.8765,721,0.8932039,644
259.9302,721,0.8918169,643
264.6284,721,0.8696255,627
266.6709,721,0.8696255,627
271.526,721,0.850208,613
273.5141,721,0.851595,614
278.2403,721,0.8391123,605
281.3714,721,0.8571429,618
286.7058,721,0.8585298,619
288.6873,721,0.8626907,622
293.4241,721,0.8127601,586
296.5244,721,0.8016644,578
301.2168,721,0.8183079,590
304.2788,721,0.8266297,596
309.1761,721,0.851595,614
312.3396,721,0.851595,614
317.4003,721,0.8585298,619
319.5482,721,0.8682386,626
324.1404,721,0.8363384,603
326.2252,721,0.8294036,598
330.7889,721,0.8571429,618
333.9573,721,0.8571429,618
338.5549,721,0.8779473,633
340.6256,721,0.8765603,632
345.7784,721,0.8862691,639
347.8319,721,0.8779473,633
352.4243,721,0.8834952,637
354.4925,721,0.887656,640
359.4453,721,0.9084605,655
361.364,721,0.9015257,650
366.0775,721,0.9126214,658
368.1898,721,0.926491,668
373.2172,721,0.9445215,681
375.2547,721,0.9375867,676
380.144,721,0.927878,669
382.1692,721,0.9306518,671
387.0175,721,0.9403606,678
389.0476,721,0.9348128,674
393.8003,721,0.9431345,680
395.8384,721,0.9514563,686
401.1137,721,0.9556172,689
404.836,721,0.9528432,687
407.8276,721,0.9472954,683
411.5805,721,0.9528432,687
414.6519,721,0.9611651,693
418.3845,721,0.9611651,693
421.3297,721,0.9514563,686
425.4193,721,0.9403606,678
428.4539,721,0.9375867,676
432.2498,721,0.926491,668
435.192,721,0.9237171,666
439.1106,721,0.9181692,662
442.0684,721,0.9070735,654
445.9431,721,0.9140083,659
449.9515,721,0.9334258,673
455.2966,721,0.9292649,670
457.2323,721,0.9195562,663
462.1234,721,0.9126214,658
464.1882,721,0.9126214,658
468.8643,721,0.9348128,674
470.9613,721,0.926491,668
475.6724,721,0.9334258,673
477.7405,721,0.9403606,678
482.946,721,0.9389737,677
485.055,721,0.9348128,674
489.6969,721,0.9431345,680
491.7611,721,0.9472954,683
496.6666,721,0.9389737,677
498.633,721,0.9486824,684
503.4823,721,0.9417475,679
505.476,721,0.9445215,681
510.567,721,0.9514563,686
