TimePassed,CellCount,ProducerFrequency,ProducerCount
0,38,0.5,19
3.611374,38,0.5,19
6.856091,47,0.5531915,26
10.22456,58,0.5517241,32
14.26682,79,0.5949367,47
17.31546,94,0.5957447,56
21.81382,120,0.5916666,71
24.82928,137,0.5693431,78
28.50767,158,0.5696203,90
31.24914,183,0.6010929,110
34.29259,207,0.5942029,123
36.36038,222,0.5945946,132
41.30801,245,0.6081632,149
44.34948,267,0.6179775,165
47.77127,289,0.6228374,180
50.85139,304,0.6381579,194
53.91613,324,0.6419753,208
57.73462,345,0.657971,227
60.76431,363,0.661157,240
63.8252,371,0.6657682,247
68.60956,397,0.6624685,263
71.6696,412,0.6601942,272
75.5205,423,0.6572104,278
77.93927,437,0.6613272,289
81.32249,457,0.6695843,306
86.6841,480,0.6708333,322
89.53123,497,0.6820925,339
93.27869,513,0.6900585,354
95.8847,531,0.6873823,365
100.9771,546,0.6739927,368
104.0585,565,0.6707965,379
108.0782,578,0.6799308,393
111.097,591,0.6751269,399
114.2334,606,0.6815181,413
119.064,623,0.6934189,432
122.577,632,0.6898734,436
127.4162,642,0.7087228,455
130.6105,657,0.7047184,463
135.4073,673,0.7102526,478
138.5991,680,0.7029412,478
143.4274,691,0.7206947,498
146.4753,695,0.7294964,507
151.184,704,0.7272727,512
153.9123,707,0.7369165,521
157.8381,713,0.7489481,534
159.8817,715,0.7482517,535
164.4107,718,0.7423398,533
167.5415,719,0.7426982,534
172.1423,720,0.7625,549
174.2747,720,0.7736111,557
179.0812,721,0.7850208,566
181.1646,721,0.778086,561
186.1604,721,0.7822469,564
188.3653,721,0.7988904,576
192.8588,721,0.8002774,577
197.4851,721,0.8002774,577
201.5439,721,0.8085992,583
204.5861,721,0.8183079,590
209.4002,721,0.815534,588
213.874,721,0.8418863,607
216.9748,721,0.8432732,608
221.6499,721,0.8377254,604
223.7195,721,0.8377254,604
228.3684,721,0.8210818,592
230.4958,721,0.8432732,608
235.3326,721,0.8335645,601
237.9142,721,0.8210818,592
241.8907,721,0.8349515,602
246.2392,721,0.852982,615
248.2025,721,0.850208,613
252.963,721,0.8543689,616
255.0132,721,0.8488211,612
259.7283,721,0.8682386,626
261.7394,721,0.8613037,621
266.4282,721,0.8862691,639
270.1377,721,0.8696255,627
273.1695,721,0.8807212,635
276.9505,721,0.889043,641
279.9616,721,0.8848821,638
283.6364,721,0.8821082,636
286.8685,721,0.8737864,630
290.8176,721,0.89043,642
293.5938,721,0.8834952,637
298.237,721,0.8918169,643
300.3676,721,0.8918169,643
305.0694,721,0.8834952,637
307.0797,721,0.8793343,634
311.6988,721,0.8585298,619
313.7858,721,0.8599168,620
318.7058,721,0.8585298,619
322.5655,721,0.8543689,616
325.6001,721,0.8557559,617
329.3824,721,0.8682386,626
332.4441,721,0.8807212,635
336.113,721,0.8654646,624
339.1626,721,0.8696255,627
342.9746,721,0.8821082,636
346.0981,721,0.8807212,635
350.8123,721,0.8821082,636
352.9422,721,0.8848821,638
357.7082,721,0.8807212,635
359.666,721,0.889043,641
364.4204,721,0.8862691,639
366.4601,721,0.89043,642
370.116,721,0.89043,642
374.6628,721,0.889043,641
377.3168,721,0.8918169,643
379.3076,721,0.9084605,655
383.9657,721,0.9070735,654
386.0139,721,0.9042996,652
390.6318,721,0.9015257,650
392.7205,721,0.9029126,651
396.4044,721,0.8918169,643
400.7432,721,0.8918169,643
403.3648,721,0.8973648,647
405.4043,721,0.8973648,647
410.0801,721,0.8918169,643
412.0514,721,0.8848821,638
416.8411,721,0.9029126,651
418.8896,721,0.8973648,647
423.9763,721,0.89043,642
427.5429,721,0.9167823,661
430.5259,721,0.9375867,676
434.1151,721,0.9500694,685
437.2327,721,0.9472954,683
440.9691,721,0.9306518,671
444.0104,721,0.9403606,678
447.8432,721,0.9389737,677
451.0789,721,0.9334258,673
455.6467,721,0.9486824,684
457.658,721,0.9361997,675
462.2706,721,0.9348128,674
464.2971,721,0.9306518,671
469.0596,721,0.9237171,666
471.1271,721,0.9237171,666
476.1581,721,0.9153953,660
479.6332,721,0.9223301,665
483.6208,721,0.9348128,674
488.3545,721,0.927878,669
490.3616,721,0.9403606,678
494.8672,721,0.9528432,687
497.0357,721,0.9680998,698
501.8823,721,0.9736477,702
503.8668,721,0.9750347,703
508.4935,721,0.9889043,713
511.5756,721,0.9889043,713
516.0634,721,0.9902912,714
519.3294,721,0.9819695,708
523.981,721,0.9861304,711
527.9402,721,0.9861304,711
530.5497,721,0.9875174,712
532.6104,721,0.9805825,707
537.2404,721,0.9930652,716
539.3162,721,0.9944522,717
544.2248,721,0.9958391,718
547.8655,721,0.9972261,719
551.0831,721,0.9986131,720
555.6203,721,1,721
557.6355,721,1,721
562.6355,721,1,721
566.1948,721,1,721
569.2803,721,1,721
573,721,1,721
576.2305,721,1,721
580.7474,721,1,721
584.3923,721,1,721
587.3771,721,1,721
591.175,721,1,721
594.2415,721,1,721
597.9446,721,1,721
601.2747,721,1,721
605.8635,721,1,721
609.5935,721,1,721
612.7546,721,1,721
617.2581,721,1,721
620.9841,721,1,721
624.6536,721,1,721
628.4742,721,1,721
630.6039,721,1,721
635.3789,721,1,721
639.0724,721,1,721
642.0968,721,1,721
645.8556,721,1,721
649.5231,721,1,721
653.7,721,1,721
657.3449,721,1,721
660.3953,721,1,721
665.0051,721,1,721
667.0945,721,1,721
671.6841,721,1,721
676.3211,721,1,721
678.4528,721,1,721
683.0404,721,1,721
685.1044,721,1,721
689.6622,721,1,721
691.7826,721,1,721
696.4496,721,1,721
700.7569,721,1,721
703.8771,721,1,721
708.6229,721,1,721
710.6611,721,1,721
715.3231,721,1,721
719.4476,721,1,721
722.2208,721,1,721
725.912,721,1,721
728.9675,721,1,721
732.6702,721,1,721
735.6089,721,1,721
739.3636,721,1,721
742.4814,721,1,721
746.3751,721,1,721
749.1201,721,1,721
753.686,721,1,721
755.852,721,1,721
760.3574,721,1,721
762.5306,721,1,721
767.0388,721,1,721
769.0099,721,1,721
774.0276,721,1,721
776.2621,721,1,721
780.7502,721,1,721
782.8467,721,1,721
787.5912,721,1,721
789.6454,721,1,721
794.3749,721,1,721
798.3817,721,1,721
801.0447,721,1,721
803.0603,721,1,721
807.7762,721,1,721
811.48,721,1,721
814.5281,721,1,721
818.1875,721,1,721
821.4316,721,1,721
825.9394,721,1,721
828.0327,721,1,721
832.6941,721,1,721
834.785,721,1,721
839.5059,721,1,721
841.6771,721,1,721
846.5279,721,1,721
850.3605,721,1,721
853.4253,721,1,721
857.1595,721,1,721
860.2346,721,1,721
863.9728,721,1,721
867.0818,721,1,721
871.0717,721,1,721
873.8008,721,1,721
878.3843,721,1,721
880.4748,721,1,721
885.1616,721,1,721
887.1819,721,1,721
891.8743,721,1,721
893.9095,721,1,721
899.1503,721,1,721
901.1688,721,1,721
905.7475,721,1,721
909.9713,721,1,721
912.5093,721,1,721
916.1528,721,1,721
919.2546,721,1,721
923.618,721,1,721
926.8898,721,1,721
931.4671,721,1,721
933.5338,721,1,721
938.246,721,1,721
940.2961,721,1,721
943.8814,721,1,721
948.2943,721,1,721
950.8626,721,1,721
954.5049,721,1,721
957.5151,721,1,721
961.2903,721,1,721
964.2984,721,1,721
968.0405,721,1,721
971.2864,721,1,721
975.9524,721,1,721
978.0158,721,1,721
982.6325,721,1,721
984.7428,721,1,721
989.3705,721,1,721
991.5074,721,1,721
996.6215,721,1,721
1000.275,721,1,721
1003.291,721,1,721
1006.986,721,1,721
1009.968,721,1,721
1013.703,721,1,721
1017.624,721,1,721
1022.86,721,1,721
1026.6,721,1,721
1029.598,721,1,721
1033.386,721,1,721
1036.459,721,1,721
1040.139,721,1,721
1043.259,721,1,721
1047.661,721,1,721
1050.756,721,1,721
1055.317,721,1,721
1057.437,721,1,721
1061.958,721,1,721
1064.037,721,1,721
1068.654,721,1,721
1070.794,721,1,721
1075.392,721,1,721
1077.534,721,1,721
1082.074,721,1,721
1084.103,721,1,721
1088.73,721,1,721
1091.904,721,1,721
1097.046,721,1,721
1100.858,721,1,721
1103.92,721,1,721
1108.527,721,1,721
1110.548,721,1,721
1115.221,721,1,721
1117.231,721,1,721
1122.269,721,1,721
1125.99,721,1,721
1129.056,721,1,721
1133.585,721,1,721
1135.742,721,1,721
1140.205,721,1,721
1144.278,721,1,721
1146.851,721,1,721
1148.974,721,1,721
1153.493,721,1,721
1155.604,721,1,721
1160.51,721,1,721
1164.104,721,1,721
1167.59,721,1,721
1171.739,721,1,721
1175.438,721,1,721
1178.396,721,1,721
1182.075,721,1,721
1185.191,721,1,721
1188.897,721,1,721
1192.557,721,1,721
1196.499,721,1,721
1198.499,721,1,721
1203.16,721,1,721
1205.229,721,1,721
1209.845,721,1,721
1213.822,721,1,721
1216.498,721,1,721
1218.547,721,1,721
1223.206,721,1,721
1225.204,721,1,721
1229.709,721,1,721
1232.807,721,1,721
1237.735,721,1,721
1239.733,721,1,721
1244.865,721,1,721
1248.467,721,1,721
1251.566,721,1,721
1255.324,721,1,721
1258.363,721,1,721
1262.031,721,1,721
1265.118,721,1,721
1269.673,721,1,721
1272.811,721,1,721
1277.375,721,1,721
1279.466,721,1,721
1284.135,721,1,721
1287.865,721,1,721
1291.07,721,1,721
1295.624,721,1,721
1297.618,721,1,721
1302.464,721,1,721
1304.489,721,1,721
1309.267,721,1,721
1312.934,721,1,721
1316.243,721,1,721
1320.703,721,1,721
1322.814,721,1,721
1326.499,721,1,721
1332.028,721,1,721
1335.213,721,1,721
1338.834,721,1,721
1343.155,721,1,721
1346.743,721,1,721
1350.404,721,1,721
1353.483,721,1,721
1357.075,721,1,721
1360.069,721,1,721
1363.922,721,1,721
1366.951,721,1,721
1371.509,721,1,721
1375.615,721,1,721
1378.237,721,1,721
1380.268,721,1,721
1384.974,721,1,721
1388.842,721,1,721
1391.576,721,1,721
1396.275,721,1,721
1398.339,721,1,721
1402.957,721,1,721
1405.026,721,1,721
1409.672,721,1,721
1413.602,721,1,721
1416.398,721,1,721
1421.002,721,1,721
1423.053,721,1,721
1427.836,721,1,721
1429.828,721,1,721
1434.417,721,1,721
1436.465,721,1,721
1441.609,721,1,721
