TimePassed,CellCount,ProducerFrequency,ProducerCount
0,38,0.5,19
3.114217,38,0.5,19
6.462982,42,0.547619,23
10.51683,54,0.5925926,32
14.50942,66,0.6666667,44
18.06137,78,0.7051282,55
21.15932,88,0.7159091,63
24.24072,103,0.7378641,76
28.16466,118,0.7372881,87
31.22268,130,0.7461538,97
34.32065,145,0.7448276,108
38.97515,175,0.76,133
42.06311,199,0.7688442,153
45.63641,223,0.7847534,175
48.95828,246,0.7845529,193
51.83598,263,0.7946768,209
56.45807,298,0.7986577,238
59.5395,319,0.8056426,257
63.26894,345,0.8115942,280
66.2966,367,0.8119891,298
69.37836,392,0.8137755,319
74.27509,432,0.8194444,354
77.3452,453,0.8145695,369
81.28686,474,0.8164557,387
84.34039,496,0.8185484,406
87.40989,517,0.8220503,425
92.34705,552,0.8315217,459
95.44501,562,0.8291815,466
96.43901,571,0.821366,469
102.3111,592,0.8243243,488
105.3097,605,0.8297521,502
110.427,626,0.8258786,517
113.4804,636,0.8301887,528
117.5079,647,0.8330758,539
120.5513,654,0.8272171,541
122.5684,661,0.8199697,542
127.3327,674,0.8160238,550
130.518,682,0.8196481,559
135.3555,698,0.8137536,568
137.3914,702,0.8133903,571
142.1147,705,0.822695,580
145.241,713,0.8050491,574
149.9845,716,0.8240224,590
153.1052,717,0.8270572,593
157.996,718,0.8356546,600
161.0463,718,0.8454039,607
165.8685,721,0.852982,615
167.9325,721,0.8571429,618
172.8281,721,0.8585298,619
174.8721,721,0.8696255,627
179.7186,721,0.8807212,635
181.6788,721,0.8807212,635
186.5106,721,0.889043,641
188.545,721,0.89043,642
193.3288,721,0.8918169,643
195.3979,721,0.889043,641
200.1017,721,0.9084605,655
203.3548,721,0.9126214,658
208.1278,721,0.9153953,660
210.1073,721,0.926491,668
214.8925,721,0.9209431,664
216.9916,721,0.9209431,664
221.9198,721,0.9348128,674
225.6732,721,0.9334258,673
228.7317,721,0.9431345,680
232.4744,721,0.9431345,680
235.4486,721,0.9486824,684
239.2191,721,0.9583911,691
242.2381,721,0.9583911,691
245.9533,721,0.965326,696
249.3026,721,0.9583911,691
254.0426,721,0.9597781,692
256.0386,721,0.9597781,692
260.7546,721,0.9722608,701
262.7741,721,0.9667129,697
267.4699,721,0.9680998,698
269.5718,721,0.9611651,693
273.2588,721,0.962552,694
277.6261,721,0.9597781,692
280.2596,721,0.9611651,693
282.2874,721,0.963939,695
286.9954,721,0.9667129,697
288.9783,721,0.965326,696
293.8754,721,0.9667129,697
296.098,721,0.9736477,702
301.2632,721,0.9750347,703
304.7103,721,0.9722608,701
307.7225,721,0.9667129,697
311.5131,721,0.9736477,702
314.6595,721,0.9708738,700
318.375,721,0.9680998,698
321.4,721,0.9750347,703
325.2447,721,0.9708738,700
328.4457,721,0.9694868,699
333.1188,721,0.9764217,704
335.1531,721,0.9778086,705
339.8701,721,0.9611651,693
341.9265,721,0.962552,694
