TimePassed,CellCount,ProducerFrequency,ProducerCount
0,38,0.5,19
6.389514,38,0.5,19
9.744873,38,0.5,19
13.18674,38,0.5,19
16.73823,39,0.5128205,20
19.46574,42,0.547619,23
23.17613,43,0.5581396,24
26.09407,50,0.56,28
28.9709,52,0.5576923,29
33.17405,63,0.6349207,40
35.99039,71,0.6760563,48
38.88326,77,0.6883117,53
42.54734,84,0.6904762,58
46.32584,92,0.7173913,66
49.94068,99,0.7373737,73
53.85621,116,0.7672414,89
57.59157,119,0.7647059,91
61.93577,128,0.7578125,97
65.89524,134,0.7611941,102
69.60806,144,0.7777778,112
72.70663,152,0.7894737,120
75.7219,159,0.7924528,126
79.39486,172,0.7965117,137
84.11787,179,0.7932961,142
87.19048,185,0.8,148
91.00526,186,0.8010753,149
93.84429,192,0.8072917,155
96.95479,201,0.8109453,163
100.5175,211,0.8151659,172
103.8571,216,0.8194444,177
106.996,225,0.8177778,184
110.0762,228,0.8201754,187
113.4263,235,0.8255319,194
117.1061,246,0.8292683,204
120.7608,254,0.8346457,212
124.0158,264,0.8295454,219
127.6388,273,0.8315018,227
130.8768,281,0.8256228,232
134.6195,290,0.8241379,239
138.5295,302,0.8278146,250
142.4678,317,0.8264984,262
146.7206,323,0.8266254,267
150.8532,333,0.8228228,274
154.9218,346,0.8208092,284
159.3074,357,0.8263305,295
163.5227,366,0.8278689,303
167.9625,382,0.8246073,315
172.9357,389,0.8226221,320
177.3348,399,0.8220552,328
180.2242,413,0.8280872,342
184.4856,425,0.8235294,350
189.0757,436,0.8211009,358
193.1842,448,0.8214286,368
199.0582,458,0.8209607,376
202.2536,471,0.821656,387
205.3515,480,0.8208333,394
208.2781,487,0.8234086,401
211.2898,500,0.82,410
215.6121,513,0.8167641,419
218.8426,518,0.8146718,422
223.5928,530,0.8150944,432
225.9454,537,0.8156425,438
229.0268,550,0.8145455,448
232.191,554,0.8158845,452
235.6866,566,0.819788,464
239.116,570,0.8140351,464
242.3971,582,0.8195876,477
245.7602,591,0.8155668,482
249.3285,600,0.8116667,487
255.6794,613,0.8091354,496
257.5888,619,0.8077545,500
263.2604,625,0.8112,507
266.135,633,0.8056872,510
269.5722,646,0.8003096,517
275.1822,656,0.7926829,520
278.9894,661,0.795764,526
282.7016,668,0.8008982,535
286.1971,676,0.8017752,542
289.8249,684,0.7997076,547
293.4695,695,0.8,556
295.2874,699,0.8011445,560
303.5834,710,0.8,568
307.3293,716,0.8002793,573
311.2086,724,0.7983425,578
317.9025,735,0.7986395,587
321.6879,739,0.797023,589
325.5435,741,0.7962213,590
327.38,743,0.7994617,594
334.2448,757,0.8084545,612
337.8942,766,0.808094,619
341.8987,773,0.8059508,623
343.8906,777,0.8005148,622
350.729,783,0.8007663,627
354.6887,789,0.8048162,635
358.6201,793,0.8007566,635
360.6397,800,0.80125,641
367.2995,811,0.8039457,652
369.288,813,0.801968,652
373.9774,823,0.800729,659
376.0104,825,0.7987879,659
382.6972,835,0.7952096,664
386.498,843,0.792408,668
390.5943,848,0.7959906,675
392.588,851,0.7884842,671
397.5466,857,0.7887982,676
401.3963,861,0.786295,677
405.4201,865,0.783815,678
409.3238,870,0.7862069,684
415.837,879,0.7838453,689
419.7999,888,0.7826577,695
423.787,891,0.7777778,693
425.8113,894,0.7807606,698
432.3533,899,0.7753059,697
436.3128,904,0.7765487,702
440.9512,910,0.7758242,706
447.5004,919,0.7823721,719
451.4879,924,0.7813853,722
455.5927,928,0.7823276,726
459.6754,936,0.7820513,732
463.4506,938,0.782516,734
467.3652,941,0.7810839,735
471.4792,943,0.7836691,739
475.4413,952,0.782563,745
479.3986,954,0.7798742,744
483.2818,965,0.7740933,747
487.4388,972,0.7705761,749
491.6395,981,0.7655454,751
495.3177,985,0.7604061,749
499.3966,992,0.7570565,751
501.453,992,0.7570565,751
508.7825,1000,0.754,754
512.7231,1005,0.7552239,759
514.6824,1006,0.7544731,759
521.1259,1015,0.7497537,761
525.0038,1020,0.7490196,764
527.1142,1021,0.7473066,763
533.7206,1027,0.7468355,767
537.7544,1031,0.7439379,767
539.6401,1035,0.7429951,769
544.5282,1043,0.7497603,782
548.332,1047,0.747851,783
552.4749,1052,0.7461977,785
557.0459,1055,0.7402844,781
558.8525,1058,0.7410208,784
563.135,1068,0.7312734,781
565.2183,1070,0.7308411,782
571.5517,1077,0.7353761,792
575.5483,1080,0.7333333,792
577.5767,1084,0.7361624,798
582.3859,1090,0.7330275,799
586.0419,1093,0.7255261,793
589.9895,1101,0.7138965,786
592.1567,1106,0.7124774,788
598.3369,1110,0.7207207,800
602.2303,1112,0.7185252,799
604.3552,1112,0.714928,795
610.8069,1121,0.720785,808
612.7321,1123,0.7195013,808
617.2639,1126,0.7184725,809
622.0168,1133,0.7193292,815
625.8141,1139,0.7243196,825
629.7543,1147,0.7105492,815
633.9373,1155,0.7082251,818
637.7476,1156,0.7102076,821
641.6807,1163,0.7050731,820
643.6936,1163,0.7145314,831
648.2639,1166,0.7101201,828
651.9482,1168,0.7097602,829
655.9242,1170,0.7068376,827
660.5294,1176,0.7032313,827
664.4918,1179,0.71162,839
666.1853,1180,0.7118644,840
671.0198,1182,0.7123519,842
674.7355,1184,0.7077703,838
678.675,1187,0.7127212,846
682.7411,1190,0.7117647,847
686.8445,1191,0.7052897,840
690.6871,1194,0.7051926,842
694.5862,1197,0.7042606,843
696.5853,1197,0.700919,839
701.2634,1200,0.6966667,836
705.0021,1202,0.6963394,837
708.8809,1204,0.692691,834
713.6703,1205,0.6879668,829
717.481,1207,0.6851698,827
719.2339,1207,0.6843414,826
724.0181,1207,0.6801988,821
727.6844,1208,0.6763245,817
731.7353,1208,0.6721854,812
735.7036,1209,0.6666667,806
739.8859,1212,0.6592409,799
743.5792,1212,0.6551155,794
747.5215,1213,0.6562243,796
749.8142,1213,0.653751,793
754.0806,1214,0.6606261,802
757.7291,1215,0.6625515,805
761.7584,1217,0.6581758,801
766.4929,1217,0.6622843,806
770.1768,1217,0.6614626,805
772.2121,1218,0.6617405,806
776.6266,1220,0.6631147,809
780.3116,1221,0.6642097,811
784.1782,1223,0.6590351,806
788.2933,1223,0.6573998,804
792.3244,1224,0.6617647,810
796.0829,1225,0.6571429,805
799.9363,1227,0.6536267,802
802.0835,1227,0.6560717,805
808.44,1227,0.6577017,807
812.5021,1228,0.6547231,804
814.4094,1230,0.6528455,803
819.1179,1230,0.6439024,792
823.0579,1233,0.6382806,787
827.0371,1233,0.6431468,793
834.2736,1235,0.6412956,792
838.0648,1236,0.6423948,794
842.3276,1237,0.6410671,793
846.2172,1240,0.6379032,791
850.1002,1241,0.638195,792
852.0208,1241,0.638195,792
856.7606,1242,0.6449276,801
860.5516,1242,0.636876,791
864.5375,1243,0.6323411,786
869.2313,1244,0.6286173,782
872.8885,1245,0.6192771,771
874.7809,1246,0.6163724,768
880.1229,1246,0.622793,776
883.4352,1246,0.6123595,763
885.3657,1246,0.6027287,751
889.8172,1248,0.6097757,761
893.7337,1249,0.6116893,764
895.5042,1249,0.6068855,758
899.9219,1249,0.6044836,755
903.6801,1250,0.6056,757
907.6188,1252,0.6014377,753
912.0143,1253,0.5905826,740
915.8337,1253,0.594573,745
919.7941,1253,0.5921788,742
923.8922,1254,0.585327,734
927.6362,1254,0.5821372,730
929.5441,1254,0.5861244,735
934.0969,1254,0.5845295,733
937.9358,1255,0.5824701,731
941.7814,1256,0.580414,729
945.838,1256,0.5828025,732
949.801,1256,0.5828025,732
953.7805,1258,0.5699523,717
957.6297,1258,0.5612082,706
959.5746,1258,0.5667726,713
964.0747,1258,0.5715421,719
967.9507,1258,0.5779014,727
971.9263,1258,0.5850556,736
976.6412,1258,0.5810811,731
980.3946,1259,0.5774424,727
984.3178,1259,0.5798253,730
988.7277,1260,0.5777778,728
992.7138,1260,0.5849206,737
996.5496,1260,0.5785714,729
1000.72,1260,0.5769841,727
