TimePassed,CellCount,ProducerFrequency,ProducerCount
0,31,0.3870968,12
4.454337,31,0.3870968,12
8.027695,31,0.3870968,12
11.27948,31,0.3870968,12
14.58781,31,0.3870968,12
18.13573,32,0.40625,13
21.39549,36,0.4722222,17
24.85215,39,0.4615385,18
28.6967,47,0.5106383,24
32.33259,54,0.5740741,31
35.45158,58,0.6034483,35
39.24463,63,0.6190476,39
42.44128,66,0.6212121,41
45.7447,74,0.6486486,48
49.15755,79,0.6708861,53
52.61966,89,0.6966292,62
55.80159,92,0.7065217,65
59.22217,102,0.6960784,71
63.4447,110,0.7181818,79
66.82798,116,0.7327586,85
70.87342,122,0.7459016,91
74.45451,131,0.7557252,99
77.96667,141,0.7588652,107
81.94264,155,0.7741935,120
85.49305,172,0.7848837,135
88.61198,175,0.7828571,137
92.17011,178,0.7808989,139
94.816,185,0.7837838,145
98.14588,192,0.7864583,151
101.2543,202,0.7821782,158
104.4683,214,0.7943925,170
107.9889,222,0.7972973,177
111.535,230,0.8,184
114.571,239,0.7949791,190
118.0667,250,0.804,201
121.4862,257,0.8093385,208
125.6953,262,0.8129771,213
129.3904,268,0.8134328,218
133.1334,280,0.8035714,225
137.7058,294,0.8129252,239
141.6819,306,0.8202614,251
145.8069,316,0.8259494,261
149.7832,321,0.8255452,265
153.9232,332,0.8253012,274
157.9323,344,0.8284883,285
162.4684,351,0.8262108,290
167.0323,365,0.8246576,301
169.3992,371,0.8247979,306
173.1565,382,0.8246073,315
177.9276,398,0.8266332,329
181.4452,409,0.8239609,337
187.0158,419,0.8257757,346
191.5716,430,0.827907,356
195.995,441,0.8276644,365
201.08,446,0.8273543,369
205.6856,456,0.8289474,378
209.8936,469,0.8315565,390
215.7846,479,0.8308977,398
218.9322,489,0.8343558,408
222.0302,495,0.8343434,413
225.3104,505,0.8336633,421
230.8186,518,0.8339768,432
233.9497,529,0.8336484,441
237.1783,534,0.835206,446
240.2896,541,0.8373383,453
243.5777,550,0.84,462
246.7236,560,0.8375,469
252.7504,573,0.8359511,479
256.1964,579,0.8376511,485
259.7626,590,0.8389831,495
263.192,597,0.840871,502
266.5581,607,0.8385503,509
269.6892,616,0.8392857,517
271.1305,620,0.8387097,520
277.2723,631,0.8415214,531
280.8665,636,0.841195,535
284.4782,645,0.8403101,542
287.9405,658,0.8389058,552
293.5723,677,0.8389956,568
297.1672,689,0.8417997,580
300.4807,698,0.8409742,587
304.1087,711,0.8396624,597
307.8722,721,0.8391123,605
311.3347,726,0.8402204,610
315.0125,731,0.8413132,615
318.4915,740,0.8405405,622
320.4629,747,0.8406961,628
327.0486,764,0.841623,643
330.8103,779,0.8408216,655
334.6704,785,0.8420382,661
336.6971,791,0.8432364,667
343.3098,806,0.8436725,680
347.0845,815,0.8417178,686
351.2292,826,0.8414044,695
353.0213,829,0.8419783,698
359.8207,845,0.8426036,712
363.7869,856,0.8411215,720
367.7797,864,0.8391204,725
369.7795,874,0.8375286,732
376.8104,888,0.8400901,746
380.671,902,0.8403547,758
384.6335,916,0.8417031,771
389.6913,920,0.8413044,774
391.5216,926,0.8401728,778
396.0079,936,0.840812,787
397.8886,939,0.8402556,789
404.5924,955,0.8408377,803
408.5592,958,0.8413361,806
412.6088,973,0.8386434,816
417.4103,983,0.8402848,826
421.2204,993,0.8378651,832
425.3374,1002,0.8373253,839
429.4392,1009,0.839445,847
433.3296,1018,0.8388998,854
437.1086,1031,0.8370514,863
439.2921,1033,0.8363988,864
445.7455,1044,0.8352491,872
449.6966,1050,0.8361905,878
455.2,1056,0.8323864,879
458.2931,1062,0.8314501,883
462.1685,1074,0.8314711,893
464.1449,1078,0.8293135,894
468.726,1087,0.8316467,904
472.576,1091,0.8295142,905
476.5225,1103,0.8277425,913
481.2455,1111,0.8235824,915
485.0681,1122,0.8235294,924
489.154,1127,0.8278616,933
493.175,1133,0.8278906,938
497.0978,1137,0.826737,940
500.8347,1141,0.8299737,947
502.9025,1145,0.831441,952
507.1143,1151,0.8279757,953
511.0509,1156,0.8304498,960
515.1154,1165,0.832618,970
519.2251,1170,0.8324786,974
523.0589,1174,0.8321976,977
526.9978,1180,0.829661,979
529.0622,1184,0.8336149,987
533.7068,1192,0.8372483,998
537.4407,1201,0.8368027,1005
541.5054,1204,0.8347176,1005
546.0497,1206,0.8366501,1009
549.9744,1210,0.8297521,1004
553.7923,1213,0.8293487,1006
558.187,1215,0.8320988,1011
561.9503,1217,0.8290879,1009
566.062,1222,0.8265139,1010
570.0878,1224,0.8284314,1014
573.8902,1227,0.8247759,1012
577.8892,1230,0.8227642,1012
579.9147,1230,0.8235772,1013
584.597,1235,0.8218623,1015
588.3428,1236,0.8179612,1011
