TimePassed,CellCount,ProducerFrequency,ProducerCount
0,38,0.5,19
3.348438,38,0.5,19
6.705953,38,0.5,19
10.95509,49,0.6122449,30
14.16207,67,0.6119403,41
15.36808,69,0.6231884,43
19.58587,79,0.6708861,53
24.39113,96,0.7083333,68
27.66363,113,0.7168142,81
29.90012,121,0.7272727,88
34.69151,135,0.7333333,99
37.92785,150,0.74,111
41.36263,164,0.75,123
45.19677,186,0.7526882,140
48.99429,197,0.7563452,149
52.44046,212,0.75,159
57.01553,239,0.748954,179
58.72189,244,0.7540984,184
65.45298,258,0.751938,194
66.0991,260,0.7538462,196
72.21244,280,0.7571428,212
75.8413,292,0.7568493,221
78.67428,307,0.762215,234
81.49859,317,0.7602524,241
86.18233,330,0.7636364,252
89.76072,348,0.7643678,266
95.53968,368,0.7608696,280
98.17825,381,0.7637795,291
104.2914,400,0.7625,305
106.2865,405,0.7604938,308
111.4548,418,0.7631579,319
114.4202,428,0.7593458,325
119.4405,437,0.7505721,328
123.2495,450,0.76,342
127.2228,465,0.7591398,353
132.159,476,0.7542017,359
135.4681,485,0.7567011,367
137.9494,494,0.7631579,377
142.3662,512,0.7695313,394
143.0724,515,0.7650486,394
148.4153,526,0.7718631,406
151.3468,535,0.7682243,411
156.6067,544,0.7775735,423
159.6578,556,0.7751799,431
164.3881,563,0.7708703,434
167.378,577,0.7660312,442
171.1613,581,0.7693632,447
173.779,590,0.7728813,456
175.7007,596,0.7701342,459
180.9182,606,0.7673267,465
183.6961,610,0.7770492,474
189.603,619,0.7722132,478
191.63,622,0.7781351,484
196.3861,628,0.7675159,482
199.4292,634,0.774448,491
204.2,645,0.7782946,502
207.1928,650,0.7784615,506
211.9488,659,0.7693475,507
214.7037,662,0.7779456,515
218.4977,669,0.7832586,524
220.3563,670,0.7820895,524
225.0186,675,0.7866667,531
228.107,682,0.7756598,529
232.6876,687,0.7787482,535
235.6718,694,0.7723343,536
240.0993,696,0.7801724,543
242.2121,699,0.7896996,552
245.5641,701,0.78602,551
248.0981,701,0.7803138,547
252.934,704,0.7784091,548
256.9604,710,0.7788733,553
260.6736,714,0.7745098,553
265.9022,715,0.7804196,558
267.9131,715,0.7776224,556
272.5359,717,0.7852162,563
274.5198,717,0.7796374,559
279.2721,719,0.7899861,568
281.0335,720,0.7930555,571
286.4171,720,0.7819445,563
289.7665,720,0.7972222,574
292.5486,720,0.7916667,570
296.5145,721,0.7905686,570
300.281,721,0.776699,560
304.9214,721,0.7808599,563
306.8831,721,0.7850208,566
312.3084,721,0.7891817,569
316.0961,721,0.7836338,565
318.8264,721,0.7905686,570
322.8252,721,0.7864078,567
326.6637,721,0.8002774,577
331.3979,721,0.8002774,577
336.004,721,0.8016644,578
339.3482,721,0.8030513,579
343.0973,721,0.8002774,577
345.9017,721,0.7919556,571
349.6631,721,0.7961165,574
353.5316,721,0.7919556,571
358.7513,721,0.7877947,568
362.3565,721,0.7933426,572
365.3727,721,0.7905686,570
368.7297,721,0.7836338,565
371.9653,721,0.7947295,573
375.9105,721,0.8002774,577
379.4951,721,0.8002774,577
382.817,721,0.7947295,573
386.1506,721,0.7877947,568
389.9175,721,0.7850208,566
393.7737,721,0.7753121,559
398.275,721,0.7545076,544
400.2067,721,0.7364771,531
406.2646,721,0.7281553,525
410.0015,721,0.7531207,543
412.0599,721,0.7517337,542
416.6617,721,0.7545076,544
418.593,721,0.7378641,532
422.9215,721,0.742025,535
427.5078,721,0.7364771,531
430.9611,721,0.7378641,532
434.8087,721,0.7239944,522
436.7085,721,0.7309293,527
441.4063,721,0.7309293,527
443.4758,721,0.7281553,525
448.7651,721,0.7309293,527
452.6972,721,0.7142857,515
455.3021,721,0.7128987,514
460.0301,721,0.7267684,524
461.9983,721,0.7281553,525
466.711,721,0.7101249,512
471.3259,721,0.7212206,520
474.2314,721,0.704577,508
479.0813,721,0.7212206,520
481.0324,721,0.7253814,523
485.6274,721,0.704577,508
487.7142,721,0.7101249,512
493.0764,721,0.7059639,509
496.8038,721,0.6934813,500
500.4316,721,0.6962552,502
511.9579,721,0.6893204,497
515.5574,721,0.6823856,492
519.8868,721,0.6809986,491
523.2291,721,0.6546463,472
527.5577,721,0.6421636,463
529.6469,721,0.6601942,476
534.683,721,0.6421636,463
538.0444,721,0.6490985,468
541.3181,721,0.6546463,472
544.8841,721,0.6574203,474
548.2687,721,0.6588072,475
551.7399,721,0.6740638,486
555.6179,721,0.667129,481
560.8078,721,0.6463246,466
564.0648,721,0.6560333,473
567.3169,721,0.6477115,467
570.918,721,0.6546463,472
573.5312,721,0.6490985,468
578.0096,721,0.6490985,468
579.9711,721,0.6518724,470
585.113,721,0.6213592,448
589.8348,721,0.6144244,443
591.8465,721,0.6255201,451
596.3842,721,0.6366158,459
600.2994,721,0.6393898,461
603.9269,721,0.6490985,468
607.5956,721,0.6490985,468
609.6154,721,0.6629681,478
614.2515,721,0.6685159,482
616.0746,721,0.6768377,488
620.8908,721,0.6796116,490
622.8019,721,0.6754507,487
627.9265,721,0.6754507,487
631.4906,721,0.6809986,491
634.2194,721,0.6809986,491
638.8093,721,0.6796116,490
640.7818,721,0.6754507,487
645.574,721,0.6754507,487
649.9085,721,0.70319,507
652.9608,721,0.7156727,516
656.2314,721,0.704577,508
660.557,721,0.701803,506
663.9719,721,0.6851595,494
668.4598,721,0.6851595,494
672.2377,721,0.6726769,485
675.5237,721,0.6574203,474
679.8677,721,0.6629681,478
682.0049,721,0.6407767,462
686.3765,721,0.6712899,484
690.5886,721,0.6782247,489
693.7396,721,0.6768377,488
698.2058,721,0.6754507,487
702.0988,721,0.6740638,486
704.8936,721,0.6823856,492
709.0018,721,0.665742,480
711.4758,721,0.6796116,490
716.3423,721,0.6740638,486
718.2263,721,0.6907073,498
722.8287,721,0.6962552,502
724.738,721,0.7087379,511
730.1526,721,0.6948683,501
734.0745,721,0.6740638,486
737.9657,721,0.6699029,483
740.6113,721,0.6712899,484
745.3777,721,0.6865464,495
747.3232,721,0.6740638,486
751.7762,721,0.664355,479
755.5574,721,0.6615812,477
759.335,721,0.6532593,471
763.9531,721,0.6518724,470
765.7819,721,0.6560333,473
770.9325,721,0.6712899,484
774.5066,721,0.6712899,484
777.4214,721,0.6823856,492
782.0464,721,0.6629681,478
784.1143,721,0.6588072,475
788.7045,721,0.6463246,466
790.6521,721,0.6449376,465
795.7606,721,0.6380028,460
799.5121,721,0.6352289,458
803.2709,721,0.6685159,482
808.0222,721,0.6199723,447
810.5156,721,0.6324549,456
813.619,721,0.6171983,445
817.8694,721,0.5950069,429
821.9343,721,0.5908461,426
824.8386,721,0.6033287,435
829.4228,721,0.6047156,436
