BoardSize,MutationRate,TypeOfStartEnvironment,FitnessTimeStep,CostToLive,FitnessRepThreshold,DirectFitnessTimer,DirectFitnessRange,DirectFitnessBenefit,DirectFitnessCost,DirectFitnessbcRatio,DirectFitnessExploitability,DoDirectFitness,DiffusionTimeStep,DiffusionConstG,DiffusionCutOff,DoDiffusion,ColorSecretionTimeStep,ColorSecreted,AmountColorSecreted,ColorSecretionCostPerTimeStep,DoColorSecretion,ColorMetabolismTimeStep,ColorMetNoUptake,ColorUptakeG,ColorUptakeB,ColorUptakeR,ColorFitnessPerUnitG,ColorFitnessPerUnitB,DoColorMetabolism,ColorFitnessPerUnitR,DoBiofilm,ExploitersDoBiofilms,BiofilmRange,BiofilmViscosity,BiofilmCost,BiofilmUptakeMultR,DoFlow,FlowOutOfBoard,FlowTimeStep,FlowProportionalToAmount,FlowAmountPerTimeStep,DoDegradation,DegradationReducedByBiofilm,DegradationTimeStep,DegradationProportional,DegradationAmountPerTimeStep,TimeTaken,CellID,HighestProducerCount,LowestProducerCount,TimeAtHighestProdCount,TimeAtLowestProdCount,HighestProducerCountAfterStable,LowestProducerCountAfterStable,TimeAtHighestProdCountAfterStable,TimeAtLowestProdCountAfterStable,CellCountmean,CellCountvariance,CellCountmeanPast1000,CellCountvariancePast1000,ProducerFrequencymean,ProducerFrequencyvariance,ProducerFrequencymeanPast1000,ProducerFrequencyvariancePast1000,ProducerCountmean,ProducerCountvariance,ProducerCountmeanPast1000,ProducerCountvariancePast1000
15,0,SmallSeedEach,1,-0.1,1,5,1,0.65,0.1,6.5,1,False,0.5,0.15,1,True,1,Blue,5000,0.1,True,1,True,10000,10000,100,0.0001,0.0001,True,-0.01,True,True,1,1.5,0,0.01,True,True,1,True,0.95,True,False,2,True,0.5,3000.577,231918,526,0,162.1301,1276.14,111,0,1000.763,1276.14,700.2813,9677.265,721,0,0.1665818,0.0637456,0.006916248,0.0005861128,105.1775,25701.78,4.986616,304.6802
15,0,SmallSeedEach,1,-0.1,1,5,1,0.65,0.1,6.5,1,False,0.5,0.15,1,True,1,Blue,5000,0.1,True,1,True,10000,10000,100,0.0001,0.0001,True,-0.01,True,True,1,1.5,0,0.01,True,True,1,True,0.95,True,False,2,True,0.5,3000.052,183980,274,0,160.3015,1020.2,4,0,1002.078,1020.2,699.3117,9903.371,721,0,0.05669105,0.01753136,1.05875E-05,1.457216E-08,28.60687,3367.04,0.007633588,0.007575219
15,0,SmallSeedEach,1,-0.1,1,5,1,0.65,0.1,6.5,1,False,0.5,0.15,1,True,1,Blue,5000,0.1,True,1,True,10000,10000,100,0.0001,0.0001,True,-0.01,True,True,1,1.5,0,0.01,True,True,1,True,0.95,True,False,2,True,0.5,3000.001,228616,500,0,276.0161,1800.284,130,0,1000.324,1800.284,689.0458,12237.76,721,0,0.1886403,0.06558031,0.033084,0.002262467,112.7771,21702.64,23.85357,1176.118
15,0,SmallSeedEach,1,-0.1,1,5,1,0.65,0.1,6.5,1,False,0.5,0.15,1,True,1,Blue,5000,0.1,True,1,True,10000,10000,100,0.0001,0.0001,True,-0.01,True,True,1,1.5,0,0.01,True,True,1,True,0.95,True,False,2,True,0.5,3001.041,198107,452,0,304.4431,1243.855,102,0,1003.998,1243.855,690.5219,12711.62,721,0,0.1241964,0.04828577,0.008289707,0.0007798772,69.51414,14887.56,5.976879,405.4061
15,0,SmallSeedEach,1,-0.1,1,5,1,0.65,0.1,6.5,1,False,0.5,0.15,1,True,1,Blue,5000,0.1,True,1,True,10000,10000,100,0.0001,0.0001,True,-0.01,True,True,1,1.5,0,0.01,True,True,1,True,0.95,True,False,2,True,0.5,3000.274,263842,650,0,211.3596,1678.814,256,0,1001.748,1678.814,700.7446,9642.297,721,0,0.2904711,0.1216077,0.04943608,0.008773018,194.4905,58084.79,35.64341,4560.621
15,0,SmallSeedEach,1,-0.1,1,5,1,0.65,0.1,6.5,1,False,0.5,0.15,1,True,1,Blue,5000,0.1,True,1,True,10000,10000,100,0.0001,0.0001,True,-0.01,True,True,1,1.5,0,0.01,True,True,1,True,0.95,True,False,2,True,0.5,3000.108,263381,501,0,205.5175,2345.781,177,0,1109.039,2345.781,699.6046,9840.006,721,0,0.1659058,0.04510713,0.06044424,0.004292711,104.6416,16337.73,43.58027,2231.528
15,0,SmallSeedEach,1,-0.1,1,5,1,0.65,0.1,6.5,1,False,0.5,0.15,1,True,1,Blue,5000,0.1,True,1,True,10000,10000,100,0.0001,0.0001,True,-0.01,True,True,1,1.5,0,0.01,True,True,1,True,0.95,True,False,2,True,0.5,3000.861,277851,603,0,295.722,1737.329,186,0,1031.252,1737.329,695.6264,10937.11,721,0,0.265167,0.1099483,0.03779406,0.003928276,172.0654,48968.38,27.24953,2042.102
15,0,SmallSeedEach,1,-0.1,1,5,1,0.65,0.1,6.5,1,False,0.5,0.15,1,True,1,Blue,5000,0.1,True,1,True,10000,10000,100,0.0001,0.0001,True,-0.01,True,True,1,1.5,0,0.01,True,True,1,True,0.95,True,False,2,True,0.5,3000.544,243799,360,0,272.4854,2169.625,151,0,1656.855,2169.625,690.3698,11851.36,721,0,0.1399909,0.03503238,0.05147055,0.003712746,81.94088,9548.091,37.11027,1930.051
15,0,SmallSeedEach,1,-0.1,1,5,1,0.65,0.1,6.5,1,False,0.5,0.15,1,True,1,Blue,5000,0.1,True,1,True,10000,10000,100,0.0001,0.0001,True,-0.01,True,True,1,1.5,0,0.01,True,True,1,True,0.95,True,False,2,True,0.5,3000.768,223003,492,0,228.31,1099.252,27,0,1034.737,1099.252,696.1457,11404.42,721,0,0.1206258,0.04409702,0.0009151889,2.10626E-05,72.41728,16772.43,0.6598513,10.94949
15,0,SmallSeedEach,1,-0.1,1,5,1,0.65,0.1,6.5,1,False,0.5,0.15,1,True,1,Blue,5000,0.1,True,1,True,10000,10000,100,0.0001,0.0001,True,-0.01,True,True,1,1.5,0,0.01,True,True,1,True,0.95,True,False,2,True,0.5,3000.189,297969,508,0,331.28,2460.139,258,0,1825.908,2460.139,685.9656,13974.75,721,0,0.2379784,0.0588608,0.09575746,0.00799808,145.9554,19191.25,69.0411,4157.707

