TimePassed,CellCount,ProducerFrequency,ProducerCount
0,38,0.5,19
3.62536,38,0.5,19
7.197547,38,0.5,19
10.87888,41,0.5365854,22
14.30515,56,0.5892857,33
17.75486,68,0.6470588,44
21.59248,78,0.6666667,52
24.83832,89,0.6853933,61
28.28265,103,0.7087379,73
31.73439,113,0.7256637,82
36.44857,122,0.7295082,89
39.53217,132,0.75,99
43.06446,147,0.755102,111
46.97885,153,0.751634,115
48.85364,159,0.7610063,121
54.0259,177,0.7683616,136
57.01332,186,0.7795699,145
60.70628,200,0.785,157
64.21077,203,0.7881773,160
68.09226,218,0.793578,173
71.72998,236,0.7923729,187
75.40784,247,0.7975708,197
78.09876,261,0.8007663,209
81.87907,274,0.7919708,217
84.81651,285,0.7929825,226
88.65342,296,0.7939189,235
92.10342,305,0.7901639,241
94.5101,312,0.7948718,248
98.89368,322,0.7919255,255
102.4241,330,0.7969697,263
106.8164,346,0.7976879,276
110.1577,352,0.8068182,284
114.6225,366,0.8005465,293
116.7343,371,0.8032345,298
122.0815,376,0.805851,303
125.9514,380,0.7921053,301
129.3143,386,0.7849741,303
133.2676,395,0.7772152,307
138.5613,404,0.769802,311
141.1261,409,0.7726161,316
145.826,424,0.7830189,332
149.8174,429,0.7855478,337
154.622,435,0.7816092,340
158.5237,443,0.785553,348
164.3454,453,0.7814569,354
166.2612,457,0.785558,359
170.8547,463,0.7904968,366
174.8195,471,0.7855626,370
179.599,476,0.7668067,365
183.5704,482,0.7676349,370
189.7314,484,0.7541322,365
191.4875,485,0.7505155,364
196.1899,494,0.7530364,372
200.2148,501,0.752495,377
204.9349,507,0.7435898,377
208.9326,514,0.7548638,388
213.6729,522,0.7624521,398
217.6075,527,0.7571157,399
222.333,532,0.7593985,404
225.4113,538,0.7583643,408
229.7627,546,0.7435898,406
233.7045,551,0.7604356,419
237.4721,556,0.7607914,423
240.455,560,0.7589286,425
243.3525,567,0.7566137,429
248.1426,574,0.7560976,434
251.2648,581,0.757315,440
255.7075,589,0.7521222,443
258.6169,594,0.7390572,439
263.2861,598,0.7173913,429
266.3569,603,0.721393,435
270.975,610,0.7016394,428
274.1797,615,0.7089431,436
278.7005,619,0.723748,448
281.6806,622,0.7138264,444
286.3631,630,0.7222222,455
289.3503,633,0.7156398,453
294.0607,639,0.6964006,445
298.6459,641,0.7020281,450
301.0461,649,0.6949152,451
304.0953,651,0.7066052,460
308.6812,659,0.6949924,458
311.6948,664,0.7018072,466
316.3645,676,0.6982248,472
318.3882,682,0.6979472,476
322.9279,690,0.7043478,486
326.6222,693,0.7113997,493
330.1913,701,0.7132668,500
332.2544,703,0.7083926,498
336.7463,707,0.7057992,499
340.7581,711,0.6933896,493
344.2445,717,0.6792189,487
347.7182,718,0.6908078,496
350.739,718,0.6768802,486
354.731,719,0.674548,485
357.8085,719,0.6703755,482
362.1454,719,0.6634214,477
364.2145,720,0.6583334,474
368.8183,720,0.65,468
370.7409,720,0.6569445,473
375.2715,721,0.6532593,471
379.2461,721,0.6532593,471
382.6871,721,0.6324549,456
386.953,721,0.6560333,473
389.0132,721,0.664355,479
393.557,721,0.667129,481
395.6463,721,0.6629681,478
399.971,721,0.664355,479
402.0361,721,0.6726769,485
405.3045,721,0.665742,480
409.859,721,0.6699029,483
413.3488,721,0.6490985,468
416.7256,721,0.6421636,463
419.6971,721,0.6546463,472
423.2231,721,0.6532593,471
426.2228,721,0.6435506,464
429.8338,721,0.6421636,463
433.3763,721,0.6366158,459
437.0468,721,0.6338419,457
439.0702,721,0.6310679,455
443.6115,721,0.6241332,450
445.6911,721,0.629681,454
450.0854,721,0.6144244,443
452.0605,721,0.6061026,437
456.4958,721,0.5950069,429
459.1196,721,0.5769764,416
462.9655,721,0.5631068,406
464.961,721,0.5589459,403
469.7628,721,0.5492372,396
