TimePassed,CellCount,ProducerFrequency,ProducerCount
0,38,0.5,19
5.418742,38,0.5,19
9.114958,40,0.525,21
12.85105,53,0.5660377,30
16.01282,61,0.6065574,37
20.71827,72,0.5972222,43
24.63621,86,0.627907,54
28.03904,96,0.625,60
31.02846,110,0.6454545,71
34.61803,122,0.6803279,83
37.16757,135,0.7037037,95
41.1464,146,0.7260274,106
44.87723,156,0.7564102,118
48.20876,174,0.770115,134
51.5799,185,0.7459459,138
54.59091,200,0.755,151
56.06714,210,0.7666667,161
61.41562,228,0.7719298,176
63.44858,239,0.7740586,185
68.50802,264,0.780303,206
71.52051,275,0.7854546,216
75.31337,285,0.7859649,224
78.80708,299,0.7892976,236
83.34449,312,0.7916667,247
86.95361,328,0.7957317,261
91.62408,347,0.7953891,276
95.46869,365,0.8109589,296
100.1258,378,0.8227513,311
103.189,388,0.8324742,323
107.8372,397,0.8287154,329
111.7315,404,0.8168317,330
115.5181,415,0.8,332
119.5602,423,0.8132388,344
123.9128,430,0.8,344
127.8525,439,0.8177677,359
128.8168,439,0.8223234,361
135.1494,442,0.8167421,361
137.0988,446,0.8183857,365
141.5361,449,0.830735,373
145.4869,456,0.8289474,378
150.238,463,0.8272138,383
154.2285,469,0.8251599,387
159.2024,473,0.8097252,383
163.1466,479,0.8079332,387
168.1197,488,0.7868853,384
171.0324,489,0.795501,389
175.9787,496,0.7923387,393
179.8902,502,0.7948207,399
184.8577,506,0.7786561,394
188.8174,510,0.7764706,396
193.6752,516,0.7810078,403
197.3939,522,0.7739463,404
202.2365,529,0.7674858,406
205.2365,533,0.7673546,409
208.8116,535,0.7738318,414
211.9701,543,0.7790055,423
214.0218,544,0.78125,425
218.8051,555,0.7693694,427
222.8117,564,0.7553192,426
227.7353,573,0.7556719,433
230.8291,578,0.7560554,437
234.4386,583,0.7512864,438
237.7739,589,0.7436333,438
240.7062,594,0.7457913,443
245.6031,602,0.7524917,453
248.8045,608,0.7697368,468
253.5704,615,0.7593496,467
256.6155,621,0.7648953,475
260.5085,627,0.7623605,478
264.2831,630,0.7650794,482
268.2713,633,0.7551343,478
272.1364,640,0.765625,490
276.0161,647,0.7681608,497
279.8633,652,0.7515337,490
280.8477,652,0.7515337,490
286.2374,657,0.7427702,488
288.3841,661,0.720121,476
292.8641,665,0.7278196,484
295.7631,669,0.7219731,483
300.6507,673,0.7072808,476
303.5792,678,0.7035398,477
308.3362,683,0.6954612,475
311.2659,683,0.6998536,478
315.8288,687,0.6870451,472
317.7972,687,0.7001455,481
322.4224,691,0.6917511,478
325.505,693,0.6796537,471
330.0923,693,0.6580086,456
333.0925,694,0.6570605,456
337.7302,694,0.6642652,461
340.7582,695,0.6647482,462
345.2746,697,0.6542324,456
347.3195,698,0.6446992,450
351.8447,700,0.6542857,458
353.7265,702,0.6239316,438
358.5408,704,0.6051136,426
360.5272,704,0.6122159,431
365.2579,704,0.5951704,419
367.2871,704,0.5980114,421
372.4328,706,0.5708215,403
374.0304,707,0.5685997,402
378.676,709,0.5768688,409
380.6616,710,0.571831,406
385.05,712,0.5786517,412
386.9885,712,0.5800562,413
391.7161,713,0.5792426,413
393.7181,713,0.5764376,411
398.36,713,0.5638149,402
400.2794,713,0.5568023,397
405.4526,714,0.5714286,408
407.3685,714,0.5686275,406
411.7891,716,0.5628492,403
414.7443,716,0.551676,395
419.5559,716,0.5488827,393
421.4802,716,0.5446928,390
426.13,716,0.5377095,385
428.1557,717,0.5327755,382
433.1239,719,0.5326843,383
435.0961,720,0.5208333,375
439.7436,720,0.5263889,379
442.6546,720,0.5277778,380
447.3857,720,0.5236111,377
450.3654,721,0.5131761,370
455.1103,721,0.4951456,357
458.0294,721,0.4895978,353
461.8177,721,0.4868239,351
465.1279,721,0.4965326,358
469.8976,721,0.4854369,350
472.8936,721,0.4868239,351
477.6422,721,0.4715673,340
480.5646,721,0.4687933,338
485.6951,721,0.4687933,338
488.5981,721,0.4743412,342
493.3212,721,0.4840499,349
496.3379,721,0.4979196,359
497.2913,721,0.4923717,355
502.8177,721,0.4923717,355
505.8538,721,0.5006935,361
510.511,721,0.5062413,365
513.5353,721,0.5145631,371
518.2823,721,0.5048544,364
521.3046,721,0.4909847,354
526.1985,721,0.4937587,356
529.2817,721,0.4909847,354
534.1046,721,0.4895978,353
538.7084,721,0.482663,348
541.9514,721,0.4715673,340
543.9259,721,0.4618585,333
548.889,721,0.4521498,326
551.9993,721,0.442441,319
556.5583,721,0.4368932,315
559.4699,721,0.4466019,322
564.147,721,0.4396671,317
567.0805,721,0.4327323,312
571.7053,721,0.442441,319
574.6704,721,0.4271845,308
579.5556,721,0.4327323,312
582.4669,721,0.4466019,322
587.1853,721,0.4327323,312
590.1265,721,0.4285714,309
594.9594,721,0.4341193,313
597.8541,721,0.4160888,300
602.6711,721,0.4133148,298
605.4584,721,0.4091539,295
609.176,721,0.4160888,300
612.1086,721,0.4174757,301
617.2875,721,0.4147018,299
620.311,721,0.4119279,297
624.8747,721,0.4091539,295
627.9944,721,0.3994452,288
632.6058,721,0.3966713,286
635.6194,721,0.4022191,290
640.4398,721,0.3814147,275
642.4468,721,0.3800277,274
647.2083,721,0.3911234,282
650.2766,721,0.3911234,282
655.0707,721,0.3800277,274
658.1112,721,0.3897365,281
662.7194,721,0.4091539,295
665.7855,721,0.3994452,288
670.333,721,0.3786408,273
673.2289,721,0.3786408,273
676.9453,721,0.3772538,272
679.9535,721,0.3633842,262
684.7629,721,0.3606103,260
687.7949,721,0.3439667,248
692.45,721,0.368932,266
695.5144,721,0.3481276,251
700.2617,721,0.3536755,255
703.3254,721,0.3356449,242
709.092,721,0.3217753,232
710.9774,721,0.3079057,222
715.6362,721,0.3120666,225
718.5594,721,0.2940361,212
723.3141,721,0.2829404,204
726.3218,721,0.2524272,182
731.1185,721,0.2635229,190
734.0552,721,0.260749,188
738.8895,721,0.2343967,169
742.1957,721,0.2357836,170
747.0897,721,0.2454924,177
750.1805,721,0.2441054,176
754.8104,721,0.2288488,165
757.8291,721,0.2191401,158
762.8163,721,0.1969487,142
765.7845,721,0.1914008,138
770.5145,721,0.2108183,152
773.5062,721,0.1872399,135
778.3099,721,0.1719834,124
781.4637,721,0.1733703,125
786.4174,721,0.1733703,125
789.3267,721,0.1581137,114
793.1654,721,0.1719834,124
796.0923,721,0.1803051,130
798.0724,721,0.1747573,126
802.8926,721,0.185853,134
806.8881,721,0.1969487,142
811.7034,721,0.2011096,145
814.5986,721,0.1914008,138
819.3633,721,0.1886269,136
823.1923,721,0.2122053,153
825.9513,721,0.2191401,158
828.0042,721,0.2122053,153
833.0219,721,0.2038835,147
836.0223,721,0.1997226,144
840.861,721,0.2094314,151
843.8356,721,0.2108183,152
848.7603,721,0.1983356,143
851.0728,721,0.1900139,137
